Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
445	1.5	0.8660254	3.0	1.0	7.0	12.124355	28.0	0.0	0.6	0.8	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1779999	-7.7678843	6.858194	18.818043	-93.837585	-7.7689977	6.8657236	19.26177	-91.1774	-0.54818904	1.1737934	8.295197	-8.746291	7.8934093	0.75572425	42048.71651959419
446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.8	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1783999	-7.7976375	6.8484764	16.428532	-89.45584	-7.7989	6.8572493	16.586382	-93.07307	-0.5539375	1.169118	7.8406754	-8.684618	7.9259434	0.76274854	42143.15628838539
447	0.75	0.8291562	2.0	0.0	5.75	9.959292	23.0	0.0	0.4	0.489898	1.0	0.0	3.6	7.2138753	19.0	0.0	1000.0	1000.0	1787999	-7.805675	6.8444567	13.699696	-91.73395	-7.806134	6.8476496	13.727333	-94.03696	-0.560996	1.1669252	7.4288845	-10.386163	7.931735	0.74647075	42237.34111094475
448	1.25	1.0897248	3.0	0.0	9.5	16.454483	38.0	0.0	0.4	0.48989797	1.0	0.0	5.7	17.099998	57.0	0.0	1000.0	1000.0	1791999	-7.8344	6.914582	13.293137	-102.16295	-7.835149	6.9183574	13.961119	-103.21282	-0.54411924	1.1793094	7.5425534	-8.854288	7.960984	0.74733436	42332.084347486496
449	0.5	0.8660254	2.0	0.0	31.5	54.5596	126.0	0.0	0.4	0.489898	1.0	0.0	80.7	232.27228	777.0	0.0	1000.0	1000.0	1795999	-7.839756	6.914151	12.769138	-100.40401	-7.8404393	6.9170747	12.765114	-102.14271	-0.51946986	1.195966	9.38695	-10.262507	7.96422	0.7567251	42426.95829296112
450	0.75	0.4330127	1.0	0.0	188.75	312.65747	730.0	0.0	0.5	0.92195445	3.0	0.0	89.8	269.40002	898.0	0.0	1000.0	1000.0	1799999	-7.787759	6.9087787	11.613522	-97.69093	-7.787856	6.9105425	11.419966	-98.980896	-0.5209304	1.2001153	7.9550567	-10.635397	7.9138136	0.76859695	42521.67688727379
451	0.25	0.4330127	1.0	0.0	19.0	32.908966	76.0	0.0	0.2	0.4	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1803999	-7.808473	6.952561	12.666691	-97.54638	-7.80888	6.956577	13.094055	-96.514114	-0.5203016	1.1993508	10.722633	-9.765861	7.937701	0.77331555	42616.32655143738
452	0.75	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.4	0.8	2.0	0.0	1.2	3.6000001	12.0	0.0	1000.0	1000.0	1807999	-7.9191027	7.035777	14.151329	-95.0319	-7.9196963	7.0408664	13.889303	-93.851585	-0.51835585	1.2015048	7.808046	-11.926806	8.050688	0.8056721	42711.55876660347
453	0.0	0.0	0.0	0.0	58.25	63.4286	152.0	0.0	0.3	0.45825756	1.0	0.0	86.0	258.0	860.0	0.0	1000.0	1000.0	1811999	-8.091212	7.164979	15.051857	-96.94025	-8.092357	7.1752663	14.429148	-95.97805	-0.5374558	1.1845707	8.820867	-9.147112	8.228555	0.83540237	42806.69461798668
454	1.5	1.5	4.0	0.0	9.75	16.887495	39.0	0.0	0.2	0.4	1.0	0.0	2.2	6.6	22.0	0.0	1000.0	1000.0	1815999	-8.295726	7.283325	15.240013	-100.72232	-8.296588	7.2917714	14.926134	-105.57076	-0.52025	1.1948992	7.6286902	-10.478244	8.433866	0.84238327	42901.96102261543
455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1819999	-8.413297	7.360402	15.309975	-99.09951	-8.414	7.36751	14.93799	-100.61389	-0.5269168	1.1924709	8.141064	-8.73022	8.549675	0.83937025	42996.40557694435
456	0.5	0.5	1.0	0.0	143.75	248.9823	575.0	0.0	0.3	0.45825756	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1823999	-8.512127	7.4217424	15.549118	-103.39609	-8.513518	7.4345474	15.473612	-105.00812	-0.50778705	1.2087915	8.840985	-10.216085	8.650366	0.86935276	43091.56305360794
457	0.0	0.0	0.0	0.0	32.75	35.81463	86.0	0.0	0.1	0.29999998	1.0	0.0	0.9	2.7	9.0	0.0	1000.0	1000.0	1827999	-8.636387	7.490766	16.248749	-101.9794	-8.638367	7.506112	15.86632	-101.683136	-0.50479203	1.205203	9.8169565	-9.543512	8.777601	0.89959043	43186.30121040344
458	1.5	1.118034	3.0	0.0	0.0	0.0	0.0	0.0	0.6	1.4966631	5.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1831999	-8.755758	7.5666294	15.494133	-95.75415	-8.757216	7.5791187	15.29727	-95.40331	-0.5013839	1.2148535	8.703902	-10.080935	8.894367	0.8852672	43281.214460134506
459	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.0	0.3	0.64031243	2.0	0.0	1.5	4.5	15.0	0.0	1000.0	1000.0	1835999	-8.825531	7.5433507	14.7282715	-95.67157	-8.82677	7.555469	15.324955	-94.9726	-0.49291062	1.2131377	10.267506	-10.0692215	8.964568	0.8781675	43376.21600675583
460	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.2	0.4	1.0	0.0	2.5	5.5722528	18.0	0.0	1000.0	1000.0	1839999	-8.83681	7.597631	15.533241	-103.656876	-8.839137	7.6159654	15.744223	-105.89317	-0.4923025	1.2164496	12.546604	-10.38622	8.978596	0.9033251	43471.21796488762
461	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	1.1	1.1357816	3.0	0.0	2.5	5.239275	16.0	0.0	1000.0	1000.0	1843999	-8.8868	7.624949	16.358143	-115.13606	-8.888105	7.63676	15.886955	-117.24518	-0.50059587	1.2076058	8.956917	-9.875675	9.028404	0.90277964	43566.17502808571
462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1847999	-8.97808	7.673446	16.430935	-116.2436	-8.980066	7.689575	16.376152	-119.70097	-0.4956368	1.2086898	7.9013767	-9.772614	9.121966	0.92792153	43660.797462940216
463	1.75	3.0310888	7.0	0.0	8.0	13.856406	32.0	0.0	0.1	0.29999998	1.0	0.0	96.1	288.3	961.0	0.0	1000.0	1000.0	1851999	-9.087567	7.7609124	18.922138	-121.74052	-9.08975	7.777689	18.592796	-117.89305	-0.5035806	1.1997949	6.9529905	-12.083099	9.233548	0.93633723	43755.50216507912
464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.92195445	3.0	0.0	4.8	14.400001	48.0	0.0	1000.0	1000.0	1855999	-9.201459	7.823248	20.103214	-114.95921	-9.203496	7.841415	20.086067	-119.30316	-0.48495165	1.2110533	7.9184065	-10.526491	9.348642	0.95168346	43849.941865205765
465	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.67082036	2.0	0.0	1.6	4.7999997	16.0	0.0	1000.0	1000.0	1859999	-9.281297	7.819537	22.12627	-109.9561	-9.283605	7.8369174	21.844805	-111.07748	-0.49907538	1.2060378	6.701336	-11.426137	9.429442	0.96249294	43944.29190993309
466	0.5	0.5	1.0	0.0	89.0	154.15253	356.0	0.0	0.4	0.48989797	1.0	0.0	87.3	261.90002	873.0	0.0	1000.0	1000.0	1863999	-9.372206	7.8686833	22.98587	-105.337006	-9.375332	7.8906875	22.91783	-107.209114	-0.49227723	1.2098498	9.4050045	-10.48543	9.521298	0.96114504	44038.31017136574
467	1.25	1.0897248	3.0	0.0	10.75	18.619547	43.0	0.0	0.3	0.64031243	2.0	0.0	0.8	2.3999999	8.0	0.0	1000.0	1000.0	1867999	-9.412982	7.8967743	24.347286	-103.5952	-9.41614	7.9188256	23.283684	-104.0202	-0.4929511	1.2094046	9.043786	-9.625971	9.5628805	0.968649	44132.443341732025
468	0.0	0.0	0.0	0.0	186.75	323.46048	747.0	0.0	0.2	0.4	1.0	0.0	2.3	6.9	23.0	0.0	1000.0	1000.0	1871999	-9.517631	8.004429	22.936733	-113.54077	-9.520479	8.024257	22.20044	-119.10675	-0.4763773	1.213792	7.9385505	-9.73307	9.668369	0.9746159	44226.24254107475
469	0.75	0.8291562	2.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1875999	-9.6494875	8.070982	21.251644	-129.69725	-9.6526	8.094112	20.704538	-133.17819	-0.48247734	1.211121	7.7655325	-12.154524	9.801836	0.98315954	44319.940482378006
470	0.0	0.0	0.0	0.0	78.75	116.02451	278.0	0.0	0.3	0.45825756	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1879999	-9.74192	8.127318	20.947186	-136.56833	-9.744436	8.145628	21.416225	-140.65533	-0.48385864	1.210712	7.7453346	-8.874406	9.894584	1.0020322	44413.79117679596
471	0.25	0.4330127	1.0	0.0	66.0	114.31535	264.0	0.0	0.6	1.0198039	3.0	0.0	0.0	0.0	0.0	0.0	1000.0	974.2	1883999	-9.7701	8.175781	19.748875	-154.78047	-9.7727585	8.1956835	20.421577	-148.20712	-0.4732113	1.2158529	7.175771	-13.123339	9.921601	0.995505	44507.8503370285
472	1.25	1.6393596	4.0	0.0	2.75	4.7631397	11.0	0.0	0.6	0.66332495	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1887999	-9.8581505	8.249674	21.511127	-149.5769	-9.861466	8.271482	20.600203	-151.97386	-0.45292625	1.2306054	7.494786	-9.91654	10.013136	1.0409678	44602.54980945587
473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	3.5	7.965551	26.0	0.0	1000.0	1000.0	1891999	-9.936086	8.356909	20.422623	-163.44589	-9.938959	8.377251	20.127546	-164.57933	-0.44368675	1.239229	7.337638	-9.52331	10.090897	1.043219	44696.99718666077
474	0.75	0.8291562	2.0	0.0	0.0	0.0	0.0	0.0	0.3	0.64031243	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1895999	-10.050743	8.438902	22.000893	-158.00618	-10.053439	8.456881	20.853016	-156.53448	-0.4383267	1.2451301	7.51984	-10.90406	10.205106	1.0340159	44791.52678346634
475	0.0	0.0	0.0	0.0	165.75	287.08743	663.0	0.0	0.4	0.48989797	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1899999	-10.1883745	8.53365	24.227325	-178.68489	-10.191006	8.550303	22.844664	-171.48451	-0.4315527	1.2461193	8.433504	-8.90963	10.343967	1.0676543	44886.512562036514
476	1.0	0.70710677	2.0	0.0	0.0	0.0	0.0	0.0	0.7	0.78102493	2.0	0.0	75.7	227.1	757.0	0.0	1000.0	1000.0	1903999	-10.202871	8.48994	23.47242	-175.71799	-10.204918	8.504369	22.584644	-171.09413	-0.44413245	1.2354676	9.487357	-10.408754	10.357182	1.0404437	44981.45545387268
477	0.0	0.0	0.0	0.0	175.0	303.1089	700.0	0.0	0.7	1.0049876	3.0	0.0	8.3	18.751265	61.0	0.0	1000.0	1000.0	1907999	-10.191434	8.501249	23.30225	-174.04167	-10.194367	8.519123	22.63042	-171.79712	-0.434237	1.2535006	8.182641	-9.053318	10.345485	1.0561081	45076.68964314461
478	1.25	1.6393596	4.0	0.0	0.0	0.0	0.0	0.0	0.6	0.8	2.0	0.0	1.5	4.5	15.0	0.0	1000.0	1000.0	1911999	-10.255128	8.54797	25.840153	-179.4382	-10.25743	8.563577	24.779991	-186.93787	-0.43930084	1.2467059	7.5371017	-10.536972	10.412769	1.0780684	45171.174335718155
479	0.5	0.8660254	2.0	0.0	1.75	3.0310888	7.0	0.0	0.3	0.45825756	1.0	0.0	2.5	7.5	25.0	0.0	1000.0	1000.0	1915999	-10.405807	8.688081	26.855595	-175.59264	-10.408134	8.701454	26.956219	-175.83064	-0.4410607	1.2487446	8.336782	-9.204945	10.562518	1.0751516	45266.169265031815
480	0.5	0.8660254	2.0	0.0	0.0	0.0	0.0	0.0	0.5	0.67082036	2.0	0.0	1.1	3.3	11.0	0.0	1000.0	1000.0	1919999	-10.468674	8.652625	28.105892	-180.99518	-10.470786	8.665784	28.097782	-180.907	-0.42485055	1.2569596	7.850094	-10.058813	10.624104	1.0600793	45360.70524477959
481	1.0	1.2247449	3.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1923999	-10.494528	8.67525	27.922043	-165.72903	-10.496642	8.68933	27.430294	-162.64252	-0.42805907	1.2576706	8.3724575	-12.091371	10.647936	1.0687793	45455.04808473587
482	0.25	0.4330127	1.0	0.0	3.75	6.4951906	15.0	0.0	0.2	0.4	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1927999	-10.549203	8.710369	30.390404	-166.65001	-10.551335	8.722887	30.069353	-164.06377	-0.42584264	1.2570101	18.042206	-10.217522	10.701852	1.0505538	45549.37498021126
483	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.2	0.59999996	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	963.9	1931999	-10.522745	8.657177	30.19907	-171.41286	-10.5256	8.675263	30.857141	-176.02011	-0.43286723	1.2570372	8.18139	-13.4292965	10.676675	1.0478129	45643.52039837837
484	0.75	0.8291562	2.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	89.0	267.0	890.0	0.0	1000.0	1000.0	1935999	-10.481504	8.6246805	31.081375	-179.46399	-10.483812	8.638084	30.840246	-177.40576	-0.4155191	1.2692052	8.01249	-8.859825	10.6339655	1.0540525	45738.469868421555
485	0.25	0.4330127	1.0	0.0	64.25	111.28426	257.0	0.0	0.1	0.29999998	1.0	0.0	1.5	4.5	15.0	0.0	1000.0	1000.0	1939999	-10.437888	8.593614	32.00538	-161.87057	-10.4392805	8.601638	31.362902	-167.29584	-0.41741484	1.2708898	9.300072	-11.959837	10.58903	1.0338703	45832.998711586
486	0.75	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.67082036	2.0	0.0	83.1	245.65524	820.0	0.0	1000.0	1000.0	1943999	-10.440031	8.647609	33.258633	-172.77055	-10.441163	8.655837	33.198135	-172.84875	-0.4121473	1.2707609	9.198864	-9.346702	10.592897	1.04025	45927.59214067459
487	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.3	0.45825756	1.0	0.0	5.1	10.202451	26.0	0.0	1000.0	1000.0	1947999	-10.449035	8.623006	35.324097	-163.79799	-10.44979	8.627368	35.387478	-167.70871	-0.4260118	1.267311	7.534944	-12.591216	10.60084	1.0389551	46022.24856328964
488	1.0	1.7320508	4.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	5.0	15.0	50.0	0.0	1000.0	1000.0	1951999	-10.4163	8.554585	40.293224	-152.9585	-10.416949	8.558616	41.079372	-149.2084	-0.43613103	1.2544172	8.082821	-8.8306465	10.564579	1.0106072	46116.74821472168
489	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.3	0.64031243	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1955999	-10.417499	8.6097	40.008728	-151.43974	-10.418209	8.615707	40.383812	-158.03375	-0.43296093	1.256239	7.3527284	-11.016233	10.569077	1.0332781	46210.74897170067
490	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.67082036	2.0	0.0	2.8	5.6	14.0	0.0	1000.0	1000.0	1959999	-10.37366	8.541855	42.296005	-151.71353	-10.374747	8.549186	42.607975	-149.13919	-0.4414173	1.2555021	9.116346	-11.307677	10.523156	0.99473405	46305.28824567795
491	0.75	0.8291562	2.0	0.0	0.0	0.0	0.0	0.0	0.6	0.66332495	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1963999	-10.3805485	8.556959	41.76522	-136.642	-10.381794	8.563787	43.40178	-138.69067	-0.43580306	1.2588284	8.54804	-9.101339	10.527792	0.9905559	46399.255489587784
492	0.5	0.5	1.0	0.0	3.5	6.0621777	14.0	0.0	0.2	0.4	1.0	0.0	56.0	168.0	560.0	0.0	1000.0	1000.0	1967999	-10.301176	8.5288515	39.30721	-134.31358	-10.302648	8.538376	39.551167	-140.917	-0.43548942	1.2555234	7.665057	-9.744972	10.450274	1.00811	46494.700707912445
493	0.25	0.4330127	1.0	0.0	1.75	3.0310888	7.0	0.0	0.7	1.0049875	3.0	0.0	1.0	3.0	10.0	0.0	1000.0	1000.0	1971999	-10.2612915	8.480866	41.444916	-131.52652	-10.26283	8.488919	42.245224	-133.43245	-0.4377289	1.2548171	9.377699	-9.833479	10.409403	0.99030155	46589.63573598862
494	1.0	1.7320508	4.0	0.0	23.25	40.27018	93.0	0.0	0.2	0.4	1.0	0.0	90.1	270.30002	901.0	0.0	1000.0	1000.0	1975999	-10.245283	8.440917	36.184204	-124.31981	-10.24614	8.4464035	37.12001	-121.85954	-0.44700804	1.2502683	8.544386	-9.4517975	10.392417	0.97796816	46684.26675534248
495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.64031243	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1979999	-10.190254	8.449529	35.304626	-122.65465	-10.191767	8.456605	35.4383	-125.35055	-0.44349185	1.2528287	10.214741	-10.079145	10.336148	0.9687298	46778.475494623184
496	0.75	0.8291562	2.0	0.0	0.0	0.0	0.0	0.0	0.6	0.9165151	2.0	0.0	2.3	6.9	23.0	0.0	1000.0	1000.0	1983999	-10.120486	8.422621	28.5718	-125.942566	-10.12131	8.427157	30.474916	-140.78534	-0.45080927	1.2512932	8.109894	-10.111299	10.263499	0.94759184	46873.352045059204
497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.45825756	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1987999	-10.047681	8.330071	30.38303	-131.06532	-10.048531	8.334095	31.300045	-130.71846	-0.44004974	1.2598436	8.480362	-10.186986	10.190409	0.9367662	46967.93230485916
498	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	13.8	41.399998	138.0	0.0	1000.0	1000.0	1991999	-9.951394	8.315003	29.472935	-124.32948	-9.951987	8.316399	28.853817	-125.35671	-0.43377465	1.2633389	7.8942914	-10.135615	10.090873	0.9239736	47062.71140027046
499	0.25	0.4330127	1.0	0.0	41.0	71.014084	164.0	0.0	0.3	0.45825756	1.0	0.0	0.7	2.1000001	7.0	0.0	1000.0	1000.0	1995999	-9.837068	8.197755	25.69746	-110.33313	-9.837431	8.199156	28.027822	-110.19132	-0.4178667	1.2685208	7.813336	-12.143884	9.974623	0.92402697	47157.694412469864
500	0.5	0.8660254	2.0	0.0	0.0	0.0	0.0	0.0	0.4	0.91651505	3.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1999999	-9.803882	8.308193	23.831165	-112.50183	-9.80428	8.310289	23.005754	-112.49576	-0.44152054	1.2533268	7.446421	-9.73652	9.944809	0.9253801	47252.38915967941
501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	55.0	165.0	550.0	0.0	1000.0	1000.0	2003999	-9.780955	8.294878	23.14539	-114.75731	-9.781318	8.29643	25.308193	-117.83763	-0.44489133	1.2526711	7.6622205	-9.181534	9.921939	0.93007165	47347.78102684021
502	0.75	0.8291562	2.0	0.0	0.0	0.0	0.0	0.0	0.2	0.4	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2007999	-9.765353	8.292004	22.12307	-111.92784	-9.76553	8.292537	22.490751	-113.256424	-0.44534683	1.2536653	8.331897	-8.865933	9.908017	0.93744665	47442.94201421738
503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2011999	-9.788947	8.32754	24.86132	-122.649315	-9.789333	8.329985	25.104647	-123.702835	-0.44549882	1.2534882	8.306946	-11.118788	9.93073	0.9389527	47537.93648338318
504	1.0	1.2247449	3.0	0.0	319.0	361.33224	878.0	0.0	0.5	0.67082036	2.0	0.0	95.6	254.32744	853.0	0.0	1000.0	933.8	2015999	-9.796258	8.306546	25.61016	-119.778534	-9.797119	8.312515	26.038778	-118.23219	-0.42663917	1.262942	8.376204	-10.573272	9.938591	0.96260387	47631.50040888786
505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.48989797	1.0	0.0	6.9	15.648961	51.0	0.0	1000.0	1000.0	2019999	-9.814491	8.319101	25.777191	-126.45365	-9.815442	8.3244915	26.05055	-126.011536	-0.42768827	1.2588085	7.886854	-11.648086	9.958344	0.9615664	47726.69779253006
506	0.0	0.0	0.0	0.0	18.25	31.609928	73.0	0.0	0.6	1.0198039	3.0	0.0	3.1	6.204031	16.0	0.0	1000.0	1000.0	2023999	-9.842653	8.382695	25.927868	-121.21301	-9.84407	8.391048	25.532581	-121.212425	-0.43722844	1.2518637	7.16022	-10.364935	9.987415	0.9584159	47820.506083250046
507	1.0	1.2247449	3.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	929.6	2027999	-9.92987	8.460156	26.14293	-124.92587	-9.931048	8.467024	26.775856	-122.9202	-0.4384182	1.2545556	9.843626	-10.130426	10.078076	0.966459	47914.663320064545
508	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.92195445	3.0	0.0	2.6	7.8	26.0	0.0	1000.0	1000.0	2031999	-9.994965	8.525554	26.412376	-123.054245	-9.995791	8.531416	26.51759	-123.63286	-0.42636138	1.2620631	13.710564	-10.62523	10.141029	0.9770438	48009.44957756996
509	0.75	0.8291562	2.0	0.0	6.5	11.25833	26.0	0.0	0.1	0.29999998	1.0	0.0	1.6	4.7999997	16.0	0.0	1000.0	1000.0	2035999	-10.011742	8.575163	25.786747	-112.40119	-10.013412	8.585014	26.436304	-116.231255	-0.42212793	1.2565336	7.476826	-8.714524	10.159039	0.9813946	48103.74976682663
510	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	2.4	7.2000003	24.0	0.0	1000.0	1000.0	2039999	-10.081726	8.661546	25.707783	-120.20538	-10.08347	8.672371	26.262737	-117.139595	-0.40800428	1.2712053	7.728525	-8.972421	10.228816	1.0014185	48198.11944127083
511	0.0	0.0	0.0	0.0	206.5	244.82698	599.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2043999	-10.059605	8.579383	25.614334	-126.16696	-10.06202	8.594142	25.409712	-128.1318	-0.41812474	1.2624027	8.283179	-9.773151	10.207826	1.0024146	48291.46053123474
512	0.25	0.4330127	1.0	0.0	38.75	67.11697	155.0	0.0	0.2	0.4	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2047999	-10.100465	8.649779	23.28397	-127.540344	-10.10465	8.676639	23.17452	-126.45171	-0.4264928	1.2632648	7.962011	-11.063478	10.253284	1.0319736	48386.4778444767
513	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.7	1.0999999	3.0	0.0	3.9	11.699999	39.0	0.0	1000.0	1000.0	2051999	-10.168921	8.654905	20.383842	-123.138176	-10.172839	8.679452	20.65984	-125.27249	-0.43313974	1.2543898	9.500893	-9.493059	10.321986	1.0245208	48481.094824790955
514	0.25	0.4330127	1.0	0.0	75.0	82.616585	199.0	0.0	0.2	0.59999996	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2055999	-10.282163	8.634325	20.02948	-125.78574	-10.285916	8.659902	20.280945	-123.23029	-0.4172659	1.2675345	8.102501	-10.046546	10.437501	1.05735	48575.16919136047
515	0.0	0.0	0.0	0.0	204.75	354.6374	819.0	0.0	0.3	0.45825756	1.0	0.0	5.6	11.421032	33.0	0.0	1000.0	1000.0	2059999	-10.415992	8.726211	18.119865	-127.60867	-10.421496	8.761795	18.369125	-131.91562	-0.4075532	1.2726704	7.8549714	-10.23689	10.572829	1.0740244	48669.17314910889
516	0.0	0.0	0.0	0.0	14.5	25.114737	58.0	0.0	0.5	0.67082036	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2063999	-10.532852	8.7756605	17.466957	-142.24197	-10.538665	8.810841	18.045767	-133.19672	-0.42225626	1.2687508	8.5497055	-9.3798485	10.691557	1.0660632	48762.850239276886
517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.8062258	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2067999	-10.629577	8.791395	16.696854	-132.3538	-10.63471	8.82425	16.542301	-127.57376	-0.40702257	1.2765443	9.128837	-9.207451	10.78672	1.0745145	48857.59624481201
518	0.0	0.0	0.0	0.0	32.75	56.724663	131.0	0.0	0.2	0.4	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2071999	-10.658314	8.737894	16.985573	-117.19974	-10.662957	8.768583	16.801834	-119.15022	-0.39442888	1.287502	8.6796875	-10.418327	10.812529	1.0581723	48952.495292425156
519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2075999	-10.76093	8.819699	18.935825	-119.82666	-10.766059	8.852027	20.181883	-114.70493	-0.3939806	1.283992	8.713198	-10.06569	10.918086	1.0826998	49047.8142311573
520	0.25	0.4330127	1.0	0.0	4.5	7.7942286	18.0	0.0	0.7	1.0049876	3.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2079999	-10.779392	8.774663	22.968544	-119.55988	-10.784998	8.808682	22.179344	-118.785065	-0.39797097	1.2823342	8.483824	-9.535393	10.937015	1.0769821	49143.03674840927
521	0.25	0.4330127	1.0	0.0	105.0	181.86534	420.0	0.0	0.4	0.66332495	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2083999	-10.885	8.914508	22.125114	-113.6151	-10.891916	8.956474	22.138117	-110.27823	-0.3860175	1.2921588	8.497459	-10.89107	11.045416	1.1275133	49238.49669289589
522	0.25	0.4330127	1.0	0.0	74.75	129.4708	299.0	0.0	0.1	0.29999998	1.0	0.0	1.6	4.7999997	16.0	0.0	1000.0	1000.0	2087999	-10.980343	8.983824	19.53334	-113.506805	-10.987775	9.031198	17.51818	-113.449165	-0.3926265	1.2839262	10.64083	-10.623297	11.142541	1.1171672	49333.052332401276
523	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.0	0.3	0.45825756	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	961.8	2091999	-11.01883	8.979117	18.51904	-115.016754	-11.026834	9.028964	18.04821	-109.85292	-0.38055074	1.2907283	9.220292	-9.222071	11.180561	1.114839	49427.21846079826
524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2095999	-11.049322	9.025758	21.844398	-109.06976	-11.05669	9.073212	21.479698	-110.31542	-0.37654316	1.2980278	8.825569	-11.488206	11.210975	1.140424	49522.02762722969
