Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1510	12.75	0.8291562	14.0	12.0	45.75	27.815239	91.0	17.0	12.5	3.2939339	15.0	3.0	69.1	47.172977	145.0	0.0	1000.0	1000.0	6039999	23.654673	2.874374	37.297478	-14.911306	23.654276	2.877029	38.76986	-12.511857	-23.668911	0.15267777	80158.98517155647
1511	13.75	2.2776084	16.0	10.0	47.0	27.193748	92.0	24.0	11.6	2.0099752	14.0	7.0	58.1	36.511505	127.0	13.0	1000.0	1000.0	6043999	23.656313	2.8829489	39.21029	-17.064814	23.65582	2.8862007	38.60042	-19.847	-23.660385	0.1564561	80211.90016412735
1512	10.5	2.6925824	13.0	6.0	71.0	41.695324	107.0	0.0	12.8	1.077033	14.0	11.0	78.2	26.891634	121.0	32.0	1000.0	1000.0	6047999	23.65158	2.9257872	38.568882	-23.456825	23.650713	2.9312303	37.91536	-28.505783	-23.655811	0.15966043	80264.30693101883
1513	12.75	1.0897248	14.0	11.0	56.75	33.371956	86.0	0.0	13.6	2.0099752	18.0	10.0	38.0	32.137207	85.0	0.0	1000.0	1000.0	6051999	23.63984	2.9902446	38.046276	-27.928051	23.638973	2.9957018	38.47661	-33.71548	-23.650402	0.17011869	80317.364205122
1514	13.5	0.8660254	14.0	12.0	53.75	23.144924	89.0	33.0	13.0	0.7745967	14.0	12.0	53.8	38.259113	125.0	0.0	1000.0	1000.0	6055999	23.64162	3.0375068	37.591927	-37.32891	23.64074	3.043807	37.6718	-39.25714	-23.656578	0.16456787	80370.78364539146
1515	10.5	2.0615528	12.0	7.0	161.25	176.57346	465.0	27.0	12.9	0.9433981	14.0	11.0	71.4	29.779858	119.0	8.0	1000.0	1000.0	6059999	23.626078	3.0517843	37.379097	-37.507874	23.62537	3.0565612	39.59491	-36.820473	-23.634651	0.16726539	80425.51136732101
1516	14.0	1.0	15.0	13.0	49.5	28.200178	97.0	26.0	12.4	1.356466	15.0	10.0	43.9	37.940613	111.0	0.0	1000.0	1000.0	6063999	23.598616	3.0962498	37.707825	-36.2463	23.598633	3.0969424	39.129036	-36.1469	-23.610832	0.16665342	80479.01114153862
1517	12.5	1.5	14.0	10.0	50.0	26.372334	76.0	15.0	13.1	1.5132747	15.0	11.0	40.8	22.06264	76.0	0.0	1000.0	1000.0	6067999	23.572578	3.1365695	37.428864	-31.652927	23.572525	3.1379936	37.700333	-31.324646	-23.579975	0.18104279	80531.9523062706
1518	14.0	0.70710677	15.0	13.0	25.75	24.04553	65.0	0.0	13.5	0.92195445	15.0	12.0	41.1	32.361862	95.0	0.0	1000.0	1000.0	6071999	23.534267	3.1967518	40.42072	-29.389683	23.534182	3.1978362	40.52036	-32.703537	-23.542807	0.19379236	80584.50527524948
1519	13.25	1.0897248	15.0	12.0	59.75	19.917015	84.0	31.0	13.3	1.1874342	15.0	11.0	54.1	31.866753	106.0	13.0	1000.0	1000.0	6075999	23.498087	3.24478	37.953667	-31.072918	23.497915	3.2465918	37.998024	-31.641987	-23.509985	0.19486985	80637.73115706444
1520	12.25	0.4330127	13.0	12.0	75.0	22.394196	106.0	45.0	13.1	0.70000005	14.0	12.0	43.9	26.808395	107.0	0.0	1000.0	1000.0	6079999	23.459105	3.2636425	39.422432	-33.457817	23.459036	3.2649913	40.202152	-33.96943	-23.45456	0.20051442	80691.03618144989
1521	12.5	0.8660254	13.0	11.0	46.25	16.14582	70.0	27.0	13.3	1.5524175	16.0	11.0	49.4	53.162395	180.0	0.0	1000.0	1000.0	6083999	23.41102	3.3059523	38.50209	-34.82865	23.410618	3.3092046	42.028847	-34.57594	-23.412167	0.225569	80743.60857129097
1522	12.0	1.2247449	13.0	10.0	65.75	38.602947	116.0	10.0	11.9	1.7578397	14.0	8.0	58.1	50.80443	159.0	0.0	1000.0	1000.0	6087999	23.36656	3.318686	37.536556	-35.82677	23.366257	3.3212755	37.093796	-34.46969	-23.376799	0.20569241	80796.5983364582
1523	10.25	3.112475	13.0	5.0	41.75	26.470503	71.0	6.0	13.1	1.6401219	15.0	9.0	50.6	34.302185	95.0	0.0	1000.0	1000.0	6091999	23.33413	3.2687984	37.8584	-32.713276	23.33385	3.2710218	39.734837	-33.512432	-23.350061	0.20727006	80849.78426766396
1524	12.5	1.6583124	15.0	11.0	88.0	23.822258	127.0	64.0	12.1	1.8138356	15.0	9.0	53.0	51.68365	154.0	0.0	1000.0	1000.0	6095999	23.261572	3.354305	37.860058	-32.18282	23.261347	3.3562734	37.100025	-31.763708	-23.269325	0.2283319	80902.70411515236
1525	12.5	1.5	14.0	11.0	48.5	35.0464	106.0	11.0	13.1	1.3	15.0	11.0	43.2	29.092268	105.0	0.0	1000.0	1000.0	6099999	23.21505	3.3915339	37.28529	-35.85672	23.21493	3.3939319	39.392025	-37.70335	-23.221922	0.25859478	80956.13872885704
1526	12.5	0.5	13.0	12.0	76.75	18.403465	102.0	50.0	12.9	1.4456832	15.0	10.0	65.4	40.591133	170.0	23.0	1000.0	1000.0	6103999	23.131643	3.512102	38.53195	-43.45755	23.13155	3.5134144	36.182346	-41.85383	-23.14305	0.25617346	81008.48974609375
1527	13.25	0.4330127	14.0	13.0	52.75	43.728565	123.0	15.0	13.0	2.236068	17.0	9.0	48.2	45.34049	153.0	0.0	1000.0	1000.0	6107999	23.065657	3.5309417	40.867058	-43.615765	23.065645	3.5325625	38.322685	-45.53712	-23.06602	0.2608169	81061.02636742592
1528	11.5	1.118034	13.0	10.0	68.75	11.776566	80.0	49.0	13.5	0.92195445	15.0	12.0	37.3	26.187975	83.0	0.0	1000.0	1000.0	6111999	22.98018	3.5733204	39.473335	-44.08039	22.980234	3.574052	37.514496	-43.695168	-22.985926	0.2581779	81115.80053639412
1529	12.5	1.118034	14.0	11.0	25.5	21.230873	58.0	0.0	14.2	1.9390719	17.0	11.0	26.7	29.644732	104.0	0.0	1000.0	1000.0	6115999	22.92045	3.6041358	39.019264	-47.635033	22.920408	3.6045475	38.18497	-48.39795	-22.923054	0.28719708	81168.6989774704
1530	14.0	1.2247449	15.0	12.0	37.25	21.935986	64.0	7.0	13.0	1.8439089	16.0	10.0	56.0	42.494705	149.0	0.0	1000.0	1000.0	6119999	22.874088	3.6325223	38.91774	-45.564034	22.874096	3.6334736	37.14392	-46.710068	-22.87912	0.24486694	81221.7468419075
1531	12.0	0.70710677	13.0	11.0	63.0	43.110325	133.0	16.0	12.6	1.7435596	17.0	11.0	53.4	27.771208	87.0	0.0	1000.0	1000.0	6123999	22.854067	3.611896	38.04622	-44.517994	22.853903	3.6129022	37.61532	-44.248245	-22.862333	0.24388477	81274.18813443184
1532	12.5	1.5	15.0	11.0	62.75	31.235996	116.0	36.0	13.2	1.6	15.0	10.0	45.8	36.826077	123.0	0.0	1000.0	1000.0	6127999	22.82924	3.5829887	37.4904	-45.298496	22.829332	3.58387	38.032425	-45.154232	-22.83132	0.26934046	81326.76356935501
1533	13.5	1.5	16.0	12.0	62.75	53.973953	149.0	0.0	12.8	1.4696939	16.0	10.0	64.2	42.670364	152.0	10.0	1000.0	1000.0	6131999	22.789545	3.5955532	37.558716	-50.884766	22.789682	3.5959473	36.754128	-51.444134	-22.798311	0.25473675	81379.33586215973
1534	14.0	1.2247449	16.0	13.0	63.5	33.477604	108.0	16.0	12.4	3.3526108	15.0	3.0	44.2	24.967178	88.0	0.0	1000.0	1000.0	6135999	22.71459	3.6657453	37.81208	-50.66677	22.714544	3.666227	36.61836	-48.480957	-22.721973	0.24228911	81432.26508784294
1535	13.25	1.47902	15.0	11.0	65.25	43.79141	123.0	0.0	12.8	1.3266499	15.0	11.0	45.2	32.725525	95.0	0.0	1000.0	1000.0	6139999	22.669762	3.7067354	40.046032	-44.41875	22.669933	3.7065284	38.23815	-47.1508	-22.678438	0.23676108	81485.78241324425
1536	12.75	1.6393596	14.0	10.0	63.25	16.828176	89.0	42.0	12.6	0.48989794	13.0	12.0	66.6	42.214214	137.0	0.0	1000.0	1000.0	6143999	22.648895	3.6910238	40.230537	-46.924294	22.648952	3.6917884	38.11832	-47.193428	-22.649261	0.26888078	81538.2296590805
1537	13.0	1.2247449	15.0	12.0	34.25	34.441074	82.0	0.0	13.6	1.356466	16.0	12.0	49.6	26.89684	99.0	0.0	1000.0	1000.0	6147999	22.635677	3.6671128	37.278027	-48.750095	22.635555	3.6693394	37.55378	-46.875916	-22.645231	0.25065112	81590.32988643646
1538	14.25	0.4330127	15.0	14.0	22.75	18.579222	51.0	0.0	13.8	1.077033	16.0	12.0	45.4	38.15023	117.0	0.0	1000.0	1000.0	6151999	22.611752	3.6977947	39.220993	-45.425404	22.611774	3.6985261	37.10724	-49.490273	-22.62328	0.2643256	81643.00107169151
1539	14.0	1.2247449	15.0	12.0	26.5	15.580437	40.0	0.0	13.4	0.8	15.0	12.0	38.3	22.027481	75.0	0.0	1000.0	1000.0	6155999	22.610056	3.6207721	36.7345	-48.85858	22.61016	3.6213024	36.789085	-48.533627	-22.61466	0.21490566	81695.81464028358
1540	13.75	1.0897248	15.0	12.0	48.25	26.261902	81.0	14.0	13.3	1.6155494	16.0	11.0	42.7	37.605984	142.0	0.0	1000.0	1000.0	6159999	22.618795	3.6056068	36.83764	-46.3042	22.61893	3.6056128	40.981632	-47.095306	-22.628717	0.22737554	81749.06925153732
1541	13.5	1.118034	15.0	12.0	28.5	17.783419	49.0	0.0	13.0	1.5491934	15.0	11.0	71.5	36.90325	121.0	8.0	1000.0	1000.0	6163999	22.645672	3.5002725	36.145897	-45.23001	22.645773	3.5007355	37.966293	-44.72552	-22.651438	0.2345759	81801.78203177452
1542	12.5	1.118034	14.0	11.0	49.25	29.498941	83.0	17.0	12.8	1.2489996	15.0	11.0	33.9	31.709463	79.0	0.0	1000.0	1000.0	6167999	22.673635	3.521981	36.80089	-41.584015	22.673815	3.5215068	36.09043	-41.12088	-22.673264	0.18191634	81855.62141823769
1543	13.5	1.118034	15.0	12.0	36.0	35.44009	92.0	0.0	13.6	1.3564659	16.0	12.0	52.2	26.843248	106.0	17.0	1000.0	1000.0	6171999	22.699997	3.478165	37.474648	-44.298782	22.700108	3.478481	37.55106	-42.78964	-22.713812	0.18128324	81910.52302742004
1544	13.5	1.6583124	16.0	12.0	54.25	50.370502	136.0	0.0	12.2	1.3266499	14.0	10.0	63.7	41.017193	126.0	13.0	1000.0	1000.0	6175999	22.744577	3.4327724	36.155712	-46.181202	22.744772	3.432446	35.211464	-45.412025	-22.749254	0.17897098	81963.04497122765
1545	11.75	0.8291562	13.0	11.0	60.0	54.77682	146.0	10.0	13.6	1.2	16.0	12.0	45.4	27.4197	88.0	0.0	1000.0	1000.0	6179999	22.78987	3.416738	37.551968	-42.84565	22.78999	3.4166756	38.031307	-40.89725	-22.799942	0.19572383	82016.01547908783
1546	14.25	1.47902	16.0	12.0	41.0	26.776855	76.0	14.0	14.7	1.2688577	17.0	13.0	17.6	21.950853	61.0	0.0	1000.0	1000.0	6183999	22.83913	3.4482884	37.597443	-40.155434	22.83928	3.4481962	37.82289	-40.407528	-22.85158	0.17737806	82069.57903909683
1547	11.75	1.299038	13.0	10.0	76.75	33.943886	117.0	24.0	12.6	1.56205	16.0	11.0	46.1	29.238503	102.0	0.0	1000.0	1000.0	6187999	22.880156	3.3622944	37.299953	-38.759346	22.880207	3.3625457	36.464073	-38.90684	-22.888165	0.19310331	82122.2135310173
1548	12.75	0.4330127	13.0	12.0	50.0	19.849434	84.0	34.0	12.7	0.781025	14.0	11.0	35.2	29.664122	88.0	0.0	1000.0	1000.0	6191999	22.9203	3.2938452	39.73344	-31.484358	22.920416	3.2938826	38.36564	-32.48416	-22.932579	0.17452371	82175.07741594315
1549	13.25	1.299038	15.0	12.0	43.0	26.897955	73.0	0.0	12.9	1.6999999	16.0	9.0	56.1	36.70817	120.0	0.0	1000.0	1000.0	6195999	22.934307	3.2966907	37.562904	-37.465157	22.93438	3.2970295	37.146507	-38.658855	-22.949364	0.19541293	82228.04962205887
1550	12.75	0.4330127	13.0	12.0	29.0	20.530466	61.0	4.0	11.8	3.6551332	16.0	2.0	59.9	47.13905	137.0	3.0	1000.0	1000.0	6199999	22.96077	3.2892823	38.83872	-41.87288	22.960848	3.2893205	38.22977	-40.23664	-22.968056	0.18621856	82281.46739387512
1551	12.5	1.118034	14.0	11.0	55.0	33.726845	107.0	13.0	13.4	1.2806249	16.0	12.0	70.1	31.73153	116.0	13.0	1000.0	1000.0	6203999	22.999882	3.267186	37.5959	-39.45999	22.999977	3.2669713	38.260612	-40.587322	-22.99962	0.18261594	82334.68340659142
1552	11.75	1.299038	13.0	10.0	71.0	71.89228	177.0	0.0	13.5	1.024695	16.0	12.0	58.3	23.07401	106.0	29.0	1000.0	1000.0	6207999	23.024473	3.2503672	39.71551	-40.933723	23.024517	3.2505436	39.99853	-41.837406	-23.027842	0.18813933	82388.0009572506
1553	13.25	1.299038	15.0	12.0	57.0	30.846394	93.0	8.0	13.2	1.077033	15.0	11.0	59.6	38.956898	120.0	0.0	1000.0	1000.0	6211999	23.040852	3.2273543	38.327995	-38.772137	23.040987	3.2274358	38.046032	-36.411274	-23.055368	0.17049384	82441.16499686241
1554	13.0	1.8708287	15.0	10.0	89.0	42.396935	126.0	17.0	12.8	0.97979593	14.0	11.0	48.3	22.85629	72.0	9.0	1000.0	1000.0	6215999	23.04701	3.206419	39.240192	-37.99047	23.047152	3.2060792	37.709686	-39.468346	-23.050888	0.19050336	82493.43499064445
1555	13.0	1.2247449	14.0	11.0	40.75	18.143524	67.0	17.0	12.1	1.3747727	14.0	10.0	55.0	41.192234	134.0	0.0	1000.0	1000.0	6219999	23.06617	3.1318688	39.415966	-29.267862	23.066332	3.1320057	39.818657	-30.111044	-23.065472	0.17792238	82546.58711624146
1556	13.75	0.8291562	15.0	13.0	49.5	22.254213	82.0	20.0	13.6	1.019804	15.0	12.0	45.8	24.673063	95.0	0.0	1000.0	1000.0	6223999	23.109606	3.0924592	38.8803	-29.66927	23.109697	3.0927138	37.989113	-30.650486	-23.122011	0.19056003	82600.76621341705
1557	13.0	1.2247449	14.0	11.0	51.5	34.6013	109.0	22.0	12.4	1.1135529	14.0	11.0	51.8	34.289356	112.0	0.0	1000.0	1000.0	6227999	23.134438	3.101666	38.781498	-24.68238	23.134657	3.1012774	36.978897	-24.25811	-23.138863	0.16564804	82654.49010515213
1558	13.5	1.118034	15.0	12.0	49.5	34.97499	94.0	0.0	13.4	1.1999999	15.0	12.0	50.9	33.260937	114.0	0.0	1000.0	1000.0	6231999	23.17066	3.105361	38.059166	-26.28397	23.170862	3.1051161	40.949146	-26.227638	-23.174536	0.15855302	82707.89658498764
1559	11.25	1.6393596	14.0	10.0	122.0	39.579037	174.0	74.0	13.8	1.4696939	16.0	11.0	43.6	35.61236	94.0	0.0	1000.0	1000.0	6235999	23.190992	3.1490188	38.34207	-26.748024	23.191113	3.1493225	40.22141	-26.46661	-23.200788	0.16661996	82761.50464296341
1560	13.25	1.299038	15.0	12.0	49.5	26.43388	89.0	15.0	13.1	1.7578397	15.0	9.0	33.9	24.42724	80.0	2.0	1000.0	1000.0	6239999	23.198086	3.1557	36.53349	-30.007153	23.19805	3.1562843	38.96064	-28.360626	-23.200632	0.1930763	82816.71529603004
1561	13.5	1.118034	15.0	12.0	38.75	19.84156	61.0	8.0	13.5	1.6881943	16.0	11.0	46.6	28.249603	90.0	0.0	1000.0	1000.0	6243999	23.187742	3.1949246	37.4163	-29.400587	23.18782	3.1952481	37.30002	-27.231398	-23.19321	0.16616121	82870.30977916718
1562	14.25	1.0897248	16.0	13.0	55.25	55.373165	147.0	0.0	12.9	1.3	15.0	11.0	49.8	42.494236	113.0	0.0	1000.0	1000.0	6247999	23.20338	3.2062347	37.747955	-31.387451	23.203323	3.2069979	37.84172	-30.686138	-23.204903	0.17719653	82925.66824364662
1563	13.25	0.8291562	14.0	12.0	54.5	29.904013	103.0	22.0	13.8	1.4696938	17.0	12.0	47.2	20.97999	77.0	0.0	1000.0	1000.0	6251999	23.22168	3.2362778	38.080933	-35.532333	23.221657	3.2370644	39.727104	-33.37554	-23.22178	0.18893316	82979.29903888702
1564	13.0	1.2247449	14.0	11.0	49.25	19.702475	79.0	27.0	13.5	1.2845232	16.0	11.0	36.5	17.738377	62.0	0.0	1000.0	1000.0	6255999	23.222992	3.2508972	36.671032	-35.07954	23.222895	3.2519743	36.77397	-34.67295	-23.22814	0.16030493	83034.04694485664
1565	12.25	1.0897248	14.0	11.0	52.0	40.945084	95.0	0.0	12.5	1.118034	15.0	11.0	68.9	25.734995	105.0	17.0	1000.0	1000.0	6259999	23.21483	3.2696092	37.867275	-35.36568	23.214855	3.2702887	37.52335	-34.758247	-23.223732	0.17187215	83088.17095685005
1566	13.5	1.5	15.0	12.0	42.5	28.987066	76.0	0.0	13.5	1.3601471	16.0	11.0	31.9	20.873188	74.0	12.0	1000.0	1000.0	6263999	23.20754	3.321693	37.43843	-30.435768	23.207628	3.3219419	38.260746	-29.726751	-23.221403	0.16322601	83141.95133280754
1567	14.75	1.9202864	17.0	12.0	25.75	16.0993	44.0	0.0	11.9	1.7	16.0	10.0	67.2	48.645245	153.0	0.0	1000.0	1000.0	6267999	23.233295	3.2535267	36.02529	-24.66957	23.2334	3.2536497	37.554543	-25.796368	-23.238699	0.16098233	83196.50785589218
1568	13.5	1.5	16.0	12.0	35.0	15.083103	49.0	12.0	13.2	1.2489996	15.0	11.0	51.2	32.080524	117.0	0.0	1000.0	1000.0	6271999	23.248695	3.2539523	36.745125	-23.873968	23.24874	3.2544463	39.136013	-24.556557	-23.249935	0.16560139	83249.93169760704
1569	13.5	1.118034	15.0	12.0	18.5	11.101802	31.0	6.0	14.3	1.1874342	17.0	13.0	40.0	32.726135	97.0	0.0	1000.0	1000.0	6275999	23.258558	3.2493367	37.621227	-25.428282	23.258703	3.2492442	37.73142	-23.656143	-23.25965	0.16899349	83303.4348294735
1570	12.25	1.0897248	14.0	11.0	50.0	42.00595	117.0	2.0	12.9	0.9433981	14.0	11.0	69.1	40.95473	143.0	8.0	1000.0	1000.0	6279999	23.2616	3.2685676	36.593136	-23.271095	23.26167	3.26869	37.065086	-22.962906	-23.269432	0.16334863	83357.22143340111
1571	12.5	2.0615528	14.0	9.0	39.25	14.497845	63.0	24.0	13.1	1.4456832	15.0	10.0	50.4	31.071531	100.0	0.0	1000.0	1000.0	6283999	23.270056	3.2495756	39.076828	-22.566235	23.27007	3.2500222	39.62248	-21.77443	-23.277052	0.16100806	83411.00896000862
1572	12.5	0.5	13.0	12.0	53.75	17.725334	81.0	38.0	12.9	1.3000001	15.0	11.0	52.5	33.194126	133.0	8.0	1000.0	1000.0	6287999	23.282888	3.2295117	38.25216	-23.370083	23.28293	3.2299259	38.51123	-22.67127	-23.299147	0.15912326	83464.38195514679
1573	12.75	0.8291562	14.0	12.0	85.5	47.39462	167.0	50.0	13.2	1.2489996	15.0	11.0	53.9	37.2356	116.0	13.0	1000.0	1000.0	6291999	23.298727	3.2391906	37.90886	-27.662874	23.298805	3.2394269	37.97303	-24.500332	-23.312792	0.16312307	83518.02784371376
1574	13.5	1.6583124	16.0	12.0	36.0	37.529987	87.0	0.0	13.4	1.356466	16.0	11.0	38.8	36.950775	115.0	0.0	1000.0	1000.0	6295999	23.288668	3.2370508	40.072983	-24.688686	23.288685	3.237529	42.42193	-23.504114	-23.298758	0.17265761	83571.62957882881
1575	11.75	1.299038	14.0	11.0	67.25	37.55912	110.0	14.0	12.4	4.340507	16.0	0.0	30.0	29.7355	93.0	0.0	1000.0	1000.0	6299999	23.309227	3.2301474	37.765163	-22.787725	23.30924	3.2304986	37.85203	-22.429747	-23.316673	0.16691901	83624.95020341873
1576	13.0	1.0	14.0	12.0	42.25	26.337948	71.0	7.0	12.9	2.0223749	18.0	11.0	51.5	27.579884	110.0	0.0	1000.0	1000.0	6303999	23.31275	3.227735	38.81352	-23.626125	23.312798	3.228001	40.208023	-22.714378	-23.322966	0.16686007	83678.12055373192
1577	14.0	0.70710677	15.0	13.0	38.5	24.479584	66.0	0.0	13.2	1.4	16.0	11.0	41.8	21.273458	80.0	0.0	1000.0	1000.0	6307999	23.330582	3.1994843	36.648434	-24.414852	23.33061	3.1998627	37.038307	-24.70623	-23.33341	0.15776001	83731.1134827137
1578	13.0	1.0	14.0	12.0	43.75	43.257225	118.0	12.0	13.1	1.2206556	15.0	11.0	70.3	39.789574	151.0	22.0	1000.0	1000.0	6311999	23.320692	3.2088115	36.975136	-26.468634	23.32074	3.2090745	36.916824	-24.415573	-23.326374	0.1511449	83784.0670864582
1579	12.75	1.47902	15.0	11.0	57.0	24.989998	100.0	38.0	13.6	1.3564659	17.0	12.0	43.9	32.672466	96.0	0.0	1000.0	1000.0	6315999	23.336393	3.2294223	37.414284	-25.873592	23.336462	3.229984	37.820045	-25.111599	-23.345379	0.16266385	83838.21804499626
1580	13.5	0.8660254	15.0	13.0	31.75	15.465688	50.0	10.0	13.2	1.1661904	15.0	11.0	47.1	30.61846	125.0	13.0	1000.0	1000.0	6319999	23.336573	3.2485409	36.835987	-26.801403	23.336584	3.248949	37.456184	-25.848173	-23.338915	0.15443276	83892.47358131409
1581	13.75	1.47902	16.0	12.0	31.25	20.932928	57.0	0.0	13.6	2.154066	16.0	10.0	34.8	32.523224	110.0	0.0	1000.0	1000.0	6323999	23.35335	3.2466629	37.699287	-26.5265	23.353407	3.247023	37.649235	-26.127558	-23.363878	0.15440704	83946.8268790245
1582	13.5	0.8660254	14.0	12.0	18.75	14.618053	34.0	0.0	13.5	1.2845232	16.0	12.0	53.2	27.246284	118.0	17.0	1000.0	1000.0	6327999	23.35497	3.2259486	38.178856	-26.972672	23.354982	3.2261589	38.53901	-24.884457	-23.354134	0.16336715	83999.92157435417
1583	13.5	1.118034	15.0	12.0	50.75	26.555367	93.0	24.0	13.2	2.0880613	16.0	10.0	43.7	27.415506	102.0	0.0	1000.0	1000.0	6331999	23.364244	3.1821318	37.66649	-21.589272	23.364418	3.1821928	38.95678	-21.655228	-23.367035	0.17201702	84052.95758199692
1584	13.0	0.70710677	14.0	12.0	50.0	33.845238	94.0	0.0	11.9	4.229657	16.0	0.0	52.2	37.51213	107.0	0.0	1000.0	1000.0	6335999	23.375608	3.1881533	38.706802	-21.834309	23.375662	3.1884155	39.92771	-23.742989	-23.387716	0.16217843	84105.5482301712
1585	12.5	1.118034	14.0	11.0	38.75	27.068201	76.0	0.0	13.9	1.0440307	15.0	12.0	40.2	43.226845	155.0	0.0	1000.0	1000.0	6339999	23.346657	3.2294085	38.922203	-23.436108	23.34679	3.2294855	40.134377	-24.355785	-23.35616	0.17414536	84158.3896844387
1586	13.25	1.47902	15.0	11.0	75.0	30.683872	127.0	52.0	13.1	1.5779735	15.0	10.0	48.9	21.59838	88.0	15.0	1000.0	1000.0	6343999	23.345	3.1889503	37.825928	-24.113777	23.34503	3.189238	38.71756	-24.53601	-23.35675	0.15949789	84212.95196795464
1587	13.0	0.70710677	14.0	12.0	51.5	37.613163	90.0	10.0	11.8	2.521904	14.0	5.0	92.0	106.36917	400.0	15.0	1000.0	1000.0	6347999	23.331457	3.209553	38.447536	-24.112665	23.331415	3.210567	37.965744	-23.694944	-23.337841	0.16761686	84265.31071710587
1588	15.0	2.5495098	19.0	12.0	46.25	26.98495	84.0	8.0	13.4	1.1999999	15.0	11.0	45.4	23.174124	96.0	12.0	1000.0	1000.0	6351999	23.309753	3.1857984	39.396908	-22.498446	23.309748	3.1863675	37.881958	-21.87249	-23.3181	0.17205188	84318.34263086319
1589	12.0	0.70710677	13.0	11.0	80.25	42.99055	132.0	17.0	13.2	1.3266499	15.0	11.0	43.8	28.774296	87.0	0.0	1000.0	1000.0	6355999	23.309002	3.2037334	38.060333	-23.210838	23.30918	3.2036371	38.59089	-21.918297	-23.311956	0.17761885	84372.44846892357
1590	14.25	1.9202864	17.0	12.0	16.75	9.653367	33.0	9.0	13.3	1.5524175	17.0	11.0	38.1	30.98532	92.0	0.0	1000.0	1000.0	6359999	23.323296	3.1655614	38.621307	-21.371305	23.323284	3.1660566	38.251892	-20.53857	-23.335457	0.17753062	84424.8419611454
1591	13.0	1.7320508	14.0	10.0	58.25	34.9741	92.0	0.0	12.9	0.9433981	14.0	11.0	51.6	43.41705	129.0	0.0	1000.0	1000.0	6363999	23.330597	3.1533048	38.075447	-20.745968	23.330753	3.1531985	37.96111	-20.195232	-23.336832	0.16015765	84476.48031449318
1592	12.75	1.47902	15.0	11.0	44.75	24.87343	81.0	14.0	12.1	1.0440307	14.0	10.0	46.6	31.321558	110.0	0.0	1000.0	1000.0	6367999	23.327797	3.155645	37.323296	-22.127205	23.3279	3.1558774	38.643883	-21.14109	-23.330343	0.17790781	84529.10803127289
1593	14.0	0.70710677	15.0	13.0	56.75	52.480354	123.0	0.0	12.5	1.3601471	15.0	10.0	56.6	32.65639	111.0	5.0	1000.0	1000.0	6371999	23.32102	3.195054	37.099922	-24.864155	23.321188	3.1948605	39.375916	-24.71272	-23.322124	0.16051696	84582.54862475395
1594	12.5	0.8660254	14.0	12.0	45.0	10.559356	60.0	32.0	13.4	1.2806249	16.0	11.0	79.4	35.18579	143.0	29.0	1000.0	1000.0	6375999	23.318327	3.1747637	38.70747	-24.39235	23.31844	3.1748495	37.0281	-24.362633	-23.320738	0.15794006	84634.66281604767
1595	14.0	1.2247449	15.0	12.0	12.0	20.784609	48.0	0.0	13.5	1.024695	16.0	12.0	66.2	31.265955	112.0	7.0	1000.0	1000.0	6379999	23.330853	3.158254	37.42793	-23.850103	23.331013	3.1580617	36.67494	-23.504827	-23.337973	0.1731017	84687.58030843735
1596	13.75	0.8291562	15.0	13.0	53.0	35.12122	93.0	11.0	12.9	0.9433981	14.0	11.0	49.2	34.195908	120.0	15.0	1000.0	1000.0	6383999	23.339802	3.1728632	37.290287	-25.009094	23.339962	3.172663	36.981342	-24.484032	-23.354336	0.16195697	84740.0423746109
1597	12.75	1.299038	14.0	11.0	50.25	39.801853	119.0	24.0	13.5	1.118034	15.0	12.0	56.4	37.831734	144.0	0.0	1000.0	1000.0	6387999	23.343582	3.205145	37.409683	-27.273354	23.343725	3.2051704	37.13272	-27.469013	-23.350433	0.16954823	84792.87569952011
1598	13.0	1.4142135	15.0	11.0	41.5	11.672618	61.0	32.0	13.3	1.0049876	15.0	12.0	44.1	38.513504	109.0	0.0	1000.0	1000.0	6391999	23.330378	3.1906755	37.001823	-24.908913	23.330563	3.1905339	36.887894	-24.918653	-23.331335	0.18249747	84845.43802428246
1599	12.0	1.0	13.0	11.0	66.5	43.13641	139.0	31.0	12.5	1.118034	15.0	11.0	61.8	33.180714	132.0	12.0	1000.0	1000.0	6395999	23.345045	3.1624773	38.14016	-25.905771	23.345165	3.1624043	36.925686	-25.0361	-23.353764	0.15607622	84897.93170905113
1600	13.75	1.6393596	15.0	11.0	67.0	39.10243	94.0	0.0	13.4	1.7435596	16.0	10.0	58.4	29.011032	109.0	0.0	1000.0	1000.0	6399999	23.340084	3.1799686	38.0093	-25.390862	23.340227	3.179787	38.19564	-24.448586	-23.352718	0.1519792	84950.38351464272
