Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	319999	17371.145	8354.152	105867.11	1848.8044	17371.135	8354.068	105461.24	2651.8418	114.61667	36.564888	497.79773	18.904402	-17598.562	271672.12	8176.5843279361725
81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	323999	18549.729	9120.568	114871.92	3323.6096	18549.766	9120.728	114601.58	1596.633	116.25979	36.687687	408.0554	21.754948	-18794.832	330470.84	8278.49207997322
82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	327999	19853.941	9927.8125	122186.234	1490.2325	19853.98	9927.978	121194.18	2307.2764	119.96173	38.085224	436.07724	24.487324	-20119.8	378624.25	8380.68060183525
83	0.0	0.0	0.0	0.0	120.25	208.27911	481.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	331999	21334.78	10810.661	128369.69	1823.2642	21334.77	10811.214	128009.805	1115.864	122.58397	39.790558	499.44208	16.908108	-21620.576	451302.88	8482.980248689651
84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	335999	22765.38	11673.6455	132367.88	4287.77	22765.377	11673.767	131966.83	4166.8276	125.98103	42.138596	548.94684	22.715363	-23066.457	520907.03	8584.900366783142
85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	339999	24390.14	12664.839	141702.62	4079.5505	24390.152	12665.505	142765.48	3813.426	129.46858	43.37101	519.65656	24.923565	-24719.332	588702.9	8687.208666563034
86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	343999	26018.34	13468.481	148049.48	6261.2793	26018.396	13468.655	146407.12	4825.8687	132.60481	44.988846	519.9543	22.047573	-26365.658	630686.44	8788.694114208221
87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	347999	27829.768	14204.25	156685.38	941.1473	27829.9	14204.506	158318.33	434.76947	138.20549	46.52076	495.76773	20.417824	-28201.014	706649.4	8890.603998422623
88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	351999	29709.477	14983.088	160738.86	1757.9088	29709.588	14983.109	162055.58	4244.6567	142.61534	49.272083	538.42017	25.942703	-30104.275	771323.75	8993.622168540955
89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	355999	31615.498	15552.3545	162606.75	5828.754	31615.686	15552.338	161586.89	8244.553	145.94185	51.29379	559.53436	26.652962	-32015.117	787951.2	9095.800408124924
90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	359999	33333.523	15999.148	163790.0	3316.0662	33333.484	15999.222	164904.89	3460.4092	150.31393	52.782135	560.2753	28.74431	-33745.938	805867.06	9198.222986459732
91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	363999	34812.914	16338.531	172263.34	3075.9868	34812.84	16338.742	172060.75	3094.2737	154.85124	55.0423	600.93475	27.108843	-35231.785	864414.8	9300.211245536804
92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	367999	36358.234	16718.045	175253.78	2204.9177	36358.29	16718.457	177408.66	-1080.8846	158.43658	56.537155	675.35846	31.077702	-36790.785	876273.1	9402.102499008179
93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	371999	37719.695	16939.742	183347.08	-3323.946	37719.66	16939.848	182582.03	-3121.008	162.59937	59.926834	659.624	30.125168	-38155.887	915176.94	9503.588938236237
94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	375999	38897.035	17020.244	189033.33	-1148.6273	38897.074	17020.367	189016.64	-2345.588	164.51753	59.45839	676.5347	27.519869	-39328.574	925133.1	9605.164648294449
95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	379999	39733.727	16951.045	191058.31	787.22784	39733.91	16950.523	191470.2	278.50708	166.07368	61.02028	655.0137	28.2305	-40159.555	891965.0	9706.749446868896
96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	383999	40280.21	16761.646	200925.38	-1257.2811	40280.2	16761.752	200599.62	-6038.755	170.53162	62.346455	689.76025	29.17419	-40703.047	899507.75	9808.675385713577
97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	387999	40665.73	16723.533	209159.19	-325.71994	40665.668	16723.617	210321.23	-3541.141	172.84003	63.201572	708.05414	26.742435	-41083.26	894702.3	9909.740736961365
98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	391999	41034.77	16802.574	209456.11	-4751.515	41034.71	16802.982	209610.25	-6703.926	174.97469	64.05063	743.2799	30.833433	-41460.168	902860.56	10010.639390468597
99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	395999	41544.086	16859.463	219902.19	-3583.4827	41544.223	16858.814	215654.73	-3024.5657	177.8226	63.705177	751.6145	30.733788	-41972.83	935175.44	10112.198389530182
100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	399999	41880.113	17013.246	216520.4	-3416.5745	41880.188	17012.959	216718.67	1723.7443	177.65913	62.968567	757.8116	28.581661	-42308.312	919697.1	10212.866993904114
101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	403999	42270.016	17484.717	224208.17	-3755.022	42270.027	17485.094	223488.84	-2398.6155	178.91663	63.9246	754.8244	30.625305	-42703.97	928897.75	10314.2025578022
102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	407999	42568.63	17840.234	231534.08	-3753.8364	42568.695	17839.371	230603.98	-3227.5713	180.46075	65.19949	727.104	32.940342	-43001.652	950174.3	10416.931453227997
103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	411999	42852.965	18361.422	246178.36	-294.03775	42853.223	18361.525	243800.12	-711.30743	180.60866	64.77654	783.54047	30.594564	-43285.137	983201.1	10519.134262084961
104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	415999	43070.465	19172.883	250020.66	-6295.195	43070.504	19172.453	248164.6	-5514.996	185.52676	66.316605	848.70184	34.790344	-43508.656	1071168.2	10620.955946683884
105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	419999	43382.3	20152.266	258880.78	-1891.3423	43382.504	20152.092	259648.86	1898.5695	186.5953	67.148796	809.9503	33.009483	-43831.15	1153625.1	10722.509340286255
106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	423999	44044.965	21416.898	278203.47	-2082.436	44045.02	21416.773	276357.9	-1502.1433	188.31873	67.028366	795.7111	34.028942	-44518.566	1265984.0	10824.229170799255
107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	427999	44969.26	22660.072	294903.22	-6737.221	44969.176	22660.525	296677.03	-8611.087	188.25491	68.11429	822.3514	30.963272	-45460.32	1412720.5	10926.706424713135
108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	431999	46201.56	24077.879	298950.16	17.097916	46201.527	24078.13	300605.47	484.32224	190.8846	70.38062	741.6293	34.784084	-46719.566	1554331.6	11028.015963554382
109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	435999	47749.797	25709.006	299143.8	4836.226	47749.93	25708.809	298187.9	4870.859	194.13342	74.3953	798.4595	31.670954	-48276.605	1619605.8	11129.972572565079
110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	439999	48866.95	26057.262	298223.06	-1782.1431	48867.03	26057.385	299950.75	-2789.1929	195.77206	74.490486	819.2853	34.082874	-49394.387	1652533.5	11231.436326503754
111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	443999	49772.477	26313.557	299345.2	-2897.2974	49772.535	26314.031	301589.0	-3275.5347	198.63219	75.4236	869.75793	38.136063	-50312.4	1709130.8	11333.391090154648
112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	447999	50546.82	26614.486	294998.5	3137.48	50546.82	26614.375	297259.94	2602.22	199.94289	74.705345	909.9695	33.63897	-51090.34	1745680.2	11435.19632267952
113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	451999	51607.223	27435.062	303736.3	2779.4438	51607.113	27435.219	304144.9	6942.1353	203.65192	78.16663	982.89813	38.58945	-52185.426	1894708.8	11536.635451316833
114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	455999	53168.363	28345.156	311345.16	-1574.206	53168.293	28345.977	310323.6	87.54947	208.04416	78.7213	909.2447	37.526497	-53772.434	2004777.5	11638.30759358406
115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	459999	54597.17	29083.66	312080.78	-1949.0208	54597.11	29084.045	312993.3	-955.689	205.9943	78.216446	913.886	38.1643	-55204.707	2094534.9	11740.78450512886
116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	463999	56148.586	29649.727	319574.72	3201.061	56148.69	29650.295	317964.1	11058.368	209.79356	80.46234	913.821	34.202003	-56773.824	2277067.0	11842.88522362709
117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1	3.3	11.0	0.0	1000.0	1000.0	467999	57678.848	30362.299	332426.6	3354.808	57678.777	30362.768	331458.16	3763.718	216.44302	82.71739	846.9429	32.36496	-58314.863	2437959.2	11944.962805747986
118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	471999	58985.38	31009.469	341767.7	1103.5984	58985.297	31009.836	341421.6	542.4473	220.69746	83.79692	908.942	34.50109	-59629.535	2543829.0	12046.373606920242
119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	475999	60211.555	31549.27	353052.72	9130.163	60211.63	31549.59	349051.78	6306.218	227.33566	86.823784	850.1575	37.104233	-60868.4	2575797.2	12148.560658931732
120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	479999	61649.266	32475.209	351470.22	-6744.175	61649.46	32474.758	349881.1	-503.02884	232.40712	88.96731	1038.3567	6.1866684	-62327.91	2770355.8	12250.65535902977
121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	483999	63032.863	32663.434	356757.97	-2207.0427	63033.26	32664.016	354575.22	-3255.7744	236.96266	91.250244	915.97125	37.299797	-63715.703	2884733.0	12351.98998618126
122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	487999	64283.105	32768.863	358900.84	-1107.0538	64283.01	32768.43	359290.28	-1970.4877	240.29562	93.58675	997.2811	39.07238	-64975.69	2895439.8	12453.577539205551
123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	491999	65236.12	33061.16	360369.5	3560.2866	65236.133	33061.383	359765.72	-1341.6761	244.8733	93.04831	923.1319	37.451416	-65920.695	2871225.0	12555.633784294128
124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	495999	66123.984	33884.625	366190.0	-908.1811	66124.02	33884.97	364500.47	-1964.2831	250.65372	94.322495	966.2003	35.665768	-66839.81	3081418.2	12657.040818929672
125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	499999	67276.516	34796.32	366543.0	2096.5222	67276.55	34796.367	366941.4	-2583.0134	258.00153	98.67835	898.39014	34.86365	-68000.83	3169582.0	12758.163984298706
126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	503999	68380.58	35471.49	366367.7	-2774.3455	68380.28	35472.465	367264.25	-1680.4755	264.36832	100.022255	941.2406	33.303795	-69098.94	3380671.5	12859.268617868423
127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	507999	69592.0	36062.668	375355.8	-10472.065	69591.914	36062.992	376913.34	-4031.1865	272.55127	102.01665	988.26984	42.925507	-70344.24	3487030.2	12960.691243648529
128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	511999	70742.91	36332.996	366796.53	-2613.7783	70743.01	36333.76	370043.1	-7752.0435	283.6384	103.19067	1182.551	39.45823	-71492.74	3671708.2	13063.081008672714
129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	515999	71733.86	36914.004	370246.84	-2465.3425	71733.53	36913.926	372082.5	-1450.7726	290.62756	104.68877	1071.8715	42.59376	-72490.125	3703905.5	13165.434783697128
130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	519999	73017.24	37560.7	362609.2	-9074.261	73017.22	37560.387	360652.75	-8730.11	300.71207	110.79501	1131.4275	33.354824	-73799.78	3914102.5	13267.260302782059
131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	523999	74118.36	38053.59	366522.12	-1885.5361	74118.305	38054.445	367154.8	-4875.425	313.6416	113.65067	1296.7427	41.03351	-74889.984	3933965.5	13368.858360528946
132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	527999	74953.38	38076.7	365945.28	-4361.478	74953.66	38077.68	367546.03	-10107.209	328.6834	116.302536	1109.3387	38.382698	-75733.68	3892039.8	13471.149865150452
133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	531999	75614.81	38179.094	374904.1	-378.04395	75614.4	38178.285	374136.22	-6.3306994	346.7426	121.812515	1274.1884	41.119953	-76391.805	4024550.2	13573.528581619263
134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	535999	76202.12	38063.18	377680.34	-8143.1196	76202.26	38062.484	370474.3	-4529.1343	358.36932	122.92043	1204.2632	30.115978	-76972.02	4192762.0	13675.603515625
135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	539999	76830.47	38343.89	367860.62	-7338.483	76830.51	38344.258	367561.62	-2293.072	379.12405	126.065994	1295.6265	46.05983	-77630.9	4249467.0	13777.311329126358
136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	543999	77761.88	38829.848	360706.7	-1433.1501	77761.7	38829.69	357853.75	2535.5605	393.19495	130.23422	1358.6609	42.515	-78564.18	4283462.0	13879.276266336441
137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	547999	78481.97	39225.117	359964.25	-8858.963	78482.31	39225.0	356758.3	-12929.096	406.25067	129.88252	1430.6666	43.549767	-79270.96	4178593.0	13981.560752153397
138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	551999	78729.67	38656.074	360035.53	-8093.5674	78729.54	38656.047	359689.1	-5072.832	412.7495	126.16999	1424.1575	51.202606	-79500.75	4043307.5	14083.461736440659
139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	555999	78706.445	37959.07	359798.7	-4742.7036	78706.56	37958.883	360218.97	-6566.3813	426.60876	126.423256	1504.5159	32.477135	-79479.99	3932838.0	14185.231125116348
140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	559999	78655.07	37474.12	363416.44	-2160.5063	78655.04	37473.535	358820.72	-2681.2876	439.02548	127.49764	1405.5793	49.820595	-79425.08	3881210.2	14287.366024255753
141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	563999	78531.83	37283.457	371355.9	-2793.682	78531.516	37284.293	371434.3	-5119.6567	447.17313	121.42727	1470.9191	45.93593	-79284.65	3889099.2	14390.045798778534
142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	567999	78470.46	37216.836	371298.0	-6896.882	78470.46	37217.504	370340.34	-10241.268	455.77548	124.97096	1430.5149	58.539658	-79240.38	3786480.5	14491.720482349396
143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	571999	78404.14	37271.22	359312.12	-3031.665	78404.164	37270.72	360022.84	-4159.7993	469.217	126.7842	1503.701	37.41498	-79163.75	3702234.5	14593.39254617691
144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	575999	78012.516	37171.938	365085.94	-7276.9126	78012.75	37171.46	366017.38	-9294.457	473.2461	125.55828	1458.5609	27.940039	-78750.68	3784787.0	14695.552301645279
145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	579999	77482.6	37255.496	359198.25	-6046.4116	77482.484	37255.547	359772.8	-9097.091	475.20865	124.96103	1530.8091	68.05199	-78220.57	3711524.8	14797.209698438644
146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	583999	77244.68	37235.14	352004.34	1525.2433	77244.84	37234.19	354857.28	-1757.8507	482.2644	121.453354	1441.9583	65.224365	-77986.26	3683501.0	14898.812833070755
147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	587999	76672.49	36687.098	352639.0	-5604.257	76672.67	36688.508	353802.25	-1421.6912	485.01697	123.14548	1417.9185	75.217995	-77398.81	3628415.0	15000.286036252975
148	0.0	0.0	0.0	0.0	106.75	184.89642	427.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	591999	76161.59	36368.94	351337.5	-953.133	76161.45	36369.547	352338.38	-1886.138	487.16327	122.91361	1388.5228	73.06588	-76869.25	3532495.5	15102.250319242477
149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	595999	75171.58	35665.547	343979.84	-1641.9761	75171.55	35665.906	344780.3	-3577.9346	486.70145	121.02877	1451.0166	65.48284	-75863.2	3489464.8	15203.483396291733
150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	599999	74581.14	35160.336	348159.97	2761.6987	74581.58	35159.926	349169.9	5012.5166	494.33792	123.73956	1534.788	67.56841	-75282.8	3601000.0	15305.566999673843
151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	603999	74165.836	34853.434	354210.25	-3210.0896	74166.05	34854.152	350161.9	-3795.8894	498.2116	126.31726	1652.9456	123.17815	-74859.88	3644650.5	15406.937203407288
152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	607999	73498.266	34481.79	350289.47	-7449.8047	73498.945	34480.39	348036.75	-5680.378	495.47736	124.06979	1877.3499	117.31554	-74179.76	3583224.5	15507.633999109268
153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	611999	72809.19	34188.51	350892.75	5367.276	72809.4	34189.023	347629.94	1324.5332	501.32275	126.7477	1722.9706	123.15996	-73487.77	3636507.5	15609.061779975891
154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	615999	72121.945	33961.25	375705.8	-9398.058	72121.95	33962.504	376965.38	-4082.4387	501.04156	126.7937	1891.7456	157.45157	-72792.9	3611694.5	15710.635041713715
155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	619999	71521.87	34230.04	381522.16	-4067.881	71521.76	34231.0	382343.56	1745.1024	498.3378	124.06074	1699.6155	150.84923	-72192.44	3702948.5	15813.048230171204
156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	623999	70891.34	34524.52	383877.78	1321.8269	70891.03	34526.035	384879.66	-7483.9673	502.9856	129.51256	1805.5149	143.96097	-71549.01	3669055.0	15914.711327552795
157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	627999	70296.63	34721.715	384229.56	-4631.611	70296.484	34721.945	384629.5	-6145.2246	509.53937	132.2121	2106.9243	114.543274	-70965.234	3676760.5	16017.220625162125
158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	631999	70031.86	35724.34	378765.0	-4787.0273	70031.69	35726.4	378874.9	-2566.0708	511.64377	132.63998	2226.5693	100.52423	-70703.38	3748742.0	16119.501294136047
159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	635999	69800.74	36151.848	377338.78	-10874.476	69800.5	36152.28	377874.97	-9345.946	508.6338	128.38687	1566.2751	135.49765	-70484.11	3868976.2	16221.812278032303
160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	639999	70140.34	36733.367	362036.3	-335.6803	70140.016	36733.117	363930.38	-2672.9016	508.91327	127.12818	1584.0533	141.74908	-70831.61	3956934.2	16323.82105755806
161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	643999	70065.46	36808.996	357470.2	-10269.253	70065.625	36809.133	354837.62	-3342.948	511.8387	130.0401	1622.0635	141.76794	-70749.02	3922202.2	16425.996475458145
162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	647999	69888.86	37087.973	345714.25	-8541.088	69889.06	37088.54	349712.75	-19804.543	518.09973	135.60686	1914.0352	118.89522	-70558.08	3827016.8	16527.495695590973
163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	651999	70023.01	37641.78	331577.66	-8841.888	70023.16	37642.42	330126.9	-12927.879	521.0255	137.36113	2148.641	154.30978	-70716.66	3848815.2	16629.12958407402
