Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
42	0.083333336	0.3996526	2.0	0.0	40.208332	51.885277	185.0	0.0	1000.0	25913.0	0.020087596899224805	0.0901645	0.25556353	1.074299	-1.0546029	1.9156379	3.0212736	29.490961	-1.0821075	-3.9115548e-08	-0.011167306	-1.1175871e-07	-0.022019234	0.06068111	-0.025372244	49.296074	-31.749031	0.6722356	-0.009865582	1.7352734	0.0	1.753907	0.009368985	1290000	1626.1149580478668
43	0.25	0.595119	2.0	0.0	46.708332	91.119644	414.0	0.0	1000.0	27080.0	0.020515151515151514	0.09697049	0.26044804	1.102876	-0.8696711	2.9546244	4.210496	33.92607	-3.8876777	7.450581e-09	-0.0154891275	1.4901161e-08	-0.037354887	0.07197665	-0.033881735	122.77533	-85.39653	0.66237	-0.004514277	1.26511	0.0	1.7456384	0.00911583	1320000	1667.8592839241028
44	0.20833333	0.49826086	2.0	0.0	37.416668	46.7448	165.0	0.0	1000.0	28131.0	0.020837777777777778	0.1064028	0.29304177	1.4599543	-0.8107666	3.3609533	5.7042866	56.4244	-8.188425	3.7252903e-09	-0.01783203	-7.450581e-09	-0.041428138	0.06392345	-0.03054567	78.38299	-44.16133	0.65785575	-0.0017145276	1.1430552	0.0	1.7662082	0.0088872425	1350000	1707.2641565799713
45	0.125	0.3307189	1.0	0.0	26.833334	40.735596	138.0	0.0	1000.0	28792.0	0.020863768115942028	0.16129263	0.2629697	1.461434	-0.72147614	3.1983953	4.569841	47.00095	-5.546511	-5.5879354e-09	-0.012631128	3.7252903e-09	-0.025016697	0.060262036	-0.02460647	46.01991	-34.494835	0.6561412	-0.0012087822	1.515629	0.0	1.7743744	0.009379687	1380000	1744.859497308731
46	0.083333336	0.2763854	1.0	0.0	19.291666	47.42756	233.0	0.0	1000.0	29403.0	0.0208531914893617	0.09905968	0.27701175	1.5405953	-0.9120949	2.0353198	4.52996	57.47237	-7.8835726	0.0	-0.014739675	-1.4901161e-08	-0.032832887	0.08305632	-0.042983558	56.91106	-31.994926	0.65493244	-0.0021836758	1.3532174	0.0	1.7586513	0.009118592	1410000	1782.2649183273315
47	0.083333336	0.2763854	1.0	0.0	22.083334	40.487568	178.0	0.0	1000.0	29983.0	0.02082152777777778	0.048571404	0.30903953	1.1849747	-1.1175367	2.5440316	3.9731648	46.157806	-0.6069135	1.8626451e-08	-0.010908242	3.7252903e-08	-0.020073205	0.06835214	-0.037463017	34.909946	-22.035233	0.65274876	-0.0025393963	1.7432678	0.0	1.7627137	0.009418886	1440000	1824.169781446457
48	0.0	0.0	0.0	0.0	31.0	38.96045	132.0	0.0	1000.0	30891.0	0.021014285714285715	0.08090519	0.28992996	1.2587163	-1.0373088	2.5896187	4.045442	46.841602	-0.9705184	1.6763806e-08	-0.012199593	2.0489097e-08	-0.02488034	0.058209866	-0.02751397	29.93295	-13.2679405	0.65020937	-0.001138866	1.6105324	0.0	1.744931	0.009287236	1470000	1865.6689836978912
49	0.16666667	0.4714045	2.0	0.0	27.291666	32.550575	110.0	0.0	1000.0	31633.0	0.021088666666666665	0.06501599	0.29359302	1.1492119	-1.250342	2.5362155	3.3600338	42.48275	-1.628705	4.656613e-09	-0.011119861	9.313226e-09	-0.017274901	0.06613682	-0.032255255	31.53338	-16.698004	0.6490705	-0.00058722496	1.785426	0.0	1.725029	0.009334898	1500000	1906.297877073288
50	0.083333336	0.2763854	1.0	0.0	24.958334	40.828384	166.0	0.0	1000.0	32426.0	0.021193464052287583	0.10728562	0.267507	1.0453715	-1.0190145	2.503819	3.6118119	40.691177	-1.0462104	-3.7252903e-09	-0.010433349	0.0	-0.019301916	0.06439845	-0.03532223	31.696863	-19.59198	0.6484833	-0.0005415082	1.7933002	0.0	1.7407811	0.009736434	1530000	1944.5161912441254
51	0.20833333	0.49826086	2.0	0.0	11.75	15.273206	58.0	0.0	1000.0	32854.0	0.02106025641025641	0.07214102	0.28831524	1.0024539	-1.1627529	2.0689898	3.3430314	39.672886	-0.9908225	-1.3038516e-08	-0.00992908	-2.2351742e-08	-0.020335276	0.07579373	-0.038286053	16.820797	-10.163504	0.64794177	-0.0030790567	2.0278912	0.0	1.705858	0.009335481	1560000	1982.0509943962097
