Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
25	4.2083335	1.5540047	7.0	2.0	96.875	62.117035	234.0	17.0	1000.0	56577.0	0.07253461538461538	0.90308917	0.5542331	2.128955	-0.52248544	8.882245	6.653079	40.35403	-6.6738954	2.7939677e-09	-0.0010363851	7.4505806e-08	0.0011334843	0.12995577	-0.035638597	76.05488	-37.94494	0	0	1.0	1.7054691	0.0044942345	780000	957.5352220535278
26	4.5416665	2.1209111	9.0	1.0	73.458336	48.162037	183.0	0.0	1000.0	58858.0	0.0726641975308642	0.9600566	0.49043798	2.1060789	-0.55582696	8.628264	7.0301604	46.354652	-5.0471244	-1.6298145e-09	-0.0016129998	-4.4703484e-08	-0.001947673	0.12764844	-0.0409581	62.17785	-30.528309	0	0	1.0	1.7049593	0.0034183518	810000	1001.0434076786041
27	4.2916665	1.3686724	8.0	3.0	95.5	63.92313	256.0	0.0	1000.0	61928.0	0.07372380952380952	0.98034203	0.52802783	2.3363843	-0.4699897	8.966941	7.2995343	49.779312	-4.2743506	0.0	-0.0023067873	-7.0780516e-08	0.0023385324	0.12381619	-0.03844163	87.77072	-44.08888	0	0	1.0	1.7044184	0.0038289777	840000	1042.6868362426758
28	5.2916665	1.7435397	8.0	2.0	90.083336	43.020264	167.0	0.0	1000.0	64451.0	0.0740816091954023	1.0460308	0.48377535	2.281886	-0.29795325	9.566772	7.243462	55.17763	-4.499897	-1.8626451e-09	-0.0013585028	-5.820766e-08	-0.0008612467	0.1514022	-0.049150795	59.825016	-28.416235	0	0	1.0	1.7036953	0.0013335506	870000	1089.386864900589
29	5.4166665	1.3202484	7.0	3.0	93.625	54.385822	193.0	0.0	1000.0	67283.0	0.07475888888888889	1.1710086	0.50822985	2.182192	-0.29629624	9.530659	6.725945	47.081596	-4.180025	0.0	-0.0025425092	7.450581e-09	0.00036435388	0.161952	-0.04768164	60.50287	-27.327072	0	0	1.0	1.7029595	0.0023177606	900000	1123.478234052658
30	5.0	1.2583058	8.0	3.0	84.416664	36.501045	168.0	21.0	1000.0	69954.0	0.07521935483870967	1.217352	0.4866973	2.4476643	-0.17424233	9.710152	6.8016305	43.191776	-4.373385	-2.7939677e-09	-0.0016818454	-2.2351742e-08	-0.0018824935	0.110703595	-0.037106194	59.689888	-28.678009	0	0	1.0	1.7023072	0.001471549	930000	1165.6384263038635
31	5.5833335	2.1778557	9.0	1.0	86.25	36.0454	154.0	8.0	1000.0	72496.0	0.07551666666666666	1.2060213	0.49807933	2.2863607	-0.3225505	9.591564	6.8086777	45.157337	-5.8977256	1.8626451e-09	-0.0017961238	-6.7055225e-08	-0.0026228665	0.1469422	-0.0474626	50.236908	-25.180311	0	0	1.0	1.7014701	0.0010372285	960000	1203.8757936954498
32	6.25	1.8540496	9.0	3.0	82.291664	51.101597	231.0	10.0	1000.0	74999.0	0.07575656565656566	1.3399552	0.52238023	2.4164371	-0.7892061	7.683825	5.440098	40.467518	-8.434572	1.4901161e-08	-0.0018585043	0.0	-0.0007322235	0.16019076	-0.047250908	61.98035	-29.927814	0	0	1.0	1.7005634	0.001360846	990000	1242.312448501587
33	6.125	1.5893526	10.0	3.0	71.0	39.812057	163.0	11.0	1000.0	77286.0	0.07577058823529412	1.388718	0.5286276	2.5169194	-0.20467335	9.101508	6.6075296	47.950893	-4.486258	-7.916242e-09	-0.0017318754	-4.4703484e-08	-0.0005732572	0.1266289	-0.043149173	54.630203	-29.204586	0	0	1.0	1.6996003	0.0012603918	1020000	1281.4844615459442
34	6.3333335	1.490712	8.0	3.0	58.5	43.484673	176.0	0.0	1000.0	79253.0	0.07547904761904761	1.3805363	0.48199415	2.4927428	-0.32739013	7.6079407	5.331234	38.293594	-2.6782956	1.8626451e-08	-0.0018667238	-2.2351742e-08	-0.0014966191	0.12687895	-0.03877066	51.71028	-25.699213	0	0	1.0	1.6985921	0.001284668	1050000	1318.9588327407837
