Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
274	9.75	4.5483513	13.0	2.0	120.0	203.24492	472.0	0.0	9.6	3.4985712	14.0	3.0	155.7	241.58478	667.0	0.0	1000.0	1000.0	1095999	9.4316435	5.2924633	27.085999	-4.624511	9.431765	5.29247	28.245832	-4.931452	-0.24319732	1.1606362	7.7854195	-10.050253	-9.348012	0.5071229	23786.492508411407
275	9.0	3.1622777	13.0	5.0	84.0	90.84878	224.0	1.0	8.2	5.3814497	16.0	1.0	246.3	313.4116	768.0	1.0	1000.0	1000.0	1099999	9.4484215	5.3043356	29.123756	-4.768269	9.44843	5.3044286	30.435696	-4.522371	-0.2614319	1.1497866	9.100575	-10.301214	-9.364236	0.51556164	23873.847239017487
276	7.75	4.145781	13.0	2.0	108.75	164.8323	394.0	3.0	10.5	3.0083218	15.0	4.0	96.5	167.1432	511.0	0.0	1000.0	1000.0	1103999	9.450625	5.3293805	28.271816	-4.5904074	9.4506235	5.329455	29.45609	-5.381156	-0.261596	1.1444358	5.8394947	-11.813855	-9.36651	0.5122422	23961.27959394455
277	9.25	1.9202864	11.0	6.0	5.75	3.269174	11.0	2.0	9.0	4.09878	13.0	1.0	175.5	319.56915	859.0	0.0	1000.0	1000.0	1107999	9.45243	5.3365974	27.903143	-4.8928404	9.452517	5.336719	28.031252	-4.6096897	-0.26573536	1.151162	6.726606	-10.84605	-9.368051	0.5253464	24048.8692278862
278	10.5	2.6925824	13.0	6.0	13.0	17.334936	43.0	2.0	7.0	4.6260133	14.0	1.0	240.9	286.01694	754.0	0.0	1000.0	1000.0	1111999	9.449177	5.3566594	29.577433	-4.9995513	9.449262	5.3565097	30.455751	-5.0524726	-0.2577953	1.1450568	6.7353263	-9.613344	-9.363612	0.50433713	24136.07273197174
279	10.25	1.299038	11.0	8.0	11.75	8.84237	26.0	3.0	11.3	3.0347981	16.0	6.0	76.4	147.59485	378.0	0.0	1000.0	1000.0	1115999	9.463022	5.361193	30.481083	-4.802346	9.462823	5.3616457	30.148457	-4.577035	-0.2539647	1.1480218	7.5924335	-10.677517	-9.377413	0.51819676	24222.79248213768
280	9.25	3.7666297	13.0	3.0	94.0	149.79152	353.0	0.0	8.2	4.975942	16.0	0.0	283.7	352.21387	937.0	0.0	1000.0	1000.0	1119999	9.486534	5.362848	29.229237	-4.618575	9.486442	5.3629584	27.17381	-3.9299343	-0.26294062	1.1525102	6.558209	-12.331179	-9.400657	0.52500045	24310.577957868576
281	10.25	2.58602	13.0	6.0	23.75	34.888214	84.0	1.0	10.5	5.0049973	16.0	0.0	99.3	197.718	605.0	0.0	1000.0	1000.0	1123999	9.483888	5.358289	33.06188	-4.8964443	9.48406	5.3581586	29.937107	-4.8930454	-0.26805463	1.1473418	6.744255	-12.857893	-9.396535	0.5310138	24397.649595737457
282	6.0	5.0	11.0	1.0	146.5	151.08524	368.0	4.0	10.3	4.859012	16.0	0.0	69.0	170.20694	573.0	0.0	1000.0	1000.0	1127999	9.487968	5.3686075	28.363577	-5.134268	9.488146	5.368352	27.298527	-4.9327784	-0.25365126	1.1583849	5.9328437	-10.519636	-9.400928	0.52486134	24484.49769282341
283	11.25	0.4330127	12.0	11.0	5.25	3.6996622	10.0	0.0	9.8	4.4	15.0	0.0	161.9	235.0755	679.0	3.0	1000.0	1000.0	1131999	9.4668255	5.3967643	33.341194	-5.6239777	9.466587	5.396961	32.53193	-5.6143527	-0.24667598	1.1536571	6.8614717	-10.409331	-9.379986	0.5260128	24571.37792634964
284	9.5	2.291288	12.0	6.0	14.5	4.924429	18.0	6.0	9.5	5.4267855	14.0	1.0	250.6	368.65085	903.0	0.0	1000.0	1000.0	1135999	9.494142	5.4225216	27.833101	-5.9958124	9.494167	5.4230127	33.28172	-5.9276905	-0.23129094	1.1586332	6.517988	-10.654052	-9.408649	0.53294677	24657.935452461243
285	10.75	2.772634	13.0	6.0	56.5	93.29925	218.0	0.0	12.5	1.6881943	16.0	11.0	5.6	6.1351447	21.0	0.0	1000.0	1000.0	1139999	9.529891	5.4185305	28.118483	-5.0638304	9.529745	5.418943	30.033644	-4.996702	-0.23688908	1.1533049	9.484702	-9.6735735	-9.443201	0.52505946	24744.013360977173
286	7.25	4.7631397	12.0	0.0	90.75	126.068184	308.0	7.0	9.3	4.7127485	14.0	0.0	199.9	323.95874	927.0	0.0	1000.0	1000.0	1143999	9.572142	5.4197164	27.16488	-5.1239786	9.57213	5.4198704	27.518763	-5.8906603	-0.22959316	1.1559803	7.8556695	-12.158182	-9.487245	0.53473985	24830.026762247086
287	10.75	2.1650636	14.0	8.0	9.5	8.291562	22.0	2.0	8.9	4.948737	15.0	0.0	176.4	289.4782	912.0	0.0	1000.0	1000.0	1147999	9.625967	5.4397182	31.398344	-5.0907755	9.625896	5.44012	32.21138	-5.6784797	-0.23317465	1.1547506	7.4382377	-10.39496	-9.539393	0.53921014	24916.63953447342
288	9.0	4.8989797	13.0	1.0	66.0	111.447296	259.0	0.0	9.0	4.816638	15.0	0.0	218.3	334.35492	881.0	0.0	1000.0	1000.0	1151999	9.670646	5.4316196	27.713467	-5.5168715	9.67063	5.431748	27.973513	-5.5510225	-0.24059992	1.1549693	9.545763	-11.33058	-9.584982	0.53076804	25003.534660577774
289	10.5	2.6925824	13.0	6.0	11.25	7.5952287	21.0	2.0	7.5	4.104875	13.0	0.0	44.0	62.9873	189.0	0.0	1000.0	1000.0	1155999	9.711906	5.44375	28.833344	-5.5120897	9.711965	5.4439697	28.072351	-6.35087	-0.23127654	1.1585082	7.327294	-10.148783	-9.626532	0.5425796	25090.578008890152
290	9.0	1.5811388	11.0	7.0	18.75	10.802198	31.0	8.0	7.8	4.6	13.0	0.0	232.5	333.1484	911.0	4.0	1000.0	1000.0	1159999	9.790674	5.4559937	29.986704	-5.3141866	9.790738	5.4559627	28.744984	-6.132512	-0.25874436	1.1425673	7.432072	-10.216135	-9.702527	0.53490335	25177.63409113884
291	10.5	4.555217	15.0	3.0	56.0	82.668015	198.0	0.0	9.1	4.948737	14.0	0.0	199.4	343.92212	917.0	0.0	1000.0	1000.0	1163999	9.82864	5.48338	28.65448	-5.3151693	9.828586	5.483512	29.753231	-5.626545	-0.25949523	1.1430243	11.402574	-11.532828	-9.741835	0.5439779	25265.64876651764
292	7.75	2.9474566	12.0	5.0	105.5	120.437744	298.0	0.0	8.7	4.5836663	14.0	1.0	252.8	329.9748	866.0	1.0	1000.0	1000.0	1167999	9.879335	5.498906	29.99018	-5.3969264	9.879391	5.499055	35.962612	-5.761655	-0.24791224	1.1527644	6.7466884	-12.146294	-9.792125	0.54189754	25352.382742881775
293	8.0	1.5811388	10.0	6.0	38.25	28.207933	81.0	3.0	10.6	4.2237425	16.0	0.0	111.1	272.55624	922.0	0.0	1000.0	1000.0	1171999	9.902689	5.5024085	29.59943	-5.335375	9.9027	5.502616	33.711452	-6.307166	-0.25371277	1.135039	7.9619465	-11.073932	-9.813311	0.55474573	25438.459646701813
294	7.25	4.81534	13.0	2.0	104.25	147.79272	359.0	7.0	10.3	3.1638584	14.0	3.0	102.6	161.92604	476.0	0.0	1000.0	1000.0	1175999	9.888355	5.5236955	31.261835	-5.9703946	9.888285	5.5241265	31.687004	-6.649227	-0.24874625	1.1540625	7.0144854	-11.373302	-9.799678	0.5521273	25525.907829761505
295	9.25	2.8613808	13.0	6.0	104.25	154.2277	370.0	0.0	7.7	3.522783	14.0	1.0	98.8	138.27855	360.0	0.0	1000.0	1000.0	1179999	9.873344	5.528741	30.226223	-5.679187	9.873694	5.528329	27.161144	-6.712152	-0.25519028	1.1518887	6.137878	-12.146451	-9.786023	0.5519785	25613.004028081894
296	9.5	2.0615528	12.0	7.0	17.0	15.247951	43.0	4.0	8.3	4.8795495	15.0	0.0	270.4	335.989	920.0	0.0	1000.0	1000.0	1183999	9.923468	5.5405483	31.952103	-5.825196	9.923243	5.5411158	30.595922	-6.0939255	-0.23014562	1.1664841	8.071671	-9.245315	-9.835358	0.5740402	25700.388720989227
297	9.0	4.3011627	13.0	2.0	58.0	91.315384	216.0	1.0	11.5	3.8013155	15.0	2.0	86.1	226.87772	766.0	0.0	1000.0	1000.0	1187999	9.962853	5.538105	29.966663	-5.50776	9.96291	5.5380845	30.65345	-5.8500876	-0.22419451	1.1710823	7.34523	-10.502941	-9.873018	0.5538006	25786.888783216476
298	9.0	5.338539	13.0	0.0	71.25	112.7062	266.0	0.0	9.4	4.3405066	13.0	1.0	129.4	251.09288	817.0	0.0	1000.0	1000.0	1191999	9.986541	5.5516095	28.807812	-5.8138638	9.986476	5.5518203	28.287584	-6.7089105	-0.23806399	1.163286	25.163357	-13.348142	-9.897667	0.5544321	25873.200026273727
299	8.75	2.384848	12.0	6.0	57.25	80.14791	196.0	8.0	11.2	2.2271059	16.0	7.0	10.5	8.651589	29.0	0.0	1000.0	1000.0	1195999	10.004732	5.546256	31.26119	-5.6368713	10.004793	5.546374	30.474045	-6.7214904	-0.25448433	1.1641257	7.948076	-9.602104	-9.915069	0.5436765	25959.901644945145
300	12.0	1.5811388	14.0	10.0	3.0	2.738613	7.0	0.0	9.9	5.5398555	17.0	0.0	209.2	354.41608	933.0	0.0	1000.0	1000.0	1199999	10.035151	5.5401154	28.819902	-5.342372	10.035012	5.540323	32.526245	-5.858922	-0.24424268	1.1555624	8.169899	-9.657109	-9.946709	0.54186183	26047.55563020706
301	10.0	2.345208	14.0	8.0	30.0	32.225765	84.0	0.0	9.1	4.0853395	14.0	0.0	131.0	247.18616	768.0	0.0	1000.0	1000.0	1203999	10.0739	5.5590324	32.56389	-5.589168	10.07392	5.5592966	32.919533	-6.822689	-0.25023553	1.1458325	6.718029	-11.068886	-9.985712	0.54816836	26134.743774175644
302	6.5	5.1234756	13.0	1.0	155.75	149.16664	343.0	3.0	10.2	2.2271059	12.0	6.0	87.9	140.68721	478.0	3.0	1000.0	1000.0	1207999	10.079903	5.587733	30.328562	-7.0721965	10.079883	5.588045	31.25476	-7.526107	-0.21898744	1.1658841	6.6101427	-11.151056	-9.990809	0.5516063	26221.796144485474
303	10.25	2.1650636	13.0	7.0	13.75	12.132086	34.0	2.0	9.9	4.060788	14.0	0.0	154.0	282.32074	892.0	0.0	1000.0	1000.0	1211999	10.126288	5.5905185	27.97659	-6.373313	10.126204	5.590808	34.115055	-7.5777464	-0.20750906	1.1758379	6.7617016	-13.194987	-10.037551	0.56168777	26309.26717042923
304	5.0	3.6055512	10.0	0.0	77.75	43.990765	130.0	11.0	10.4	3.3226495	14.0	3.0	111.6	208.76122	585.0	0.0	1000.0	1000.0	1215999	10.140285	5.5731945	31.566559	-6.243926	10.140472	5.5731497	33.356293	-7.0364347	-0.22382152	1.1655978	5.348241	-11.809995	-10.05151	0.5664573	26396.199359178543
305	8.5	4.5	12.0	1.0	160.0	212.60762	518.0	0.0	10.9	4.0360875	17.0	1.0	47.6	89.70975	288.0	0.0	1000.0	1000.0	1219999	10.114055	5.583178	33.80924	-6.817008	10.114131	5.583247	33.138233	-7.6922913	-0.24051195	1.1541979	6.387121	-10.374947	-10.026397	0.5515343	26482.738508939743
306	10.5	3.2015622	13.0	5.0	98.0	162.83273	380.0	0.0	10.1	4.9081564	16.0	0.0	180.3	317.4092	874.0	0.0	1000.0	1000.0	1223999	10.1624365	5.589282	29.314163	-5.460664	10.162513	5.589423	33.609505	-6.4665375	-0.2280597	1.1557654	17.70842	-11.029361	-10.072828	0.5620761	26569.93302631378
307	7.75	2.6809514	12.0	5.0	114.25	99.05649	256.0	0.0	9.9	3.7	14.0	2.0	114.6	207.83224	548.0	1.0	1000.0	1000.0	1227999	10.179089	5.5970774	31.97638	-6.846013	10.179115	5.5972233	29.492214	-6.5422688	-0.21740237	1.1721127	6.1798058	-12.329998	-10.0910225	0.5529661	26656.969967603683
308	11.25	1.9202864	13.0	8.0	6.75	5.629165	16.0	1.0	10.9	2.5865033	14.0	5.0	84.4	153.48433	437.0	0.0	1000.0	1000.0	1231999	10.214947	5.6101694	30.380116	-5.7319345	10.214889	5.6103725	29.04537	-6.273903	-0.22417226	1.1643276	9.122172	-11.002368	-10.12672	0.5721708	26743.95718240738
309	11.25	1.47902	13.0	9.0	16.5	6.1846585	24.0	7.0	9.2	5.5641713	16.0	0.0	197.6	366.017	946.0	2.0	1000.0	1000.0	1235999	10.202123	5.655937	30.677351	-5.7002716	10.2022295	5.656061	29.4204	-6.4909887	-0.23476449	1.1571133	9.058876	-12.830107	-10.112612	0.56798327	26831.009489536285
310	11.0	1.0	12.0	10.0	9.25	9.73075	24.0	0.0	9.1	4.8877397	16.0	0.0	90.3	208.4294	706.0	0.0	1000.0	1000.0	1239999	10.186786	5.675456	33.42598	-5.962962	10.186872	5.675343	31.660784	-6.3911066	-0.23261297	1.1701127	10.645229	-10.394293	-10.097143	0.568056	26917.293912649155
311	4.5	6.1032777	15.0	0.0	275.25	215.47433	587.0	2.0	9.1	4.253234	16.0	1.0	198.8	260.07684	800.0	1.0	1000.0	1000.0	1243999	10.163821	5.6657896	30.909672	-5.8150043	10.16363	5.666512	28.4679	-6.977414	-0.23260686	1.1613739	12.184055	-12.046202	-10.073479	0.57263047	27003.645550489426
312	6.0	3.1622777	10.0	2.0	97.75	87.72792	246.0	17.0	10.6	4.029888	15.0	1.0	104.7	228.57341	744.0	0.0	1000.0	1000.0	1247999	10.180907	5.69137	32.778492	-6.279192	10.18083	5.6914773	33.43875	-7.942578	-0.2295121	1.1547946	6.6110487	-10.107023	-10.091314	0.5673191	27090.71930193901
313	12.25	2.2776084	15.0	10.0	3.25	3.4186985	8.0	0.0	10.0	3.6878178	13.0	0.0	93.7	201.35593	679.0	0.0	1000.0	1000.0	1251999	10.172924	5.7153425	27.882576	-8.44249	10.173051	5.715466	28.739447	-9.01038	-0.22409992	1.1639179	15.593126	-10.524535	-10.082467	0.5760936	27177.557158231735
314	7.5	3.2015622	10.0	2.0	192.25	216.68108	547.0	1.0	11.5	3.6124785	15.0	3.0	77.9	186.89592	634.0	0.0	1000.0	1000.0	1255999	10.16421	5.7271347	30.299292	-7.364129	10.164284	5.727261	30.990936	-6.8101273	-0.24293828	1.1561553	12.124786	-11.210342	-10.073272	0.5785316	27264.398299217224
315	9.25	1.9202864	12.0	7.0	22.0	9.354143	34.0	11.0	10.6	4.694678	16.0	2.0	123.1	245.70529	793.0	0.0	1000.0	1000.0	1259999	10.152943	5.7421594	29.159529	-7.7487035	10.152805	5.742523	30.825562	-8.576848	-0.22493808	1.1652552	7.544571	-10.291491	-10.062118	0.57848525	27351.712238550186
316	7.25	2.8613808	11.0	3.0	31.0	37.64306	96.0	6.0	7.2	3.8157568	13.0	0.0	264.5	306.47162	967.0	5.0	1000.0	1000.0	1263999	10.136251	5.772968	31.17767	-7.937514	10.136237	5.773168	32.44966	-7.966427	-0.19284713	1.1759342	11.12483	-10.130582	-10.045058	0.59069484	27438.85581803322
317	8.75	3.112475	12.0	4.0	157.75	257.85303	604.0	0.0	9.9	4.205948	14.0	1.0	166.6	305.1977	858.0	2.0	1000.0	1000.0	1267999	10.118492	5.7715335	27.737627	-7.612915	10.118518	5.771656	30.544422	-8.628932	-0.23284474	1.1519427	6.717436	-8.956217	-10.026226	0.60007364	27526.44372344017
318	9.75	1.0897248	11.0	8.0	16.5	6.98212	23.0	5.0	9.5	4.006245	14.0	2.0	149.3	239.70317	730.0	0.0	1000.0	1000.0	1271999	10.142855	5.7457743	29.969112	-8.413857	10.143038	5.745676	39.284462	-8.662359	-0.23610057	1.1599777	6.5216227	-9.289564	-10.051859	0.5917399	27612.51858139038
319	6.0	5.049752	12.0	1.0	207.5	205.13715	487.0	4.0	8.2	5.05569	14.0	0.0	267.0	364.2955	897.0	0.0	1000.0	1000.0	1275999	10.142828	5.738986	30.688248	-8.380352	10.14282	5.7392	31.64156	-8.297235	-0.23695967	1.1503038	6.2911415	-12.861806	-10.053303	0.58521193	27699.96187901497
320	11.75	1.9202864	14.0	9.0	7.0	4.41588	12.0	0.0	7.9	2.5865033	12.0	3.0	202.4	214.101	607.0	2.0	1000.0	1000.0	1279999	10.163884	5.723257	28.174932	-8.116356	10.163963	5.7232676	30.80144	-8.0216	-0.21983029	1.1717186	8.008251	-10.477932	-10.074748	0.5695721	27786.825066804886
321	7.0	5.700877	14.0	0.0	211.25	270.21045	664.0	0.0	11.1	2.4677925	14.0	6.0	42.7	93.71024	318.0	0.0	1000.0	1000.0	1283999	10.217973	5.75432	35.156826	-6.6550255	10.217841	5.7545958	31.121782	-6.763384	-0.21414623	1.1641834	6.927982	-10.305457	-10.1286545	0.58454555	27873.759298801422
322	10.75	1.9202864	13.0	8.0	22.0	27.748875	70.0	4.0	8.3	4.360046	13.0	0.0	129.9	277.2235	934.0	2.0	1000.0	1000.0	1287999	10.227689	5.7749453	33.82143	-5.846533	10.227598	5.775393	33.67895	-6.198343	-0.21753608	1.1700737	7.407611	-10.180669	-10.138776	0.5614677	27960.897124767303
323	12.0	2.738613	15.0	8.0	4.5	4.555217	12.0	0.0	9.8	2.4819348	14.0	6.0	138.0	168.097	479.0	2.0	1000.0	1000.0	1291999	10.268618	5.771052	36.538837	-6.027197	10.268685	5.770866	34.342545	-6.7049723	-0.21312064	1.1639471	6.456049	-10.61625	-10.180401	0.5753626	28047.752830028534
324	10.0	2.4494898	14.0	8.0	18.25	11.098987	30.0	0.0	7.2	3.6	12.0	2.0	285.6	267.86237	760.0	0.0	1000.0	1000.0	1295999	10.296945	5.760093	31.394024	-7.0731487	10.297012	5.7604637	31.803411	-7.5288477	-0.23276126	1.1580586	6.830533	-9.882631	-10.208535	0.5726799	28135.22899913788
325	10.0	2.5495098	13.0	6.0	57.75	87.45106	209.0	0.0	9.0	4.560702	14.0	0.0	204.5	305.27405	826.0	6.0	1000.0	1000.0	1299999	10.315322	5.7663026	29.339373	-7.0375443	10.315234	5.766896	30.359245	-6.7024803	-0.21744235	1.1711062	8.006783	-13.398149	-10.2270155	0.5663158	28222.25815486908
326	9.75	2.9474566	14.0	7.0	67.75	88.36395	220.0	6.0	9.2	4.489989	14.0	0.0	100.7	274.22766	923.0	0.0	1000.0	1000.0	1303999	10.330668	5.7599764	32.495983	-6.7909126	10.330879	5.7597313	32.08508	-7.178306	-0.20774828	1.1692144	6.734606	-10.256481	-10.242365	0.58749926	28309.677184820175
327	11.5	2.0615528	13.0	8.0	13.5	15.124483	38.0	0.0	8.4	4.7370877	15.0	0.0	251.0	323.85614	877.0	0.0	1000.0	1000.0	1307999	10.353242	5.7560043	28.948032	-7.339175	10.353137	5.756075	28.674194	-7.103977	-0.2211411	1.1560961	9.760121	-12.769625	-10.264218	0.58007985	28397.15380048752
328	6.25	3.8971143	10.0	1.0	253.75	242.49574	510.0	5.0	10.8	2.6758177	14.0	5.0	37.3	79.1455	264.0	0.0	1000.0	1000.0	1311999	10.353771	5.7729797	35.684685	-7.6079965	10.353595	5.7735443	29.808779	-8.481894	-0.22316056	1.1626426	8.777294	-10.153473	-10.26381	0.58130914	28484.605366706848
329	10.0	1.2247449	12.0	9.0	13.75	13.988834	37.0	1.0	7.6	5.6071386	15.0	0.0	56.6	116.12596	379.0	0.0	1000.0	1000.0	1315999	10.367526	5.783812	29.763914	-8.191383	10.367567	5.7838764	29.498758	-8.5321865	-0.21326047	1.1691841	12.429157	-12.224812	-10.279567	0.5774075	28571.72626066208
330	7.75	4.918079	12.0	0.0	232.5	375.43942	882.0	0.0	7.1	4.8672376	17.0	0.0	244.0	237.31583	784.0	0.0	1000.0	1000.0	1319999	10.372602	5.788565	30.005905	-8.166322	10.372724	5.7885656	31.701576	-7.580387	-0.21497051	1.1634256	6.1194696	-10.809438	-10.284305	0.5837786	28659.406160593033
331	12.0	1.2247449	13.0	10.0	5.25	4.322904	10.0	0.0	8.5	4.609772	13.0	0.0	201.3	310.345	816.0	3.0	1000.0	1000.0	1323999	10.430071	5.785452	30.914677	-6.1447387	10.430137	5.7857456	29.287252	-6.93927	-0.21230443	1.1695436	7.4577723	-10.930803	-10.342697	0.5750277	28746.564960241318
332	11.5	1.118034	13.0	10.0	5.75	5.1173725	13.0	0.0	6.8	4.8332186	14.0	0.0	322.9	341.89954	910.0	2.0	1000.0	1000.0	1327999	10.459631	5.800017	28.80448	-5.838215	10.459475	5.800414	29.683691	-6.3369327	-0.21249495	1.1770757	6.7541876	-9.831031	-10.372816	0.5814622	28834.04421067238
333	7.25	5.018715	15.0	1.0	29.5	35.40127	90.0	0.0	9.9	3.753665	14.0	2.0	165.2	246.31516	641.0	0.0	1000.0	1000.0	1331999	10.511513	5.8118067	32.250828	-5.266636	10.511645	5.8117294	34.04789	-6.125369	-0.20285758	1.175334	7.7904143	-9.993201	-10.426324	0.5725094	28921.368247509003
334	9.0	5.2440443	13.0	0.0	188.75	318.88272	741.0	0.0	10.1	2.2561028	14.0	6.0	40.6	64.83857	202.0	2.0	1000.0	1000.0	1335999	10.541694	5.795746	28.635143	-5.358227	10.541689	5.795952	29.378119	-6.1193	-0.20896444	1.1665522	6.2126827	-10.439985	-10.454791	0.59146804	29007.804333925247
335	10.75	1.9202864	13.0	8.0	77.25	124.11965	292.0	0.0	10.1	3.3600595	14.0	2.0	92.7	230.56543	783.0	1.0	1000.0	1000.0	1339999	10.530127	5.7866235	29.526495	-5.4811163	10.530165	5.7866263	30.658552	-6.328454	-0.23409873	1.1566688	14.247677	-9.475166	-10.442564	0.5902046	29094.536174058914
336	5.25	3.7666297	11.0	1.0	95.5	75.64555	199.0	10.0	7.2	4.069398	13.0	1.0	256.0	294.37427	865.0	2.0	1000.0	1000.0	1343999	10.576995	5.8001842	30.109844	-5.757034	10.576901	5.8003488	30.341827	-6.639497	-0.22870538	1.1503775	6.548487	-12.0595455	-10.491035	0.59490395	29181.311213493347
337	6.25	3.8971143	10.0	1.0	246.25	242.10677	516.0	1.0	6.7	3.9509494	13.0	1.0	253.6	293.4216	793.0	1.0	1000.0	1000.0	1347999	10.60008	5.851727	28.891018	-5.7972403	10.600185	5.8518586	31.263649	-6.3655233	-0.21415615	1.1736298	6.460159	-9.173862	-10.513862	0.58849	29268.19798874855
338	10.75	2.9474566	14.0	6.0	45.25	62.08613	152.0	0.0	8.8	4.833218	14.0	0.0	144.6	295.1119	933.0	0.0	1000.0	1000.0	1351999	10.640235	5.856052	29.53545	-5.8517017	10.640123	5.856359	30.886843	-6.820986	-0.18739812	1.184293	6.888153	-10.561895	-10.554075	0.58537525	29353.968331098557
339	10.25	1.9202864	13.0	8.0	24.25	26.592997	70.0	4.0	9.7	3.822303	14.0	2.0	85.3	203.50139	689.0	0.0	1000.0	1000.0	1355999	10.654455	5.8509336	32.453358	-6.08763	10.654489	5.8508964	34.41277	-6.630239	-0.19542405	1.1870592	12.344679	-10.618883	-10.568488	0.5807671	29440.556809425354
340	10.75	2.046338	14.0	9.0	11.75	10.034316	29.0	5.0	11.9	2.0223749	14.0	8.0	5.7	7.4033775	27.0	0.0	1000.0	1000.0	1359999	10.680807	5.849972	31.43538	-5.4298058	10.680995	5.8499246	28.501593	-7.0941153	-0.20618133	1.1772075	7.7665453	-10.801992	-10.594834	0.58561707	29527.24796962738
341	10.25	2.046338	12.0	7.0	12.5	13.756817	36.0	1.0	7.9	4.4598207	15.0	0.0	233.2	354.91513	944.0	1.0	1000.0	1000.0	1363999	10.702669	5.850662	30.82218	-6.03541	10.702897	5.8506827	31.324797	-7.362823	-0.21446002	1.1565247	6.914789	-9.770069	-10.614778	0.589197	29614.523481607437
342	7.0	4.582576	12.0	0.0	145.0	136.5888	288.0	6.0	6.9	4.988988	14.0	0.0	272.5	306.12817	908.0	3.0	1000.0	1000.0	1367999	10.70915	5.852668	35.218987	-6.4018655	10.708864	5.853287	29.601154	-7.3723917	-0.20855197	1.1605346	5.448448	-10.215439	-10.62202	0.58076996	29701.673985242844
343	13.0	1.8708287	15.0	10.0	6.0	9.246621	22.0	0.0	11.5	2.0124612	13.0	7.0	8.6	9.97196	35.0	1.0	1000.0	1000.0	1371999	10.762657	5.8542266	29.360092	-6.3188467	10.762699	5.8541846	29.187754	-6.9465313	-0.20264955	1.1780702	8.483683	-11.5852375	-10.676826	0.603943	29788.55398106575
344	12.5	0.8660254	13.0	11.0	4.0	6.363961	15.0	0.0	11.5	2.2472205	15.0	6.0	25.5	54.93314	190.0	3.0	1000.0	1000.0	1375999	10.798176	5.857479	28.368246	-6.014515	10.798372	5.8575125	30.531082	-6.754872	-0.19938235	1.1671315	8.4834585	-9.56163	-10.712157	0.59874743	29876.11526107788
345	4.75	2.8613808	8.0	1.0	257.5	260.14853	639.0	6.0	8.8	5.0159745	15.0	1.0	235.0	277.00323	843.0	0.0	1000.0	1000.0	1379999	10.836767	5.8597317	28.386173	-5.754631	10.836548	5.8604608	31.361176	-6.4716616	-0.20507364	1.1756449	7.5274434	-10.545853	-10.751698	0.58970946	29963.077288389206
346	8.75	5.1659946	13.0	0.0	51.5	78.811485	188.0	5.0	10.5	3.5	14.0	3.0	137.2	246.56917	771.0	2.0	1000.0	1000.0	1383999	10.859452	5.8728957	29.027342	-6.1748667	10.859495	5.8730626	30.704288	-6.900794	-0.20605068	1.1748176	7.3387833	-11.703968	-10.7738905	0.60119	30050.13576745987
347	10.0	0.70710677	11.0	9.0	14.5	4.924429	21.0	8.0	8.3	4.6486554	15.0	0.0	228.9	318.73483	908.0	0.0	1000.0	1000.0	1387999	10.895159	5.88744	29.12699	-6.815626	10.895291	5.8872237	32.33598	-6.8227434	-0.19523801	1.185646	9.150118	-12.752171	-10.81018	0.5881519	30136.9316072464
348	7.25	6.259992	14.0	1.0	275.0	319.11047	781.0	0.0	10.8	3.3704598	14.0	2.0	105.9	236.76294	794.0	0.0	1000.0	1000.0	1391999	10.924582	5.89599	33.445614	-6.586348	10.924635	5.8961062	34.47471	-6.9678636	-0.19617112	1.174243	6.794306	-11.3468075	-10.83903	0.5968318	30223.840955495834
349	10.0	1.2247449	11.0	8.0	6.5	3.5	12.0	3.0	8.4	4.004997	13.0	1.0	212.5	293.12192	905.0	0.0	1000.0	1000.0	1395999	10.941032	5.8952217	32.486423	-5.990157	10.940955	5.895396	30.865225	-7.525437	-0.20256272	1.1760318	7.0258884	-10.911688	-10.853236	0.5961627	30310.692583084106
350	9.75	3.344772	12.0	4.0	85.5	141.17453	330.0	2.0	9.4	3.3526108	13.0	4.0	114.3	186.86417	501.0	0.0	1000.0	1000.0	1399999	10.928785	5.8934755	32.946804	-6.3132153	10.928647	5.8938055	31.782196	-7.3716803	-0.19662963	1.1680617	11.658199	-8.849131	-10.841387	0.6004492	30397.63977074623
351	6.5	3.640055	11.0	2.0	267.0	195.99617	554.0	1.0	7.6	5.0635953	15.0	0.0	302.5	385.40973	928.0	0.0	1000.0	1000.0	1403999	10.90858	5.897854	37.98295	-6.4033065	10.9087925	5.897495	29.46551	-8.347054	-0.19086902	1.1840395	6.930002	-11.25562	-10.821321	0.5993221	30484.550526857376
352	9.75	3.269174	14.0	5.0	75.0	114.37438	273.0	6.0	9.6	5.083306	15.0	0.0	167.4	261.7232	763.0	0.0	1000.0	1000.0	1407999	10.875446	5.8871703	29.998543	-6.28808	10.875343	5.887505	31.365694	-7.00299	-0.19599375	1.1755055	7.6227827	-12.656088	-10.787475	0.59700507	30571.845137119293
