Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
80	3.0	3.0	8.0	0.0	116.5	67.177	220.0	32.0	0.0	0.0	0.0	0.0	90.1	270.30002	901.0	0.0	1000.0	1000.0	319999	30.834223	1.8722179	47.059826	-16.027966	30.8342	1.8703398	53.30003	-14.896918	-6.834918	1.8055416	130.07263	-17.504442	-31.111881	0.41886047	7807.403354406357
81	3.5	1.8027756	6.0	1.0	85.75	98.00606	250.0	6.0	0.0	0.0	0.0	0.0	154.9	310.75726	829.0	0.0	1000.0	1000.0	323999	30.94934	1.8911828	50.283543	-8.5153675	30.949345	1.891177	48.562992	-11.730873	-6.870593	1.7769495	73.74605	-17.849957	-31.227137	0.4079807	7905.374888420105
82	2.75	1.7853571	5.0	0.0	81.25	36.341263	141.0	52.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	327999	31.060642	1.9194835	52.616627	-11.489726	31.06067	1.9180573	52.93983	-10.703617	-6.8559594	1.7840562	66.13579	-17.011902	-31.338453	0.41985393	8003.311403989792
83	4.75	1.299038	6.0	3.0	70.75	39.19423	137.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	331999	31.169943	1.9347975	49.16453	-8.2465925	31.169943	1.9328644	50.41739	-8.097469	-6.8339033	1.7904456	54.021492	-16.607513	-31.448479	0.41199976	8100.980242013931
84	2.75	2.1650636	6.0	0.0	95.25	53.69532	151.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	335999	31.28269	1.9474596	51.30974	-14.892389	31.282677	1.9447873	50.417	-12.105814	-6.846033	1.7770774	48.988884	-16.546772	-31.561926	0.41276982	8199.380608081818
85	3.25	1.9202864	5.0	0.0	79.5	46.71991	158.0	38.0	0.0	0.0	0.0	0.0	67.0	163.12204	543.0	0.0	1000.0	1000.0	339999	31.380053	1.979758	48.664955	-9.753857	31.380135	1.9782395	52.22627	-10.900572	-6.8327336	1.7945732	84.31105	-16.038172	-31.661339	0.41755167	8297.479172468185
86	3.25	2.2776084	7.0	1.0	56.25	49.266495	134.0	6.0	0.0	0.0	0.0	0.0	197.5	395.00513	992.0	0.0	1000.0	1000.0	343999	31.472727	2.022661	54.986298	-8.970989	31.472746	2.0221305	59.59431	-10.859388	-6.819077	1.7941402	30.875963	-17.064554	-31.753666	0.41941395	8395.449098587036
87	5.25	1.6393596	8.0	4.0	46.5	27.133926	67.0	0.0	0.0	0.0	0.0	0.0	83.0	211.20796	707.0	0.0	1000.0	1000.0	347999	31.590336	2.0418143	51.24312	-12.547559	31.590364	2.0397406	48.891247	-8.3325615	-6.8015504	1.8064735	29.191713	-16.010765	-31.87193	0.4122364	8492.85517859459
88	6.0	2.5495098	9.0	2.0	79.25	86.7536	227.0	12.0	0.0	0.0	0.0	0.0	71.8	215.40001	718.0	0.0	1000.0	1000.0	351999	31.715807	2.0608373	52.94791	-5.147473	31.715837	2.0614693	51.388363	-22.29544	-6.7944517	1.8128444	58.470833	-15.674089	-31.998291	0.42665297	8591.126163244247
89	2.75	1.7853571	5.0	0.0	117.25	47.0764	183.0	50.0	0.0	0.0	0.0	0.0	117.4	260.44547	839.0	0.0	1000.0	1000.0	355999	31.844498	2.0878823	50.930294	-12.978024	31.84452	2.0871518	53.899784	-16.120426	-6.7299833	1.8651838	69.24116	-18.277155	-32.128075	0.43990073	8688.6352725029
90	2.5	1.8027756	5.0	0.0	143.5	70.04463	261.0	76.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	359999	31.93905	2.108065	49.465973	-6.3287435	31.939066	2.1077871	51.052162	-9.079198	-6.747788	1.8421603	49.781517	-18.335875	-32.22217	0.4369525	8785.740524291992
91	5.5	3.8405728	10.0	0.0	108.25	89.80917	247.0	15.0	0.0	0.0	0.0	0.0	180.0	361.90854	983.0	0.0	1000.0	1000.0	363999	32.025238	2.131248	48.843666	-14.507826	32.025284	2.1288762	49.261677	-13.116238	-6.731441	1.8667676	57.30448	-16.847958	-32.3086	0.43282786	8884.288203954697
92	6.5	1.118034	8.0	5.0	59.5	28.517538	89.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	367999	32.157543	2.1487901	56.58307	-10.310976	32.157604	2.1472442	50.097286	1.4655108	-6.712095	1.8697141	36.450943	-16.992645	-32.44066	0.42858303	8982.0739402771
93	5.0	2.5495098	8.0	2.0	108.5	62.3879	211.0	44.0	0.0	0.0	0.0	0.0	80.5	218.55675	733.0	0.0	1000.0	1000.0	371999	32.28648	2.2015734	50.051743	-16.922148	32.286507	2.1996293	51.335407	-8.45575	-6.706174	1.8764255	60.60372	-16.89759	-32.571278	0.44156155	9081.159173488617
94	3.0	3.0	8.0	0.0	95.75	31.003023	138.0	60.0	0.0	0.0	0.0	0.0	193.8	387.73648	992.0	0.0	1000.0	1000.0	375999	32.40139	2.2432306	51.54921	-15.874552	32.40145	2.240384	51.406662	-13.00504	-6.650314	1.9190772	47.264988	-15.940638	-32.686924	0.44332513	9179.422486066818
95	1.5	1.118034	3.0	0.0	298.5	237.06802	707.0	134.0	0.0	0.0	0.0	0.0	48.8	144.74101	483.0	0.0	1000.0	1000.0	379999	32.492966	2.2765758	52.09174	-12.106436	32.49294	2.2760131	50.2535	-13.284374	-6.643765	1.9296	39.422062	-17.360939	-32.778816	0.44169885	9277.647248983383
96	3.5	2.0615528	7.0	2.0	78.0	48.543797	158.0	27.0	0.0	0.0	0.0	0.0	263.4	379.58084	989.0	0.0	1000.0	1000.0	383999	32.561546	2.3015952	52.8667	-6.1546173	32.561596	2.3003669	51.70016	-3.758347	-6.6007934	1.9660947	58.372128	-16.961617	-32.847923	0.44634372	9376.072171926498
97	2.75	0.4330127	3.0	2.0	126.5	41.961292	179.0	69.0	0.3	0.64031243	2.0	0.0	9.8	19.37421	60.0	0.0	1000.0	1000.0	387999	32.61992	2.3214228	51.35458	-16.436426	32.619965	2.3192	50.404465	-15.529987	-6.6430817	1.9301683	35.697514	-17.109482	-32.905067	0.4504925	9473.561935186386
98	3.25	4.49305	11.0	0.0	163.5	113.790375	328.0	11.0	0.3	0.64031243	2.0	0.0	98.0	282.09076	944.0	0.0	1000.0	1000.0	391999	32.67047	2.3155077	50.63759	-16.781624	32.670425	2.3135235	53.17589	-12.42877	-6.5990567	1.963286	89.39719	-16.812801	-32.956985	0.44551957	9571.11933851242
99	5.5	1.5	7.0	3.0	135.25	44.336075	193.0	82.0	0.0	0.0	0.0	0.0	28.8	86.4	288.0	0.0	1000.0	1000.0	395999	32.73049	2.3289225	52.0241	-8.6722145	32.730595	2.3278236	53.408123	-14.510833	-6.581562	1.9790567	70.74508	-16.193756	-33.016273	0.45432582	9668.480600118637
100	4.75	3.0310888	9.0	1.0	184.25	82.168655	265.0	82.0	0.0	0.0	0.0	0.0	180.2	361.7186	970.0	0.0	1000.0	1000.0	399999	32.808327	2.3452048	51.464123	-10.067862	32.808426	2.3436751	52.058613	-12.898837	-6.588818	1.9770951	104.05963	-17.401466	-33.094986	0.44820252	9765.310725450516
101	7.0	3.082207	11.0	4.0	44.75	49.31721	129.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	403999	32.89707	2.3713422	51.940926	-6.949833	32.897114	2.369219	50.57871	-14.409163	-6.587609	1.9687365	55.50629	-19.364494	-33.18388	0.4455396	9861.73900103569
102	4.0	3.535534	8.0	0.0	115.5	86.01889	217.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	407999	32.97207	2.39065	53.920715	-9.406917	32.972065	2.389154	50.698715	-13.120354	-6.5678124	1.995341	55.412582	-15.843559	-33.26017	0.45181772	9959.2615172863
103	7.25	3.0310888	11.0	3.0	50.75	50.430027	128.0	1.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	411999	33.1029	2.434766	52.33047	-18.806913	33.10306	2.4329958	52.791264	-11.293407	-6.5315876	2.0081236	53.207558	-16.75016	-33.392006	0.47209296	10056.293857812881
104	6.75	3.0310888	11.0	3.0	77.5	57.491302	136.0	1.0	0.1	0.29999998	1.0	0.0	359.7	425.64377	933.0	0.0	1000.0	1000.0	415999	33.193184	2.4529886	49.893658	-15.734268	33.193203	2.4516075	53.378788	-11.856426	-6.5360036	2.038254	82.602005	-16.224144	-33.4831	0.45852062	10153.934885501862
105	4.25	1.6393596	7.0	3.0	87.5	43.43098	149.0	37.0	0.0	0.0	0.0	0.0	270.2	414.24167	963.0	0.0	1000.0	1000.0	419999	33.28625	2.4754493	52.394737	-6.643686	33.286335	2.474251	53.183205	-7.79474	-6.5203924	2.0293238	58.961914	-16.974083	-33.575245	0.46213606	10251.609467506409
106	4.25	1.7853571	6.0	2.0	75.25	45.057602	124.0	5.0	0.0	0.0	0.0	0.0	87.7	263.1	877.0	0.0	1000.0	1000.0	423999	33.35652	2.5016136	52.454243	-12.574902	33.35652	2.5000865	56.42617	-9.533058	-6.5067525	2.0358257	74.397026	-16.093842	-33.646683	0.47105384	10349.280804872513
107	6.25	3.112475	11.0	3.0	60.75	56.019527	140.0	5.0	0.0	0.0	0.0	0.0	0.8	2.3999999	8.0	0.0	1000.0	1000.0	427999	33.4621	2.5443385	51.888958	-4.2075963	33.462166	2.5442643	57.851353	-8.507049	-6.490033	2.0456378	20.465694	-18.306114	-33.7521	0.46853283	10446.985348939896
108	5.5	3.2787192	8.0	0.0	195.0	245.54633	614.0	18.0	0.4	0.9165151	3.0	0.0	128.4	272.85754	907.0	0.0	1000.0	1000.0	431999	33.561646	2.5884771	52.36581	-18.460876	33.56172	2.587178	51.872814	-14.903032	-6.4360933	2.0967908	82.9707	-17.077744	-33.852478	0.48753023	10545.131686925888
109	5.75	2.2776084	8.0	3.0	87.75	6.1796036	96.0	79.0	0.4	0.91651505	3.0	0.0	110.9	290.7908	975.0	0.0	1000.0	1000.0	435999	33.66521	2.6175296	55.245888	-13.370258	33.665264	2.6151147	52.10803	-10.463207	-6.396134	2.1137624	42.08877	-16.78249	-33.956635	0.4877673	10643.019515514374
110	4.75	2.046338	8.0	3.0	118.0	86.0465	264.0	48.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	439999	33.73743	2.6475646	55.37175	-7.8885922	33.73747	2.6480632	52.508476	-16.56404	-6.3965955	2.1358557	54.227234	-19.083427	-34.02865	0.48494256	10740.977005243301
111	5.0	5.3851647	14.0	0.0	281.25	215.24681	611.0	31.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	443999	33.81917	2.6557274	54.338696	-11.541348	33.819195	2.653728	51.475708	-9.446324	-6.4108477	2.1059792	27.161266	-16.6982	-34.10985	0.48298398	10839.651479244232
112	7.0	6.9641943	17.0	0.0	114.25	142.16254	358.0	8.0	0.2	0.4	1.0	0.0	3.8	11.4	38.0	0.0	1000.0	1000.0	447999	33.894634	2.6682367	54.475002	-15.196823	33.894688	2.6669734	52.579834	-11.269571	-6.3951454	2.1256676	41.671356	-17.107622	-34.18466	0.49916542	10937.070110797882
113	5.75	4.2646804	13.0	2.0	201.0	117.81978	333.0	20.0	0.2	0.4	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	451999	33.939426	2.6708975	59.244648	-8.080944	33.939484	2.6704853	57.54208	-18.116177	-6.4033513	2.1041987	31.047245	-16.66495	-34.229282	0.49140814	11035.057442426682
114	4.0	1.8708287	7.0	2.0	141.75	55.60744	192.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	455999	33.94962	2.6894217	52.865143	-16.463615	33.949684	2.6876585	53.91259	-15.747749	-6.417786	2.1088457	58.3143	-18.314295	-34.23978	0.5025599	11133.830112695694
115	5.25	4.322904	12.0	0.0	108.5	54.131783	152.0	16.0	0.0	0.0	0.0	0.0	232.2	361.05035	943.0	0.0	1000.0	1000.0	459999	34.02033	2.7222483	53.107986	-5.7345138	34.02033	2.721089	54.321075	-10.5748825	-6.408458	2.1002038	39.157635	-19.404774	-34.310753	0.48563036	11232.230014324188
116	4.75	4.322904	10.0	0.0	114.5	80.97376	219.0	13.0	0.0	0.0	0.0	0.0	96.6	289.80002	966.0	0.0	1000.0	1000.0	463999	34.058746	2.7651372	54.643078	-10.06406	34.058743	2.764068	54.515953	-21.50969	-6.3820415	2.1392395	74.24887	-18.150978	-34.34813	0.5177323	11330.743272781372
117	7.75	2.58602	11.0	4.0	75.75	22.230328	104.0	42.0	0.2	0.4	1.0	0.0	148.6	301.33276	857.0	0.0	1000.0	1000.0	467999	34.140347	2.8003283	53.58089	-9.6294365	34.140415	2.7991722	58.071823	-3.4882207	-6.3508806	2.157031	49.416534	-15.5304575	-34.43029	0.51328814	11428.630143165588
118	9.0	2.4494898	11.0	5.0	61.75	31.47519	115.0	35.0	0.3	0.45825756	1.0	0.0	2.5	4.6743984	14.0	0.0	1000.0	1000.0	471999	34.222973	2.8338435	53.83394	-15.322809	34.223045	2.8322399	55.42128	-15.9437685	-6.309006	2.1933844	52.09268	-17.322586	-34.512295	0.5289025	11526.694962263107
119	7.0	2.5495098	10.0	3.0	86.5	66.95334	184.0	6.0	0.2	0.4	1.0	0.0	91.8	275.4	918.0	0.0	1000.0	1000.0	475999	34.295967	2.8930714	55.232265	-8.955714	34.29597	2.8916414	54.440865	-8.52723	-6.303827	2.2219596	25.198505	-16.698883	-34.586735	0.53078717	11624.88377213478
120	7.0	1.5811388	9.0	5.0	101.25	17.977417	121.0	72.0	0.3	0.64031243	2.0	0.0	209.5	383.95007	983.0	0.0	1000.0	1000.0	479999	34.359703	2.9235826	53.652256	-17.296745	34.35974	2.922539	54.283245	-18.352821	-6.3001695	2.2046354	42.39243	-17.679008	-34.649124	0.5438624	11722.910056829453
121	4.25	3.7666297	8.0	0.0	110.5	74.988335	233.0	31.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	483999	34.401203	2.939038	51.427883	-23.867714	34.401237	2.9371653	55.54976	-7.8978925	-6.290765	2.189555	56.668526	-18.462252	-34.69124	0.5337229	11821.029330730438
122	3.25	2.384848	6.0	0.0	160.5	71.21271	280.0	102.0	0.4	0.66332495	2.0	0.0	230.2	289.92752	687.0	0.0	1000.0	1000.0	487999	34.489502	2.9623156	52.215332	-20.832123	34.489502	2.9607136	53.071793	-10.507565	-6.2897024	2.1818109	25.258026	-18.376213	-34.778908	0.5411689	11919.501135110855
123	7.25	1.7853571	10.0	5.0	82.25	35.123886	116.0	27.0	0.6	0.8	2.0	0.0	72.9	218.7	729.0	0.0	1000.0	1000.0	491999	34.55113	2.9840105	54.4161	-5.3288465	34.551216	2.9817502	54.868263	2.1852107	-6.24731	2.2364323	17.810345	-17.59431	-34.841	0.5351424	12017.717996120453
124	2.0	2.1213202	5.0	0.0	250.25	93.41406	356.0	104.0	0.1	0.29999998	1.0	0.0	16.8	46.848267	157.0	0.0	1000.0	1000.0	495999	34.594563	2.986542	51.814857	-8.3244295	34.594578	2.986007	55.94529	-12.6217785	-6.2605796	2.234764	44.402092	-18.258625	-34.88368	0.5394922	12115.635851621628
125	4.5	3.354102	10.0	1.0	89.25	67.29924	181.0	8.0	0.1	0.29999998	1.0	0.0	66.8	145.589	482.0	0.0	1000.0	1000.0	499999	34.617786	3.0125527	52.218266	-15.608582	34.617805	3.0110266	54.922134	-10.54177	-6.2460113	2.2441475	70.47131	-17.327557	-34.907227	0.5363439	12212.732695579529
126	3.0	0.70710677	4.0	2.0	218.25	138.69098	382.0	2.0	0.4	0.8	2.0	0.0	41.9	125.700005	419.0	0.0	1000.0	1000.0	503999	34.66273	3.0270646	55.95224	-13.28843	34.66278	3.025602	58.067814	-10.461683	-6.250881	2.2285578	13.324184	-20.550772	-34.951717	0.54331684	12310.339390277863
127	8.25	6.3786755	17.0	0.0	114.75	61.36927	191.0	22.0	0.3	0.64031243	2.0	0.0	59.4	176.8707	590.0	0.0	1000.0	1000.0	507999	34.715046	3.0244403	56.020977	-27.047176	34.71502	3.022542	55.363808	-15.485876	-6.2846837	2.214508	42.467857	-18.8769	-35.00374	0.55347925	12408.348792791367
128	5.75	4.49305	12.0	1.0	121.5	78.88124	196.0	4.0	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	511999	34.74327	3.0236492	53.943195	-18.392057	34.743336	3.0219238	53.8165	-7.782583	-6.2417645	2.2496357	19.1596	-16.940191	-35.032154	0.5420685	12505.586315870285
129	4.5	2.5	8.0	1.0	138.0	93.38897	264.0	6.0	0.1	0.29999998	1.0	0.0	92.0	276.0	920.0	0.0	1000.0	1000.0	515999	34.766594	3.051469	55.360023	-20.209545	34.76659	3.0492747	54.038963	-11.0946865	-6.221124	2.2655008	33.13307	-16.982103	-35.054905	0.5516627	12603.95714688301
130	7.25	2.1650636	10.0	4.0	123.25	74.75752	251.0	62.0	0.3	0.45825756	1.0	0.0	134.8	297.23218	963.0	0.0	1000.0	1000.0	519999	34.764404	3.0550482	55.029892	-16.414309	34.764484	3.05357	56.352997	-16.773037	-6.2035074	2.2708786	58.681683	-18.71884	-35.053062	0.55016905	12702.247737884521
131	5.5	5.0249376	13.0	0.0	47.0	33.38413	82.0	4.0	0.4	0.489898	1.0	0.0	69.6	208.46689	695.0	0.0	840.75	1000.0	523999	34.8157	3.0837026	54.26168	-5.929944	34.815746	3.0815034	55.67005	9.860825	-6.1995726	2.2971141	52.507607	-17.602749	-35.10411	0.5494762	12800.670943975449
132	10.0	5.049752	16.0	5.0	78.25	66.72846	157.0	3.0	0.2	0.4	1.0	0.0	4.6	13.8	46.0	0.0	1000.0	1000.0	527999	34.8386	3.0903301	55.19107	-11.350569	34.83866	3.088068	54.522717	-6.7283936	-6.2198415	2.2778633	74.7411	-17.134602	-35.125366	0.5638745	12899.165236473083
133	6.5	4.092676	10.0	0.0	102.25	55.930202	163.0	26.0	0.4	0.489898	1.0	0.0	121.5	277.45782	933.0	0.0	1000.0	1000.0	531999	34.886326	3.105342	53.885487	-12.268097	34.886406	3.1046906	54.53576	-9.155401	-6.1839485	2.3040712	33.12505	-15.724817	-35.17411	0.5773673	12996.674569129944
134	6.5	1.6583124	9.0	5.0	89.0	94.5595	249.0	3.0	0.2	0.59999996	2.0	0.0	273.5	388.8067	968.0	0.0	1000.0	1000.0	535999	34.927944	3.0884585	54.47711	-17.445644	34.92801	3.085642	55.329323	-3.2537913	-6.181112	2.293706	40.90262	-18.382792	-35.21666	0.5604519	13094.3625831604
135	2.5	2.6925824	7.0	0.0	48.75	33.191677	92.0	0.0	0.2	0.4	1.0	0.0	197.1	364.28546	985.0	0.0	1000.0	1000.0	539999	34.984386	3.109022	54.061237	-4.0859046	34.984447	3.107723	54.107185	-0.622942	-6.1423554	2.3320398	66.97355	-17.931465	-35.272305	0.5841366	13192.989279031754
136	6.25	1.7853571	9.0	4.0	80.5	30.647186	119.0	48.0	0.2	0.4	1.0	0.0	165.9	334.90668	992.0	0.0	1000.0	1000.0	543999	35.007755	3.136972	53.167362	-14.778923	35.007828	3.1361084	55.917095	-15.660943	-6.189331	2.2987995	16.847649	-17.81857	-35.296555	0.5707742	13291.233355760574
137	4.25	5.673403	14.0	0.0	118.25	135.63623	349.0	0.0	0.2	0.4	1.0	0.0	75.5	221.19324	739.0	0.0	1000.0	1000.0	547999	35.029346	3.1543653	57.133476	-10.736546	35.02946	3.1518805	54.724777	-8.66848	-6.1775355	2.310253	54.078247	-16.563742	-35.31696	0.5734487	13389.121042013168
138	6.5	2.6925824	11.0	4.0	71.5	42.80479	123.0	12.0	0.2	0.59999996	2.0	0.0	96.1	287.3007	958.0	0.0	1000.0	1000.0	551999	35.029106	3.1535802	56.59236	-23.162106	35.02928	3.1500177	54.057182	-2.0548806	-6.1753926	2.3334231	104.462204	-19.404789	-35.316757	0.56071115	13487.418619394302
139	4.25	2.2776084	8.0	2.0	191.25	51.591545	240.0	105.0	0.2	0.4	1.0	0.0	197.4	344.7002	970.0	0.0	1000.0	1000.0	555999	35.05998	3.1747136	56.99339	-14.776929	35.060074	3.172312	53.49556	-8.57304	-6.173198	2.3192625	13.636769	-16.484865	-35.346462	0.5682344	13585.47330570221
140	4.5	2.95804	8.0	0.0	170.0	62.66977	263.0	96.0	0.4	0.91651505	3.0	0.0	283.9	359.32977	893.0	0.0	1000.0	1000.0	559999	35.094566	3.19677	53.73365	-2.6595201	35.094624	3.1948395	56.615555	11.312929	-6.134475	2.3736212	35.59855	-18.474983	-35.382366	0.5932113	13683.809458255768
141	6.75	5.2618914	12.0	1.0	151.0	122.0717	316.0	17.0	0.4	0.66332495	2.0	0.0	81.4	244.19998	814.0	0.0	1000.0	1000.0	563999	35.11755	3.2092319	55.488956	-7.953536	35.117634	3.2075338	55.36696	-0.4994068	-6.1293983	2.3543959	58.623802	-17.522343	-35.404507	0.5947883	13781.985894918442
142	6.5	5.6789083	15.0	0.0	43.75	26.309456	82.0	8.0	0.1	0.29999998	1.0	0.0	102.7	235.043	769.0	0.0	1000.0	1000.0	567999	35.132824	3.2351406	56.68336	-5.6662936	35.132965	3.2331207	53.67336	-2.053957	-6.1352005	2.3418803	43.65365	-16.419617	-35.41854	0.58675295	13880.324911117554
143	8.75	5.3560715	14.0	0.0	60.5	19.202864	78.0	28.0	0.4	0.489898	1.0	0.0	229.8	296.85107	846.0	0.0	1000.0	1000.0	571999	35.14517	3.27763	57.936985	-6.3171763	35.145283	3.2757359	55.448257	-13.423288	-6.113014	2.3811135	104.6001	-17.74126	-35.43117	0.5921029	13978.88156747818
144	6.75	6.977643	16.0	0.0	100.25	88.722534	243.0	1.0	0.6	0.66332495	2.0	0.0	1.0	3.0	10.0	0.0	1000.0	1000.0	575999	35.182552	3.3093436	57.604076	-9.551231	35.18268	3.307793	56.45399	-15.009491	-6.119824	2.3553624	54.043076	-17.534164	-35.46917	0.60008466	14076.228391170502
145	6.75	4.43706	12.0	0.0	118.0	87.46714	233.0	24.0	0.1	0.29999998	1.0	0.0	169.0	336.57272	893.0	0.0	1000.0	1000.0	579999	35.186733	3.2959504	56.25145	-10.186439	35.18685	3.29415	56.370453	-5.549295	-6.1079555	2.3627644	37.726494	-17.68853	-35.471508	0.60036963	14175.075804710388
146	6.0	3.2403703	11.0	2.0	127.75	62.03376	220.0	46.0	0.2	0.4	1.0	0.0	129.9	281.03824	890.0	0.0	1000.0	1000.0	583999	35.180374	3.3166957	57.15962	-9.185629	35.180435	3.315765	53.62199	-19.885778	-6.0990257	2.370755	21.667624	-16.352472	-35.46613	0.6103954	14273.409346580505
147	8.0	1.8708287	11.0	6.0	112.5	63.105072	182.0	25.0	0.1	0.29999998	1.0	0.0	214.6	365.28766	947.0	0.0	1000.0	1000.0	587999	35.19453	3.349086	54.26806	-6.3597956	35.194664	3.3469157	54.919697	-11.624737	-6.0968556	2.3650317	41.80406	-17.082943	-35.479042	0.6130505	14372.404087305069
148	4.5	1.6583124	6.0	2.0	80.5	24.804234	104.0	39.0	0.2	0.4	1.0	0.0	317.6	381.47247	992.0	0.0	1000.0	1000.0	591999	35.232563	3.335838	55.868244	-7.461445	35.232616	3.3344777	60.040405	-1.9356217	-6.0627127	2.3836486	11.651707	-17.633272	-35.51769	0.6116149	14471.09183883667
149	7.75	2.772634	11.0	5.0	120.75	55.35962	193.0	64.0	0.6	0.9165151	3.0	0.0	3.3	7.523962	25.0	0.0	1000.0	1000.0	595999	35.25653	3.3619454	56.58227	2.4563904	35.256615	3.3599079	53.646133	-3.0671916	-6.0611086	2.3975682	10.689487	-19.058918	-35.540546	0.6330913	14568.801843881607
150	9.0	2.738613	12.0	5.0	90.0	59.00424	187.0	28.0	0.1	0.29999998	1.0	0.0	88.9	265.36935	885.0	0.0	1000.0	1000.0	599999	35.326874	3.4009326	53.072487	-19.88026	35.326916	3.3995452	57.58496	-9.654533	-6.0037956	2.4456642	33.663265	-18.343327	-35.61247	0.62899673	14666.351474046707
151	3.5	5.5	13.0	0.0	211.25	122.414	349.0	19.0	0.5	0.8062258	2.0	0.0	152.4	295.32227	903.0	0.0	1000.0	1000.0	603999	35.37713	3.4080248	56.68838	-12.572131	35.377213	3.4055924	56.310158	-10.217102	-6.0187607	2.4181175	71.47427	-16.065153	-35.662476	0.635275	14764.620672225952
152	9.25	1.7853571	12.0	7.0	73.5	28.900692	113.0	34.0	0.4	0.489898	1.0	0.0	22.8	47.792885	146.0	0.0	1000.0	1000.0	607999	35.41237	3.428555	54.032143	-4.9408793	35.412426	3.4267564	52.785686	-10.856034	-6.0419617	2.407795	32.766693	-17.792652	-35.697277	0.62103975	14862.641669988632
153	2.75	0.8291562	4.0	2.0	232.25	165.7549	467.0	5.0	0.1	0.29999998	1.0	0.0	94.5	230.57591	769.0	0.0	1000.0	1000.0	611999	35.416725	3.4362836	54.898266	-6.4820595	35.41675	3.4358609	55.62859	-8.750978	-6.024372	2.4324043	22.28923	-18.689877	-35.700077	0.6519618	14960.406311511993
154	9.25	1.7853571	12.0	7.0	71.25	61.479164	170.0	5.0	0.4	0.66332495	2.0	0.0	72.5	146.16994	477.0	0.0	1000.0	1000.0	615999	35.446426	3.4602928	57.486027	-8.621099	35.446434	3.4590309	56.93234	-5.3974066	-6.019403	2.4424217	89.522865	-17.125177	-35.73067	0.6511537	15057.297894954681
155	6.0	3.535534	10.0	2.0	125.25	78.82695	244.0	23.0	0.6	0.66332495	2.0	0.0	202.7	259.0606	644.0	0.0	1000.0	1000.0	619999	35.489536	3.474853	56.525482	-11.04014	35.48957	3.4741406	54.771687	-16.70811	-5.99306	2.4577765	44.253014	-19.139404	-35.773533	0.6481739	15155.4153444767
156	7.25	5.0682836	16.0	4.0	192.25	146.51003	426.0	31.0	0.4	0.48989797	1.0	0.0	162.2	260.89493	748.0	0.0	1000.0	1000.0	623999	35.511005	3.4786646	56.51202	3.5263116	35.510994	3.478296	56.248222	-11.674328	-5.973956	2.459049	11.652281	-17.400928	-35.795204	0.64521575	15253.695751428604
157	8.75	3.6996622	14.0	4.0	56.25	33.070946	89.0	17.0	0.6	0.8	2.0	0.0	167.2	294.15634	860.0	0.0	1000.0	1000.0	627999	35.54316	3.4879687	56.66703	-8.507523	35.543186	3.4868202	53.37221	-18.50029	-6.013519	2.4414165	36.2465	-16.282984	-35.826935	0.64471686	15351.55497431755
158	8.0	5.700877	15.0	1.0	147.25	109.32149	326.0	37.0	0.3	0.64031243	2.0	0.0	182.0	315.13647	976.0	0.0	1000.0	1000.0	631999	35.568424	3.4999743	54.657166	-24.335613	35.568443	3.4987936	55.208996	-20.235634	-6.020824	2.4420862	45.399086	-19.246655	-35.852837	0.650229	15449.818669557571
159	6.0	5.0990195	12.0	0.0	145.25	101.98866	302.0	26.0	0.6	0.66332495	2.0	0.0	102.4	266.13235	896.0	0.0	1000.0	1000.0	635999	35.62697	3.5274873	58.093323	-5.9457083	35.626987	3.5268784	54.146267	-5.9467664	-5.9549527	2.4936228	23.223492	-18.86792	-35.91169	0.6553398	15548.326597690582
