Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
25	0.083333336	0.2763854	1.0	0.0	26.041666	53.09149	199.0	0.0	1000.0	22126.0	0.028366666666666665	0.034558583	0.21097942	1.0070881	-0.49706778	1.5362067	5.186259	55.300407	-1.9742959	3.7252903e-08	-0.004493744	6.3329935e-08	-0.014264127	0.03301622	-0.0123711135	72.187454	-51.085342	1.376257	-0.006709695	3.0	1.8027012	0.014189212	780000	836.6287367343903
26	0.041666668	0.1998263	1.0	0.0	7.2083335	15.168441	53.0	0.0	1000.0	22326.0	0.027562962962962963	0.008916268	0.19516079	0.79912436	-0.53353673	1.2176404	3.308314	33.957897	-14.123864	-1.6763806e-08	-0.0018953206	-2.2351742e-08	-0.0029248167	0.03545519	-0.01358571	16.841953	-11.885021	1.3695472	-0.010087371	2.0	1.8011622	0.0037101016	810000	869.7311012744904
27	0.0	0.0	0.0	0.0	28.375	46.564304	200.0	0.0	1000.0	23017.0	0.027401190476190475	0.02459084	0.19520952	0.96737665	-0.66178876	0.7532449	1.3860046	13.653969	-4.2872934	-1.3038516e-08	-0.0042605195	-3.7252903e-08	-0.019090047	0.02766389	-0.010582443	72.80359	-12.406809	1.3594599	-0.008390427	2.0	1.8002578	0.027975466	840000	902.9246616363525
28	0.0	0.0	0.0	0.0	27.333334	67.32983	317.0	0.0	1000.0	23684.0	0.027222988505747125	0.0011065765	0.19706987	0.7960769	-0.79193497	2.4097087	2.6522717	34.662178	-1.1068364	-2.9802322e-08	-0.00606532	-2.9802322e-08	-0.01297266	0.025905907	-0.010407351	93.77029	-57.159424	1.3510695	-0.006495476	6.0	1.7993467	0.007333247	870000	939.9278070926666
29	0.041666668	0.1998263	1.0	0.0	30.458334	67.38816	311.0	0.0	1000.0	24470.0	0.027188888888888887	0.06594484	0.16642967	0.81797725	-0.59349704	2.9977202	5.4455667	54.41429	-10.26744	4.4703484e-08	-0.0072791027	6.7055225e-08	-0.02162892	0.026995983	-0.012367168	118.323685	-44.339005	1.344574	-0.0051095486	2.0	1.7971386	0.020073645	900000	977.1296155452728
30	0.125	0.3307189	1.0	0.0	8.625	17.334486	68.0	0.0	1000.0	24841.0	0.026710752688172044	0.106685035	0.19208334	1.0032136	-0.4802024	2.0799685	2.9324906	56.752697	-27.8665	-3.7252903e-09	-0.008721847	7.450581e-09	-0.019763317	0.030761328	-0.01298106	37.15974	-31.344995	1.3394644	-0.007323861	9.0	1.7961309	0.015246987	930000	1014.134553194046
31	0.041666668	0.1998263	1.0	0.0	23.5	46.96985	208.0	0.0	1000.0	25451.0	0.026511458333333335	0.09330272	0.19276153	1.1041846	-0.70421726	2.6496558	6.2729673	64.73361	-3.9595273	-6.7055225e-08	-0.0058249277	-8.940697e-08	-0.015553482	0.027668793	-0.01410705	75.447876	-51.605595	1.3321406	-0.0077750683	2.0	1.7929418	0.015079633	960000	1049.4996342658997
32	0.0	0.0	0.0	0.0	20.041666	46.165894	219.0	0.0	1000.0	26182.0	0.026446464646464645	0.12213698	0.17109162	0.9901948	-0.4930686	2.1612976	4.4553356	71.146286	-3.9390824	-3.3527613e-08	-0.0015223506	-4.4703484e-08	-0.007809098	0.027373334	-0.009498353	85.2144	-31.374943	1.3243655	-0.0081778765	2.0	1.7926164	0.013313752	990000	1084.2648799419403
33	0.041666668	0.1998263	1.0	0.0	25.666666	53.342186	192.0	0.0	1000.0	27150.0	0.02661764705882353	0.054150682	0.15997556	0.6711882	-0.5051274	2.5402136	2.6862576	17.482563	1.0076275	-4.4703484e-08	-0.0043429937	-4.4703484e-08	-0.011647034	0.029839022	-0.013558446	114.09137	-26.483498	1.3161876	-0.007265091	2.0	1.7922199	0.008686366	1020000	1118.1471765041351
34	0.041666668	0.1998263	1.0	0.0	15.541667	28.206057	105.0	0.0	1000.0	27680.0	0.026361904761904763	0.08207855	0.19550705	1.0166885	-0.75124615	3.3927171	3.1537914	23.971088	1.7791725	5.5879354e-09	-0.002225873	-3.7252903e-09	-0.00740424	0.02489105	-0.013399232	45.14265	-21.127327	1.3089225	-0.008841753	1.0	1.7917167	0.00825093	1050000	1154.0472750663757
35	0.041666668	0.1998263	1.0	0.0	34.791668	57.41659	201.0	0.0	1000.0	28553.0	0.02643796296296296	0.06090655	0.17626064	0.8394906	-0.47886258	1.9147414	3.2520242	27.341562	0.85249466	-1.1175871e-08	-0.0027332176	1.4901161e-08	-0.015822558	0.027341072	-0.013610126	76.46802	-22.508575	1.3000808	-0.0056917667	1.0	1.7912996	0.020320805	1080000	1192.63321185112
36	0.041666668	0.1998263	1.0	0.0	15.375	32.33395	124.0	0.0	1000.0	28977.0	0.026105405405405405	0.097894005	0.18699352	0.7471702	-0.56856716	2.1226866	1.9771338	24.96774	1.4023979	4.656613e-09	-0.0020766198	1.1175871e-08	-0.004421843	0.030297821	-0.013977957	35.962395	-10.223275	1.294389	-0.007283807	2.0	1.7910162	0.005662396	1110000	1228.1392390727997
37	0.0	0.0	0.0	0.0	13.666667	29.374971	109.0	0.0	1000.0	29436.0	0.025821052631578946	0.05643087	0.20139347	0.7924633	-0.5364894	2.147244	3.4316702	30.601477	0.8206383	0.0	-0.0025106072	-2.9802322e-08	-0.007478256	0.027981281	-0.014567597	42.51204	-30.463707	1.2871052	-0.009201288	2.0	1.7909408	0.008600578	1140000	1261.6910843849182
38	0.0	0.0	0.0	0.0	23.25	43.45999	164.0	0.0	1000.0	30210.0	0.02582051282051282	0.07641573	0.1867004	0.8204601	-0.39601165	1.7576722	3.9578876	32.530327	-10.748927	-1.8626451e-08	-0.00254831	-2.6077032e-08	-0.006716892	0.025456607	-0.014135044	74.70824	-24.504778	1.2779039	-0.00883615	1.0	1.7908602	0.007986212	1170000	1295.2090241909027
39	0.041666668	0.1998263	1.0	0.0	9.708333	21.415491	98.0	0.0	1000.0	30455.0	0.025379166666666668	0.039929632	0.170569	0.81620306	-0.7164917	2.070309	2.3731694	23.291006	0.42323607	-5.5879354e-09	-0.0049454095	-1.6763806e-08	-0.011933431	0.027881783	-0.014173823	21.321983	-9.81403	1.2690678	-0.010929108	7.0	1.7907467	0.011080196	1200000	1329.6562232971191
40	0.0	0.0	0.0	0.0	23.875	40.977955	136.0	0.0	1000.0	31193.0	0.025360162601626015	0.081829876	0.18946004	0.9308905	-0.7222754	1.0964553	1.4008915	12.500201	0.5298569	-1.4901161e-08	-0.009178846	-1.8626451e-08	-0.019180523	0.022966031	-0.012366487	61.40414	-20.58067	1.2581387	-0.009539127	11.0	1.7901905	0.011765443	1230000	1365.8660390377045
41	0.0	0.0	0.0	0.0	11.458333	29.863548	126.0	0.0	1000.0	31502.0	0.025001587301587302	0.05546513	0.18288995	0.8527739	-0.4447888	2.323823	3.6291468	32.992157	1.0847374	-1.8626451e-09	-0.002661578	7.450581e-09	-0.007175341	0.023098227	-0.010724554	29.568548	-14.996125	1.2485995	-0.012403846	3.0	1.7862054	0.007511933	1260000	1400.424015045166
42	0.0	0.0	0.0	0.0	18.875	32.796486	131.0	0.0	1000.0	32034.0	0.024832558139534885	0.07416732	0.1593627	0.5870691	-0.73067504	1.2881992	2.4854262	33.48967	0.5243476	1.4901161e-08	-0.009390303	2.9802322e-08	-0.019914757	0.026214262	-0.013388734	45.366966	-11.882853	1.2361957	-0.012105465	8.0	1.7848434	0.013644786	1290000	1440.6197361946106
