Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
24	2.625	1.2520816	5.0	1.0	5.5416665	10.315762	34.0	0.0	1000.0	20428.0	0.027237333333333332	0.5948776	0.67187786	2.1337473	-1.4144866	0.81843054	1.5661258	24.700294	-0.6264068	2.3283064e-09	-0.0075873164	8.381903e-09	-0.0146704465	0.20155491	-0.088221535	6.9628873	-1.8100638	1.3056296	-0.011506796	29.0	1.8202684	0.012334412	750000	703.1730363368988
25	2.5833333	1.2883021	5.0	0.0	5.5	9.160604	30.0	0.0	1000.0	20577.0	0.026380769230769232	0.51087	0.6743977	2.2112699	-1.2601076	0.6083368	1.0605567	17.461071	-0.285728	-7.450581e-09	-0.008382072	-8.381903e-09	-0.01836706	0.15180796	-0.042380184	4.5159874	-1.7179911	1.2941228	-0.012273312	35.0	1.8123338	0.01429923	780000	741.0398392677307
26	3.1666667	1.490712	6.0	0.0	12.458333	20.680061	79.0	0.0	1000.0	20895.0	0.025796296296296296	0.61490506	0.6996235	2.191445	-1.4798762	0.39539456	0.71193266	12.382721	-0.1420162	0.0	-0.0028885189	-3.7252903e-09	-0.005055177	0.19565177	-0.061975904	18.519966	-5.4762573	1.2818495	-0.014682412	5.0	1.7999295	0.005438214	810000	767.9250915050507
27	2.8333333	1.2133517	5.0	0.0	8.166667	16.468824	69.0	0.0	1000.0	21131.0	0.02515595238095238	0.6535005	0.7453123	2.107022	-1.7654057	0.9037945	1.8786048	32.787525	-0.4305922	0.0	-8.415012e-05	1.8626451e-09	-0.0011374791	0.18383262	-0.052992336	6.71235	-2.5562668	1.2671671	-0.015612721	3.0	1.7982767	0.0041827317	840000	798.200014591217
28	3.125	1.4807796	6.0	0.0	13.958333	24.405396	88.0	0.0	1000.0	21678.0	0.024917241379310343	0.616976	0.6792946	2.2917058	-1.4980893	1.0099747	2.2839966	27.960903	-0.54556656	-3.7252903e-09	-0.0031918208	-3.7252903e-09	-0.010814436	0.16218282	-0.0426482	31.128262	-12.716048	1.2515544	-0.015586495	2.0	1.7970827	0.017240867	870000	829.5991568565369
29	2.6666667	1.7480147	6.0	0.0	12.041667	13.358765	40.0	0.0	1000.0	22051.0	0.024501111111111112	0.5633426	0.74882305	2.029766	-1.4520051	1.7520801	3.538168	36.85343	-1.8683392	5.5879354e-09	-0.0037392129	5.5879354e-09	-0.007995973	0.21058904	-0.06294576	16.82714	-6.96993	1.2359679	-0.015537143	4.0	1.7957985	0.0047419164	900000	855.8831260204315
30	2.5416667	1.6577888	7.0	0.0	9.375	16.85678	67.0	0.0	1000.0	22366.0	0.024049462365591398	0.5711294	0.785986	2.2444816	-1.6113516	1.3151581	1.522827	13.788446	-0.6547112	-7.450581e-09	-0.0009238607	0.0	-0.0008887658	0.14711326	-0.036771473	9.54903	-2.0629573	1.2204307	-0.016151428	1.0	1.7925975	0.0005314103	930000	886.464015007019
31	3.7083333	1.5673536	7.0	0.0	7.75	13.531599	47.0	0.0	1000.0	22659.0	0.023603125	0.7213242	0.6989735	2.1540036	-1.3098141	1.3093812	1.8138994	26.257414	-1.7629751	-4.656613e-09	-0.0011964473	-7.450581e-09	-0.0015314999	0.17550364	-0.053046405	6.455381	-1.501873	1.2042793	-0.01670754	1.0	1.7911394	0.0012515394	960000	916.1762907505035
32	2.9583333	1.5405401	6.0	0.0	14.5	17.61155	58.0	0.0	1000.0	23122.0	0.023355555555555556	0.73127306	0.7946615	2.2639716	-1.385253	1.0221874	1.8955884	25.248642	-2.0089388	1.3969839e-08	-0.0009219753	2.0489097e-08	-0.0011548754	0.15001133	-0.043165397	10.95558	-3.266878	1.1875718	-0.016413212	1.0	1.7900815	0.0022055772	990000	943.2116498947144
33	2.7916667	1.6827351	6.0	0.0	10.916667	14.849009	53.0	0.0	1000.0	23542.0	0.023080392156862747	0.72643083	0.77427983	2.268107	-1.3452624	1.5604522	2.1928577	25.534922	-2.7235873	-3.7252903e-09	-0.0019125901	-1.3038516e-08	-0.004615123	0.18210791	-0.049819794	13.793494	-6.014164	1.1711586	-0.01646173	3.0	1.7893937	0.0057314583	1020000	975.7481119632721
