Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
26	0.33333334	0.5527708	2.0	0.0	22.333334	36.974842	165.0	0.0	1000.0	51775.0	0.06391975308641976	-0.05519552	0.4058009	1.579047	-1.1737171	2.2562048	4.1915116	44.593273	-1.1160233	-2.9802322e-08	-0.020230398	-5.9604645e-08	-0.032276362	0.08030062	-0.028792119	65.07297	-25.308208	1.52329	0.00510478	0.94510686	0.0	1.8156703	0.009015866	810000	1243.7733664512634
27	0.25	0.4330127	1.0	0.0	12.541667	21.999962	78.0	0.0	1000.0	52089.0	0.06201071428571429	-0.029325822	0.4189112	1.360534	-1.5617427	1.8010013	3.4744122	29.563076	-1.7724905	1.8626451e-08	-0.013328838	2.9802322e-08	-0.020314813	0.07400169	-0.020760866	20.524456	-8.094311	1.5283948	0.0038702488	1.4613026	0.0	1.7900236	0.008998863	840000	1292.1133227348328
28	0.7083333	0.8887804	3.0	0.0	31.458334	37.311726	154.0	0.0	1000.0	52927.0	0.06083563218390805	0.01082299	0.39606667	1.1215621	-1.5010635	1.8187536	2.4057307	21.990788	-0.8249246	0.0	-0.0150160175	0.0	-0.022740021	0.13064045	-0.05232588	44.094357	-16.669153	1.5322651	0.003941059	1.2618277	0.0	1.7663409	0.00886018	870000	1338.781923532486
29	0.41666666	0.7021792	2.0	0.0	24.875	38.464607	105.0	0.0	1000.0	53769.0	0.059743333333333336	0.023352282	0.41755316	1.502745	-1.2647014	2.5488265	3.1370394	33.05628	-1.3392859	0.0	-0.0188626	-1.4901161e-08	-0.028613081	0.082205795	-0.02712707	63.15938	-18.178251	1.5362061	0.0035864115	1.0200328	0.0	1.7721908	0.008736749	900000	1381.1160101890564
30	0.5833333	0.9965218	4.0	0.0	47.25	71.41676	316.0	0.0	1000.0	55259.0	0.05941827956989247	0.009044814	0.4279407	1.4601804	-1.7529122	3.5693555	5.217614	41.170113	-2.3267186	-6.3329935e-08	-0.021356098	-9.685755e-08	-0.034859058	0.11120514	-0.038902316	101.91455	-41.25954	1.5397925	0.004717827	0.8902963	0.0	1.7687608	0.0089786295	930000	1428.9321899414062
31	0.5	0.57735026	2.0	0.0	21.375	28.660095	90.0	0.0	1000.0	56199.0	0.058540625	0.056043465	0.47535187	1.8651023	-1.4307709	3.850354	6.103661	51.51	-4.08274	-2.6077032e-08	-0.020012146	-6.7055225e-08	-0.032876782	0.10178004	-0.030827872	92.32544	-47.258698	1.5445104	0.00406301	0.9656542	0.0	1.7620885	0.009048948	960000	1476.5815289020538
32	0.375	0.69597054	3.0	0.0	5.625	19.762787	97.0	0.0	1000.0	56369.0	0.05693838383838384	-0.026324572	0.39282084	2.1459792	-1.192745	1.5011221	3.6511695	47.43789	-2.522789	0.0	-0.0138264	-7.450581e-09	-0.020075297	0.0844821	-0.027822388	23.089056	-13.825718	1.5485734	0.0024012327	1.5189905	0.0	1.7792645	0.009191299	990000	1525.4725363254547
33	0.41666666	0.57130456	2.0	0.0	9.5	20.434856	75.0	0.0	1000.0	56804.0	0.05569019607843137	0.074563555	0.482257	1.9321821	-1.3168176	0.76018703	0.8682559	7.173965	-1.2485192	-3.7252903e-09	-0.0109711215	-1.4901161e-08	-0.016633783	0.101113	-0.026752012	33.244423	-18.5354	1.5509746	0.001136303	1.6292588	0.0	1.7991457	0.008973967	1020000	1572.6656868457794
34	0.8333333	0.79930526	3.0	0.0	25.0	38.17067	134.0	0.0	1000.0	57500.0	0.05476190476190476	0.08396162	0.46726885	1.4995488	-1.3710423	1.41482	2.630532	27.902515	-1.558862	-3.3527613e-08	-0.01586546	-3.7252903e-08	-0.024247319	0.08514047	-0.029804274	49.48456	-21.979464	1.5521109	0.0010352135	1.2216204	0.0	1.7483268	0.009223089	1050000	1615.73779630661
35	0.9166667	0.9965218	3.0	0.0	39.041668	52.937443	189.0	0.0	1000.0	58568.0	0.05422962962962963	0.13290872	0.48405296	1.6862862	-1.5701935	2.1645737	3.0788019	34.19985	-3.4799254	1.1175871e-08	-0.0186483	1.4901161e-08	-0.029290775	0.13668862	-0.05990422	78.01743	-50.173534	1.5531461	0.0019159317	1.0293748	0.0	1.724545	0.00896723	1080000	1663.7983651161194
36	0.375	0.5636562	2.0	0.0	35.333332	62.01187	291.0	0.0	1000.0	59490.0	0.05359459459459459	0.12799625	0.51903373	1.7144548	-1.5996375	2.9514682	5.482468	44.95624	-2.5430374	0.0	-0.020755783	-1.4901161e-08	-0.034605905	0.11875145	-0.05829358	57.684513	-34.502594	1.555062	0.002469778	0.9226312	0.0	1.7275119	0.008682789	1110000	1713.6282691955566
37	0.9583333	1.0984522	4.0	0.0	15.166667	21.302711	62.0	0.0	1000.0	60013.0	0.05264298245614035	0.089129046	0.45438707	1.6719186	-1.4832785	3.1555011	5.316161	57.704254	-3.7865043	-1.7695129e-08	-0.01965354	-5.5879354e-09	-0.02927702	0.12881333	-0.057128496	31.142036	-17.507044	1.5575318	0.0015509129	1.0394155	0.0	1.7673379	0.009467833	1140000	1763.553837776184
38	0.75	0.8291562	3.0	0.0	30.333334	32.95662	117.0	0.0	1000.0	60847.0	0.052005982905982906	0.17896912	0.5075072	1.7792143	-1.4655098	1.7292881	3.0457873	29.347118	-6.3881226	7.450581e-09	-0.014788995	3.7252903e-09	-0.022909693	0.1117384	-0.042252034	49.682816	-25.744507	1.5590827	0.0017951727	1.2526346	0.0	1.772857	0.009369839	1170000	1813.233906030655
39	0.45833334	0.70587814	3.0	0.0	33.333332	40.2613	170.0	0.0	1000.0	61877.0	0.05156416666666667	0.10577964	0.5123099	1.5964476	-1.5676851	2.7362134	3.9026542	38.97569	-2.663622	-1.8626451e-08	-0.018618336	-2.9802322e-08	-0.030366035	0.10898261	-0.034953147	50.12639	-23.44774	1.5608779	0.0022398233	1.0497292	0.0	1.7721976	0.009281011	1200000	1859.9402322769165
40	0.625	0.85695684	3.0	0.0	25.75	39.02056	144.0	0.0	1000.0	62545.0	0.05084959349593496	0.094156064	0.47466248	1.6699933	-1.2987566	2.3222437	3.5958931	40.87543	-2.4268951	2.6077032e-08	-0.01544827	3.3527613e-08	-0.023586787	0.10024402	-0.03885539	42.099304	-17.131958	1.5631177	0.0020946264	1.2733859	0.0	1.7782292	0.009246867	1230000	1904.7809011936188
41	0.9583333	1.0197699	3.0	0.0	17.375	34.62154	157.0	0.0	1000.0	63056.0	0.05004444444444445	0.1504046	0.52306193	1.8790196	-1.4491962	2.521917	3.8015883	27.786755	-2.5869055	-1.8626451e-08	-0.015897064	-2.2351742e-08	-0.024621561	0.10752775	-0.04129179	39.60732	-22.095608	1.5652124	0.001339674	1.2581278	0.0	1.7864066	0.009433034	1260000	1952.9563653469086
42	1.0	0.8164966	3.0	0.0	33.5	38.507576	125.0	0.0	1000.0	63897.0	0.04953255813953488	0.15291758	0.550083	1.7870708	-1.5060258	1.7131948	3.4406211	45.979282	-2.550435	3.7252903e-08	-0.018482663	5.9604645e-08	-0.027686661	0.12034615	-0.040946484	45.96621	-24.537476	1.566552	0.0018575191	1.0444697	0.0	1.8009481	0.008548009	1290000	2001.16081905365
43	1.1666666	1.490712	6.0	0.0	24.25	33.5463	109.0	0.0	1000.0	64729.0	0.04903712121212121	0.1698113	0.5303441	1.9744939	-1.5907394	1.9373657	3.1864543	41.98987	-2.1128943	4.1909516e-09	-0.016432732	3.0733645e-08	-0.02501275	0.12082249	-0.050548725	42.4049	-21.318129	1.5684096	0.0016336441	1.2037989	0.0	1.7598848	0.009068087	1320000	2050.309506416321
44	0.6666667	1.0274024	3.0	0.0	19.708334	23.943474	73.0	0.0	1000.0	65419.0	0.04845851851851852	0.14264196	0.52741104	1.901651	-1.2500942	2.8942401	5.274363	51.595238	-2.4984355	0.0	-0.01790763	1.4901161e-08	-0.031572476	0.12008301	-0.046663225	33.655437	-21.359047	1.5700432	0.0010795593	1.1107619	0.0	1.7728254	0.009011788	1350000	2099.1124765872955
45	0.9583333	1.1718634	4.0	0.0	28.25	45.14629	139.0	0.0	1000.0	66312.0	0.04805217391304348	0.14049225	0.5363673	2.0432122	-1.5814525	2.4310305	4.3897038	40.618633	-2.1156354	3.7252903e-09	-0.018461209	7.450581e-09	-0.027824182	0.10714852	-0.03570912	40.3426	-21.289978	1.5711228	0.0012344122	1.0586984	0.0	1.7746686	0.009304749	1380000	2141.6070330142975
46	0.875	0.8809323	3.0	0.0	31.333334	29.471266	96.0	0.0	1000.0	67241.0	0.0476886524822695	0.20334846	0.5587231	1.9945253	-1.3800272	3.2640822	4.937233	38.952614	-2.0171032	-2.7939677e-09	-0.01643793	-3.7252903e-09	-0.025006171	0.12200379	-0.04462583	31.555323	-16.906569	1.5723572	0.001619339	1.2305038	0.0	1.7800269	0.009224782	1410000	2188.1774356365204
47	0.9166667	0.7021791	2.0	0.0	33.083332	32.818844	130.0	0.0	1000.0	68328.0	0.04745	0.23071593	0.5725476	1.9670101	-1.7749498	3.4139407	4.8598557	36.703392	-5.3889213	-1.6763806e-08	-0.019005043	-2.2351742e-08	-0.030670727	0.12992345	-0.057669297	43.4414	-25.369545	1.5739765	0.0021131039	1.0013303	0.0	1.8030899	0.008680983	1440000	2236.3813424110413
48	1.125	1.201128	5.0	0.0	39.958332	35.7287	114.0	0.0	1000.0	69448.0	0.04724353741496599	0.20530406	0.5770493	1.9121764	-1.5036199	2.972146	4.509067	49.141235	-2.86267	0.0	-0.02193135	0.0	-0.03414492	0.14105865	-0.05346141	52.277367	-33.33557	1.5760896	0.0031170845	0.8971195	0.0	1.7751987	0.009485906	1470000	2284.594374895096
49	0.8333333	0.79930526	3.0	0.0	25.208334	31.709593	97.0	0.0	1000.0	70175.0	0.046783333333333336	0.23489392	0.617626	1.8888996	-1.5593696	3.3234925	4.4537635	42.351006	-3.7766652	-2.6077032e-08	-0.015213019	-3.3527613e-08	-0.023921462	0.12882042	-0.047724046	27.61457	-17.749004	1.5792067	0.0028520823	1.2746792	0.0	1.7627306	0.009462983	1500000	2331.2287628650665
50	1.2083334	0.8650225	3.0	0.0	33.875	35.315617	119.0	0.0	1000.0	71113.0	0.04647908496732026	0.2622227	0.60739017	1.9141699	-1.5677967	3.064064	4.8463607	43.368874	-8.226374	-2.4214387e-08	-0.01958584	-4.4703484e-08	-0.031135704	0.15551469	-0.062297918	37.10737	-21.832598	1.5820588	0.0033179522	1.0779475	0.0	1.7409124	0.008731975	1530000	2375.3701553344727
51	1.125	1.092112	4.0	0.0	15.75	20.773079	81.0	0.0	1000.0	71582.0	0.04588589743589744	0.31479862	0.59743017	2.0193975	-1.4036956	2.1588821	3.402156	41.828796	-3.2701209	9.313226e-09	-0.013849064	1.4901161e-08	-0.023155821	0.14458594	-0.04909286	19.052864	-11.651236	1.5853767	0.0022525787	1.4044516	0.0	1.7526608	0.009041415	1560000	2421.2369377613068
52	0.875	0.832291	3.0	0.0	20.458334	17.97447	50.0	0.0	1000.0	72222.0	0.04542264150943396	0.2674181	0.5865469	2.314041	-1.4156128	1.8882842	3.2978022	37.583225	-3.3383975	-1.1175871e-08	-0.014518706	-2.6077032e-08	-0.02307006	0.120354295	-0.049353205	24.580639	-15.103548	1.5876293	0.0016688108	1.3183496	0.0	1.7580416	0.009112959	1590000	2469.105249404907
53	0.8333333	0.8498366	3.0	0.0	22.583334	42.978596	211.0	0.0	1000.0	72828.0	0.044955555555555554	0.228157	0.54949677	1.6027045	-1.4343629	1.691806	3.159677	33.20849	-4.30001	-7.450581e-09	-0.015429814	-2.2351742e-08	-0.02465475	0.12284867	-0.04934234	52.366314	-40.901985	1.5892981	0.0013132095	1.2541053	0.0	1.7621989	0.009227596	1620000	2517.9375717639923
54	0.375	0.6332785	2.0	0.0	21.416666	34.794537	119.0	0.0	1000.0	73462.0	0.044522424242424245	0.11027064	0.5665803	1.8540639	-1.393901	2.206865	3.8534787	36.091747	-2.8382695	-7.450581e-09	-0.018647732	-1.4901161e-08	-0.030210359	0.12235288	-0.04681786	38.97265	-27.736855	1.5906113	0.00088882446	1.0799283	0.0	1.742117	0.009852856	1650000	2563.374977827072
55	0.7083333	0.73479974	2.0	0.0	28.458334	66.15259	303.0	0.0	1000.0	74205.0	0.04416964285714286	0.14471203	0.5002903	1.6739072	-1.2823774	1.8033177	4.003922	39.783707	-2.8596463	0.0	-0.023548203	4.4703484e-08	-0.03661181	0.09259164	-0.038026616	72.84909	-60.968376	1.5915002	0.0011034012	0.8182927	0.0	1.7439834	0.00923254	1680000	2611.2208173274994
56	0.8333333	0.98601335	3.0	0.0	14.125	33.45309	123.0	0.0	1000.0	74600.0	0.04362573099415205	0.14763024	0.54133946	1.8600048	-1.145235	1.5522861	3.1956635	51.835217	-3.6385667	1.8626451e-09	-0.0144811375	-1.4901161e-08	-0.022302702	0.10309192	-0.04431831	27.519411	-23.019743	1.5926036	6.198883e-05	1.3465762	0.0	1.7384171	0.009328872	1710000	2654.7052574157715
57	1.0833334	1.1873173	4.0	0.0	15.958333	25.754416	90.0	0.0	1000.0	75126.0	0.043175862068965516	0.18090104	0.557936	1.7137673	-1.3328339	1.4098849	3.534503	51.579655	-4.2769856	-5.5879354e-09	-0.013762632	-7.450581e-09	-0.020688705	0.17016673	-0.07648319	35.001022	-26.83676	1.5926656	-0.0007317066	1.4292077	0.0	1.7162626	0.009672817	1740000	2702.0323276519775
58	0.9166667	0.8122328	3.0	0.0	11.666667	26.821426	113.0	0.0	1000.0	75435.0	0.04261864406779661	0.17568165	0.5600078	2.324927	-1.2116631	1.7428883	4.2662783	64.978645	-3.8122854	7.450581e-09	-0.017064245	7.450581e-09	-0.026390605	0.15624699	-0.08292702	34.013557	-25.67275	1.5919338	-0.0018337965	1.1856408	0.0	1.7078123	0.009396083	1770000	2751.3652341365814
59	1.0	1.040833	3.0	0.0	14.75	29.382889	104.0	0.0	1000.0	75880.0	0.04215555555555556	0.18211386	0.5421893	1.5171237	-1.301132	1.2019336	3.1013086	37.545685	-3.1033282	1.8626451e-08	-0.015361343	2.9802322e-08	-0.02474893	0.13065138	-0.05597077	28.966553	-15.8497095	1.5901	-0.0025693178	1.3098292	0.0	1.6893408	0.009293333	1800000	2795.1374254226685
60	0.7916667	0.8650224	2.0	0.0	18.333334	27.688244	80.0	0.0	1000.0	76393.0	0.0417448087431694	0.15947859	0.5601632	1.7358949	-1.5259407	1.555008	3.8182201	51.97313	-2.6357436	-7.450581e-09	-0.013739113	-7.450581e-09	-0.021117024	0.12058953	-0.04368938	22.352802	-13.159313	1.5875307	-0.0029236078	1.4198105	0.0	1.6756629	0.009254983	1830000	2843.640478849411
61	0.7083333	1.0598415	4.0	0.0	9.208333	14.297375	47.0	0.0	1000.0	76692.0	0.04123225806451613	0.1689817	0.592158	1.8478159	-1.4922693	1.812438	3.443052	33.879635	-2.3179915	1.6763806e-08	-0.011922752	2.0489097e-08	-0.018886402	0.13004147	-0.061746884	13.555155	-8.076868	1.5846071	-0.0040637255	1.6486645	0.0	1.671918	0.009492557	1860000	2886.827707529068
62	1.0833334	0.95379364	3.0	0.0	12.666667	24.959412	119.0	0.0	1000.0	77272.0	0.040884656084656086	0.27346987	0.5968454	1.7575759	-1.4942333	1.3877457	2.5418768	34.917408	-2.4161658	9.313226e-09	-0.012589692	1.3038516e-08	-0.018836701	0.1525419	-0.06362586	36.717022	-25.264622	1.5805434	-0.0047932863	1.5568321	0.0	1.6514788	0.009226078	1890000	2934.725065946579
