Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
585	18.75	0.8291562	20.0	18.0	40.5	45.565887	119.0	7.0	17.7	0.781025	19.0	16.0	61.5	43.90501	113.0	0.0	1000.0	1000.0	2339999	23.350845	3.7206423	37.122124	-17.90609	23.35071	3.7205164	38.24583	-18.06966	-23.376219	0.29450497	34176.14893293381
586	18.5	1.6583124	21.0	17.0	44.0	29.857998	79.0	0.0	17.7	1.6763055	20.0	15.0	66.0	46.70546	135.0	0.0	1000.0	1000.0	2343999	23.331497	3.7183168	37.8607	-17.545141	23.331455	3.7183478	38.687355	-18.378944	-23.348179	0.29205334	34235.03391480446
587	19.0	2.5495098	22.0	15.0	53.0	42.86607	107.0	0.0	16.7	2.531798	20.0	12.0	65.1	50.55977	142.0	0.0	1000.0	1000.0	2347999	23.304602	3.744996	37.140125	-17.93563	23.304598	3.7455108	37.778824	-19.533035	-23.319708	0.2943283	34293.1784620285
588	18.5	1.5	21.0	17.0	45.0	32.817677	92.0	0.0	17.6	2.154066	22.0	14.0	75.9	55.147892	181.0	0.0	1000.0	1000.0	2351999	23.312382	3.691844	38.13138	-16.92725	23.312292	3.691923	37.97277	-17.93351	-23.337797	0.2985847	34351.4407389164
589	15.75	1.299038	18.0	15.0	50.25	22.993206	79.0	18.0	18.3	1.6155494	21.0	16.0	60.0	48.653877	150.0	0.0	1000.0	1000.0	2355999	23.292734	3.6984675	37.081123	-16.610628	23.292742	3.6984622	37.397305	-16.201103	-23.303316	0.28975433	34410.168895721436
590	16.5	1.5	18.0	14.0	79.0	52.825184	153.0	4.0	17.7	2.3259406	21.0	14.0	36.8	38.504025	109.0	0.0	1000.0	1000.0	2359999	23.292105	3.7177267	37.505623	-15.684772	23.292118	3.7177947	36.340343	-16.535501	-23.310148	0.2921691	34468.326045036316
591	18.5	2.598076	22.0	16.0	52.25	49.946846	129.0	0.0	19.0	1.8439089	22.0	16.0	49.6	40.492466	112.0	0.0	1000.0	1000.0	2363999	23.298447	3.709194	37.54447	-15.189065	23.298473	3.7091844	37.4518	-15.721654	-23.30604	0.29042017	34526.676127910614
592	17.25	2.4874685	21.0	14.0	32.0	25.932606	59.0	0.0	19.0	1.7888544	22.0	16.0	41.8	37.97315	121.0	0.0	1000.0	1000.0	2367999	23.289326	3.7179642	38.049652	-15.333738	23.289318	3.7181783	36.80261	-15.284714	-23.31066	0.28936225	34585.433619976044
593	17.5	2.1794496	21.0	15.0	53.0	30.331501	97.0	21.0	17.6	2.2891047	22.0	14.0	61.9	38.844433	129.0	0.0	1000.0	1000.0	2371999	23.289335	3.7287574	39.1335	-16.453907	23.28928	3.729062	36.32271	-16.3555	-23.291256	0.2872353	34643.9169921875
594	18.25	2.1650636	21.0	15.0	49.0	31.168894	102.0	26.0	17.0	1.4832398	20.0	15.0	44.2	40.501358	121.0	0.0	1000.0	1000.0	2375999	23.32063	3.7702065	37.713776	-16.996815	23.320698	3.7700765	36.44365	-17.46788	-23.341482	0.28813633	34702.980240345
595	17.0	2.345208	19.0	13.0	65.0	18.506756	83.0	34.0	17.8	1.2489996	19.0	15.0	57.3	40.249348	105.0	0.0	1000.0	1000.0	2379999	23.35056	3.7534237	37.927883	-17.83827	23.35048	3.7538111	37.399822	-17.847668	-23.36362	0.2893708	34761.224932432175
596	17.75	1.9202864	20.0	15.0	31.75	11.166356	51.0	24.0	16.9	1.6401219	19.0	14.0	61.3	29.6076	122.0	23.0	1000.0	1000.0	2383999	23.34454	3.7687454	36.767334	-20.02298	23.344448	3.7688656	38.042297	-20.039925	-23.36973	0.29424202	34819.4891872406
597	18.0	2.1213202	20.0	15.0	48.75	30.474375	81.0	0.0	16.9	1.3	19.0	15.0	64.4	47.885696	178.0	0.0	1000.0	1000.0	2387999	23.307858	3.7866035	39.560017	-20.604053	23.307873	3.7866857	36.73593	-20.489183	-23.31334	0.2961014	34877.979786872864
598	18.75	1.47902	21.0	17.0	44.0	46.8775	123.0	0.0	17.6	1.9078784	20.0	14.0	56.1	47.840256	177.0	0.0	1000.0	1000.0	2391999	23.28043	3.772894	38.51569	-20.817013	23.28042	3.7730832	36.997326	-21.650373	-23.30171	0.29929322	34936.29250454903
599	17.5	2.291288	20.0	14.0	52.5	56.362663	134.0	0.0	18.2	2.6381812	25.0	15.0	65.0	48.79754	139.0	0.0	1000.0	1000.0	2395999	23.306875	3.7806334	37.268066	-22.561531	23.306854	3.7806656	37.684288	-22.026535	-23.323168	0.2958241	34994.92285132408
600	16.25	0.8291562	17.0	15.0	91.0	40.03124	158.0	55.0	17.6	2.3323808	21.0	13.0	52.2	38.25389	138.0	0.0	1000.0	1000.0	2399999	23.30482	3.8277116	38.1488	-28.394388	23.304638	3.8279676	37.945656	-24.920055	-23.32562	0.29201555	35053.98692941666
601	15.75	1.47902	18.0	14.0	57.75	39.46755	111.0	0.0	17.5	1.9104973	20.0	13.0	66.1	63.034042	159.0	0.0	1000.0	1000.0	2403999	23.3013	3.937014	38.487637	-28.298183	23.30131	3.936948	37.348366	-28.78402	-23.326195	0.29703116	35113.07191705704
602	18.0	1.8708287	21.0	16.0	48.75	25.694115	89.0	24.0	16.6	1.6248077	20.0	14.0	57.9	33.5364	116.0	6.0	1000.0	1000.0	2407999	23.299498	3.9317021	36.915947	-28.642483	23.299524	3.9315348	39.01757	-30.478485	-23.322235	0.30464855	35172.08012890816
603	16.5	0.8660254	18.0	16.0	24.0	25.019993	66.0	0.0	17.0	1.9493588	21.0	14.0	60.4	23.512548	100.0	28.0	1000.0	1000.0	2411999	23.301512	3.9018166	38.464455	-28.862717	23.301458	3.9017577	37.708057	-28.615883	-23.323458	0.296825	35231.58841776848
604	18.5	1.118034	20.0	17.0	35.0	22.748627	73.0	14.0	15.5	1.4317821	17.0	13.0	74.2	45.29636	148.0	25.0	1000.0	1000.0	2415999	23.29939	3.944218	37.287983	-27.648874	23.299347	3.9443004	37.158226	-29.487309	-23.31515	0.3008551	35290.12535214424
605	16.5	1.118034	18.0	15.0	88.5	38.636124	149.0	43.0	16.9	1.5779735	19.0	14.0	50.3	40.022617	133.0	0.0	1000.0	1000.0	2419999	23.281195	3.936179	37.87624	-27.601608	23.281235	3.9359865	37.784065	-27.38076	-23.308123	0.30033442	35349.27197408676
606	16.5	1.5	18.0	15.0	107.0	61.78592	170.0	18.0	17.1	1.9209372	20.0	13.0	78.1	35.458286	131.0	20.0	1000.0	1000.0	2423999	23.26452	3.9252098	37.47764	-26.860294	23.264496	3.924953	39.778656	-28.275522	-23.27371	0.29977706	35408.47509646416
607	16.75	1.0897248	18.0	15.0	28.5	29.920729	78.0	0.0	16.8	2.2271059	22.0	14.0	50.5	37.014187	125.0	0.0	1000.0	1000.0	2427999	23.257654	3.898373	36.810932	-25.129478	23.257723	3.8983028	38.250713	-25.256786	-23.281063	0.29949954	35466.6393764019
608	17.75	1.7853571	20.0	16.0	56.5	66.52255	167.0	0.0	16.0	1.8439089	20.0	14.0	75.8	41.842083	141.0	14.0	1000.0	1000.0	2431999	23.244555	3.9132762	36.889534	-24.686176	23.244562	3.912964	37.825726	-24.914886	-23.252289	0.30567628	35526.36374425888
609	18.25	2.8613808	22.0	14.0	28.75	24.782806	65.0	0.0	16.9	1.8138356	22.0	15.0	67.1	27.420612	116.0	26.0	1000.0	1000.0	2435999	23.228685	3.8928185	37.542416	-24.070042	23.2288	3.8925755	36.63739	-23.261278	-23.24773	0.3021259	35585.40470504761
610	19.0	0.70710677	20.0	18.0	47.5	34.033073	92.0	12.0	17.3	1.9	20.0	14.0	75.6	57.07924	213.0	0.0	1000.0	1000.0	2439999	23.237583	3.8293853	37.719418	-22.019081	23.237608	3.829271	37.88649	-22.356052	-23.249178	0.30591118	35643.74002242088
611	15.75	2.2776084	18.0	12.0	79.25	76.31309	172.0	0.0	17.5	1.8574176	22.0	16.0	54.0	18.444511	75.0	22.0	1000.0	1000.0	2443999	23.21249	3.7810454	37.514427	-19.923704	23.212475	3.7810006	37.241604	-20.520393	-23.23742	0.29951164	35702.53477835655
612	17.0	2.0	19.0	15.0	80.25	50.854572	134.0	26.0	16.9	1.9209373	19.0	14.0	56.6	39.76984	116.0	0.0	1000.0	1000.0	2447999	23.213287	3.7635915	37.444637	-18.730375	23.213192	3.7636783	36.98776	-18.65073	-23.232166	0.29969046	35760.82603955269
613	16.75	2.1650636	18.0	13.0	64.5	36.935757	122.0	27.0	15.6	2.0099752	18.0	12.0	110.0	85.49269	355.0	45.0	1000.0	1000.0	2451999	23.193407	3.7248812	36.698902	-17.858664	23.193527	3.7244565	36.414864	-17.370335	-23.207165	0.30280727	35819.01310658455
614	16.5	1.118034	18.0	15.0	57.75	19.472738	82.0	34.0	17.5	1.6278821	21.0	15.0	57.5	31.670965	111.0	0.0	1000.0	1000.0	2455999	23.196768	3.6899242	38.35512	-15.266223	23.196745	3.6900024	39.05671	-15.719216	-23.209618	0.30369565	35877.196197748184
615	17.25	1.47902	19.0	15.0	95.25	36.519688	136.0	42.0	17.4	1.9078784	20.0	14.0	63.4	48.734383	153.0	0.0	1000.0	1000.0	2459999	23.214926	3.6912553	36.37387	-15.645177	23.214933	3.6912043	36.641872	-15.546555	-23.22325	0.304667	35935.916603803635
616	17.25	1.7853571	20.0	15.0	39.75	41.044945	99.0	0.0	18.4	2.1071308	22.0	15.0	37.1	41.728767	114.0	0.0	1000.0	1000.0	2463999	23.222738	3.7057395	38.199512	-17.681704	23.222923	3.705354	39.02245	-16.681232	-23.23902	0.29788628	35994.47433137894
617	15.75	1.0897248	17.0	14.0	113.5	43.911842	149.0	41.0	17.9	1.2206556	20.0	16.0	47.7	47.762016	151.0	0.0	1000.0	1000.0	2467999	23.24405	3.6957402	38.175034	-17.698078	23.244093	3.6955812	37.137253	-17.741001	-23.253906	0.294411	36052.65966653824
618	16.5	0.5	17.0	16.0	88.75	24.843258	125.0	55.0	16.9	1.9723083	20.0	14.0	52.1	42.709366	117.0	0.0	1000.0	1000.0	2471999	23.247946	3.713555	36.515057	-18.371595	23.247898	3.713432	37.25218	-19.013756	-23.271637	0.29590204	36110.807055711746
619	17.25	0.4330127	18.0	17.0	26.25	19.188213	56.0	7.0	16.4	2.0099752	20.0	14.0	69.8	42.94601	159.0	10.0	1000.0	1000.0	2475999	23.256018	3.749159	37.32072	-20.096895	23.256037	3.748926	37.02303	-20.15744	-23.267399	0.2969126	36170.19534826279
620	17.5	1.5	19.0	15.0	54.0	35.035698	97.0	0.0	16.5	1.7464249	19.0	13.0	63.0	45.62236	155.0	0.0	1000.0	1000.0	2479999	23.284548	3.7707233	36.624714	-21.126226	23.284597	3.7701793	38.594097	-21.185259	-23.297771	0.29521802	36228.11730480194
621	17.0	1.2247449	18.0	15.0	102.75	44.070255	158.0	37.0	16.7	2.6476402	20.0	13.0	76.8	59.71398	179.0	0.0	1000.0	1000.0	2483999	23.303467	3.7619543	37.704853	-21.12495	23.303555	3.7618306	37.917557	-20.48169	-23.329697	0.29383078	36286.245894908905
622	15.5	2.291288	18.0	12.0	124.75	44.166588	186.0	62.0	17.0	1.4832398	21.0	16.0	83.1	35.79232	128.0	0.0	1000.0	1000.0	2487999	23.31131	3.7096791	36.613247	-19.614735	23.311293	3.709352	35.956215	-20.234934	-23.32012	0.29574874	36344.57079958916
623	17.25	2.046338	19.0	14.0	58.25	38.035347	97.0	14.0	16.8	2.1817424	20.0	13.0	56.0	35.26755	134.0	0.0	1000.0	1000.0	2491999	23.297125	3.7539532	37.58751	-21.1237	23.29719	3.7537634	36.45831	-20.639893	-23.305405	0.302059	36402.59976553917
624	17.25	1.0897248	19.0	16.0	71.75	21.90177	97.0	39.0	16.8	1.6613247	20.0	15.0	74.7	48.893864	194.0	0.0	1000.0	1000.0	2495999	23.26694	3.771311	37.628597	-22.825882	23.266893	3.7710898	38.17648	-22.99263	-23.284977	0.30930966	36461.21779918671
625	16.0	1.5811388	18.0	14.0	87.75	57.577663	149.0	0.0	18.3	1.6155494	20.0	15.0	63.2	36.839653	133.0	0.0	1000.0	1000.0	2499999	23.258936	3.8036091	37.01348	-23.876749	23.259054	3.8034759	38.081825	-24.024479	-23.27476	0.30534884	36519.4958357811
626	16.25	1.0897248	18.0	15.0	54.5	44.802345	124.0	9.0	16.7	1.5524174	20.0	14.0	61.4	42.72985	129.0	0.0	1000.0	1000.0	2503999	23.239613	3.8244057	37.272644	-25.478077	23.239506	3.8244152	39.52346	-25.602547	-23.2456	0.30069777	36578.07080054283
627	18.25	0.8291562	19.0	17.0	50.25	25.820292	87.0	25.0	19.4	2.0099752	22.0	15.0	37.1	27.901434	91.0	0.0	1000.0	1000.0	2507999	23.232235	3.916003	39.581627	-28.820099	23.232262	3.9161963	38.021896	-28.487324	-23.247606	0.3066341	36636.264501571655
628	16.75	1.0897248	18.0	15.0	61.5	19.085335	83.0	42.0	18.0	1.7320508	22.0	16.0	61.6	42.577457	122.0	0.0	1000.0	1000.0	2511999	23.221977	3.8758185	37.520172	-32.351353	23.22198	3.8758457	37.2619	-31.27521	-23.244297	0.31161615	36695.34090781212
629	19.0	1.2247449	21.0	18.0	41.0	20.892582	65.0	8.0	16.7	2.4919872	22.0	14.0	60.2	32.13036	94.0	8.0	1000.0	1000.0	2515999	23.205803	3.9645426	39.36556	-35.02872	23.205925	3.9639049	37.734547	-34.761467	-23.218838	0.31425247	36755.09243083
630	18.0	1.2247449	19.0	16.0	63.75	27.716196	98.0	35.0	16.1	2.2113345	20.0	14.0	81.6	44.73075	183.0	18.0	1000.0	1000.0	2519999	23.155846	4.0795875	37.550343	-35.103546	23.155848	4.0796485	37.517014	-35.192223	-23.171486	0.31077585	36813.80794596672
631	17.25	2.1650636	21.0	16.0	90.25	37.69864	154.0	57.0	18.2	2.5612497	23.0	15.0	50.4	35.869762	117.0	0.0	1000.0	1000.0	2523999	23.140572	4.003738	39.01663	-36.200638	23.14062	4.0036297	38.273323	-35.211353	-23.170486	0.3143539	36872.149817705154
632	18.75	2.9474566	23.0	16.0	46.25	40.002342	99.0	0.0	17.4	2.0591261	21.0	14.0	45.8	23.6677	84.0	4.0	1000.0	1000.0	2527999	23.120726	4.0103993	37.082123	-35.24752	23.12066	4.010567	36.88746	-35.02321	-23.13727	0.320325	36930.09331917763
633	17.0	0.70710677	18.0	16.0	42.75	34.542545	99.0	5.0	16.4	1.9078784	19.0	14.0	53.6	45.244225	139.0	0.0	1000.0	1000.0	2531999	23.099003	4.010771	38.89608	-35.920017	23.098988	4.0108542	37.674343	-35.17144	-23.10987	0.3200205	36987.80566620827
634	18.0	1.2247449	19.0	16.0	29.5	23.796007	63.0	0.0	17.3	1.8466187	20.0	14.0	62.8	48.587654	152.0	0.0	1000.0	1000.0	2535999	23.077663	4.0136404	37.704185	-36.250393	23.077696	4.013634	37.93019	-36.507908	-23.0859	0.31622425	37046.24244761467
635	18.75	2.1650636	22.0	16.0	34.0	31.488092	88.0	11.0	17.1	1.868154	21.0	15.0	61.8	39.645428	115.0	0.0	1000.0	1000.0	2539999	23.04129	4.0512633	37.822994	-37.040222	23.04127	4.0513053	37.351654	-36.654846	-23.05966	0.3161252	37104.27968096733
636	17.75	1.9202864	20.0	15.0	42.0	21.29554	72.0	14.0	18.2	2.0880613	21.0	16.0	49.4	35.997776	100.0	0.0	1000.0	1000.0	2543999	23.029263	4.0503764	38.40195	-38.398132	23.029093	4.0503426	37.30876	-36.756313	-23.048786	0.31861475	37163.07831478119
637	16.5	2.5	20.0	13.0	67.75	48.07481	134.0	0.0	18.2	1.777639	21.0	16.0	50.2	51.49136	178.0	0.0	1000.0	1000.0	2547999	23.008772	4.0150146	36.974308	-35.116646	23.008713	4.0150723	36.82917	-35.846527	-23.019907	0.32213837	37221.56859207153
638	19.5	1.5	22.0	18.0	33.0	30.207615	82.0	0.0	17.8	1.5362291	20.0	15.0	52.2	39.09936	119.0	0.0	1000.0	1000.0	2551999	22.969332	4.017454	39.190887	-35.479393	22.96935	4.0171633	39.282887	-35.61298	-22.999254	0.32693586	37279.729659318924
639	20.5	1.8027756	23.0	18.0	16.0	10.606602	27.0	0.0	17.1	1.1357816	19.0	16.0	66.9	61.157913	217.0	0.0	1000.0	1000.0	2555999	22.950026	3.9865918	37.25131	-35.622684	22.949902	3.9867723	38.49114	-34.688484	-22.957582	0.32443678	37338.55508470535
640	16.5	1.6583124	19.0	15.0	61.25	24.701973	99.0	30.0	17.6	1.6248077	21.0	15.0	60.8	49.34329	144.0	0.0	1000.0	1000.0	2559999	22.950712	3.909264	39.48654	-31.72419	22.950674	3.9094443	38.85591	-31.341125	-22.961243	0.32095662	37397.07978248596
641	18.25	3.49106	23.0	14.0	51.25	20.78912	84.0	27.0	17.3	1.0049876	19.0	15.0	83.6	43.62614	143.0	11.0	1000.0	1000.0	2563999	22.927046	3.8844264	37.083084	-30.67109	22.926914	3.8844898	38.233646	-31.395094	-22.940628	0.32290074	37455.68354678154
642	17.25	1.47902	19.0	15.0	36.75	16.990807	60.0	20.0	17.2	2.0880613	20.0	13.0	53.5	23.29485	85.0	16.0	1000.0	1000.0	2567999	22.92261	3.8169692	38.706306	-27.058105	22.922478	3.8170404	38.362045	-27.345852	-22.933836	0.3243381	37514.282427072525
643	19.0	1.0	20.0	18.0	38.25	15.64249	53.0	14.0	17.6	2.4166093	23.0	14.0	77.7	53.310505	191.0	0.0	1000.0	1000.0	2571999	22.909828	3.7722707	37.00569	-25.00734	22.909855	3.77242	38.23132	-24.799828	-22.924047	0.31507862	37572.22472548485
644	16.75	0.8291562	18.0	16.0	53.0	51.259144	121.0	0.0	16.4	2.2449944	19.0	12.0	57.7	52.15755	144.0	0.0	1000.0	1000.0	2575999	22.920643	3.7731686	37.70504	-24.552837	22.92056	3.7733827	36.622986	-24.962284	-22.935204	0.3059329	37630.73613071442
645	17.0	1.8708287	20.0	15.0	70.0	38.852283	124.0	17.0	17.1	2.7	21.0	12.0	56.6	33.924034	114.0	0.0	1000.0	1000.0	2579999	22.944136	3.7588134	37.3313	-22.913052	22.94402	3.759126	38.03837	-23.053993	-22.958712	0.30519927	37689.48383665085
646	18.0	2.5495098	22.0	15.0	49.5	49.5202	101.0	0.0	17.0	1.183216	19.0	15.0	54.1	54.146927	163.0	0.0	1000.0	1000.0	2583999	22.967623	3.7371879	39.04539	-21.666986	22.967606	3.737406	38.0014	-24.341255	-22.982813	0.31220365	37747.73247861862
647	16.5	2.0615528	19.0	14.0	63.0	49.340652	143.0	11.0	17.4	1.56205	19.0	15.0	70.7	37.81547	134.0	17.0	1000.0	1000.0	2587999	22.955376	3.7560654	37.409737	-21.212063	22.955242	3.7562017	37.125107	-21.62096	-22.97521	0.32425275	37808.1745929718
648	18.75	1.47902	21.0	17.0	44.25	39.93354	87.0	0.0	17.0	1.8973665	19.0	13.0	56.3	30.948505	110.0	13.0	1000.0	1000.0	2591999	22.965118	3.7475994	39.5074	-19.778387	22.965075	3.7477422	38.37483	-20.132643	-22.984503	0.31804797	37866.273193359375
649	18.5	2.598076	23.0	17.0	86.5	21.93741	106.0	52.0	17.7	2.1931713	21.0	14.0	68.5	61.848606	174.0	0.0	1000.0	1000.0	2595999	22.944717	3.7079823	38.772778	-19.380043	22.94476	3.707752	37.11537	-19.049797	-22.974329	0.3268982	37923.961696863174
650	17.0	2.5495098	21.0	14.0	50.25	45.996605	101.0	0.0	17.6	2.2	21.0	14.0	68.1	40.342163	152.0	0.0	1000.0	1000.0	2599999	22.905993	3.7081997	37.8759	-18.304514	22.905935	3.7081525	36.500187	-18.396408	-22.920078	0.33139685	37982.19058203697
651	16.0	1.5811388	18.0	14.0	103.75	31.799175	156.0	70.0	18.2	1.6	21.0	16.0	66.2	43.7534	144.0	7.0	1000.0	1000.0	2603999	22.831165	3.716036	36.048065	-18.38002	22.831224	3.7159193	36.40735	-18.482117	-22.843002	0.33425093	38040.9602162838
652	16.5	0.5	17.0	16.0	60.75	24.035131	102.0	42.0	17.0	2.0976176	19.0	12.0	70.9	34.797844	135.0	12.0	1000.0	1000.0	2607999	22.764194	3.7355118	37.156322	-18.26696	22.7642	3.7355313	36.545975	-18.642254	-22.78179	0.336584	38098.56510543823
653	16.75	1.7853571	19.0	14.0	58.75	54.55903	148.0	0.0	17.7	1.3453624	20.0	16.0	43.6	45.976513	142.0	0.0	1000.0	1000.0	2611999	22.73967	3.719685	36.519466	-18.254387	22.739664	3.719748	36.942432	-18.160133	-22.761503	0.32732666	38156.82026028633
654	18.0	2.5495098	21.0	14.0	28.0	27.559027	73.0	0.0	17.7	1.4177446	20.0	15.0	61.3	44.174767	139.0	0.0	1000.0	1000.0	2615999	22.738737	3.6939065	37.95382	-19.490677	22.7388	3.6938946	36.334377	-18.706347	-22.749329	0.32277802	38215.0719268322
655	17.0	1.2247449	19.0	16.0	52.0	11.510864	69.0	38.0	16.1	3.2695565	21.0	12.0	100.3	64.87997	216.0	0.0	1000.0	1000.0	2619999	22.727633	3.7281747	37.951588	-18.438337	22.727648	3.7280855	36.819984	-18.606485	-22.741129	0.3221083	38274.07649588585
656	16.5	1.5	18.0	15.0	36.25	40.80671	99.0	0.0	17.4	1.8000001	22.0	15.0	67.9	52.46799	154.0	0.0	1000.0	1000.0	2623999	22.71222	3.7434928	36.487747	-18.715761	22.712114	3.7436082	35.96998	-18.770811	-22.720522	0.3234431	38332.33261489868
657	15.5	1.5	17.0	13.0	49.5	61.00205	154.0	0.0	17.4	2.0099752	22.0	15.0	52.0	45.44447	139.0	0.0	1000.0	1000.0	2627999	22.685617	3.7528803	37.578358	-20.813133	22.6856	3.7524507	37.24667	-21.19915	-22.690742	0.32478443	38390.47599697113
658	17.5	1.118034	19.0	16.0	72.25	71.01189	185.0	11.0	17.3	1.3453624	20.0	15.0	59.3	44.609528	155.0	0.0	1000.0	1000.0	2631999	22.6598	3.7749696	36.340435	-22.701038	22.65976	3.774916	37.140385	-22.672693	-22.660872	0.3257275	38449.07237267494
659	17.5	1.118034	19.0	16.0	51.0	34.00735	109.0	22.0	16.8	1.777639	21.0	14.0	64.7	31.815247	122.0	6.0	1000.0	1000.0	2635999	22.625473	3.8111198	37.417297	-23.171127	22.6255	3.81073	37.25629	-23.525839	-22.6346	0.3359679	38508.09023976326
660	16.75	0.8291562	18.0	16.0	95.5	26.744158	124.0	61.0	18.1	2.1656406	21.0	14.0	51.3	29.63461	87.0	0.0	1000.0	1000.0	2639999	22.57126	3.8111446	38.05663	-24.435236	22.57129	3.810733	37.47872	-25.54227	-22.587626	0.34922925	38566.676207304
661	18.0	1.2247449	20.0	17.0	60.0	21.36586	80.0	24.0	17.8	1.4696939	20.0	15.0	57.7	36.18577	124.0	0.0	1000.0	1000.0	2643999	22.48094	3.8337052	36.997105	-25.008415	22.480825	3.8342187	37.614544	-25.72869	-22.511524	0.3556356	38625.94874668121
662	17.25	2.2776084	21.0	15.0	27.75	27.80625	74.0	0.0	18.1	1.7578397	21.0	16.0	37.3	30.066761	81.0	0.0	1000.0	1000.0	2647999	22.41415	3.801063	36.643272	-25.50739	22.413992	3.8015327	37.130516	-25.450459	-22.426628	0.36786747	38685.14142584801
663	17.75	2.046338	21.0	16.0	47.5	8.902246	60.0	35.0	17.5	1.5	20.0	15.0	51.6	30.73174	106.0	0.0	1000.0	1000.0	2651999	22.33875	3.7955382	36.499294	-24.09116	22.338535	3.7955658	38.34576	-24.422531	-22.348871	0.36088997	38743.17755937576
664	19.0	1.8708287	21.0	16.0	51.75	27.643942	80.0	6.0	17.7	2.1000001	21.0	14.0	44.6	53.63805	142.0	0.0	1000.0	1000.0	2655999	22.270828	3.7993586	40.26192	-22.591805	22.270836	3.7991812	37.00039	-22.695045	-22.278286	0.35910052	38801.42426586151
665	18.0	2.236068	21.0	15.0	48.5	27.95085	92.0	15.0	18.1	2.3	21.0	14.0	57.5	55.32495	170.0	0.0	1000.0	1000.0	2659999	22.20462	3.80733	37.070976	-24.909916	22.20455	3.8073359	37.307983	-25.127968	-22.226849	0.35306376	38860.03015089035
666	17.25	0.8291562	18.0	16.0	65.0	64.27286	168.0	0.0	17.2	1.777639	20.0	14.0	61.0	49.19756	177.0	0.0	1000.0	1000.0	2663999	22.193323	3.8051996	35.74313	-24.622772	22.19328	3.8050766	35.78443	-25.586681	-22.21126	0.3539656	38918.19938826561
667	15.25	2.8613808	19.0	12.0	87.75	50.106762	131.0	5.0	17.4	1.8000001	20.0	13.0	61.3	49.02254	171.0	0.0	1000.0	1000.0	2667999	22.189655	3.8324585	35.791725	-26.020615	22.189653	3.8326101	36.756996	-26.864765	-22.21074	0.35402897	38977.136166095734
668	16.0	1.2247449	17.0	14.0	71.5	49.033154	153.0	25.0	17.2	2.3151672	21.0	14.0	74.8	44.219456	159.0	14.0	1000.0	1000.0	2671999	22.211742	3.8418212	36.40144	-27.638847	22.211662	3.8419354	35.980114	-27.846546	-22.231424	0.34676212	39035.393615722656
669	16.25	2.2776084	20.0	14.0	85.0	53.390076	131.0	0.0	17.8	2.0396078	22.0	16.0	35.2	20.30665	70.0	0.0	1000.0	1000.0	2675999	22.22236	3.878969	36.364403	-31.671356	22.222372	3.878708	36.802353	-29.291452	-22.229914	0.35256776	39093.82672715187
670	15.5	0.5	16.0	15.0	97.75	35.477985	159.0	73.0	17.0	1.67332	20.0	13.0	61.6	37.63828	124.0	0.0	1000.0	1000.0	2679999	22.194675	3.923085	35.19489	-31.91473	22.194647	3.922809	35.020233	-30.086899	-22.205015	0.37531543	39152.052898168564
671	18.0	1.5811388	20.0	16.0	33.0	23.717083	67.0	0.0	18.4	1.4966631	21.0	16.0	65.2	49.702717	178.0	0.0	1000.0	1000.0	2683999	22.152563	3.8870504	36.214584	-29.847637	22.15268	3.886416	37.481853	-29.061693	-22.169802	0.39635104	39210.47224020958
672	18.0	2.236068	21.0	15.0	27.5	32.314857	79.0	0.0	16.1	1.9723083	20.0	14.0	53.7	36.285122	129.0	12.0	1000.0	1000.0	2687999	22.06864	3.938499	36.006046	-29.468737	22.068632	3.938061	35.680695	-28.679157	-22.083746	0.39999127	39269.39042568207
673	20.25	0.8291562	21.0	19.0	27.75	29.583569	70.0	0.0	17.6	1.9595919	22.0	15.0	46.6	50.213943	167.0	0.0	1000.0	1000.0	2691999	21.95155	3.9779956	36.14924	-28.786112	21.951462	3.977733	35.072872	-29.539982	-21.970078	0.4083111	39328.24316072464
674	16.5	1.118034	18.0	15.0	44.5	42.956375	113.0	0.0	19.0	1.183216	22.0	18.0	36.5	38.595985	99.0	0.0	1000.0	1000.0	2695999	21.854397	3.987587	36.422863	-33.576706	21.854364	3.9877446	36.64265	-33.65554	-21.878	0.41671392	39386.90287280083
675	18.25	1.0897248	20.0	17.0	50.5	29.669008	95.0	12.0	17.5	2.0124612	22.0	15.0	72.5	49.039272	152.0	10.0	1000.0	1000.0	2699999	21.759714	3.9846888	38.112755	-34.24159	21.75973	3.9845154	36.49803	-33.764233	-21.77062	0.4155104	39446.08324217796
676	17.5	1.5	19.0	15.0	53.25	27.922884	98.0	26.0	18.0	2.1908903	22.0	15.0	57.1	40.076054	113.0	0.0	1000.0	1000.0	2703999	21.663277	4.0106645	36.59931	-33.971554	21.663273	4.0103183	36.547432	-33.651657	-21.664595	0.41085517	39504.53307557106
