Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1462	10.25	4.322904	17.0	6.0	254.0	162.84195	467.0	10.0	7.1	6.394529	18.0	0.0	399.4	291.43445	940.0	0.0	1000.0	1000.0	5847999	-7.400929	7.771544	7.3661075	-96.22599	-7.401055	7.771319	7.382079	-96.2812	7.3763857	1.5541013	82603.6530020237
1463	8.25	5.1173725	14.0	1.0	309.0	292.866	755.0	39.0	6.2	5.52811	18.0	0.0	378.3	268.10486	811.0	2.0	1000.0	1000.0	5851999	-7.5093265	7.81832	7.3787093	-94.471985	-7.5090823	7.8185096	7.391226	-95.38593	7.461019	1.5846003	82658.6792268753
1464	8.0	7.905694	21.0	0.0	367.0	231.61714	583.0	0.0	5.6	5.276362	15.0	0.0	391.8	330.3649	911.0	0.0	1000.0	921.1	5855999	-7.5944257	7.8852544	7.391919	-101.09813	-7.5943117	7.884908	7.399041	-104.125916	7.5769715	1.584402	82713.66801309586
1465	2.75	1.299038	4.0	1.0	466.0	109.30005	612.0	304.0	5.0	5.059644	16.0	0.0	296.0	193.8907	514.0	9.0	1000.0	932.9	5859999	-7.7892013	7.969363	7.396574	-112.63135	-7.7893786	7.968676	7.408637	-107.56799	7.751286	1.6732872	82773.8231728077
1466	3.5	2.5	7.0	0.0	549.5	262.33234	785.0	105.0	5.8	5.3065996	17.0	0.0	325.9	234.3926	805.0	12.0	1000.0	1000.0	5863999	-7.9626093	8.000651	7.3939867	-114.16683	-7.9627433	8.000023	7.4078918	-107.47279	7.929582	1.622446	82826.80287241936
1467	9.0	5.7879186	15.0	0.0	165.5	146.80003	391.0	0.0	5.4	4.630335	17.0	0.0	378.0	208.29546	672.0	0.0	1000.0	1000.0	5867999	-8.092062	8.002888	7.3843794	-126.22282	-8.091937	8.00288	7.4043713	-115.742256	8.073182	1.6500769	82883.61354804039
1468	5.75	5.629165	15.0	0.0	281.0	148.51767	445.0	59.0	7.6	6.036555	17.0	0.0	208.1	197.86028	568.0	0.0	893.0	991.5	5871999	-8.147688	8.017243	7.377672	-120.00978	-8.147649	8.017323	7.392776	-117.35025	8.113105	1.7115927	82943.40843725204
1469	9.75	6.0156045	17.0	2.0	208.25	188.86949	507.0	5.0	5.3	4.796874	15.0	0.0	432.8	253.77739	906.0	65.0	993.25	1000.0	5875999	-8.234155	8.130579	7.360524	-128.55838	-8.23397	8.130857	7.3721237	-128.3744	8.196905	1.7756661	82998.35183572769
1470	7.25	4.81534	14.0	1.0	328.5	275.65604	783.0	67.0	6.9	5.906776	16.0	0.0	360.1	257.53967	759.0	0.0	1000.0	1000.0	5879999	-8.360783	8.199248	7.3510375	-119.870186	-8.360919	8.198554	7.3577833	-118.68159	8.348994	1.7571076	83057.17245435715
1471	9.75	4.81534	18.0	6.0	230.75	140.1042	365.0	0.0	6.3	4.6914816	13.0	0.0	295.6	226.05762	790.0	0.0	1000.0	916.2	5883999	-8.448595	8.243694	7.3233633	-127.75376	-8.448654	8.243908	7.3340855	-123.635185	8.413955	1.7833835	83116.99024772644
1472	6.5	6.8007355	17.0	0.0	438.75	299.0346	800.0	12.0	7.1	5.647123	18.0	0.0	332.0	262.09387	860.0	0.0	1000.0	967.5	5887999	-8.563592	8.296433	7.2934685	-140.19485	-8.563731	8.296602	7.306013	-136.23279	8.545209	1.8250779	83173.98571181297
1473	3.5	3.905125	10.0	0.0	393.25	122.17073	560.0	240.0	6.0	5.3851647	16.0	0.0	297.2	196.00705	587.0	0.0	1000.0	1000.0	5891999	-8.687352	8.435777	7.27695	-147.45456	-8.68721	8.436164	7.29045	-144.4302	8.658904	1.7796609	83232.54402399063
1474	2.5	2.291288	6.0	0.0	523.0	301.50043	930.0	81.0	5.4	4.8826222	15.0	0.0	449.3	326.6922	949.0	0.0	1000.0	1000.0	5895999	-8.79171	8.519807	7.2597203	-159.23285	-8.791973	8.518859	7.271507	-157.4825	8.770933	1.8189826	83285.42858934402
1475	1.0	1.2247449	3.0	0.0	700.5	151.15637	830.0	445.0	6.0	6.5574384	17.0	0.0	332.4	321.09973	961.0	0.0	1000.0	929.8	5899999	-8.947092	8.658312	7.235049	-153.22557	-8.946974	8.658508	7.252287	-147.06204	8.916305	1.8078479	83344.20311641693
1476	1.25	1.0897248	3.0	0.0	587.25	230.9138	897.0	247.0	4.2	3.4871192	11.0	0.0	401.6	254.20354	822.0	0.0	1000.0	911.2	5903999	-9.101527	8.762537	7.2117677	-155.98262	-9.101618	8.761973	7.229562	-153.72882	9.067374	2.0250647	83397.10597252846
1477	8.25	6.417749	18.0	0.0	309.5	229.56209	648.0	0.0	6.5	5.1429563	14.0	0.0	245.2	206.98492	588.0	8.0	1000.0	984.9	5907999	-9.366109	9.103906	7.1899743	-157.74377	-9.366235	9.104506	7.2115455	-149.68443	9.334498	2.0540109	83449.83381605148
1478	7.4	4.8826222	16.0	2.0	177.8	177.70245	485.0	0.0	7.8	6.8963757	18.0	0.0	319.2	330.93015	918.0	0.0	888.8	915.0	5911999	-9.772789	9.4908695	7.1745234	-159.17041	-9.773099	9.491002	7.2007413	-157.81729	9.74044	2.2985818	83506.04208660126
1479	8.25	5.9319053	18.0	3.0	171.5	122.917656	318.0	0.0	3.4	3.006659	10.0	0.0	461.8	303.458	959.0	18.0	1000.0	954.6	5915999	-10.14921	9.83354	7.1419578	-166.7428	-10.14921	9.834026	7.1711626	-162.68802	10.129912	2.6658416	83559.48624181747
1480	7.75	3.9607449	11.0	1.0	253.75	213.26788	604.0	28.0	2.7	3.436568	11.0	0.0	570.2	285.55692	932.0	35.0	1000.0	1000.0	5919999	-10.654352	10.124627	7.1074247	-167.93794	-10.654612	10.12512	7.13577	-164.52548	10.623554	2.624966	83617.75779604912
1481	2.25	1.47902	4.0	0.0	489.25	146.88664	684.0	335.0	11.6	3.5270386	16.0	6.0	94.8	111.39192	297.0	0.0	1000.0	976.7	5923999	-11.170961	10.318265	7.0707774	-173.3582	-11.171265	10.318757	7.1055627	-170.02393	11.164276	2.7939243	83674.57831501961
1482	7.6	5.083306	12.0	0.0	163.6	129.04976	384.0	0.0	5.8	4.4	13.0	0.0	351.1	267.22366	706.0	0.0	817.8	907.5	5927999	-11.741676	10.399544	7.0257573	-166.6668	-11.741744	10.400404	7.064535	-165.21303	11.707459	2.800516	83731.85594320297
1483	4.75	3.112475	8.0	0.0	322.25	117.049934	441.0	138.0	7.2	6.046487	17.0	0.0	389.5	308.1971	923.0	9.0	1000.0	1000.0	5931999	-12.227718	10.397296	6.983712	-160.2036	-12.227809	10.397187	7.0225472	-159.10306	12.208819	2.919996	83785.85272026062
1484	4.75	3.1917863	9.0	0.0	535.25	148.19139	710.0	323.0	4.6	4.5431266	12.0	0.0	405.9	292.4033	946.0	59.0	1000.0	1000.0	5935999	-12.638935	10.426948	6.9394727	-155.98557	-12.638892	10.42729	6.985645	-156.4163	12.59001	2.8611152	83841.55034160614
1485	6.5	5.894913	16.0	0.0	286.25	362.0479	907.0	9.0	3.1	3.4770677	12.0	0.0	421.2	196.71187	690.0	0.0	1000.0	912.6	5939999	-12.956162	10.313647	6.887229	-157.21815	-12.955969	10.314412	6.929743	-155.65878	12.919551	2.7460415	83892.9538333416
1486	3.0	4.6368093	11.0	0.0	474.25	304.51794	761.0	0.0	7.1	6.2681737	18.0	0.0	423.8	286.3511	963.0	0.0	1000.0	1000.0	5943999	-13.206566	10.262087	6.837445	-157.3817	-13.206725	10.262037	6.8739696	-155.8726	13.168753	2.6712914	83947.46610760689
1487	8.0	3.9370039	14.0	4.0	221.75	140.13632	376.0	16.0	4.1	5.262129	17.0	0.0	364.6	268.7509	677.0	0.0	1000.0	925.8	5947999	-13.485494	10.450289	6.783501	-160.47682	-13.485953	10.4509	6.8281856	-158.7804	13.4728	2.8272579	84000.32753968239
1488	10.0	6.363961	16.0	0.0	150.75	93.09505	242.0	10.0	3.1	3.9610605	12.0	0.0	479.3	198.27762	695.0	193.0	1000.0	1000.0	5951999	-13.779167	10.492914	6.731419	-171.16368	-13.779484	10.493058	6.780448	-170.12471	13.738693	2.8442016	84055.02607321739
1489	7.25	5.7172985	15.0	0.0	326.25	278.50168	754.0	14.0	5.1	4.036087	13.0	0.0	378.4	215.03777	697.0	78.0	1000.0	1000.0	5955999	-14.036141	10.610185	6.685768	-180.09137	-14.036198	10.611066	6.741916	-178.79181	14.007261	2.8441324	84112.08472847939
1490	3.75	3.269174	7.0	0.0	359.0	92.05976	468.0	260.0	5.4	4.431704	15.0	1.0	343.4	221.6259	574.0	0.0	1000.0	922.7	5959999	-14.341429	10.9041605	6.647463	-192.04965	-14.341638	10.904567	6.705756	-189.93335	14.311756	2.9530015	84168.5190577507
1491	5.25	3.9607449	12.0	2.0	452.25	280.43304	807.0	55.0	6.9	4.414748	15.0	1.0	316.7	237.41443	867.0	0.0	1000.0	1000.0	5963999	-14.693988	11.100531	6.6076713	-204.46295	-14.69427	11.101013	6.6679792	-204.85559	14.706539	3.0473373	84226.98119521141
1492	6.5	5.5	15.0	0.0	316.0	151.64761	471.0	109.0	8.0	6.1481705	18.0	1.0	273.7	268.9963	646.0	0.0	1000.0	909.5	5967999	-15.03012	11.372749	6.554205	-207.81204	-15.030357	11.373813	6.620786	-208.87364	14.974898	3.3265152	84281.98664569855
1493	2.75	1.47902	5.0	1.0	480.5	226.99945	669.0	111.0	7.1	5.3	14.0	0.0	250.4	192.04645	637.0	11.0	1000.0	1000.0	5971999	-15.350262	11.656597	6.5191603	-209.33682	-15.350219	11.657338	6.5870466	-211.8808	15.280937	3.2952843	84335.17688369751
1494	4.25	2.4874685	6.0	0.0	399.25	190.02681	609.0	197.0	7.5	5.3525696	18.0	0.0	326.0	207.07486	651.0	20.0	1000.0	1000.0	5975999	-15.716287	11.766384	6.4713583	-210.15738	-15.716434	11.7675	6.5410967	-209.79907	15.685502	3.3076673	84387.73029470444
1495	5.25	5.3560715	12.0	0.0	528.0	303.2161	890.0	222.0	3.7	3.522783	11.0	0.0	517.4	235.27483	866.0	100.0	1000.0	1000.0	5979999	-16.001192	11.662546	6.4214497	-209.89038	-16.001572	11.663754	6.496009	-208.79245	15.966825	3.1915646	84446.59037899971
1496	5.75	6.941722	17.0	0.0	413.25	291.0407	797.0	2.0	5.5	5.554278	15.0	0.0	487.0	286.21774	927.0	0.0	1000.0	1000.0	5983999	-16.261375	11.566626	6.374445	-205.91606	-16.261343	11.568223	6.4520717	-205.72598	16.206	3.1879056	84502.68690943718
1497	4.5	3.2015622	9.0	0.0	394.25	141.44324	536.0	163.0	6.1	5.4488535	17.0	0.0	415.5	232.0988	786.0	10.0	1000.0	1000.0	5987999	-16.372034	11.420578	6.3249235	-216.64774	-16.371881	11.421446	6.4022593	-209.37518	16.322084	3.283279	84561.80482792854
1498	8.25	3.344772	12.0	4.0	272.75	190.07285	459.0	30.0	4.1	3.8065734	12.0	0.0	446.8	209.30542	874.0	200.0	1000.0	1000.0	5991999	-16.499798	11.50296	6.2781186	-217.5909	-16.49981	11.5040455	6.3540154	-219.89989	16.467812	3.060831	84621.04517436028
1499	1.75	1.47902	4.0	0.0	452.25	139.81483	577.0	222.0	5.6	5.2	18.0	0.0	370.6	232.8889	780.0	0.0	1000.0	1000.0	5995999	-16.46347	11.368542	6.238714	-235.7295	-16.463646	11.369419	6.311237	-234.01195	16.429014	3.1175556	84681.81419968605
1500	4.0	2.5495098	7.0	1.0	476.0	103.73042	572.0	320.0	3.4	4.1761227	15.0	0.0	434.9	202.26688	677.0	23.0	1000.0	1000.0	5999999	-16.466402	11.191318	6.190838	-241.19527	-16.466196	11.192826	6.2615075	-234.51471	16.422613	3.217779	84739.79003024101
1501	1.25	1.0897248	3.0	0.0	617.75	64.885956	720.0	540.0	2.8	4.6432743	15.0	0.0	562.4	267.73837	924.0	33.0	1000.0	1000.0	6003999	-16.492092	11.053679	6.1429796	-223.71669	-16.492126	11.055576	6.217962	-212.66357	16.414661	2.90859	84795.53837275505
1502	9.25	3.0310888	13.0	5.0	175.5	206.43219	532.0	37.0	4.3	4.360046	12.0	0.0	460.2	223.46579	911.0	104.0	1000.0	1000.0	6007999	-16.4856	10.994582	6.1005936	-206.17636	-16.485928	10.995381	6.175862	-205.78099	16.47897	3.0188155	84855.64368796349
1503	9.25	2.9474566	14.0	6.0	241.5	136.93886	375.0	56.0	3.7	5.197115	14.0	0.0	573.5	317.26306	963.0	18.0	1000.0	1000.0	6011999	-16.56917	11.061231	6.057591	-201.35028	-16.568987	11.064313	6.1351724	-200.43	16.549143	3.3860426	84913.48271298409
1504	4.5	2.0615528	8.0	3.0	434.5	92.34311	533.0	286.0	7.8	6.0630026	18.0	1.0	284.4	242.13683	673.0	0.0	1000.0	1000.0	6015999	-16.642874	11.022676	6.015477	-196.78506	-16.642857	11.024669	6.0929236	-192.89372	16.604523	3.2489898	84971.06617832184
1505	11.25	4.205651	16.0	5.0	158.5	119.77583	314.0	2.0	8.4	4.8826222	15.0	2.0	160.9	118.67978	411.0	2.0	1000.0	1000.0	6019999	-16.753193	10.992101	5.977288	-187.75264	-16.753225	10.994259	6.0458665	-184.86989	16.743898	3.1152031	85029.78249192238
1506	2.25	3.344772	8.0	0.0	599.75	336.67667	917.0	116.0	7.0	5.8137765	15.0	0.0	413.4	347.27142	933.0	5.0	1000.0	1000.0	6023999	-16.795473	10.7915325	5.9353533	-185.28276	-16.795498	10.793034	6.006793	-208.14563	16.753712	3.0943794	85086.70017504692
1507	4.5	4.7169905	11.0	0.0	538.5	302.02692	935.0	110.0	3.2	5.418487	19.0	0.0	514.0	243.20732	961.0	0.0	1000.0	1000.0	6027999	-16.706057	10.380814	5.900502	-177.87733	-16.70594	10.381901	5.972352	-175.74295	16.69238	2.8591938	85144.73030376434
1508	2.75	1.7853571	5.0	0.0	540.5	70.959496	652.0	455.0	4.7	5.2163205	13.0	0.0	488.2	347.29694	971.0	0.0	1000.0	1000.0	6031999	-16.529007	10.136699	5.854711	-169.49399	-16.5286	10.139104	5.918288	-173.03891	16.489872	2.6789908	85197.94081926346
1509	6.75	6.0156045	17.0	2.0	355.75	262.62936	660.0	0.0	4.4	3.97995	12.0	0.0	454.5	215.50186	750.0	18.0	1000.0	1000.0	6035999	-16.345152	9.942796	5.817485	-168.83963	-16.345156	9.94387	5.8761253	-162.6959	16.30809	2.6140933	85256.22233057022
1510	5.25	1.9202864	7.0	2.0	421.0	87.28402	541.0	304.0	3.3	3.8223028	12.0	0.0	482.1	266.309	974.0	123.0	1000.0	1000.0	6039999	-16.14652	9.774934	5.7823186	-153.10558	-16.1463	9.776703	5.8406973	-152.13971	16.129852	2.3792696	85315.15443086624
1511	2.5	1.118034	4.0	1.0	567.25	198.70251	902.0	416.0	8.6	4.565085	16.0	1.0	204.2	164.43346	511.0	42.0	1000.0	1000.0	6043999	-15.890923	9.540646	5.346876	-145.08478	-15.890865	9.542766	5.7900686	-141.59036	15.891463	2.2779696	85372.09650325775
1512	2.5	1.118034	4.0	1.0	445.25	246.27258	854.0	195.0	4.1	3.7536647	12.0	0.0	449.2	178.24747	731.0	161.0	1000.0	1000.0	6047999	-15.78962	9.529752	5.304629	-133.40134	-15.789439	9.530387	5.7543664	-136.06859	15.762983	2.1821163	85430.46644711494
1513	7.0	3.391165	12.0	3.0	352.5	167.97247	634.0	198.0	7.5	6.946222	19.0	0.0	368.7	303.67648	858.0	0.0	1000.0	1000.0	6051999	-15.660321	9.365689	5.651187	-132.39052	-15.660382	9.366381	5.733253	-128.63379	15.650548	2.207562	85488.87465763092
1514	4.25	2.6809514	7.0	0.0	380.0	162.45923	565.0	119.0	5.4	4.586938	12.0	0.0	455.5	305.3209	869.0	49.0	1000.0	1000.0	6055999	-15.392942	9.220276	5.451143	-124.67233	-15.393065	9.220518	5.6868043	-125.18149	15.371125	2.1085422	85547.8620364666
1515	4.75	6.609652	16.0	0.0	325.5	255.71909	699.0	0.0	5.6	6.069596	19.0	0.0	287.9	273.7877	856.0	0.0	1000.0	908.4	6059999	-15.06218	9.130143	5.313365	-129.30212	-15.06215	9.130775	5.487029	-127.516716	15.004674	2.0146356	85601.58876562119
1516	9.0	6.4420495	20.0	4.0	263.5	229.36597	558.0	0.0	4.9	4.036087	13.0	0.0	403.5	291.1272	950.0	0.0	1000.0	1000.0	6063999	-14.791795	8.962831	5.571531	-121.42058	-14.791871	8.963011	8.175086	-124.56484	14.749197	1.9481646	85657.56609463692
1517	6.25	5.629165	15.0	0.0	357.25	214.58609	573.0	0.0	5.0	4.2661457	16.0	0.0	436.0	177.55394	713.0	36.0	1000.0	1000.0	6067999	-14.469331	8.817784	17.089785	-107.08104	-14.469161	8.81872	17.495832	-106.21646	14.433053	1.9600604	85710.4273519516
1518	5.25	4.918079	13.0	1.0	541.75	348.90714	856.0	0.0	5.6	5.2763624	17.0	0.0	421.1	301.77655	848.0	0.0	1000.0	1000.0	6071999	-14.099052	8.731002	23.495106	-104.265076	-14.099164	8.731701	23.62369	-103.42536	14.0493555	1.8064661	85765.99581313133
1519	6.25	3.112475	9.0	1.0	151.25	111.320206	324.0	13.0	3.7	4.9809637	13.0	0.0	368.1	308.85126	773.0	0.0	1000.0	1000.0	6075999	-13.787848	8.691172	26.762333	-94.10326	-13.787993	8.691809	27.67612	-96.03933	13.758279	1.7835954	85820.3934032917
1520	3.0	2.738613	7.0	0.0	298.25	182.3532	481.0	2.0	5.9	4.6572523	18.0	1.0	361.2	220.80435	719.0	0.0	1000.0	1000.0	6079999	-13.454105	8.594462	30.644003	-89.52875	-13.454127	8.594568	28.981812	-87.42343	13.428807	1.8372855	85873.38267660141
1521	6.25	4.43706	13.0	1.0	360.5	257.83182	735.0	10.0	6.8	5.8787756	16.0	0.0	332.2	272.65356	696.0	0.0	1000.0	1000.0	6083999	-13.144079	8.554005	24.947952	-89.637665	-13.143979	8.554788	23.085854	-88.76821	13.128983	1.7601728	85931.42412471771
1522	5.0	3.8078866	10.0	0.0	321.75	62.33528	429.0	275.0	5.4	6.1351447	16.0	0.0	333.4	294.22345	735.0	0.0	1000.0	923.2	6087999	-12.827768	8.40428	13.176074	-89.137856	-12.827674	8.405103	15.869575	-89.88253	12.813218	1.7542516	85987.71472382545
1523	15.0	4.84768	20.0	7.0	57.25	92.83688	218.0	0.0	4.0	3.0331502	9.0	0.0	498.2	311.7941	864.0	0.0	1000.0	942.6	6091999	-12.515189	8.353462	5.4436398	-88.14953	-12.515314	8.354418	5.492274	-85.05448	12.501976	1.7034769	86046.6591925621
1524	5.0	2.9154758	9.0	1.0	505.75	65.71291	594.0	429.0	4.1	4.846648	17.0	0.0	461.9	203.89627	710.0	6.0	1000.0	1000.0	6095999	-12.189917	8.26921	5.434146	-90.097626	-12.189762	8.270196	5.483225	-86.58345	12.150082	1.6002234	86103.80283880234
1525	7.5	5.1234756	13.0	1.0	296.25	268.31546	614.0	0.0	5.3	5.441507	18.0	0.0	382.7	348.68555	966.0	0.0	1000.0	933.7	6099999	-11.850759	8.1969185	5.42827	-88.06682	-11.850823	8.197065	5.476509	-88.45012	11.808096	1.5696652	86158.44587349892
1526	2.75	1.0897248	4.0	1.0	443.5	152.60161	706.0	339.0	4.0	3.794733	14.0	0.0	370.6	289.56387	948.0	0.0	1000.0	1000.0	6103999	-11.529751	8.147868	5.4248614	-95.11155	-11.529749	8.148501	5.472714	-90.68673	11.507233	1.5836191	86210.61952877045
1527	8.75	4.81534	15.0	2.0	215.5	153.21962	387.0	34.0	5.4	5.4626	17.0	0.0	418.0	229.70241	758.0	10.0	1000.0	1000.0	6107999	-11.259125	8.103116	5.427651	-83.15844	-11.259189	8.103276	5.4773536	-82.36728	11.261736	1.5700532	86266.82547187805
1528	8.5	5.408327	16.0	1.0	344.5	284.6906	744.0	0.0	5.2	4.7074413	18.0	0.0	387.2	174.85469	622.0	0.0	1000.0	1000.0	6111999	-11.000231	8.011378	5.438113	-85.873604	-11.000059	8.012249	5.4840426	-86.878975	10.979414	1.5140288	86326.54237961769
1529	1.5	1.118034	3.0	0.0	674.75	95.46301	791.0	549.0	5.2	5.706137	17.0	0.0	499.7	317.53552	930.0	10.0	1000.0	1000.0	6115999	-10.694516	7.922173	5.4515667	-74.23979	-10.694488	7.922853	5.4949493	-75.14426	10.67777	1.5118229	86386.08168673515
1530	2.75	0.4330127	3.0	2.0	672.5	188.60077	815.0	351.0	6.1	3.8845851	12.0	0.0	381.4	243.45891	731.0	31.0	1000.0	1000.0	6119999	-10.421451	7.866136	5.467504	-74.39372	-10.42141	7.8668537	5.5097985	-73.82479	10.378223	1.5069996	86439.99007105827
1531	5.75	3.8971143	12.0	2.0	364.5	216.72852	725.0	194.0	4.6	4.4090815	12.0	0.0	490.9	228.47339	760.0	101.0	1000.0	1000.0	6123999	-10.196578	7.879344	5.475332	-81.597595	-10.196462	7.8802214	5.514808	-80.84456	10.166964	1.5524566	86492.48792862892
1532	5.0	3.1622777	9.0	1.0	355.0	128.31017	507.0	212.0	5.9	5.3376026	16.0	0.0	386.2	246.69	671.0	1.0	1000.0	1000.0	6127999	-10.050044	7.952026	5.4921203	-95.63891	-10.049943	7.9522943	5.528646	-92.47266	10.030929	1.557553	86548.14722681046
1533	3.25	3.6996622	9.0	0.0	305.5	224.39307	668.0	60.0	3.8	4.1424627	11.0	0.0	532.2	314.79922	963.0	54.0	1000.0	1000.0	6131999	-9.939842	8.042045	5.504167	-102.72538	-9.940111	8.042051	5.5466766	-103.35752	9.926432	1.6047404	86600.42196655273
1534	5.0	3.6742346	11.0	1.0	437.0	158.85686	549.0	163.0	1.6	1.4282857	5.0	0.0	523.0	220.00636	829.0	14.0	1000.0	1000.0	6135999	-9.933508	8.161151	5.508652	-104.92865	-9.9339	8.160695	5.5623875	-111.17539	9.888923	1.6292876	86653.31459140778
1535	6.25	4.49305	11.0	0.0	273.5	266.5713	675.0	0.0	5.4	2.7276363	10.0	2.0	372.6	198.5564	763.0	62.0	951.5	976.4	6139999	-9.978321	8.336999	5.5203576	-106.45058	-9.978311	8.33639	5.5802937	-109.2536	9.976689	1.7229798	86710.66446208954
1536	7.75	5.8040934	14.0	1.0	350.75	353.52325	764.0	0.0	4.7	5.1778374	15.0	0.0	438.2	218.60962	658.0	0.0	1000.0	1000.0	6143999	-10.177803	8.642508	5.5281115	-135.31862	-10.177886	8.642285	5.5908213	-130.56538	10.179946	1.8965048	86767.0156519413
1537	5.0	4.604346	14.0	1.0	232.4	206.54163	572.0	0.0	3.3	3.0675724	9.0	0.0	602.5	162.63103	950.0	444.0	830.2	1000.0	6147999	-10.501405	9.151088	5.529104	-187.75879	-10.5017185	9.151265	5.5947547	-193.3954	10.47336	2.317434	86823.03788876534
1538	1.75	1.9202864	5.0	0.0	592.0	56.404785	687.0	543.0	6.5	5.296225	14.0	0.0	352.8	341.59882	927.0	0.0	1000.0	1000.0	6151999	-10.855794	9.584133	5.52259	-161.29333	-10.855814	9.585151	5.5989323	-157.09209	10.815273	2.3592658	86881.50195550919
1539	5.75	4.710361	13.0	0.0	459.0	278.4331	886.0	120.0	6.5	4.544227	14.0	0.0	303.2	210.00754	665.0	25.0	1000.0	1000.0	6155999	-11.271003	9.830785	5.5207996	-160.80574	-11.271222	9.83211	5.600007	-161.35164	11.249086	2.2928183	86935.1992444992
1540	4.25	2.6809514	7.0	0.0	529.75	92.84227	665.0	403.0	8.1	5.611595	17.0	0.0	334.3	204.12842	651.0	5.0	1000.0	1000.0	6159999	-11.609347	9.956007	5.509316	-162.02989	-11.6095915	9.956528	5.589596	-162.74893	11.566592	2.545647	86990.09082007408
1541	9.0	1.8708287	11.0	6.0	319.5	105.75798	489.0	199.0	4.4	4.2237425	15.0	0.0	434.3	230.87964	758.0	51.0	1000.0	1000.0	6163999	-11.91293	9.927981	5.4922905	-160.97456	-11.912874	9.929563	5.5746846	-162.61357	11.85752	2.496433	87043.18911480904
1542	4.75	5.402546	14.0	1.0	488.25	362.1135	910.0	2.0	6.3	5.95063	19.0	0.0	417.2	244.46872	657.0	0.0	1000.0	1000.0	6167999	-12.203244	9.91366	5.474416	-157.35315	-12.203386	9.914904	5.554641	-157.21544	12.157186	2.529006	87095.69571399689
1543	7.75	5.8040934	14.0	1.0	296.5	293.78094	764.0	18.0	5.3	5.692978	16.0	0.0	379.9	323.77844	953.0	0.0	1000.0	1000.0	6171999	-12.488527	9.872216	5.4422793	-149.87527	-12.488435	9.873831	5.524797	-149.14308	12.475439	2.4747932	87147.95955586433
1544	3.5	3.8405728	10.0	0.0	439.25	228.30722	647.0	55.0	4.2	4.261455	14.0	0.0	502.6	259.75266	821.0	1.0	1000.0	1000.0	6175999	-12.789062	9.821973	5.415157	-140.74823	-12.789514	9.823024	5.497682	-142.78363	12.772548	2.6154644	87203.31870985031
1545	9.0	4.472136	15.0	3.0	345.75	215.44301	661.0	92.0	7.6	6.636264	21.0	0.0	382.5	274.69156	818.0	0.0	1000.0	1000.0	6179999	-13.100775	9.919785	5.390715	-143.8611	-13.100939	9.920541	5.4792733	-145.47487	13.06151	2.6480227	87260.74951171875
1546	6.25	6.3786755	17.0	1.0	343.25	287.46164	797.0	0.0	8.6	4.4542117	14.0	0.0	251.9	176.46043	529.0	35.0	1000.0	1000.0	6183999	-13.397134	9.971515	5.360045	-141.23416	-13.397282	9.972312	5.453937	-138.38512	13.349326	2.6771185	87317.6210167408
1547	6.5	2.291288	9.0	3.0	453.5	134.9009	631.0	264.0	6.2	6.161169	20.0	0.0	378.2	272.16165	923.0	23.0	1000.0	1000.0	6187999	-13.639844	9.930563	5.3277693	-134.12032	-13.639897	9.931659	5.4266562	-137.33484	13.625063	2.6242945	87371.07927203178
1548	2.75	1.9202864	5.0	0.0	517.25	174.78468	734.0	255.0	5.6	5.660389	16.0	0.0	424.7	258.798	965.0	164.0	1000.0	1000.0	6191999	-13.750731	9.829281	5.298842	-118.07945	-13.750691	9.829811	5.398355	-122.82568	13.734878	2.7319708	87427.0324215889
1549	8.75	3.0310888	13.0	5.0	265.75	125.66498	465.0	129.0	5.0	6.1318836	18.0	0.0	389.1	287.11478	898.0	0.0	1000.0	924.7	6195999	-13.81819	9.719386	5.2624006	-113.414246	-13.817902	9.719667	5.3621593	-117.658585	13.783932	2.6385875	87481.82814121246
1550	10.5	4.924429	17.0	4.0	157.25	134.19086	303.0	0.0	4.3	5.7628117	17.0	0.0	524.4	306.04257	949.0	0.0	1000.0	1000.0	6199999	-13.755989	9.542248	5.2282286	-108.7521	-13.756043	9.542441	5.3228784	-114.40958	13.718895	2.5589423	87538.04350543022
1551	9.25	5.7172985	14.0	0.0	187.75	196.19809	489.0	2.0	4.9	3.7802114	10.0	0.0	385.3	265.1362	932.0	71.0	1000.0	1000.0	6203999	-13.626488	9.286025	5.193174	-106.85993	-13.626678	9.285611	5.2872543	-104.95525	13.597766	2.352087	87593.25269269943
1552	7.5	4.555217	15.0	3.0	339.0	197.48798	563.0	21.0	5.6	3.2924154	11.0	0.0	345.3	155.17284	644.0	53.0	1000.0	1000.0	6207999	-13.495393	9.200067	5.1525173	-103.17572	-13.495083	9.200859	5.2519894	-103.37183	13.457512	2.2275283	87648.136708498
