Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
104	5.75	5.673403	14.0	0.0	187.5	154.60353	368.0	0.0	8.2	4.68615	13.0	0.0	155.5	156.34593	388.0	2.0	1000.0	1000.0	415999	20.393719	6.2991567	44.474407	-12.331936	-20.444199	0.47995135	5114.72415471077
105	6.5	2.598076	10.0	4.0	186.5	154.85881	376.0	25.0	6.7	4.1000004	12.0	0.0	163.9	142.15797	402.0	18.0	1000.0	1000.0	419999	20.391668	6.3658414	46.679268	-11.411343	-20.43955	0.4852635	5164.151851892471
106	8.5	5.1234756	13.0	0.0	121.25	147.19948	375.0	24.0	7.3	4.9406476	16.0	0.0	238.1	232.21173	592.0	0.0	1000.0	1000.0	423999	20.390793	6.398463	47.286095	-9.038075	-20.440266	0.48089454	5213.1437656879425
107	9.25	5.1173725	14.0	1.0	99.5	129.79695	322.0	5.0	8.6	4.862098	13.0	0.0	139.3	185.07083	544.0	0.0	1000.0	1000.0	427999	20.393154	6.3794107	39.854774	-10.341564	-20.444393	0.48821148	5262.1103951931
108	11.75	2.2776084	14.0	8.0	33.25	23.370655	71.0	7.0	7.2	5.7930994	14.0	0.0	283.2	306.55792	838.0	0.0	1000.0	1000.0	431999	20.399464	6.436755	39.68972	-8.39657	-20.448015	0.48892528	5310.4032118320465
109	6.0	5.049752	11.0	0.0	148.0	134.00932	330.0	14.0	9.1	4.253234	14.0	1.0	103.4	154.49414	452.0	0.0	1000.0	1000.0	435999	20.423347	6.4556794	44.010372	-12.617547	-20.473328	0.50207984	5359.760260343552
110	4.75	3.7666297	11.0	1.0	271.75	173.31673	503.0	21.0	8.9	2.7730849	12.0	3.0	97.7	95.79358	278.0	8.0	1000.0	1000.0	439999	20.454123	6.4664764	47.166805	-10.58116	-20.50551	0.4968766	5408.765414714813
111	8.75	5.3091903	15.0	1.0	92.5	114.33394	288.0	4.0	9.7	3.1000001	13.0	3.0	65.3	79.50981	264.0	6.0	1000.0	1000.0	443999	20.505827	6.4388123	43.74664	-13.980058	-20.55589	0.48814055	5458.09028339386
112	7.5	6.576473	15.0	0.0	251.75	240.81775	500.0	8.0	10.3	3.3481338	16.0	6.0	48.1	38.221592	134.0	5.0	1000.0	1000.0	447999	20.519913	6.35235	41.816177	-15.094471	-20.568779	0.47814715	5507.44312953949
113	5.25	4.322904	12.0	0.0	230.75	148.96707	407.0	5.0	8.0	4.9396358	16.0	0.0	136.8	166.79738	460.0	3.0	1000.0	1000.0	451999	20.505106	6.2762294	40.901028	-13.885317	-20.557573	0.4868204	5556.690320014954
114	6.25	3.269174	10.0	1.0	154.0	155.48473	419.0	23.0	8.6	3.2	13.0	2.0	82.5	89.23144	272.0	10.0	1000.0	1000.0	455999	20.457699	6.198941	38.781063	-10.297934	-20.504055	0.48015144	5606.224487543106
115	3.0	3.535534	9.0	0.0	452.25	292.63577	937.0	155.0	7.4	4.270831	14.0	0.0	169.5	179.0236	466.0	5.0	1000.0	1000.0	459999	20.325718	6.1988993	37.60989	-15.213596	-20.369143	0.4772598	5656.318949699402
116	6.0	4.6368093	13.0	0.0	322.25	369.5405	950.0	10.0	10.2	3.7363086	16.0	2.0	69.9	88.051636	295.0	3.0	1000.0	1000.0	463999	20.220272	6.257568	38.283207	-16.512537	-20.264027	0.4813908	5705.8216116428375
117	9.25	2.2776084	12.0	7.0	93.0	76.58329	194.0	12.0	10.6	2.87054	15.0	5.0	64.8	74.08752	266.0	14.0	1000.0	1000.0	467999	20.122927	6.3910513	40.528896	-14.42144	-20.165266	0.5035058	5755.530448675156
118	9.0	3.535534	12.0	3.0	79.75	90.5328	232.0	7.0	7.9	4.2059484	13.0	1.0	136.7	198.72244	655.0	9.0	1000.0	1000.0	471999	20.136969	6.477653	50.471077	-6.082986	-20.185745	0.5046045	5805.453777551651
119	8.5	4.092676	12.0	2.0	100.75	126.34749	318.0	10.0	8.2	4.4676614	13.0	1.0	180.1	197.49199	543.0	4.0	1000.0	1000.0	475999	20.178152	6.460773	60.70706	-3.9824152	-20.225735	0.5050869	5855.492143154144
120	8.75	1.9202864	11.0	6.0	57.25	44.48244	134.0	26.0	7.6	3.8781438	12.0	0.0	121.7	159.08994	465.0	3.0	1000.0	1000.0	479999	20.1468	6.523477	63.694923	-6.816944	-20.192284	0.50755364	5905.63175535202
121	7.0	4.527693	12.0	2.0	216.25	212.51515	505.0	4.0	7.9	5.0289164	15.0	1.0	137.0	217.86923	748.0	0.0	1000.0	1000.0	483999	20.118675	6.499465	59.272774	-7.8949237	-20.164286	0.50941414	5955.913065910339
122	5.5	2.598076	8.0	2.0	200.0	153.88794	378.0	21.0	3.9	4.3920383	13.0	0.0	96.9	185.83083	577.0	0.0	1000.0	846.1	487999	20.095642	6.4355493	56.847267	-8.152344	-20.137766	0.5186985	6003.283952951431
123	4.25	1.7853571	7.0	2.0	25.75	25.07364	59.0	1.0	9.3	4.196427	14.0	4.0	86.0	96.09266	290.0	0.0	1000.0	1000.0	491999	19.991285	6.445253	52.692154	-11.119801	-20.035265	0.53204846	6052.197590112686
124	7.5	3.8405728	11.0	1.0	94.5	100.88979	268.0	20.0	9.5	3.4132097	14.0	3.0	63.9	84.3676	293.0	0.0	1000.0	1000.0	495999	19.980614	6.4552627	53.86331	-14.29141	-20.019753	0.5182883	6101.58881521225
125	11.5	1.118034	13.0	10.0	19.5	6.1032777	30.0	15.0	6.8	4.812484	13.0	0.0	169.3	168.8242	435.0	12.0	1000.0	1000.0	499999	19.89663	6.373306	53.648666	-12.750691	-19.939941	0.50246453	6151.313050031662
126	5.25	4.322904	12.0	0.0	247.25	151.6779	457.0	32.0	9.6	3.2619011	15.0	3.0	105.3	152.8431	552.0	3.0	1000.0	1000.0	503999	19.848642	6.3029366	45.698055	-6.7738037	-19.893078	0.47860333	6200.517322540283
127	7.5	5.2201533	14.0	1.0	156.5	131.94412	333.0	19.0	8.0	4.404543	15.0	0.0	132.1	183.7751	590.0	0.0	1000.0	1000.0	507999	19.87344	6.2810493	36.044476	-12.605	-19.918602	0.4713695	6250.1927053928375
128	8.0	4.1833	12.0	1.0	237.75	361.12698	863.0	13.0	9.8	2.6758175	14.0	6.0	57.4	55.769527	182.0	1.0	1000.0	1000.0	511999	19.877304	6.33871	37.44045	-16.265839	-19.918818	0.48789948	6299.807687520981
129	6.0	3.6742346	9.0	0.0	287.0	243.91495	652.0	49.0	7.0	4.427189	14.0	0.0	216.3	200.48245	657.0	9.0	1000.0	1000.0	515999	19.790876	6.420459	38.362156	-14.150732	-19.825396	0.48343495	6348.3956644535065
130	9.0	1.5811388	11.0	7.0	67.0	50.39841	141.0	13.0	9.2	3.544009	14.0	0.0	125.7	232.59494	818.0	4.0	1000.0	1000.0	519999	19.685566	6.462812	44.89715	-10.756986	-19.72782	0.48783702	6397.463740110397
131	7.25	3.49106	12.0	3.0	205.5	161.68875	405.0	3.0	10.4	4.1761227	15.0	2.0	102.3	191.77228	658.0	0.0	1000.0	1000.0	523999	19.674818	6.4513144	44.991737	-9.429375	-19.71402	0.4840669	6447.120911121368
132	10.75	1.47902	13.0	9.0	32.5	32.29164	74.0	0.0	8.3	3.2878563	13.0	1.0	101.3	97.27903	344.0	18.0	1000.0	1000.0	527999	19.605453	6.4519663	37.527096	-7.3837767	-19.642868	0.4756552	6496.788743257523
133	8.5	3.2787192	11.0	3.0	73.5	62.77141	171.0	7.0	7.2	5.617829	15.0	0.0	263.6	308.6633	904.0	1.0	1000.0	1000.0	531999	19.59535	6.475213	37.53409	-9.590975	-19.637386	0.4826204	6546.594034433365
134	8.5	2.95804	12.0	4.0	112.0	124.68961	326.0	25.0	6.7	5.657738	16.0	0.0	242.2	269.33688	753.0	0.0	1000.0	1000.0	535999	19.529255	6.4376884	40.1723	-11.413067	-19.568266	0.4840722	6596.092762231827
135	10.75	2.9474566	14.0	6.0	77.5	80.33212	215.0	12.0	8.3	4.124318	14.0	2.0	130.0	130.61546	338.0	16.0	1000.0	1000.0	539999	19.434683	6.502823	35.492836	-13.3516865	-19.467234	0.48590764	6645.823369264603
136	5.75	3.49106	10.0	1.0	265.5	264.11597	699.0	40.0	8.9	4.036087	13.0	1.0	103.9	129.34021	444.0	12.0	1000.0	1000.0	543999	19.401329	6.623685	42.175785	-6.541705	-19.44396	0.50892	6694.9651927948
137	9.5	3.354102	14.0	5.0	76.0	38.671696	130.0	21.0	6.5	3.6124785	11.0	0.0	212.2	187.47469	559.0	13.0	1000.0	1000.0	547999	19.470337	6.5715322	35.6769	-5.8361883	-19.510954	0.50252664	6744.579486608505
138	8.25	4.43706	14.0	3.0	122.25	106.7459	235.0	3.0	7.8	4.2142615	12.0	0.0	157.1	169.3384	469.0	4.0	1000.0	1000.0	551999	19.455921	6.489518	34.056873	-2.969179	-19.496187	0.4856974	6794.659307718277
139	8.5	4.2720017	14.0	2.0	125.0	174.85565	427.0	7.0	6.8	4.0447497	14.0	0.0	162.7	153.44905	512.0	19.0	1000.0	1000.0	555999	19.47127	6.434345	35.11984	-4.14976	-19.506844	0.48086345	6844.406455516815
140	2.0	2.9154758	7.0	0.0	398.5	219.10558	661.0	58.0	8.5	4.387482	13.0	0.0	170.0	264.07196	868.0	7.0	1000.0	1000.0	559999	19.37624	6.3628583	35.419624	-2.7150466	-19.41603	0.48210457	6894.489824056625
141	7.75	1.7853571	10.0	5.0	104.75	89.031944	257.0	34.0	9.1	4.0853395	14.0	0.0	105.2	127.81847	425.0	4.0	1000.0	1000.0	563999	19.487043	6.2228155	35.813545	-2.779369	-19.535324	0.4623215	6944.746176481247
142	9.25	5.402546	13.0	0.0	97.5	92.418884	254.0	23.0	8.6	4.3863425	14.0	0.0	174.1	260.80124	771.0	1.0	1000.0	1000.0	567999	19.564777	6.106277	34.317924	-1.7532148	-19.605806	0.4531916	6994.176844835281
143	6.0	4.7434163	12.0	0.0	309.75	348.9544	894.0	7.0	10.6	1.4282857	12.0	8.0	38.3	27.792265	90.0	1.0	1000.0	1000.0	571999	19.573265	6.0841413	36.13016	-1.4891601	-19.613325	0.43828067	7043.645468950272
144	11.0	3.9370039	15.0	5.0	67.75	103.72409	247.0	0.0	6.1	4.482187	14.0	0.0	246.7	245.64772	667.0	5.0	1000.0	1000.0	575999	19.610792	6.108267	34.90546	-1.5266716	-19.653563	0.44231725	7093.690060853958
145	10.0	5.612486	16.0	1.0	83.0	119.44664	289.0	0.0	5.9	4.036087	12.0	0.0	229.5	204.37233	713.0	20.0	1000.0	1000.0	579999	19.655642	6.1896443	35.520382	-1.6706522	-19.695736	0.4546272	7143.320155143738
146	8.5	2.1794496	12.0	6.0	107.5	152.47705	371.0	5.0	9.8	2.1354156	13.0	6.0	54.9	53.897034	175.0	0.0	1000.0	1000.0	583999	19.667988	6.2566366	36.67124	-2.3839626	-19.709763	0.46225056	7193.095720529556
147	11.5	1.8027756	14.0	9.0	28.75	27.398678	73.0	0.0	7.3	3.318132	11.0	2.0	168.5	188.32857	549.0	8.0	1000.0	1000.0	587999	19.750086	6.2356615	37.75225	-4.41196	-19.792614	0.44497466	7242.266808748245
148	8.5	2.6925824	11.0	4.0	75.5	75.36743	206.0	30.0	5.6	3.954744	10.0	0.0	211.4	221.92125	639.0	25.0	1000.0	1000.0	591999	19.764084	6.198099	39.455982	-8.744919	-19.806273	0.44734037	7291.614140033722
149	7.0	4.527693	12.0	2.0	209.5	250.87497	620.0	4.0	6.0	4.049691	14.0	1.0	184.1	143.70695	418.0	12.0	1000.0	1000.0	595999	19.880596	6.135067	38.101933	-6.84344	-19.92725	0.43324375	7339.803781270981
150	9.75	3.112475	13.0	5.0	74.5	86.5289	223.0	8.0	9.2	3.1240997	13.0	4.0	69.9	68.97601	202.0	0.0	1000.0	1000.0	599999	19.887432	6.0875525	36.42603	-5.9762163	-19.927614	0.43082032	7388.599427938461
151	5.75	4.710361	13.0	0.0	168.75	105.51392	271.0	15.0	8.1	5.2048054	16.0	0.0	151.6	169.67215	534.0	0.0	1000.0	1000.0	603999	19.848248	6.071594	47.140423	-4.751473	-19.888687	0.4315995	7438.2607798576355
152	10.5	0.8660254	12.0	10.0	47.5	45.3128	115.0	0.0	10.6	3.6110942	18.0	7.0	84.7	101.0901	331.0	3.0	1000.0	1000.0	607999	19.85457	6.0520945	40.459644	-6.1958466	-19.89659	0.42907646	7486.955564022064
153	3.75	3.0310888	9.0	2.0	306.0	174.6382	549.0	71.0	5.8	4.7916594	13.0	0.0	319.9	271.02563	791.0	1.0	1000.0	1000.0	611999	19.850197	6.0266056	40.147346	-6.0532465	-19.891727	0.42823008	7536.752032995224
154	10.0	1.8708287	13.0	8.0	31.75	19.40844	51.0	0.0	6.1	4.205948	14.0	1.0	250.4	222.12257	616.0	29.0	1000.0	1000.0	615999	19.787874	6.1048713	42.28173	-5.2272816	-19.824345	0.43893057	7586.552085399628
155	5.0	3.0	8.0	2.0	205.5	113.62768	315.0	16.0	9.3	3.2878563	12.0	1.0	64.0	90.24633	322.0	1.0	1000.0	1000.0	619999	19.726141	6.100877	46.24615	-8.914128	-19.76277	0.45169207	7635.660423994064
156	9.25	2.8613808	13.0	6.0	57.0	34.92134	114.0	22.0	9.2	3.544009	13.0	1.0	115.6	175.18744	553.0	9.0	1000.0	1000.0	623999	19.623938	6.072638	34.851646	-8.500966	-19.657368	0.43445656	7684.969246149063
157	6.75	2.8613808	9.0	2.0	137.0	62.541985	243.0	82.0	9.6	2.4979992	14.0	5.0	43.3	34.220024	101.0	3.0	1000.0	1000.0	627999	19.527006	6.1843295	36.746254	-8.587012	-19.562351	0.44359094	7734.555330753326
158	11.25	1.0897248	13.0	10.0	28.75	18.430613	58.0	7.0	6.9	4.1340055	12.0	0.0	165.0	223.43768	772.0	9.0	1000.0	1000.0	631999	19.444016	6.261614	35.95762	-9.642306	-19.47686	0.44554138	7784.049357891083
159	6.5	5.59017	13.0	0.0	162.25	167.13673	414.0	7.0	8.8	3.0919251	14.0	1.0	91.6	124.46702	453.0	0.0	1000.0	1000.0	635999	19.438318	6.3257885	36.235687	-9.838324	-19.479694	0.46288964	7833.101871967316
160	6.25	6.259992	13.0	0.0	296.5	317.65115	803.0	18.0	9.4	2.9393878	15.0	5.0	69.0	49.48939	140.0	9.0	1000.0	1000.0	639999	19.516947	6.3529997	35.331078	-9.774372	-19.559158	0.4628916	7882.802816152573
161	2.25	3.344772	8.0	0.0	260.5	50.963223	321.0	183.0	8.8	4.874423	16.0	0.0	148.2	210.86668	703.0	12.0	1000.0	1000.0	643999	19.530716	6.359807	37.214573	-11.454069	-19.570194	0.4580045	7932.264151096344
162	9.75	5.629165	13.0	0.0	99.75	143.58339	348.0	10.0	6.6	4.3863425	13.0	0.0	173.0	137.6837	479.0	19.0	1000.0	1000.0	647999	19.53579	6.3960047	35.749996	-11.074241	-19.574722	0.45980102	7982.515770196915
163	9.5	1.118034	11.0	8.0	50.0	21.691011	79.0	18.0	9.1	4.4373417	15.0	2.0	121.9	149.45665	475.0	0.0	1000.0	1000.0	651999	19.534615	6.40151	42.411427	-11.348512	-19.57198	0.46135342	8032.047584295273
164	7.0	6.0	13.0	1.0	240.75	267.49988	680.0	17.0	8.8	3.7363086	13.0	1.0	115.8	206.27013	690.0	0.0	1000.0	1000.0	655999	19.52134	6.4109635	52.878437	-11.555429	-19.561357	0.47214875	8081.253132104874
165	7.5	4.387482	14.0	3.0	301.25	281.6162	646.0	6.0	8.4	4.363485	14.0	2.0	142.7	206.37686	709.0	7.0	1000.0	1000.0	659999	19.56103	6.4614353	53.728218	-7.4911137	-19.600744	0.47407982	8131.183799266815
166	6.75	4.43706	12.0	1.0	309.25	279.01556	684.0	20.0	8.1	4.9284887	16.0	1.0	185.8	208.85823	587.0	0.0	1000.0	1000.0	663999	19.603012	6.494249	62.200974	-7.300845	-19.641823	0.4789451	8181.403812408447
167	10.5	3.7749171	13.0	4.0	66.25	82.02858	207.0	2.0	9.4	3.2	14.0	3.0	92.2	105.52137	297.0	9.0	1000.0	1000.0	667999	19.605165	6.492909	75.769585	-11.160819	-19.643856	0.48850396	8230.974784135818
168	6.75	3.8324275	11.0	2.0	208.5	177.84895	483.0	39.0	8.5	4.1291647	14.0	1.0	146.9	171.87929	588.0	4.0	1000.0	1000.0	671999	19.613686	6.471758	85.77074	-6.9823723	-19.657286	0.4792333	8280.316329240799
169	5.75	4.918079	12.0	0.0	347.75	349.6265	900.0	29.0	7.7	4.796874	14.0	1.0	154.8	187.2217	601.0	0.0	1000.0	1000.0	675999	19.651342	6.4403267	80.02689	-5.926318	-19.688454	0.4764911	8330.01711344719
170	6.25	4.6029882	13.0	0.0	224.5	213.93748	568.0	3.0	10.6	3.1048348	14.0	2.0	71.3	141.01636	490.0	1.0	1000.0	1000.0	679999	19.54962	6.4484596	54.43603	-4.4845963	-19.583117	0.47855347	8379.899073839188
171	4.5	5.0249376	13.0	0.0	342.75	208.10019	576.0	6.0	11.4	2.8354893	15.0	4.0	51.1	107.59781	372.0	0.0	1000.0	1000.0	683999	19.504848	6.4806247	41.02571	-7.906067	-19.543005	0.48807287	8428.45199584961
172	11.25	1.47902	13.0	9.0	42.5	35.089172	103.0	17.0	8.0	4.1231055	12.0	0.0	114.9	160.68631	482.0	20.0	1000.0	1000.0	687999	19.450695	6.5295286	35.0828	-7.1333437	-19.485355	0.48101604	8478.285956144333
173	6.25	3.6314597	12.0	2.0	229.25	173.33691	500.0	18.0	8.3	3.8999999	13.0	2.0	175.1	216.77104	674.0	1.0	1000.0	1000.0	691999	19.347324	6.618474	35.410233	-7.1686034	-19.378382	0.4900207	8528.209023714066
174	11.25	0.8291562	12.0	10.0	38.75	21.405315	73.0	14.0	8.1	4.6572523	15.0	1.0	197.9	242.03035	805.0	7.0	1000.0	1000.0	695999	19.266542	6.637069	35.18019	-7.565698	-19.301022	0.49307737	8577.49184513092
175	6.75	4.6029882	13.0	0.0	236.0	139.06294	394.0	14.0	10.1	5.0289164	15.0	0.0	136.1	225.95595	661.0	0.0	1000.0	1000.0	699999	19.273863	6.667235	34.868626	-10.576253	-19.306328	0.4802475	8627.270542144775
176	6.75	4.0233693	11.0	1.0	259.0	299.82745	766.0	37.0	9.0	3.34664	13.0	2.0	94.6	87.046196	226.0	4.0	1000.0	1000.0	703999	19.129002	6.6880603	34.905945	-9.854868	-19.156633	0.4874693	8677.020990848541
177	8.25	4.918079	14.0	2.0	117.0	119.45083	304.0	9.0	9.1	5.3376026	17.0	1.0	153.0	232.74149	789.0	2.0	1000.0	1000.0	707999	19.069786	6.7005043	35.232178	-12.560446	-19.102566	0.48903814	8726.93339061737
178	6.5	2.8722813	11.0	3.0	306.75	210.71115	585.0	15.0	7.7	4.796874	14.0	0.0	186.7	228.44781	797.0	2.0	1000.0	1000.0	711999	19.064848	6.705798	34.718464	-11.691208	-19.096237	0.4947384	8776.635272026062
179	13.0	4.0620193	19.0	8.0	29.25	22.30891	64.0	2.0	10.3	3.6619668	14.0	2.0	116.1	175.9332	566.0	11.0	1000.0	1000.0	715999	19.014214	6.737561	35.4278	-14.321995	-19.045128	0.48173186	8826.47211098671
180	7.75	4.145781	12.0	1.0	100.0	145.3014	351.0	4.0	7.9	4.1340055	14.0	1.0	107.7	112.930115	331.0	1.0	1000.0	1000.0	719999	18.981945	6.7459197	37.097694	-16.252663	-19.013004	0.48061246	8876.04978132248
181	8.5	5.3619027	14.0	0.0	254.25	364.18427	882.0	6.0	9.5	4.883646	17.0	1.0	143.5	223.4369	685.0	0.0	1000.0	1000.0	723999	18.999521	6.756938	35.51487	-21.061337	-19.035484	0.48652476	8925.675870656967
182	6.5	3.905125	10.0	0.0	265.5	254.96715	676.0	36.0	10.5	4.2011905	15.0	2.0	111.1	158.40797	417.0	1.0	1000.0	1000.0	727999	19.042604	6.833616	35.634514	-20.785625	-19.07999	0.5017664	8975.918202400208
183	5.25	4.968652	12.0	0.0	199.75	167.30716	394.0	19.0	9.4	4.6303344	14.0	1.0	106.4	157.7512	482.0	3.0	1000.0	1000.0	731999	19.10333	6.816662	34.8796	-18.756561	-19.136078	0.50184363	9025.799939632416
184	12.5	2.95804	16.0	8.0	21.25	25.113493	64.0	0.0	9.0	3.6055512	14.0	2.0	113.0	130.47375	453.0	0.0	1000.0	1000.0	735999	19.082664	6.8116636	34.69107	-16.503962	-19.116	0.49886188	9075.846546411514
185	6.75	3.8971143	12.0	3.0	194.75	112.17927	323.0	23.0	7.7	4.124318	14.0	2.0	203.9	198.1855	559.0	4.0	1000.0	1000.0	739999	19.158266	6.776375	35.432953	-17.213041	-19.196245	0.49371105	9124.977896928787
186	5.25	4.81534	11.0	0.0	247.25	208.51784	564.0	52.0	8.5	3.8535697	13.0	1.0	133.0	184.27208	609.0	2.0	1000.0	1000.0	743999	19.226576	6.7686315	37.91567	-16.888943	-19.26277	0.4857745	9174.444611787796
187	6.0	4.6368093	12.0	1.0	346.5	315.8936	738.0	22.0	3.8	3.1874752	11.0	0.0	254.8	141.21812	562.0	30.0	1000.0	1000.0	747999	19.206726	6.7804456	43.696243	-13.672754	-19.239368	0.494996	9223.706263780594
188	6.0	3.8078866	11.0	1.0	289.25	260.39526	555.0	18.0	7.5	5.8352375	14.0	1.0	271.9	275.29602	685.0	11.0	1000.0	1000.0	751999	19.13779	6.733098	42.419075	-10.030711	-19.1684	0.48946673	9273.803868293762
189	7.75	3.6996622	11.0	2.0	181.0	255.14212	619.0	2.0	9.2	4.069398	14.0	1.0	88.0	124.2095	335.0	5.0	1000.0	1000.0	755999	19.057072	6.710002	36.07379	-4.0990834	-19.086538	0.4798561	9323.862683534622
190	7.5	3.354102	12.0	3.0	240.5	203.64368	538.0	30.0	5.7	2.9342802	10.0	0.0	184.8	152.25032	555.0	26.0	1000.0	1000.0	759999	18.963552	6.7426443	34.56507	-4.4405394	-18.991941	0.48962885	9373.92661356926
191	8.75	3.8971143	11.0	2.0	207.0	315.9454	754.0	10.0	8.1	4.060788	13.0	1.0	151.0	195.90355	650.0	0.0	1000.0	1000.0	763999	18.957762	6.767443	35.25162	-6.7610216	-18.990133	0.48731092	9424.142187356949
192	6.0	4.0620193	12.0	1.0	124.0	68.698616	237.0	52.0	7.2	3.7894592	11.0	0.0	152.2	136.87424	425.0	19.0	1000.0	1000.0	767999	18.933779	6.749438	35.307133	-7.0817313	-18.96496	0.49336445	9473.421334505081
193	9.75	2.772634	12.0	5.0	58.25	57.98437	158.0	15.0	10.2	5.249762	15.0	0.0	166.3	280.42007	916.0	0.0	1000.0	1000.0	771999	18.893518	6.772661	37.068687	-8.285433	-18.92339	0.49094537	9523.678268432617
194	8.0	4.0620193	13.0	4.0	233.25	252.64636	633.0	2.0	10.8	5.362835	16.0	0.0	113.2	200.36107	646.0	0.0	1000.0	1000.0	775999	18.868301	6.827514	36.454422	-9.906087	-18.901423	0.48691064	9573.578509092331
195	6.5	4.769696	12.0	0.0	367.5	364.25986	864.0	15.0	7.0	4.289522	12.0	0.0	238.0	289.18472	803.0	0.0	1000.0	1000.0	779999	18.927193	6.82312	34.35109	-7.812761	-18.96034	0.4854395	9623.187056779861
196	10.0	4.690416	14.0	2.0	133.0	203.41951	485.0	7.0	8.7	3.0016663	13.0	4.0	134.7	160.33717	541.0	13.0	1000.0	1000.0	783999	18.948366	6.782925	35.070637	-10.876594	-18.98373	0.48770696	9673.08190703392
197	13.0	1.2247449	14.0	11.0	13.5	11.056672	26.0	2.0	12.0	2.9325757	15.0	4.0	38.1	67.67488	237.0	0.0	1000.0	1000.0	787999	18.9814	6.7637486	34.78163	-11.512741	-19.010303	0.47956306	9722.306287765503
198	3.25	2.4874685	7.0	0.0	306.25	124.21831	416.0	96.0	11.1	1.5132747	13.0	8.0	25.1	24.901608	83.0	0.0	1000.0	1000.0	791999	18.918858	6.7447214	34.830536	-19.905083	-18.950983	0.48547113	9772.215037584305
199	10.0	4.1231055	13.0	3.0	78.5	130.22577	304.0	0.0	10.3	3.377869	16.0	3.0	56.6	83.00626	256.0	0.0	1000.0	1000.0	795999	18.911804	6.7004704	35.424107	-18.80006	-18.9467	0.47704098	9821.876239061356
200	12.0	1.8708287	15.0	10.0	25.0	16.186415	45.0	3.0	6.3	3.7960508	12.0	0.0	235.5	232.22758	699.0	0.0	1000.0	1000.0	799999	18.93991	6.6970425	34.944748	-14.03775	-18.9733	0.47743008	9870.442261695862
201	7.0	6.041523	14.0	1.0	162.75	146.96661	349.0	11.0	8.5	5.064583	14.0	0.0	206.8	249.50623	763.0	8.0	1000.0	1000.0	803999	18.984629	6.6934476	35.497746	-15.458805	-19.015566	0.47769925	9919.90773844719
202	12.0	2.5495098	16.0	9.0	32.25	27.625849	70.0	2.0	9.0	5.176872	15.0	0.0	141.9	204.71414	686.0	1.0	1000.0	1000.0	807999	18.988918	6.702498	35.02937	-12.922097	-19.022743	0.47719428	9969.620220899582
203	11.0	2.5495098	14.0	8.0	25.0	19.949938	55.0	5.0	7.1	4.1340055	15.0	2.0	174.5	196.78224	592.0	2.0	1000.0	1000.0	811999	19.057226	6.646363	35.84178	-10.59149	-19.09361	0.4826704	10018.886902809143
204	9.5	1.8027756	12.0	7.0	45.0	43.948833	119.0	5.0	6.5	3.956008	14.0	0.0	178.0	203.99852	702.0	2.0	1000.0	1000.0	815999	19.116438	6.65614	34.273	-10.231781	-19.150152	0.47318017	10068.358084917068
205	2.75	1.299038	4.0	1.0	400.25	101.568634	525.0	242.0	6.2	4.2848573	15.0	0.0	255.3	237.17294	709.0	2.0	1000.0	1000.0	819999	19.166422	6.6339154	34.642532	-11.76973	-19.199532	0.4806295	10118.771979093552
206	7.5	4.5	13.0	1.0	138.25	134.29143	360.0	0.0	6.8	4.3772135	14.0	0.0	200.7	228.16574	774.0	15.0	1000.0	1000.0	823999	19.125103	6.6093073	35.6667	-11.065173	-19.157219	0.47196436	10168.697232484818
207	8.5	2.8722813	13.0	6.0	62.5	53.621357	151.0	10.0	7.9	4.0360875	16.0	3.0	123.4	146.81908	441.0	3.0	1000.0	1000.0	827999	19.162312	6.589971	35.67858	-13.717407	-19.198097	0.47301912	10217.994999885559
208	7.25	3.6314597	13.0	3.0	103.5	73.26834	203.0	10.0	4.5	3.7215588	13.0	1.0	393.4	263.18747	841.0	8.0	1000.0	1000.0	831999	19.186878	6.61663	34.393494	-20.835012	-19.21933	0.47449493	10268.118328094482
209	11.5	3.640055	16.0	6.0	56.25	61.079353	161.0	12.0	6.0	4.732864	14.0	0.0	200.4	152.69722	417.0	3.0	1000.0	1000.0	835999	19.176605	6.665229	34.908546	-22.195997	-19.209505	0.46770886	10318.13738155365
210	10.5	3.640055	15.0	5.0	61.5	87.84788	213.0	0.0	7.1	5.7697487	15.0	0.0	238.5	281.09155	928.0	0.0	1000.0	1000.0	839999	19.2072	6.6485963	35.02425	-27.339241	-19.24143	0.47046402	10367.70301604271
211	12.25	1.0897248	14.0	11.0	18.75	20.510668	51.0	0.0	8.7	3.226453	13.0	1.0	105.6	101.53344	357.0	0.0	1000.0	1000.0	843999	19.217855	6.678875	34.27518	-28.477142	-19.246555	0.46208668	10417.956641674042
212	12.0	1.4142135	14.0	10.0	14.75	8.584143	28.0	5.0	8.6	4.1761227	14.0	3.0	146.8	121.51939	330.0	6.0	1000.0	1000.0	847999	19.198912	6.687936	35.309666	-24.76951	-19.232895	0.46804374	10468.01123380661
