Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	mmd_entropy	alpha	Time
848	17.25	1.7853571	19.0	15.0	36.75	36.955208	79.0	0.0	17.0	1.8973665	20.0	14.0	83.4	48.08576	149.0	3.0	1000.0	1000.0	3391999	30.689028	30.689083	-30.56345	0.26060653	0.43693316	0.10000002	90130.03083705902
849	19.5	1.118034	21.0	18.0	17.75	30.743902	71.0	0.0	14.9	4.592385	21.0	3.0	55.5	48.214622	154.0	0.0	1000.0	1000.0	3395999	30.625595	30.625568	-30.500359	0.2587927	0.44770315	0.10000002	90236.32043933868
850	16.25	2.4874685	20.0	13.0	64.5	39.664215	107.0	0.0	17.0	1.0	18.0	15.0	52.4	36.307575	101.0	0.0	1000.0	1000.0	3399999	30.5906	30.590548	-30.465279	0.25975174	0.44012246	0.10000002	90342.36923623085
851	18.75	2.8613808	22.0	15.0	28.75	27.498863	61.0	0.0	18.0	1.3416407	20.0	15.0	44.3	42.98616	131.0	0.0	1000.0	1000.0	3403999	30.55532	30.555283	-30.430317	0.25654316	0.4250906	0.10000002	90448.66811609268
852	16.5	1.118034	18.0	15.0	80.75	12.152675	92.0	62.0	17.8	1.6613247	20.0	14.0	59.7	37.027153	129.0	0.0	1000.0	1000.0	3407999	30.52622	30.526247	-30.400352	0.25690222	0.43272603	0.10000002	90554.97381949425
853	19.0	1.5811388	21.0	17.0	45.25	42.422726	92.0	0.0	16.8	3.4292858	20.0	8.0	63.1	38.567993	126.0	0.0	1000.0	1000.0	3411999	30.506004	30.505964	-30.381178	0.25352833	0.45981148	0.10000002	90661.34889650345
854	15.75	1.299038	17.0	14.0	63.75	37.352207	125.0	26.0	17.0	2.280351	22.0	14.0	75.4	34.63582	119.0	11.0	1000.0	1000.0	3415999	30.567005	30.56697	-30.442844	0.24755175	0.49957457	0.10000002	90767.33743190765
855	17.5	2.6925824	20.0	13.0	25.5	19.805302	49.0	0.0	17.9	1.4456832	21.0	16.0	71.7	41.926243	170.0	22.0	1000.0	1000.0	3419999	30.677597	30.677643	-30.552269	0.25776026	0.48874268	0.10000002	90873.75836706161
856	20.0	1.7320508	21.0	17.0	37.25	28.419844	70.0	0.0	18.0	2.236068	21.0	15.0	61.5	38.063763	114.0	0.0	1000.0	1000.0	3423999	30.674877	30.674858	-30.549812	0.25829652	0.47851387	0.10000002	90979.8636481762
857	20.25	1.0897248	22.0	19.0	13.25	11.691343	32.0	0.0	18.0	2.04939	22.0	15.0	64.1	53.19107	189.0	0.0	1000.0	1000.0	3427999	30.695162	30.695152	-30.570475	0.24999402	0.489273	0.10000002	91086.49863100052
858	18.5	1.118034	20.0	17.0	45.75	29.235039	91.0	13.0	17.4	1.3564659	20.0	16.0	59.3	44.828674	169.0	13.0	1000.0	1000.0	3431999	30.72939	30.729395	-30.6047	0.25358102	0.47119617	0.10000002	91192.84270882607
859	17.5	2.95804	22.0	14.0	31.5	15.692355	46.0	5.0	16.6	3.693237	21.0	7.0	37.0	35.70154	117.0	5.0	1000.0	1000.0	3435999	30.676172	30.67629	-30.551012	0.25311604	0.43490264	0.10000002	91298.96156692505
860	18.5	1.5	20.0	16.0	33.5	24.60183	63.0	0.0	18.1	2.3853722	23.0	15.0	60.7	41.859406	106.0	0.0	1000.0	1000.0	3439999	30.641815	30.641783	-30.517237	0.25439274	0.4846326	0.10000002	91404.90078020096
861	19.75	1.0897248	21.0	18.0	8.0	13.856406	32.0	0.0	17.8	1.8330302	21.0	14.0	46.5	38.06639	99.0	0.0	1000.0	1000.0	3443999	30.6632	30.663147	-30.536957	0.24986407	0.47759694	0.10000002	91511.6339123249
862	15.25	1.7853571	18.0	13.0	77.5	31.800158	131.0	53.0	17.3	1.2688577	20.0	16.0	57.7	35.003	119.0	0.0	1000.0	1000.0	3447999	30.653854	30.653835	-30.527328	0.24786237	0.46782666	0.10000002	91617.72745108604
863	17.25	1.6393596	20.0	16.0	53.25	41.912857	117.0	0.0	18.0	2.607681	22.0	14.0	38.2	31.760984	118.0	0.0	1000.0	1000.0	3451999	30.663118	30.66317	-30.54009	0.2538333	0.47343203	0.10000002	91724.51315689087
864	15.75	3.7666297	22.0	12.0	78.0	26.54242	106.0	50.0	18.1	1.7	22.0	15.0	33.6	36.155773	118.0	0.0	1000.0	1000.0	3455999	30.68114	30.68111	-30.555157	0.2598569	0.4811681	0.10000002	91830.76658606529
865	17.5	1.118034	19.0	16.0	50.75	38.989582	93.0	7.0	17.8	2.521904	22.0	13.0	62.3	45.512745	126.0	0.0	1000.0	1000.0	3459999	30.677176	30.677172	-30.551668	0.25844646	0.4671596	0.10000002	91936.9706788063
866	16.0	1.8708287	18.0	13.0	59.25	31.203966	96.0	10.0	16.5	2.7294688	19.0	9.0	63.4	37.646248	120.0	7.0	1000.0	1000.0	3463999	30.687572	30.687578	-30.562124	0.2566826	0.49592057	0.10000002	92042.98656392097
867	16.75	0.8291562	18.0	16.0	70.0	45.072163	146.0	33.0	17.4	1.8547237	20.0	14.0	60.0	34.96856	134.0	15.0	1000.0	1000.0	3467999	30.714138	30.714115	-30.587952	0.25830713	0.47960505	0.10000002	92149.34270262718
868	17.75	1.299038	19.0	16.0	56.75	29.020468	89.0	20.0	17.0	1.9493588	20.0	14.0	70.7	32.548576	136.0	23.0	1000.0	1000.0	3471999	30.70113	30.701157	-30.575996	0.2554926	0.4890105	0.10000002	92255.60175943375
869	17.5	0.8660254	18.0	16.0	75.0	25.865034	118.0	52.0	17.7	2.3685439	21.0	14.0	50.3	32.311142	108.0	0.0	1000.0	1000.0	3475999	30.74286	30.742897	-30.617523	0.25489187	0.46896216	0.10000002	92361.60764861107
870	19.25	1.47902	21.0	17.0	22.5	16.74067	41.0	0.0	16.9	1.5779735	20.0	15.0	75.7	33.184486	127.0	31.0	1000.0	1000.0	3479999	30.735088	30.73507	-30.60934	0.2564667	0.5064935	0.10000002	92467.41373443604
871	18.5	2.0615528	22.0	17.0	68.0	42.50294	113.0	0.0	18.3	1.9519222	22.0	15.0	30.4	27.760405	76.0	0.0	1000.0	1000.0	3483999	30.768583	30.768583	-30.640505	0.26789895	0.4947058	0.10000002	92573.4602894783
872	16.5	1.6583124	18.0	14.0	28.25	32.7748	80.0	0.0	16.9	1.8138357	20.0	14.0	69.1	54.20784	168.0	0.0	1000.0	1000.0	3487999	30.71037	30.710325	-30.581886	0.2641586	0.47179875	0.10000002	92680.29926538467
873	16.75	0.8291562	18.0	16.0	49.25	26.76168	81.0	10.0	17.8	1.0770329	20.0	16.0	50.4	43.067856	109.0	0.0	1000.0	1000.0	3491999	30.70262	30.70265	-30.575195	0.25577223	0.48192614	0.10000002	92786.25966215134
874	16.75	0.8291562	18.0	16.0	28.25	20.029665	50.0	0.0	18.1	1.5779734	20.0	15.0	51.4	29.07645	82.0	6.0	1000.0	1000.0	3495999	30.673672	30.67363	-30.546612	0.2599117	0.47680452	0.10000002	92892.50278115273
875	16.5	1.118034	18.0	15.0	99.0	27.5318	143.0	69.0	18.5	1.5	21.0	16.0	38.7	24.470596	69.0	0.0	1000.0	1000.0	3499999	30.706707	30.706707	-30.580105	0.26706728	0.49370757	0.10000002	92999.16015410423
876	18.0	2.236068	21.0	15.0	67.0	42.201897	106.0	0.0	17.7	2.8999999	25.0	14.0	60.1	53.876617	162.0	0.0	1000.0	1000.0	3503999	30.701973	30.70196	-30.574099	0.2631162	0.48555362	0.10000002	93105.2410030365
877	17.25	1.6393596	20.0	16.0	67.5	40.301987	114.0	25.0	19.7	2.2825425	23.0	14.0	47.1	28.504211	108.0	0.0	1000.0	1000.0	3507999	30.68854	30.688448	-30.562262	0.2557047	0.45950904	0.10000002	93211.81753206253
878	17.5	1.8027756	20.0	15.0	46.75	33.214268	99.0	17.0	17.3	3.132092	22.0	12.0	68.8	67.345085	177.0	0.0	1000.0	1000.0	3511999	30.64223	30.642244	-30.515448	0.26885927	0.46480072	0.10000002	93318.09239983559
879	16.75	1.47902	19.0	15.0	61.0	28.01785	100.0	28.0	18.2	2.5612497	23.0	15.0	65.9	39.090794	112.0	0.0	1000.0	1000.0	3515999	30.638613	30.638624	-30.511864	0.262596	0.49003583	0.10000002	93424.50926184654
880	18.0	2.1213202	21.0	15.0	82.0	52.359337	152.0	5.0	18.4	1.68523	22.0	16.0	46.7	34.854126	129.0	0.0	1000.0	1000.0	3519999	30.687973	30.687958	-30.561558	0.25710493	0.4893437	0.10000002	93530.92477679253
881	16.75	2.4874685	21.0	15.0	55.5	44.387497	116.0	11.0	15.0	4.7749343	22.0	7.0	43.3	32.437786	84.0	0.0	1000.0	1000.0	3523999	30.702402	30.702406	-30.574432	0.261483	0.48638907	0.10000002	93637.35141181946
882	15.75	0.8291562	17.0	15.0	74.75	17.32592	95.0	49.0	18.7	2.8999999	23.0	14.0	58.4	47.91701	150.0	0.0	1000.0	1000.0	3527999	30.696217	30.696156	-30.570147	0.260208	0.46392304	0.10000002	93744.08060002327
883	18.0	1.5811388	20.0	16.0	37.75	24.066315	67.0	0.0	18.2	2.6	24.0	15.0	33.0	30.136356	90.0	0.0	1000.0	1000.0	3531999	30.672058	30.672075	-30.545721	0.25588688	0.47391412	0.10000002	93850.16073560715
884	17.0	1.8708287	19.0	14.0	54.5	32.011715	82.0	0.0	18.5	1.4317821	21.0	16.0	22.9	19.439392	67.0	0.0	1000.0	1000.0	3535999	30.650272	30.65027	-30.522816	0.26511335	0.47931552	0.10000002	93956.44645929337
885	18.5	1.6583124	21.0	17.0	58.5	44.31986	117.0	0.0	15.1	4.948737	21.0	6.0	43.6	24.560944	74.0	0.0	1000.0	1000.0	3539999	30.620874	30.620882	-30.49544	0.2547837	0.4547602	0.10000002	94063.20903611183
886	17.75	3.112475	21.0	13.0	58.75	54.10811	140.0	0.0	17.5	1.4317821	20.0	15.0	59.5	26.537708	99.0	9.0	1000.0	1000.0	3543999	30.572493	30.572468	-30.444593	0.26712582	0.47029054	0.10000002	94169.79277729988
887	17.0	2.1213202	19.0	14.0	49.0	45.639896	104.0	0.0	17.6	1.68523	21.0	15.0	50.5	43.59874	135.0	0.0	1000.0	1000.0	3547999	30.620592	30.620628	-30.492691	0.2654224	0.48763126	0.10000002	94275.97311782837
888	19.75	1.9202864	22.0	17.0	37.0	35.0	86.0	0.0	17.8	2.7495453	24.0	14.0	70.9	44.284195	148.0	0.0	1000.0	1000.0	3551999	30.584017	30.58404	-30.457024	0.25412205	0.46588525	0.10000002	94381.8637881279
889	18.0	3.9370039	24.0	14.0	73.75	58.89132	166.0	2.0	17.4	2.764055	21.0	14.0	88.8	45.13491	164.0	13.0	1000.0	1000.0	3555999	30.548908	30.548895	-30.421684	0.25663874	0.44618422	0.10000002	94487.75705313683
890	19.75	2.1650636	23.0	17.0	15.0	10.977249	31.0	0.0	16.5	1.8027756	19.0	13.0	78.5	50.118362	165.0	0.0	1000.0	1000.0	3559999	30.542963	30.54294	-30.416552	0.26027003	0.46820563	0.10000002	94593.50563406944
891	17.0	1.2247449	19.0	16.0	71.75	26.808348	115.0	47.0	17.3	2.45153	21.0	12.0	37.5	38.616707	108.0	0.0	1000.0	1000.0	3563999	30.497875	30.49787	-30.370941	0.26227173	0.45362324	0.10000002	94699.63054132462
892	17.75	1.299038	20.0	17.0	67.25	22.851421	89.0	33.0	18.0	1.7888544	20.0	15.0	36.3	32.252285	126.0	5.0	1000.0	1000.0	3567999	30.46832	30.468348	-30.340176	0.26807272	0.44295314	0.10000002	94806.20044159889
893	19.5	1.118034	21.0	18.0	40.0	46.308746	113.0	0.0	17.3	1.7916473	20.0	13.0	50.7	38.162937	113.0	0.0	1000.0	1000.0	3571999	30.438713	30.438667	-30.311386	0.2681534	0.43259338	0.10000002	94912.39103317261
894	18.75	4.322904	26.0	15.0	71.5	56.349358	157.0	0.0	17.1	1.1357816	19.0	15.0	42.0	31.862204	102.0	0.0	1000.0	1000.0	3575999	30.417822	30.41783	-30.290972	0.25990513	0.44071227	0.10000002	95019.519769907
895	17.75	0.8291562	19.0	17.0	41.75	25.301928	85.0	24.0	19.3	2.3259408	23.0	15.0	66.8	50.696743	141.0	0.0	1000.0	1000.0	3579999	30.468023	30.46805	-30.341022	0.259668	0.48144037	0.10000002	95127.82836151123
896	18.0	2.1213202	20.0	15.0	46.25	16.946608	68.0	24.0	17.6	2.4576411	23.0	15.0	46.9	19.31036	69.0	0.0	1000.0	1000.0	3583999	30.566187	30.566118	-30.439625	0.25712422	0.5002918	0.10000002	95235.52324843407
897	17.5	1.5	19.0	16.0	62.25	47.219566	129.0	0.0	17.9	2.4677925	22.0	13.0	66.3	47.74526	141.0	0.0	1000.0	1000.0	3587999	30.564013	30.564026	-30.438227	0.2571759	0.4666622	0.10000002	95342.84346556664
898	18.0	1.2247449	20.0	17.0	58.75	37.72516	99.0	0.0	19.0	2.366432	23.0	15.0	52.6	33.99765	105.0	0.0	1000.0	1000.0	3591999	30.592117	30.592148	-30.466373	0.25841528	0.48215574	0.10000002	95450.70358991623
899	17.25	0.8291562	18.0	16.0	85.0	39.134384	139.0	29.0	17.8	2.6381812	23.0	13.0	55.7	37.637882	119.0	11.0	1000.0	1000.0	3595999	30.55314	30.553152	-30.42725	0.25363737	0.43429792	0.10000002	95558.14353656769
900	16.5	2.0615528	19.0	14.0	91.75	51.765697	179.0	51.0	16.7	1.1874342	19.0	15.0	74.8	45.868946	140.0	21.0	1000.0	1000.0	3599999	30.537085	30.5371	-30.410528	0.26323372	0.4463914	0.10000002	95665.81442451477
901	17.0	1.5811388	19.0	15.0	65.25	26.592997	96.0	27.0	17.3	2.7221315	22.0	13.0	51.5	38.330795	118.0	0.0	1000.0	1000.0	3603999	30.51616	30.516163	-30.38857	0.26086593	0.45912892	0.10000002	95772.8975045681
902	16.75	2.58602	20.0	13.0	49.25	47.37813	121.0	0.0	16.3	3.7696152	20.0	9.0	43.8	28.739521	84.0	0.0	1000.0	1000.0	3607999	30.500208	30.500204	-30.373276	0.2618929	0.45118946	0.10000002	95880.31233906746
903	19.0	2.1213202	22.0	16.0	36.5	34.38386	93.0	0.0	18.2	2.1817427	21.0	14.0	55.0	50.6557	139.0	0.0	1000.0	1000.0	3611999	30.487648	30.487637	-30.361238	0.25626203	0.44078305	0.10000002	95986.2112994194
904	17.25	3.344772	21.0	13.0	113.0	74.10465	207.0	0.0	18.0	2.0976176	21.0	14.0	54.7	47.703354	159.0	0.0	1000.0	1000.0	3615999	30.452232	30.452257	-30.325256	0.2637414	0.4334002	0.10000002	96093.61173629761
905	19.5	1.6583124	21.0	17.0	23.0	17.248188	47.0	0.0	16.2	4.0199504	22.0	9.0	37.8	40.65907	118.0	0.0	1000.0	1000.0	3619999	30.450867	30.450882	-30.324066	0.26210964	0.44916046	0.10000002	96199.86324501038
906	16.5	1.118034	18.0	15.0	84.5	27.335875	114.0	52.0	16.6	2.1071308	20.0	14.0	77.8	51.103424	145.0	17.0	1000.0	1000.0	3623999	30.448528	30.4485	-30.32209	0.26460132	0.45318925	0.10000002	96307.59658956528
907	17.0	3.6742346	21.0	11.0	56.5	36.861225	100.0	6.0	16.3	2.6851444	20.0	12.0	73.7	43.471943	137.0	19.0	1000.0	1000.0	3627999	30.490082	30.49007	-30.362467	0.26654568	0.4627995	0.10000002	96414.36043572426
908	16.25	1.9202864	19.0	14.0	90.75	42.44629	132.0	25.0	18.2	1.7776388	20.0	15.0	38.3	36.408924	136.0	0.0	1000.0	1000.0	3631999	30.527777	30.527763	-30.400978	0.26268184	0.5015978	0.10000002	96520.33856582642
909	18.25	1.0897248	20.0	17.0	45.5	38.56488	89.0	0.0	18.8	2.1817424	22.0	15.0	40.7	30.1	103.0	0.0	1000.0	1000.0	3635999	30.571032	30.570986	-30.443964	0.26468644	0.46541226	0.10000002	96626.62672233582
910	17.25	2.4874685	19.0	13.0	69.75	56.477318	163.0	12.0	17.1	3.238827	21.0	9.0	43.0	49.34977	140.0	0.0	1000.0	1000.0	3639999	30.503698	30.503752	-30.376259	0.26428175	0.42836475	0.10000002	96732.21336364746
911	17.75	0.8291562	19.0	17.0	46.25	28.375826	70.0	0.0	18.1	1.3747728	20.0	16.0	24.5	26.077768	71.0	0.0	1000.0	1000.0	3643999	30.484213	30.484232	-30.357206	0.26232696	0.4696179	0.10000002	96839.23492121696
912	16.5	2.1794496	20.0	14.0	40.25	41.90689	97.0	0.0	17.6	1.9078784	21.0	14.0	68.4	45.075935	157.0	0.0	1000.0	1000.0	3647999	30.443253	30.443222	-30.317005	0.25573638	0.4289565	0.10000002	96945.27265000343
913	16.25	1.9202864	19.0	14.0	98.75	37.47916	130.0	35.0	17.4	1.4966631	20.0	15.0	76.5	58.002155	168.0	0.0	1000.0	1000.0	3651999	30.443972	30.44396	-30.316746	0.261043	0.4540673	0.10000002	97052.11348128319
914	17.75	0.4330127	18.0	17.0	53.25	42.54042	103.0	0.0	16.9	2.118962	20.0	12.0	89.2	84.44264	330.0	10.0	1000.0	1000.0	3655999	30.459564	30.45957	-30.333586	0.2604744	0.4426659	0.10000002	97158.1077003479
915	17.75	1.6393596	19.0	15.0	52.75	44.364258	120.0	3.0	17.2	2.3579652	22.0	14.0	70.2	36.96972	139.0	26.0	1000.0	1000.0	3659999	30.497612	30.497618	-30.371284	0.26186866	0.45252976	0.10000002	97264.65159583092
916	18.0	1.0	19.0	17.0	107.75	49.519566	190.0	63.0	17.9	1.2206556	19.0	15.0	57.3	29.68518	124.0	26.0	1000.0	1000.0	3663999	30.458487	30.458542	-30.331133	0.2689159	0.43050885	0.10000002	97370.477465868
917	18.25	2.4874685	22.0	16.0	55.25	22.398382	92.0	32.0	18.5	2.156386	21.0	14.0	50.7	52.718216	200.0	9.0	1000.0	1000.0	3667999	30.454515	30.454512	-30.32764	0.26334345	0.4382316	0.10000002	97476.34547829628
918	15.5	1.5	18.0	14.0	63.5	28.814058	90.0	15.0	19.0	2.280351	24.0	16.0	47.7	39.86239	109.0	0.0	1000.0	1000.0	3671999	30.45522	30.455193	-30.329325	0.25803033	0.46076915	0.10000002	97582.55134272575
919	18.0	2.236068	21.0	15.0	39.5	18.768324	68.0	16.0	17.3	3.7960508	23.0	8.0	43.5	31.5	96.0	0.0	1000.0	1000.0	3675999	30.448498	30.44851	-30.32374	0.24983424	0.4180467	0.10000002	97689.11915063858
920	16.5	2.291288	20.0	14.0	61.25	43.303436	105.0	0.0	17.3	1.8466187	20.0	14.0	71.2	43.634388	133.0	8.0	1000.0	1000.0	3679999	30.411678	30.411663	-30.286201	0.25903088	0.4265027	0.10000002	97795.53244161606
921	17.75	3.269174	22.0	13.0	99.75	76.460365	215.0	0.0	17.3	1.5524175	20.0	14.0	64.8	51.69294	186.0	4.0	1000.0	1000.0	3683999	30.417105	30.417107	-30.291391	0.26698804	0.44304162	0.10000002	97901.10070014
922	18.0	2.4494898	22.0	16.0	63.75	41.793392	117.0	0.0	18.1	1.4456832	20.0	16.0	43.1	17.218885	72.0	18.0	1000.0	1000.0	3687999	30.446213	30.446144	-30.320074	0.2619265	0.4452882	0.10000002	98007.24347043037
923	15.75	0.8291562	17.0	15.0	119.5	29.533878	156.0	88.0	18.1	1.7	22.0	16.0	65.8	26.528475	97.0	25.0	1000.0	1000.0	3691999	30.41881	30.418848	-30.292086	0.26942548	0.42472938	0.10000002	98113.68734121323
924	17.25	1.6393596	20.0	16.0	56.25	25.849323	96.0	30.0	18.1	3.0805843	24.0	14.0	64.3	50.848896	171.0	0.0	1000.0	1000.0	3695999	30.40494	30.404907	-30.279305	0.25873274	0.43219373	0.10000002	98219.5006108284
925	19.0	1.8708287	21.0	16.0	29.5	24.397745	62.0	0.0	17.5	2.291288	20.0	12.0	74.4	44.342304	133.0	0.0	1000.0	1000.0	3699999	30.392397	30.392414	-30.266867	0.25933897	0.4376482	0.10000002	98326.0133907795
926	18.25	2.2776084	21.0	16.0	50.0	36.02083	104.0	13.0	17.7	1.9519222	21.0	14.0	49.0	42.270557	151.0	0.0	1000.0	1000.0	3703999	30.392357	30.39232	-30.265495	0.26213604	0.4423792	0.10000002	98433.8657951355
927	20.0	1.5811388	22.0	18.0	26.75	6.2998013	34.0	17.0	17.7	1.9	21.0	15.0	50.2	39.07889	123.0	0.0	1000.0	1000.0	3707999	30.37907	30.379087	-30.254236	0.2559623	0.40819317	0.10000002	98541.06041169167
928	16.25	1.7853571	18.0	14.0	49.0	47.12218	129.0	8.0	18.8	1.7204652	22.0	16.0	41.5	41.540943	151.0	0.0	1000.0	1000.0	3711999	30.376947	30.37696	-30.250671	0.25668076	0.4418991	0.10000002	98649.57795286179
929	17.25	1.0897248	19.0	16.0	57.75	36.23793	120.0	31.0	17.9	1.1357818	20.0	16.0	62.6	46.280014	157.0	0.0	1000.0	1000.0	3715999	30.40121	30.40118	-30.27459	0.25487894	0.42890966	0.10000002	98757.4171667099
930	17.75	0.8291562	19.0	17.0	71.5	25.43128	114.0	50.0	19.5	1.4317821	22.0	17.0	28.6	30.744757	105.0	0.0	1000.0	1000.0	3719999	30.404303	30.404293	-30.279007	0.2574394	0.42757064	0.10000002	98864.52507686615
931	16.0	2.5495098	20.0	13.0	80.5	43.96874	120.0	10.0	16.4	1.8000001	21.0	15.0	70.2	45.969116	125.0	0.0	1000.0	1000.0	3723999	30.379162	30.379147	-30.253464	0.2621322	0.43382168	0.10000002	98972.0792183876
932	17.75	2.384848	21.0	15.0	58.25	35.173676	88.0	0.0	18.1	2.1656408	22.0	15.0	35.9	44.37443	151.0	0.0	1000.0	1000.0	3727999	30.388962	30.389	-30.264652	0.25786492	0.41555402	0.10000002	99079.52503371239
933	15.5	1.118034	17.0	14.0	104.75	62.695194	192.0	20.0	16.1	1.9723083	20.0	13.0	75.7	33.373795	130.0	26.0	1000.0	1000.0	3731999	30.413065	30.413017	-30.287775	0.26061675	0.4614279	0.10000002	99185.81844377518
934	17.25	2.4874685	21.0	14.0	64.75	59.797054	134.0	0.0	17.8	2.2271059	21.0	13.0	64.0	40.81911	116.0	0.0	1000.0	1000.0	3735999	30.438972	30.438974	-30.31237	0.25869933	0.44339043	0.10000002	99292.00219511986
935	18.0	3.082207	21.0	14.0	40.75	44.561054	107.0	0.0	17.7	2.0024984	21.0	14.0	63.9	38.328712	126.0	0.0	1000.0	1000.0	3739999	30.444895	30.44489	-30.319038	0.26235628	0.46314695	0.10000002	99400.14043235779
936	17.75	2.1650636	21.0	15.0	48.25	40.338413	108.0	0.0	17.6	1.56205	21.0	16.0	39.6	40.165157	138.0	0.0	1000.0	1000.0	3743999	30.489862	30.489887	-30.363281	0.263608	0.48695618	0.10000002	99506.24445152283
937	17.0	3.535534	22.0	12.0	40.0	26.63644	75.0	0.0	16.2	3.1874757	21.0	9.0	85.9	77.53509	267.0	0.0	1000.0	1000.0	3747999	30.552755	30.55279	-30.426773	0.25830603	0.4861345	0.10000002	99612.49386572838
938	18.25	2.1650636	21.0	15.0	51.25	29.60891	70.0	0.0	18.2	2.2271059	21.0	15.0	32.0	41.136356	103.0	0.0	1000.0	1000.0	3751999	30.584852	30.584892	-30.45985	0.25326106	0.44867364	0.10000002	99718.71021676064
939	18.25	2.1650636	21.0	15.0	33.5	22.005682	61.0	0.0	18.2	2.6758177	24.0	14.0	67.9	73.11013	229.0	0.0	1000.0	1000.0	3755999	30.593693	30.593676	-30.46796	0.26050055	0.46041456	0.10000002	99824.92058181763
940	17.25	1.47902	19.0	15.0	55.25	11.388042	73.0	42.0	17.4	2.0591261	21.0	14.0	63.7	38.876858	159.0	7.0	1000.0	1000.0	3759999	30.56859	30.568674	-30.442106	0.263288	0.41968656	0.10000002	99930.95843625069
941	18.0	2.9154758	22.0	14.0	30.75	30.994959	67.0	0.0	17.3	1.7916472	19.0	14.0	70.0	46.049973	157.0	9.0	1000.0	1000.0	3763999	30.548887	30.548838	-30.423157	0.26269126	0.45224628	0.10000002	100037.67079806328
942	16.25	1.47902	18.0	14.0	54.25	26.290445	84.0	18.0	17.3	2.6095974	21.0	14.0	66.5	50.89646	165.0	0.0	1000.0	1000.0	3767999	30.56037	30.560347	-30.433977	0.2616818	0.45115113	0.10000002	100143.72270345688
943	16.75	2.1650636	20.0	14.0	60.75	22.818579	97.0	34.0	17.5	1.8574176	21.0	14.0	68.8	38.34788	123.0	0.0	1000.0	1000.0	3771999	30.611042	30.611082	-30.484634	0.26835546	0.50510097	0.10000002	100250.06626820564
944	18.5	2.291288	21.0	15.0	76.75	55.440845	166.0	26.0	17.0	1.6124516	21.0	15.0	62.8	41.61442	139.0	0.0	1000.0	1000.0	3775999	30.597652	30.597673	-30.470991	0.2627283	0.4338055	0.10000002	100356.09063124657
945	19.0	1.4142135	21.0	17.0	40.25	24.43742	63.0	0.0	17.5	2.1095023	22.0	15.0	80.9	49.790462	171.0	0.0	1000.0	1000.0	3779999	30.586695	30.586668	-30.459997	0.26336616	0.45990208	0.10000002	100486.1774365902
946	18.0	2.738613	22.0	15.0	62.5	42.07434	101.0	0.0	19.0	1.8973665	22.0	16.0	32.8	23.621176	70.0	0.0	1000.0	1000.0	3783999	30.5683	30.56825	-30.442472	0.2621194	0.43811852	0.10000002	100620.20845222473
947	19.0	3.082207	23.0	16.0	30.5	28.60507	75.0	0.0	17.3	4.00125	21.0	7.0	54.6	51.499905	153.0	0.0	1000.0	1000.0	3787999	30.601465	30.601423	-30.475357	0.26253945	0.49232653	0.10000002	100755.44413805008
948	18.25	2.8613808	22.0	15.0	88.75	68.997734	206.0	29.0	17.6	2.2449944	20.0	14.0	58.9	34.656746	106.0	0.0	1000.0	1000.0	3791999	30.667517	30.66751	-30.54203	0.26224506	0.48059097	0.10000002	100891.37651610374
949	17.75	1.9202864	20.0	15.0	72.0	41.587257	115.0	27.0	16.7	2.1931713	20.0	12.0	44.2	25.15472	76.0	0.0	1000.0	1000.0	3795999	30.64627	30.646307	-30.518618	0.27080226	0.45765144	0.10000002	101025.06897854805
950	18.0	1.4142135	20.0	16.0	62.0	50.502476	122.0	11.0	17.1	2.4677923	23.0	14.0	79.1	50.522175	167.0	14.0	1000.0	1000.0	3799999	30.606092	30.606052	-30.479597	0.267188	0.43682826	0.10000002	101156.66811013222
951	13.5	2.6925824	17.0	10.0	158.75	80.21651	288.0	76.0	18.9	2.4677925	24.0	15.0	50.0	40.29392	117.0	0.0	1000.0	1000.0	3803999	30.568913	30.56889	-30.443586	0.26027003	0.44278422	0.10000002	101287.36712479591
952	16.25	2.58602	19.0	12.0	66.75	39.36607	97.0	0.0	18.9	1.7578397	22.0	16.0	34.5	35.11766	105.0	0.0	1000.0	1000.0	3807999	30.557987	30.55802	-30.430742	0.27318445	0.45809948	0.10000002	101419.51141571999
953	17.75	1.0897248	19.0	16.0	48.25	31.720459	89.0	0.0	17.4	1.019804	19.0	16.0	51.7	38.16032	119.0	0.0	1000.0	1000.0	3811999	30.515907	30.51591	-30.388752	0.27615917	0.44729555	0.10000002	101552.53154206276
954	18.75	1.0897248	20.0	17.0	14.75	11.388042	32.0	0.0	17.0	1.4832398	19.0	14.0	73.9	36.691822	153.0	23.0	1000.0	1000.0	3815999	30.504442	30.50444	-30.377539	0.26700482	0.45575738	0.10000002	101688.37467861176
955	19.0	1.8708287	22.0	17.0	38.25	9.01041	49.0	24.0	17.7	1.5524175	21.0	16.0	70.1	39.447308	139.0	11.0	1000.0	1000.0	3819999	30.493618	30.493603	-30.366085	0.27233776	0.4625022	0.10000002	101823.5863814354
