Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
25	6.3333335	1.699673	9.0	1.0	211.375	74.14221	369.0	89.0	1000.0	183772.0	0.23560512820512822	1.7797785	0.54893655	2.829246	-0.6699982	25.414518	11.460903	68.820244	1.082408	-8.381903e-09	-0.008305768	-4.8428774e-08	0.0034425706	0.17947194	-0.044253457	132.93823	-44.024025	0	0	2.3693416	0.0	1.4277133	0.009334875	780000	1427.3418416976929
26	6.5416665	1.1172574	8.0	5.0	247.625	70.66282	426.0	87.0	1000.0	191282.0	0.23615061728395062	1.691489	0.54310983	2.4916503	-0.79902476	24.257687	12.332434	69.10508	-2.9109542	-5.5879354e-09	-0.00954372	-7.450581e-09	-0.0060121855	0.16975796	-0.04202512	127.21664	-39.233295	0	0	2.1629505	0.0	1.4032819	0.009678229	810000	1481.3273031711578
27	6.5416665	1.4713703	9.0	3.0	234.41667	87.32455	499.0	105.0	1000.0	198484.0	0.2362904761904762	1.7751529	0.5402817	2.562373	-1.230399	26.22863	11.636009	74.72194	-3.264595	1.1175871e-08	-0.008486124	5.9604645e-08	-0.00356698	0.19971788	-0.04628156	152.71777	-57.272797	0	0	2.271321	0.0	1.3933005	0.009430304	840000	1533.2854490280151
28	6.0833335	1.8008485	9.0	1.0	228.79167	79.30005	372.0	90.0	1000.0	205528.0	0.23623908045977013	1.6203753	0.5676246	2.5290532	-0.6253157	25.144733	11.853362	70.11052	7.1735697	5.5879354e-09	-0.009863807	-3.7252903e-08	0.0020211218	0.24686798	-0.0841364	150.03598	-49.877335	0	0	2.0064836	0.0	1.3669287	0.00963331	870000	1587.8811464309692
29	6.875	0.97093165	9.0	5.0	238.41667	75.731384	411.0	133.0	1000.0	212753.0	0.23639222222222223	1.7656773	0.56271243	2.85227	-0.87213117	24.468578	12.663199	71.481926	-0.40576786	-1.6298145e-09	-0.0087663345	-2.6077032e-08	-0.007649892	0.16022018	-0.04257071	131.86224	-48.300163	0	0	2.2833326	0.0	1.3472536	0.009592403	900000	1644.7944853305817
30	6.8333335	1.545603	11.0	3.0	221.91667	62.313	339.0	91.0	1000.0	219522.0	0.23604516129032257	1.7331111	0.50621426	2.7234523	-0.35402358	24.686106	11.64584	75.25915	5.208456	2.0489097e-08	-0.008867592	4.4703484e-08	0.0035848203	0.16698842	-0.02885274	129.10231	-42.766735	0	0	2.1802309	0.0	1.3306313	0.0095542455	930000	1702.4230234622955
31	6.9166665	1.1516896	9.0	5.0	215.04167	65.46658	347.0	96.0	1000.0	226142.0	0.23556458333333333	1.7489294	0.50175846	2.5647786	-0.34344387	22.525507	11.916894	72.34795	-5.364156	-9.313226e-10	-0.008946789	5.5879354e-09	-0.017369049	0.16542616	-0.028975988	122.44572	-37.64102	0	0	2.152942	0.0	1.3062465	0.009081198	960000	1754.634428024292
32	5.9583335	1.485462	9.0	3.0	211.58333	56.30047	320.0	116.0	1000.0	232538.0	0.2348868686868687	1.7275463	0.505782	2.7054265	-0.39086628	22.914333	11.381625	69.707535	3.6882472	3.7252903e-09	-0.0074689	-6.7055225e-08	-0.002815634	0.19077694	-0.03340635	122.506805	-41.492992	0	0	2.53776	0.0	1.3017974	0.009577116	990000	1813.429588317871
33	6.3333335	1.2133516	9.0	5.0	245.375	62.8721	357.0	104.0	1000.0	239790.0	0.23508823529411765	1.7717838	0.5406623	2.9062023	-0.5701379	22.769691	11.089155	70.81849	-1.0538764	-1.21071935e-08	-0.009221045	1.4901161e-08	-0.014061322	0.20170411	-0.042616475	134.75674	-44.84015	0	0	2.1497405	0.0	1.2835777	0.009640392	1020000	1866.5540206432343
34	6.4583335	1.3838102	9.0	4.0	234.20833	72.7467	399.0	100.0	1000.0	246987.0	0.2352257142857143	1.7724864	0.54401	2.690649	-0.8353613	24.453514	11.318599	72.22944	1.3757899	0.0	-0.008003486	-8.195639e-08	-0.0062777316	0.16208124	-0.038190506	141.25414	-48.114944	0	0	2.4817657	0.0	1.2789459	0.009838788	1050000	1925.6019604206085
35	6.625	1.2520816	9.0	3.0	225.20833	70.557884	382.0	74.0	1000.0	253841.0	0.23503796296296298	1.8243967	0.50285906	2.696529	-0.35716975	23.42414	11.177077	70.96083	0.08656408	-9.313226e-09	-0.00758753	6.7055225e-08	-0.009641614	0.16785465	-0.04453195	131.61067	-46.96212	0	0	2.6816998	0.0	1.297126	0.009535421	1080000	1986.493502855301
36	6.4166665	0.9965218	9.0	5.0	226.25	47.350864	335.0	143.0	1000.0	260794.0	0.23494954954954955	1.8284991	0.5350926	2.78371	-0.21805853	24.292896	11.5992565	69.69172	0.99942666	0.0	-0.009534728	1.6391277e-07	-0.016895417	0.17090054	-0.039865665	121.53371	-47.826874	0	0	2.142763	0.0	1.2773845	0.009663014	1110000	2041.4269034862518
37	6.75	1.266557	9.0	3.0	239.33333	73.557045	406.0	137.0	1000.0	267937.0	0.23503245614035087	1.7897682	0.5152983	2.811523	-0.5211486	23.763317	10.59292	73.94822	2.1052122	-1.21071935e-08	-0.007952211	8.940697e-08	-0.00075318385	0.16663097	-0.03816978	128.41397	-52.502655	0	0	2.4209585	0.0	1.2770026	0.009424875	1140000	2096.200061559677
38	6.5833335	1.4117563	9.0	4.0	239.25	85.8464	425.0	107.0	1000.0	275223.0	0.23523333333333332	1.7953401	0.51719975	2.6782491	-0.591636	25.07372	12.901846	80.677475	1.7810913	0.0	-0.008302093	4.4703484e-08	-0.0045332266	0.2079951	-0.04717717	131.87933	-52.848408	0	0	2.4346228	0.0	1.2617755	0.009321075	1170000	2154.045746564865
39	6.1666665	1.7716908	10.0	1.0	232.54167	86.32544	379.0	25.0	1000.0	282444.0	0.23537	1.761858	0.5267681	2.7872715	-0.29129723	24.627913	12.817262	74.76702	-1.4534202	0.0	-0.008133549	-5.9604645e-08	0.0039532185	0.23680827	-0.065363884	143.81229	-57.842655	0	0	2.43396	0.0	1.2641852	0.009430558	1200000	2209.7105283737183
40	6.5416665	1.4713703	9.0	4.0	217.25	77.38554	398.0	119.0	1000.0	288932.0	0.2349040650406504	1.6877106	0.54883385	2.5897987	-1.1014402	24.262527	12.285305	74.59749	-3.1265905	7.450581e-09	-0.009299772	-1.4901161e-08	0.0020361058	0.16406104	-0.04056211	124.50297	-55.10939	0	0	2.2546916	0.0	1.2548306	0.00951452	1230000	2262.3570985794067
41	7.5833335	1.5252506	11.0	4.0	214.79167	74.45803	405.0	66.0	1000.0	295425.0	0.2344642857142857	1.7722208	0.48221672	2.7608404	-0.8112373	22.121012	11.242078	71.46456	-0.47294688	7.450581e-09	-0.009501712	5.2154064e-08	-0.004747345	0.18479538	-0.05583617	119.7164	-57.911045	0	0	2.1018302	0.0	1.2560165	0.009486206	1260000	2315.4493465423584
42	7.2083335	1.2903218	10.0	5.0	196.25	88.13117	404.0	49.0	1000.0	301243.0	0.23352170542635659	1.8619163	0.51499313	3.0145607	-0.37252864	21.484938	10.710838	71.107414	-2.323649	-7.450581e-09	-0.008118087	2.9802322e-08	-0.008306121	0.19005482	-0.042170443	112.18953	-49.825203	0	0	2.558185	0.0	1.2457019	0.009886	1290000	2372.40243935585
43	6.5833335	1.6308655	10.0	3.0	229.79167	71.533195	354.0	51.0	1000.0	308020.0	0.23334848484848486	1.8428283	0.5250019	2.869011	-0.42644423	22.020546	11.902806	70.21302	-1.4627366	-3.7252903e-09	-0.008668559	3.7252903e-09	-0.008372317	0.17389193	-0.03747056	133.12405	-64.88671	0	0	2.2445168	0.0	1.2529216	0.009664131	1320000	2429.95387840271
44	6.7916665	1.3838102	10.0	4.0	219.29167	89.45972	426.0	38.0	1000.0	314654.0	0.23307703703703703	1.8098596	0.5282458	2.7798839	-0.29179743	23.724424	12.830816	73.465034	-5.1703315	-1.1175871e-08	-0.0077415183	8.009374e-08	0.001997538	0.1970476	-0.038204793	136.46202	-66.31082	0	0	2.5175378	0.0	1.2474823	0.009388233	1350000	2482.4641745090485
45	6.7916665	1.2240359	10.0	4.0	228.08333	65.28841	374.0	61.0	1000.0	321201.0	0.23275434782608695	1.8057182	0.5145263	2.7023659	-0.7845311	22.350758	11.952294	70.88495	-4.0111847	0.0	-0.006668076	-1.0058284e-07	-0.0035603873	0.14462015	-0.04256263	124.70669	-59.935432	0	0	2.4861	1.0	1.2412834	0.006438641	1380000	2539.5961017608643
46	6.5416665	1.5540047	9.0	4.0	233.66667	72.102745	439.0	80.0	1000.0	327878.0	0.23253758865248228	1.7634909	0.5262295	2.7172894	-0.51036656	22.15407	11.908144	73.34542	-0.35348216	1.071021e-08	-0.008252908	9.313226e-08	0.0009965575	0.2285386	-0.07241873	120.26395	-56.642582	0	0	2.352959	0.0	1.2369635	0.009382591	1410000	2590.2647621631622
47	6.5416665	1.7790251	10.0	2.0	264.5	86.55634	452.0	120.0	1000.0	335604.0	0.23305833333333334	1.7819269	0.57517916	2.8413723	-0.8482218	25.413324	12.411322	73.835724	-3.2512083	-1.6763806e-08	-0.009062892	4.4703484e-08	-0.0068190824	0.2102302	-0.051550593	163.08482	-83.97689	0	0	2.2060182	0.0	1.2313654	0.00974885	1440000	2647.3636326789856
