Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
721	3.5357144	2.9878583	15.0	0.0	260.85715	108.08387	518.0	70.0	1000.0	8886205.0	0.2051293859649123	0.5399237	0.39923844	3.1373029	-0.9610303	26.712984	9.568828	54.410107	-2.231102	2.7939677e-09	-0.02537978	-1.4528632e-07	-0.23099768	0.24345009	-0.065978006	214.73871	-64.42255	0.15395316	0.0	0.07067068	0.0074095614	0.23585714	0.07119627	0.048189692	4.4183207	3.0883276	0.15395316	1.0	0.0	0.0	9.894146	0.009471012	43320000	151492.06772136688
722	2.75	2.465838	13.0	0.0	231.875	105.133255	461.0	63.0	1000.0	8900081.0	0.20516553711387736	0.5065542	0.4639198	3.040127	-1.9689238	26.489956	10.343069	60.446987	-8.845538	-1.8626451e-09	-0.03112771	-7.4505806e-08	-0.20502119	0.2250382	-0.07310145	229.54993	-87.31731	0.097390115	0.0	0.0734283	0.011599973	0.206875	0.07354417	0.024296118	5.0948963	2.5159574	0.097390115	1.0	0.0	0.0	9.883991	0.009451257	43380000	151694.15235495567
723	3.4285715	2.7114646	13.0	0.0	247.69643	113.54482	463.0	33.0	1000.0	8915187.0	0.20522990331491714	0.547768	0.46193722	2.525818	-1.5409161	25.337257	9.823491	49.868	-5.9075966	-5.5879354e-09	-0.026918871	-8.940697e-08	-0.21917391	0.22106811	-0.06698614	224.59845	-66.5759	0.12538129	0.0	0.07380717	0.009923697	0.22269642	0.073826574	-0.009772008	4.921815	2.7271721	0.12538129	1.0	0.0	0.0	9.879571	0.009435713	43440000	151900.2961883545
724	3.1607144	2.3737912	13.0	0.0	242.875	106.2482	497.0	18.0	1000.0	8929579.0	0.20527767816091955	0.5044957	0.43409285	2.7406695	-1.4438987	25.384552	10.0956745	49.039165	-11.557259	1.8626451e-09	-0.02768423	4.4703484e-08	-0.22070992	0.2267377	-0.058782257	203.67783	-59.334187	0.13354282	0.0	0.07440606	0.009723711	0.217875	0.07444962	-0.014185531	4.6193247	2.766229	0.13354282	1.0	0.0	0.0	9.8847475	0.009428058	43500000	152123.05569767952
725	3.125	2.2524788	9.0	0.0	256.875	115.612976	493.0	19.0	1000.0	8944795.0	0.2053442378328742	0.5467357	0.42489696	2.8670216	-1.0528437	26.907486	9.343155	53.505688	-3.9555967	-9.313226e-10	-0.027896732	-1.2293458e-07	-0.23142147	0.23045923	-0.06726604	240.05566	-68.63384	0.12773187	0.0	0.073528074	0.008913701	0.231875	0.07397382	0.04649472	4.8497715	2.8720868	0.12773187	1.0	0.0	0.0	9.876617	0.009429993	43560000	152356.01081967354
726	3.9464285	3.0261931	12.0	0.0	235.75	120.78142	480.0	25.0	1000.0	8958946.0	0.2053861989912884	0.5716155	0.4610986	2.2584372	-0.88201976	25.21876	9.116988	48.138317	-13.685943	9.313226e-09	-0.027701447	1.1920929e-07	-0.20799269	0.30747652	-0.09045312	217.8183	-66.701355	0.12965994	0.0	0.07184399	0.009847598	0.21075	0.0718449	0.0019959875	4.374882	2.701034	0.12965994	1.0	0.0	0.0	9.87939	0.009455528	43620000	152566.45336794853
727	3.7857144	2.6166656	11.0	0.0	212.44643	100.71795	429.0	0.0	1000.0	8972144.0	0.2054062271062271	0.62213296	0.5100358	3.4997349	-1.1240913	23.960108	9.782299	54.975742	-7.619887	1.6763806e-08	-0.029503172	4.4703484e-08	-0.19281316	0.2996891	-0.096968964	211.67445	-74.89273	0.113325365	0.0	0.072004855	0.011772421	0.18744643	0.07210211	-0.020379448	4.270535	2.473136	0.113325365	1.0	0.0	0.0	9.880297	0.0094285505	43680000	152773.6948134899
728	2.982143	2.2239852	11.0	0.0	230.82143	110.07905	435.0	0.0	1000.0	8986005.0	0.20544135802469135	0.5546862	0.45462292	2.8269217	-1.4967837	24.042753	10.092433	50.364445	-9.92525	-1.0244548e-08	-0.031314403	-8.940697e-08	-0.20544851	0.24020524	-0.0700575	213.45613	-74.123535	0.09776242	0.0	0.07384774	0.011725219	0.20582142	0.07389801	0.0160424	5.119466	2.509621	0.09776242	1.0	0.0	0.0	9.8822365	0.00946435	43740000	152976.13301467896
729	3.6607144	2.7663593	13.0	0.0	230.375	126.85362	470.0	15.0	1000.0	8999855.0	0.20547614155251143	0.5548655	0.4745941	2.689538	-1.1189765	23.832937	10.83659	53.160793	-10.26778	0.0	-0.028684564	-1.0430813e-07	-0.20986953	0.22919159	-0.06334409	228.78352	-75.53729	0.10752409	0.0	0.06911201	0.011240216	0.205375	0.06912694	-0.008477978	4.8150606	2.4796445	0.10752409	1.0	0.0	0.0	9.882669	0.009443131	43800000	153178.98531365395
730	3.8214285	2.6932929	11.0	0.0	220.19643	101.942986	453.0	28.0	1000.0	9013119.0	0.20549746922024623	0.6024531	0.50037783	2.478569	-1.1226041	24.703623	10.063778	49.989723	-9.615213	0.0	-0.029298093	-7.450581e-09	-0.19917467	0.28856155	-0.0853771	213.90463	-71.23041	0.108421244	0.0	0.07056144	0.011563195	0.19519642	0.07057375	-0.007455325	4.5161223	2.470272	0.108421244	1.0	0.0	0.0	9.8925295	0.009452006	43860000	153407.06362080574
731	3.357143	2.9545882	14.0	0.0	231.66072	107.00138	424.0	1.0	1000.0	9027090.0	0.20553483606557377	0.58806926	0.46468934	2.3134263	-0.87910765	23.899752	9.582752	53.24145	-5.4221735	3.7252903e-09	-0.028754763	-1.4342368e-07	-0.21066159	0.25774327	-0.088817686	206.74176	-62.349022	0.116910495	0.0	0.07203764	0.010620996	0.20666072	0.07204514	0.005845165	4.553645	2.6043365	0.116910495	1.0	0.0	0.0	9.88946	0.009433094	43920000	153649.25587320328
732	3.607143	2.3274646	9.0	0.0	251.67857	101.68739	429.0	41.0	1000.0	9042045.0	0.2055944747612551	0.56956327	0.42439178	2.302293	-0.93590933	26.519451	8.980825	52.88195	-0.95040834	9.313226e-09	-0.020847572	8.940697e-08	-0.22837293	0.2409521	-0.06807676	189.94943	-56.450066	0.18018675	0.0	0.06565131	0.0071509504	0.22667858	0.06593586	-0.03373276	3.9989865	3.0299804	0.18018675	1.0	0.0	0.0	9.8897295	0.009395303	43980000	153857.22028946877
733	3.5535715	2.665384	12.0	0.0	243.17857	104.854515	421.0	33.0	1000.0	9056760.0	0.20564850136239782	0.58295023	0.4797846	2.8981733	-1.0046462	26.5707	9.4836	48.99983	-4.6816587	-5.5879354e-09	-0.025191966	5.2154064e-08	-0.21966921	0.24127464	-0.07512237	204.76259	-63.537865	0.15526427	0.0	0.07291959	0.008670625	0.21817857	0.073011465	-0.019647447	4.2016344	2.8999927	0.15526427	1.0	0.0	0.0	9.892793	0.009444782	44040000	154060.50762867928
734	4.089286	3.2910962	13.0	0.0	260.5	108.7878	467.0	27.0	1000.0	9072494.0	0.20572548752834466	0.6388018	0.48139003	2.501566	-1.7520149	26.04463	9.072909	94.37246	-4.7669396	-1.8626451e-09	-0.026143692	5.9604645e-08	-0.23711261	0.34516573	-0.117931984	231.41444	-76.58113	0.13738482	0.0	0.07275205	0.008903775	0.2355	0.07278848	-0.013493014	4.998119	2.8584824	0.13738482	1.0	0.0	0.0	9.91028	0.009435995	44100000	154263.19470787048
735	3.1964285	2.524308	15.0	0.0	253.5	104.55911	528.0	51.0	1000.0	9087782.0	0.20579216485507246	0.5872744	0.4851212	2.7556632	-1.3198235	26.596117	9.625863	67.57626	-0.86385536	1.3038516e-08	-0.024950624	-5.9604645e-08	-0.23347265	0.23986414	-0.07244826	217.62398	-71.79519	0.1400015	0.0	0.07191776	0.009285252	0.2285	0.0723575	-0.046290662	4.872933	2.7830515	0.1400015	1.0	0.0	0.0	9.907381	0.009415594	44160000	154497.01389551163
736	3.0892856	2.501976	12.0	0.0	241.375	111.863525	541.0	20.0	1000.0	9102272.0	0.20584061510628676	0.5342327	0.46635655	2.6439102	-0.9830525	26.128094	10.75376	65.64312	-13.426038	-1.8626451e-09	-0.02957385	0.0	-0.21346934	0.24864373	-0.06550863	233.90175	-72.57957	0.0910063	0.0	0.07026342	0.01190212	0.216375	0.07026345	-0.00042956215	5.7815304	2.4296992	0.0910063	1.0	0.0	0.0	9.893353	0.009451574	44220000	154730.9915652275
737	3.2857144	2.650568	12.0	0.0	236.57143	116.86468	547.0	29.0	1000.0	9116162.0	0.20587538392050586	0.518827	0.48292875	2.3052957	-0.92527115	25.48033	8.717592	52.370964	-1.948542	1.1175871e-08	-0.028028473	-2.9802322e-08	-0.20991483	0.21300122	-0.0651237	231.28928	-72.93581	0.13079096	0.0	0.07284203	0.009559401	0.21157143	0.072968446	0.023280447	4.287347	2.7604232	0.13079096	1.0	0.0	0.0	9.881177	0.009456256	44280000	154949.84495592117
738	3.607143	2.919629	13.0	0.0	238.41072	109.01208	459.0	0.0	1000.0	9130392.0	0.20591772665764546	0.54212534	0.47089103	2.8862655	-1.3327681	24.456738	10.039282	51.287994	-13.566977	-9.778887e-09	-0.02738575	-2.0116568e-07	-0.21155463	0.2779163	-0.090761825	221.65985	-74.22469	0.11907987	0.0	0.07144689	0.010434899	0.21341072	0.071462326	-0.008573991	4.76149	2.6166615	0.11907987	1.0	0.0	0.0	9.878569	0.0094458675	44340000	155122.7765200138
739	3.5535715	2.6720755	11.0	0.0	256.6607	94.01563	473.0	43.0	1000.0	9145450.0	0.2059786036036036	0.6290135	0.49105233	2.3497176	-0.995121	26.695652	9.301853	47.858063	-4.2906256	-8.381903e-09	-0.024885602	-2.5331974e-07	-0.22749308	0.25965866	-0.067978956	204.0185	-68.51072	0.14568397	0.0	0.07165092	0.0084094135	0.23166071	0.07165152	0.0016628377	4.6301956	2.9189591	0.14568397	1.0	0.0	0.0	9.866261	0.009454372	44400000	155325.25731372833
740	3.4107144	2.8270175	14.0	0.0	278.2143	115.85039	509.0	26.0	1000.0	9162015.0	0.20607321187584346	0.5554828	0.46018237	2.4484842	-1.1278753	27.539438	9.935345	53.177376	-8.277784	5.5879354e-09	-0.023337718	1.7881393e-07	-0.25309938	0.238603	-0.07146214	265.6608	-87.26776	0.15983154	0.0	0.07150503	0.007179517	0.2532143	0.07150504	-0.00023118532	5.001175	3.1558814	0.15983154	1.0	0.0	0.0	9.860643	0.009427232	44460000	155527.42715072632
741	3.3392856	2.7273533	11.0	0.0	238.875	106.92054	486.0	47.0	1000.0	9176328.0	0.20611698113207547	0.57634634	0.4828168	2.5286982	-1.0359424	26.875313	10.086497	57.646904	-3.933611	-5.5879354e-09	-0.028964225	-1.6391277e-07	-0.21113886	0.24689925	-0.08280398	225.25974	-79.207535	0.10261213	0.0	0.07127642	0.011061695	0.213875	0.07133817	0.017776763	5.117583	2.5384119	0.10261213	1.0	0.0	0.0	9.862684	0.0094381105	44520000	155723.08648061752
742	3.2857144	2.5263913	10.0	0.0	259.9643	116.420105	470.0	52.0	1000.0	9191323.0	0.2061759309107223	0.53092676	0.43502858	2.220484	-0.9657322	25.942654	9.825787	64.05065	-0.9094211	-8.265488e-09	-0.022842847	-1.937151e-07	-0.23763406	0.21648669	-0.061354496	238.87944	-83.15883	0.14981106	0.0	0.0674725	0.0082148025	0.2349643	0.067644745	-0.02840576	4.6845393	2.865925	0.14981106	1.0	0.0	0.0	9.851603	0.009437621	44580000	155934.68386816978
743	3.0714285	2.3517253	10.0	0.0	243.66072	120.91013	501.0	21.0	1000.0	9206242.0	0.20623301971326166	0.56018275	0.45557582	2.6466908	-0.91224843	26.808657	11.506113	67.36397	-2.6953816	-1.4901161e-08	-0.025983397	5.9604645e-08	-0.22188371	0.25468174	-0.079500616	242.08997	-95.76157	0.11032776	0.0	0.066328235	0.01090544	0.21866073	0.06664428	-0.040761985	5.2572646	2.4661963	0.11032776	1.0	0.0	0.0	9.853781	0.009452894	44640000	156138.39298319817
744	3.732143	2.9969692	18.0	0.0	247.19643	111.134964	457.0	27.0	1000.0	9220816.0	0.20628223713646532	0.54745907	0.44516167	2.5709758	-1.0616273	27.367254	10.298973	59.35328	-7.7679253	-1.7695129e-08	-0.028409872	-2.9802322e-08	-0.2219581	0.28541684	-0.085524194	272.66714	-106.78432	0.10059834	0.0	0.067307755	0.0107802665	0.22219643	0.06735864	0.016507411	5.3549542	2.4987214	0.10059834	1.0	0.0	0.0	9.84623	0.009453353	44700000	156366.44175219536
745	2.9464285	2.4452553	11.0	0.0	231.41072	113.13231	486.0	31.0	1000.0	9234799.0	0.20631811885612153	0.55076367	0.48580736	2.5513825	-1.0813079	25.884941	10.462471	57.37908	-6.9917216	-1.0244548e-08	-0.031172488	-2.4586916e-07	-0.20637536	0.20893767	-0.06403819	199.24445	-67.30678	0.09102673	0.0	0.07308896	0.011887298	0.20641072	0.07330617	0.033775102	5.251689	2.4796152	0.09102673	1.0	0.0	0.0	9.841435	0.009469137	44760000	156593.0524468422
746	3.482143	2.577312	12.0	0.0	237.67857	118.02332	477.0	1.0	1000.0	9248912.0	0.20635680499776884	0.52883625	0.4234167	2.2676039	-0.9955068	25.397087	9.647688	57.893394	-11.30146	2.8871e-08	-0.026727933	4.284084e-08	-0.2123951	0.21551445	-0.0654854	229.75212	-78.592255	0.11269114	0.0	0.06363934	0.0102182105	0.21267857	0.06365954	0.009663756	4.6241207	2.4956026	0.11269114	1.0	0.0	0.0	9.841382	0.009468726	44820000	156800.08269286156
747	3.8392856	2.8894932	15.0	0.0	250.89285	101.754555	430.0	22.0	1000.0	9263767.0	0.20641192067736186	0.5806397	0.44843844	2.4432535	-1.475611	25.357798	10.341057	58.585205	-7.877577	9.313226e-09	-0.028906338	8.940697e-08	-0.22424074	0.27351493	-0.07314174	232.1011	-83.65722	0.10713682	0.0	0.07363337	0.010666525	0.22589286	0.07364444	0.0077765025	5.467158	2.627398	0.10713682	1.0	0.0	0.0	9.840201	0.00945452	44880000	156996.3340420723
748	3.857143	3.2482333	15.0	0.0	243.03572	110.860435	516.0	2.0	1000.0	9278328.0	0.206460347129506	0.6009562	0.5099795	2.9458964	-1.0722166	24.2938	10.983074	60.211792	-14.270102	2.0954758e-09	-0.027371014	2.9802322e-08	-0.21941534	0.31067252	-0.10972285	208.03479	-73.72504	0.123211905	0.0	0.0694079	0.00979974	0.21803573	0.06941567	0.00601856	4.660624	2.6613204	0.123211905	1.0	0.0	0.0	9.849157	0.009449445	44940000	157199.83448719978
749	4.196429	3.938907	17.0	0.0	248.39285	123.5053	550.0	38.0	1000.0	9293068.0	0.20651262222222222	0.66852474	0.5349467	3.2638886	-1.1179619	26.254162	10.315716	61.526497	-6.8251467	0.0	-0.026846452	-8.940697e-08	-0.21576816	0.33759892	-0.12115195	255.25737	-87.86718	0.11320612	0.0	0.06757999	0.009936691	0.22339286	0.067670524	0.02118867	4.9590416	2.6078835	0.11320612	1.0	0.0	0.0	9.848562	0.009473839	45000000	157399.64015841484
750	3.2857144	2.7562544	12.0	0.0	226.10715	112.62211	480.0	17.0	1000.0	9306407.0	0.20653366622281402	0.6073965	0.516614	3.0960846	-1.2591219	25.979443	11.022363	65.76633	-12.030402	8.381903e-09	-0.03178085	8.940697e-08	-0.20180383	0.31271935	-0.10900143	223.88101	-83.271866	0.088552825	0.0	0.07130655	0.012497815	0.20110714	0.0713082	0.002983242	5.390974	2.3886232	0.088552825	1.0	0.0	0.0	9.839745	0.009442376	45060000	157592.5074775219
751	3.625	2.8256636	13.0	0.0	249.75	123.32597	464.0	13.0	1000.0	9321138.0	0.20658550531914893	0.6165239	0.5217107	3.285055	-1.3127873	25.1567	10.3958	61.978138	-8.397068	2.0489097e-08	-0.026406206	-9.685755e-08	-0.22887	0.27854842	-0.100080475	225.31403	-77.59491	0.119837	0.0	0.069004335	0.009892114	0.22475	0.069009885	-0.0052672927	4.997342	2.6411533	0.119837	1.0	0.0	0.0	9.834391	0.009451539	45120000	157790.94014310837
752	4.107143	2.775393	11.0	0.0	232.44643	122.589165	432.0	0.0	1000.0	9335275.0	0.20662405931828243	0.6109906	0.46266642	2.3216004	-1.126934	25.618898	11.641728	58.58927	-10.159203	1.1175871e-08	-0.02950634	1.1920929e-07	-0.2031995	0.2558323	-0.07221612	212.16437	-71.34771	0.09457191	0.0	0.06721631	0.011304068	0.20744643	0.06750567	0.037841745	4.9487534	2.4384842	0.09457191	1.0	0.0	0.0	9.822737	0.009467732	45180000	158002.66853284836
753	3.982143	2.9850285	14.0	0.0	211.73215	115.699036	501.0	12.0	1000.0	9348272.0	0.20663731211317418	0.6594996	0.48364916	2.4772584	-1.2410755	25.236458	10.7448	56.452526	-14.920785	1.1641532e-09	-0.030750971	3.1292439e-07	-0.18001227	0.27685744	-0.08346431	211.5791	-82.43774	0.08762316	0.0	0.07047085	0.012768043	0.18673214	0.07052541	0.016218739	4.821502	2.349322	0.08762316	1.0	0.0	0.0	9.825785	0.00944968	45240000	158259.74435043335
754	3.982143	2.5248132	12.0	0.0	260.23215	102.18908	477.0	48.0	1000.0	9363631.0	0.2067026710816777	0.6273446	0.5016075	2.577519	-1.8383201	24.033756	9.924801	61.77121	-10.991317	1.4901161e-08	-0.028409854	2.1606684e-07	-0.23821506	0.29153746	-0.10287702	230.67795	-90.15254	0.116536304	0.0	0.072557	0.009768816	0.23523214	0.07257862	0.010811705	5.408383	2.7253275	0.116536304	1.0	0.0	0.0	9.825382	0.009439619	45300000	158469.28552818298
755	3.9464285	3.1363063	12.0	0.0	223.5	109.867775	407.0	1.0	1000.0	9377262.0	0.20672976190476192	0.6461057	0.51441526	3.0764701	-1.187579	25.74048	10.550711	67.00262	-9.581772	1.8626451e-09	-0.030022357	-4.4703484e-08	-0.19952822	0.32472813	-0.11966077	209.3939	-69.25669	0.092641175	0.0	0.068568215	0.012195868	0.1985	0.06856992	0.0029332852	5.0488963	2.3711283	0.092641175	1.0	0.0	0.0	9.820846	0.009416133	45360000	158671.39999198914
756	3.357143	2.467131	13.0	0.0	235.60715	112.082664	576.0	3.0	1000.0	9391296.0	0.2067656538969617	0.60934025	0.47671288	2.935255	-1.385824	25.885534	10.336337	48.039326	-7.6542115	-9.313226e-10	-0.026959768	2.9802322e-08	-0.21347883	0.24527079	-0.06995022	212.26837	-76.84915	0.13105449	0.0	0.07101028	0.009838276	0.21060714	0.07101917	-0.0062310505	4.3649454	2.6865883	0.13105449	1.0	0.0	0.0	9.823662	0.00946125	45420000	158870.3239543438
757	2.8035715	1.8069277	10.0	0.0	249.57143	114.93598	644.0	30.0	1000.0	9406264.0	0.20682198768689533	0.5653134	0.46190524	2.6184015	-1.0250326	24.642855	10.3648615	50.79098	-8.982723	-2.0721927e-08	-0.026094653	1.8626451e-08	-0.22232114	0.2230958	-0.07447414	215.24751	-77.15427	0.12292478	0.0	0.07119198	0.009910507	0.22457142	0.07122345	-0.012542567	4.9984994	2.6802025	0.12292478	1.0	0.0	0.0	9.824324	0.009475624	45480000	159065.24329662323
758	3.267857	2.4891987	11.0	0.0	207.94643	117.71006	535.0	20.0	1000.0	9418904.0	0.2068270531400966	0.5000537	0.43097624	2.3225899	-1.5768931	24.20373	10.597602	59.09258	-5.0389357	-7.450581e-09	-0.031129185	3.7252903e-08	-0.18069863	0.20245421	-0.053814627	219.72165	-74.64901	0.08906233	0.0	0.072596684	0.013181361	0.18294643	0.07260915	-0.007823084	4.908516	2.3468118	0.08906233	1.0	0.0	0.0	9.825255	0.009456815	45540000	159264.67684292793
759	2.8392856	2.418506	9.0	0.0	227.57143	129.37968	479.0	2.0	1000.0	9432439.0	0.20685173245614036	0.5268309	0.44968098	2.37379	-1.6262002	22.773884	11.34686	63.55105	-7.27158	-1.4901161e-08	-0.029640634	2.9802322e-08	-0.20571882	0.2159206	-0.079954915	254.46123	-93.526825	0.10332904	0.0	0.072985284	0.011709641	0.20257142	0.072991885	-0.005716393	4.949747	2.4965823	0.10332904	1.0	0.0	0.0	9.822275	0.009465549	45600000	159483.97147083282
760	3.892857	2.697079	12.0	0.0	231.375	109.86316	502.0	45.0	1000.0	9446004.0	0.20687700394218134	0.5680319	0.45121366	2.2334008	-1.1971674	25.477339	10.725823	67.49278	-6.3178444	-1.8626451e-09	-0.03013062	2.2351742e-08	-0.21095759	0.28288043	-0.09106092	212.51297	-78.553535	0.10058893	0.0	0.071966894	0.011700021	0.206375	0.071970545	-0.004328416	5.1314154	2.480122	0.10058893	1.0	0.0	0.0	9.820805	0.009443098	45660000	159732.00612568855
761	4.160714	3.4318717	14.0	0.0	253.05357	135.89589	587.0	21.0	1000.0	9461089.0	0.20693545494313212	0.6391401	0.4867494	2.5773892	-0.9159471	25.053102	9.675833	52.369785	-10.391027	2.7939677e-09	-0.02665917	-9.685755e-08	-0.22668523	0.26474255	-0.06811701	256.88562	-91.96084	0.13623261	0.0	0.073336646	0.008957838	0.22805357	0.07336173	0.0108692525	4.709986	2.8612707	0.13623261	1.0	0.0	0.0	9.818077	0.009444995	45720000	159961.54537773132
762	3.3214285	1.9374795	8.0	0.0	229.39285	108.41104	468.0	42.0	1000.0	9474691.0	0.20696135867190912	0.5970064	0.4827001	2.7825372	-1.9111698	25.772316	11.038614	62.204163	-7.7884893	-9.313226e-10	-0.02939818	-4.4703484e-08	-0.20487213	0.19399124	-0.0599687	193.83163	-69.25751	0.11256641	0.0	0.07296041	0.0109149255	0.20439285	0.07298588	0.010823119	4.5983596	2.5854325	0.11256641	1.0	0.0	0.0	9.820778	0.009437398	45780000	160140.9117462635
763	3.6964285	2.821598	15.0	0.0	243.91072	121.62256	549.0	46.0	1000.0	9489262.0	0.20700833333333332	0.63069594	0.43935978	2.298819	-1.20238	24.476366	10.004469	58.058853	-4.4800577	-9.313226e-09	-0.027316295	-8.195639e-08	-0.22542164	0.2231337	-0.06319098	227.29382	-72.70804	0.12229654	0.0	0.07240099	0.01024242	0.21891072	0.07247149	-0.018608725	4.911249	2.6587098	0.12229654	1.0	0.0	0.0	9.81313	0.009445194	45840000	160343.54942822456
764	3.732143	2.4675832	9.0	0.0	252.85715	112.11433	460.0	24.0	1000.0	9504246.0	0.20706418300653595	0.6226714	0.4773428	2.7159324	-0.9154956	26.008287	9.813852	56.52862	-4.8594913	-4.1909516e-09	-0.027834786	-1.2293458e-07	-0.22623885	0.23672432	-0.07449598	211.50122	-71.91303	0.12284069	0.0	0.07044848	0.009266505	0.22785714	0.07068846	0.034070097	4.83709	2.7572608	0.12284069	1.0	0.0	0.0	9.804727	0.009465309	45900000	160543.8180794716
765	4.053571	3.1759117	13.0	0.0	238.48215	109.16845	441.0	10.0	1000.0	9518430.0	0.20710248041775456	0.6306164	0.48372215	2.6006713	-1.8794484	25.53168	10.89049	61.74573	-7.4962883	-5.5879354e-09	-0.030262996	5.9604645e-08	-0.20978692	0.28174555	-0.084334046	243.36934	-77.34608	0.09708656	0.0	0.070941925	0.011159216	0.21348214	0.071218796	0.03777959	5.1550436	2.5213587	0.09708656	1.0	0.0	0.0	9.790292	0.009479584	45960000	160738.34975528717
766	3.267857	2.538919	13.0	0.0	230.83928	112.98511	531.0	44.0	1000.0	9532070.0	0.20712885701868752	0.55878377	0.48353398	2.8890655	-1.316789	24.78284	10.328259	61.762352	-7.214203	-2.514571e-08	-0.02953855	7.450581e-09	-0.20433259	0.22114307	-0.07328344	198.23099	-67.09237	0.104884945	0.0	0.07348538	0.0113689825	0.20583928	0.07349989	0.008438797	4.9090166	2.5423753	0.104884945	1.0	0.0	0.0	9.784144	0.009492928	46020000	160949.36433172226
767	4.678571	3.246466	20.0	0.0	239.51785	104.65999	469.0	32.0	1000.0	9546296.0	0.20716788194444444	0.6415592	0.49638265	2.6131587	-0.9904394	23.978958	10.301563	55.525967	-13.222971	-1.8626451e-09	-0.02722754	-2.2351742e-08	-0.217594	0.29694715	-0.10077476	197.83675	-60.90841	0.12285558	0.0	0.06930846	0.009847382	0.21451785	0.069341585	0.012252856	4.532615	2.6529725	0.12285558	1.0	0.0	0.0	9.787504	0.009483013	46080000	161128.50499987602
768	3.8214285	2.7131107	10.0	0.0	229.08928	99.65499	487.0	56.0	1000.0	9559791.0	0.2071909622886866	0.6666472	0.5060333	2.774663	-0.86935604	24.7638	10.523744	55.562508	-5.276331	0.0	-0.028990254	-5.9604645e-08	-0.20052189	0.2861693	-0.08130428	193.649	-60.276245	0.10821841	0.0	0.0696917	0.010942459	0.20408928	0.06975751	0.017396336	4.598647	2.523673	0.10821841	1.0	0.0	0.0	9.789049	0.009484306	46140000	161338.76411151886
769	3.5714285	3.0929482	20.0	0.0	235.76785	100.994514	481.0	12.0	1000.0	9574012.0	0.20722969696969698	0.6723443	0.5212066	2.798917	-1.2944212	24.762737	9.87978	57.466366	0.540061	-3.7252903e-09	-0.02937914	1.4901161e-08	-0.20874172	0.28138486	-0.10886461	226.87465	-74.62821	0.107062936	0.0	0.07078273	0.010704797	0.21076785	0.0709749	0.030305581	4.779141	2.5714283	0.107062936	1.0	0.0	0.0	9.781747	0.009428892	46200000	161589.16480469704
770	3.75	2.3164783	12.0	0.0	235.92857	108.91804	467.0	23.0	1000.0	9587562.0	0.2072538261997406	0.62227166	0.46209493	2.5806541	-1.4229652	24.800804	8.959735	65.32284	2.7750626	-4.8894435e-09	-0.027358945	-1.1920929e-07	-0.2136417	0.22750822	-0.06903011	210.02359	-63.609505	0.12994604	0.0	0.07037573	0.009727697	0.21092857	0.07038046	0.0045225504	4.3311477	2.6897163	0.12994604	1.0	0.0	0.0	9.783076	0.0094463285	46260000	161814.0149409771
771	4.017857	3.3300102	19.0	0.0	233.46428	104.506996	440.0	0.0	1000.0	9601761.0	0.20729190414507773	0.6325798	0.44647795	2.9962575	-1.192978	24.447042	10.005675	61.90576	-2.0425835	8.381903e-09	-0.029800221	1.3411045e-07	-0.208047	0.28638512	-0.08221827	194.92113	-64.402145	0.10347595	0.0	0.07190391	0.011306331	0.20846428	0.071918234	0.008462119	4.9987354	2.5218277	0.10347595	1.0	0.0	0.0	9.774292	0.009462149	46320000	162007.1556646824
772	4.071429	3.0755787	13.0	0.0	244.44643	124.28969	517.0	0.0	1000.0	9616226.0	0.2073356188012074	0.63926953	0.5018842	2.5334246	-0.8574945	24.25791	10.457852	55.34899	-8.726667	-1.1175871e-08	-0.02715443	7.4505806e-08	-0.22352803	0.26267156	-0.09363608	224.5006	-78.8064	0.122614086	0.0	0.06820354	0.009674137	0.21944642	0.06822873	0.010838808	4.663701	2.6552005	0.122614086	1.0	0.0	0.0	9.77655	0.009434807	46380000	162218.12722086906
773	3.982143	3.0501232	12.0	0.0	263.0893	108.8128	477.0	14.0	1000.0	9631598.0	0.20739875107665806	0.6630201	0.5288603	2.9177787	-0.8238629	26.2201	10.349649	56.684517	-6.5062156	-2.7939677e-09	-0.024607398	0.0	-0.23688644	0.28180584	-0.08823013	216.7092	-76.54072	0.14422332	0.0	0.069080986	0.008107532	0.2380893	0.069092885	0.0075307447	4.766589	2.9190056	0.14422332	1.0	0.0	0.0	9.780377	0.009480452	46440000	162415.92460656166
774	3.5	2.3679407	10.0	0.0	211.57143	102.74081	432.0	0.0	1000.0	9644489.0	0.20740836559139786	0.6213483	0.4854222	2.6140058	-1.0262636	25.418566	10.537263	58.547924	-10.19763	-9.080395e-09	-0.028558943	-1.8626451e-08	-0.1813437	0.25295064	-0.07517802	212.58052	-72.8099	0.09677837	0.0	0.067664176	0.012480668	0.18657142	0.067704104	-0.013595849	4.629254	2.3284154	0.09677837	1.0	0.0	0.0	9.777679	0.009490151	46500000	162604.87927293777
