Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
571	2.25	0.4330127	3.0	2.0	30.25	45.201633	108.0	0.0	1.2	1.0770329	3.0	0.0	607.3	186.90802	944.0	342.0	1000.0	1000.0	2283999	2.8172178	2.614974	17.576942	-53.07293	2.817221	2.61526	18.264755	-51.829334	-0.86687976	1.0839201	10.419389	-8.919369	-2.7925026	0.17558536	53442.441406965256
572	0.5	0.5	1.0	0.0	66.75	58.76383	157.0	4.0	1.2	1.077033	3.0	0.0	325.6	282.96048	828.0	8.0	1000.0	1000.0	2287999	2.8158927	2.5649126	18.896812	-47.576126	2.81591	2.5656924	18.548523	-49.429775	-0.8762886	1.0751896	10.943884	-8.094762	-2.7914634	0.17289363	53535.98686814308
573	2.75	2.2776084	5.0	0.0	87.25	64.270424	164.0	0.0	1.5	2.1095023	6.0	0.0	435.9	288.5368	847.0	0.0	1000.0	1000.0	2291999	2.8429995	2.5694308	18.878273	-57.513424	2.8430285	2.5698724	20.422426	-50.514755	-0.8807293	1.0700526	11.288635	-9.569936	-2.8194072	0.17089324	53628.942685842514
574	2.5	1.6583124	5.0	1.0	37.5	32.144207	87.0	8.0	2.1	3.2999997	11.0	0.0	396.8	370.61432	922.0	0.0	1000.0	1000.0	2295999	2.8708522	2.5566916	30.538002	-53.018417	2.870811	2.557203	19.209515	-56.131023	-0.8779511	1.076624	15.510666	-8.335936	-2.8481684	0.17230499	53721.68309164047
575	1.25	1.299038	3.0	0.0	142.75	128.93288	305.0	0.0	1.9	1.5779734	4.0	0.0	476.5	324.233	872.0	12.0	1000.0	1000.0	2299999	2.9260092	2.5142155	20.034355	-30.57547	2.9259806	2.5142367	18.736313	-29.822104	-0.87897694	1.0697294	9.100371	-10.510007	-2.9054065	0.15506594	53814.56179666519
576	1.0	1.2247449	3.0	0.0	83.75	99.4444	253.0	0.0	1.1	2.385372	8.0	0.0	498.6	351.36826	989.0	2.0	1000.0	1000.0	2303999	2.9773262	2.49935	19.394133	-45.911682	2.9773393	2.5005307	17.65952	-51.449837	-0.88137954	1.0765486	9.588625	-10.191877	-2.9577763	0.15470347	53908.305402994156
577	4.0	1.4142135	6.0	2.0	59.25	35.632675	101.0	10.0	1.6	1.2806249	4.0	0.0	347.5	225.64053	650.0	7.0	1000.0	1000.0	2307999	3.0387917	2.509014	29.80703	-54.632996	3.0387557	2.5088866	19.830908	-57.790096	-0.87428874	1.0843862	12.004779	-9.221061	-3.0176792	0.16061328	54002.24447798729
578	1.5	1.5	3.0	0.0	199.5	143.7663	365.0	43.0	0.6	0.66332495	2.0	0.0	459.9	337.53503	929.0	0.0	1000.0	927.7	2311999	3.0528913	2.5101037	18.550484	-44.860714	3.0529034	2.5102708	19.096819	-49.023323	-0.87335217	1.084977	16.436592	-8.575426	-3.0320334	0.15986377	54094.81777262688
579	1.5	0.8660254	3.0	1.0	21.75	23.731571	60.0	0.0	1.2	0.7483314	2.0	0.0	617.3	124.67482	780.0	428.0	1000.0	1000.0	2315999	3.091668	2.5080814	19.44024	-41.29275	3.0917227	2.5081744	19.077017	-40.44658	-0.8700049	1.0933759	9.558254	-9.900965	-3.0719254	0.1614317	54189.06350040436
580	1.0	0.70710677	2.0	0.0	106.75	49.80148	177.0	46.0	2.5	1.3601471	4.0	0.0	449.8	208.26367	845.0	32.0	1000.0	1000.0	2319999	3.1257298	2.52569	20.477776	-44.185417	3.1256406	2.5250812	18.298334	-49.72828	-0.8706963	1.088104	10.050857	-8.985149	-3.1050904	0.15596452	54282.28566479683
581	1.75	1.47902	4.0	0.0	237.0	100.26714	370.0	105.0	1.9	2.5865033	7.0	0.0	416.6	345.2843	927.0	0.0	1000.0	1000.0	2323999	3.1231856	2.512282	19.091316	-55.719437	3.1232135	2.5119016	19.667242	-46.695114	-0.87678045	1.0802624	9.762927	-9.056618	-3.1029398	0.16434358	54376.65850973129
582	2.0	1.5811388	4.0	0.0	72.75	32.53748	125.0	40.0	1.0	1.183216	4.0	0.0	505.7	244.52078	859.0	2.0	1000.0	1000.0	2327999	3.150318	2.4812412	20.439943	-44.734146	3.1503425	2.4811954	19.344215	-40.592216	-0.88596857	1.0765183	8.885227	-9.964198	-3.130973	0.15523155	54471.35996747017
583	0.25	0.4330127	1.0	0.0	26.5	35.94788	88.0	0.0	1.8	1.6613247	6.0	0.0	482.9	267.45334	913.0	116.0	1000.0	1000.0	2331999	3.165397	2.514722	19.898659	-70.91925	3.1654336	2.5140138	19.497158	-63.458424	-0.8865993	1.0708923	30.379135	-9.508847	-3.144257	0.16626626	54564.757486104965
584	0.5	0.5	1.0	0.0	36.25	22.094965	58.0	0.0	2.4	2.3748684	8.0	0.0	577.3	218.10872	893.0	249.0	1000.0	1000.0	2335999	3.1449132	2.5104644	24.465559	-70.444305	3.1449554	2.5101972	18.75079	-73.18317	-0.884995	1.0719326	10.925154	-10.448704	-3.1220336	0.17193688	54659.40917849541
585	3.5	3.354102	9.0	0.0	88.5	128.90016	310.0	0.0	1.3	0.9	3.0	0.0	434.2	278.5135	770.0	9.0	1000.0	1000.0	2339999	3.099355	2.515189	18.792084	-40.402153	3.099395	2.5152903	19.192467	-46.496044	-0.8854196	1.0665606	9.203728	-9.173481	-3.0763683	0.15961556	54752.70265316963
586	1.25	0.4330127	2.0	1.0	55.5	66.24764	170.0	12.0	1.5	1.3601471	3.0	0.0	405.1	292.1292	899.0	0.0	1000.0	1000.0	2343999	3.0747323	2.493782	18.384233	-40.874397	3.0747116	2.4939902	18.806843	-50.233006	-0.8954528	1.059194	8.783013	-9.558759	-3.0540845	0.16002329	54847.39559292793
587	1.0	0.70710677	2.0	0.0	223.75	165.80919	461.0	0.0	1.0	1.5491934	4.0	0.0	469.4	324.66296	926.0	0.0	1000.0	1000.0	2347999	3.0772119	2.4581535	20.048716	-45.010876	3.0771737	2.4582646	18.493523	-52.895317	-0.8974019	1.053513	8.192832	-8.25375	-3.0570402	0.15928793	54941.53788399696
588	2.25	1.7853571	4.0	0.0	61.0	21.412613	93.0	41.0	2.0	1.7888544	6.0	0.0	373.6	201.14035	735.0	50.0	1000.0	1000.0	2351999	3.1003609	2.4156947	19.623419	-38.966415	3.100524	2.4152224	20.636805	-37.523117	-0.90462345	1.0503167	7.89791	-8.861292	-3.0814452	0.15573801	55035.969270944595
589	0.5	0.5	1.0	0.0	19.25	32.76717	76.0	0.0	2.9	3.935734	12.0	0.0	493.0	290.8601	966.0	27.0	1000.0	1000.0	2355999	3.109548	2.4223893	20.637173	-51.556274	3.1094246	2.4232361	21.469332	-53.362267	-0.89547056	1.057844	8.371622	-9.054409	-3.0898345	0.17218445	55129.227652311325
590	2.0	1.2247449	3.0	0.0	69.25	65.982475	142.0	0.0	1.3	1.5524174	5.0	0.0	594.9	184.49307	973.0	258.0	1000.0	1000.0	2359999	3.1098037	2.4124537	20.747972	-48.737453	3.109753	2.41241	20.16246	-49.081615	-0.90502197	1.0477805	17.331167	-10.320561	-3.0907376	0.1554921	55223.51895523071
591	2.5	1.6583124	4.0	0.0	7.5	8.01561	21.0	0.0	2.6	2.6532998	8.0	0.0	494.0	304.16837	894.0	11.0	1000.0	1000.0	2363999	3.1146393	2.4834154	20.258743	-50.228447	3.1145737	2.4840076	20.932522	-59.71515	-0.89647484	1.0629716	8.558895	-9.924126	-3.093182	0.16973606	55317.3126077652
592	0.5	0.5	1.0	0.0	212.0	203.81732	537.0	1.0	0.8	1.077033	3.0	0.0	548.2	237.33049	932.0	16.0	1000.0	1000.0	2367999	3.0809975	2.514956	20.583923	-64.88684	3.0809407	2.5161574	19.90041	-68.55719	-0.88105994	1.0763744	10.750525	-9.750167	-3.0582051	0.17480981	55410.946132183075
593	1.75	2.4874685	6.0	0.0	87.25	104.14263	262.0	0.0	0.6	1.1999999	4.0	0.0	552.3	329.5579	952.0	0.0	1000.0	1000.0	2371999	3.0554938	2.541885	20.736967	-87.296906	3.0555022	2.542182	20.18759	-91.788284	-0.88203955	1.069111	8.758706	-11.296079	-3.0333858	0.1757547	55504.625012397766
594	0.75	0.4330127	1.0	0.0	151.75	107.18763	320.0	25.0	1.7	1.6155494	5.0	0.0	612.5	237.05832	949.0	73.0	1000.0	987.9	2375999	3.0270832	2.5135508	19.580236	-59.42582	3.027193	2.512549	18.628944	-54.622253	-0.900707	1.0493026	8.757178	-8.834887	-3.0050907	0.17389542	55598.33687734604
595	1.25	1.0897248	3.0	0.0	121.5	86.2163	207.0	2.0	1.2	1.5362291	4.0	0.0	393.2	305.92737	899.0	7.0	1000.0	1000.0	2379999	2.999299	2.4947906	20.261456	-68.906364	2.9991841	2.4953082	19.380894	-76.83337	-0.90373266	1.0456123	8.791865	-10.716756	-2.97633	0.18554482	55691.92361855507
596	1.25	1.299038	3.0	0.0	18.0	25.72936	62.0	0.0	1.1	1.2206556	3.0	0.0	488.8	169.83391	739.0	254.0	1000.0	1000.0	2383999	2.9924483	2.4841158	19.302784	-51.966362	2.992459	2.4835088	18.072014	-50.261364	-0.9043856	1.0426422	9.673231	-8.388013	-2.970543	0.16864666	55786.73083806038
597	1.25	2.1650636	5.0	0.0	118.5	153.762	380.0	0.0	0.4	0.48989797	1.0	0.0	618.4	139.93442	813.0	335.0	1000.0	1000.0	2387999	2.984922	2.4603083	18.457973	-62.203457	2.9849133	2.4601958	19.925709	-51.5542	-0.90398455	1.0470337	10.101902	-10.391874	-2.963737	0.16841878	55881.47922325134
598	0.25	0.4330127	1.0	0.0	229.25	158.93768	475.0	31.0	1.6	1.9595919	6.0	0.0	537.9	231.4543	942.0	155.0	1000.0	1000.0	2391999	2.9965706	2.4513397	19.083672	-54.177307	2.9966476	2.4520261	20.741884	-62.526043	-0.90524435	1.0428075	10.513713	-9.432098	-2.976186	0.1727018	55976.32522082329
599	2.5	0.5	3.0	2.0	58.75	52.217693	135.0	2.0	0.7	0.78102493	2.0	0.0	404.0	266.10938	864.0	46.0	1000.0	1000.0	2395999	3.0212338	2.4885085	20.143158	-57.817772	3.0212197	2.4889157	20.575096	-52.70515	-0.9083442	1.0380355	10.761711	-10.38463	-3.0007432	0.16581753	56069.67821979523
600	1.0	1.2247449	3.0	0.0	89.25	98.705055	254.0	0.0	2.0	2.6832814	8.0	0.0	432.7	271.4259	945.0	0.0	1000.0	1000.0	2399999	3.04015	2.5060115	19.109571	-80.39284	3.0400782	2.5054111	18.79482	-88.50604	-0.90279263	1.044559	9.788733	-9.898989	-3.016932	0.18168943	56163.07830119133
601	3.0	4.0620193	10.0	0.0	58.5	68.805885	170.0	1.0	0.5	0.67082036	2.0	0.0	643.0	298.6332	947.0	0.0	1000.0	1000.0	2403999	3.0318065	2.4869854	21.893143	-93.15907	3.0318377	2.4868295	25.640251	-80.45772	-0.9019322	1.0470927	10.04339	-11.075914	-3.0102813	0.18309385	56256.24926948547
602	2.25	0.8291562	3.0	1.0	200.0	160.01562	429.0	3.0	1.2	1.989975	7.0	0.0	475.8	219.70425	706.0	72.0	1000.0	1000.0	2407999	3.0392573	2.4413922	19.013166	-69.81687	3.0394504	2.4422367	20.276453	-80.778244	-0.890612	1.0602915	23.750456	-9.934799	-3.0191617	0.1789001	56350.126267671585
603	1.25	1.0897248	3.0	0.0	34.75	38.21894	92.0	0.0	0.8	0.97979593	3.0	0.0	403.4	253.37845	843.0	0.0	1000.0	1000.0	2411999	3.0407045	2.4541395	19.091568	-76.777214	3.0407045	2.4545383	19.404877	-73.18826	-0.90723157	1.0455663	10.83357	-9.008001	-3.0201347	0.17642692	56443.18573594093
604	2.25	1.47902	4.0	0.0	72.75	86.17243	214.0	0.0	1.0	1.183216	4.0	0.0	442.2	262.6971	838.0	133.0	1000.0	1000.0	2415999	3.0489602	2.4528394	18.958128	-90.69705	3.0489843	2.4538455	18.034134	-96.99948	-0.8955687	1.0544887	9.796131	-8.503993	-3.0289395	0.17708722	56536.7820994854
605	1.25	0.8291562	2.0	0.0	78.75	74.08568	184.0	0.0	1.7	1.4866068	4.0	0.0	356.8	238.587	682.0	0.0	1000.0	1000.0	2419999	3.044993	2.4626222	19.260342	-82.156425	3.044795	2.459633	21.387186	-85.70928	-0.8931363	1.0662483	12.18248	-9.84406	-3.0229044	0.21778631	56630.28859639168
606	0.75	0.4330127	1.0	0.0	105.75	85.25953	240.0	3.0	1.0	1.183216	3.0	0.0	489.0	320.06	913.0	0.0	1000.0	922.0	2423999	3.0393348	2.4021292	22.402336	-87.8911	3.0394943	2.4023607	19.55889	-83.74876	-0.8967869	1.0507593	10.141302	-7.9017277	-3.01907	0.17495058	56722.51739859581
607	1.0	1.2247449	3.0	0.0	135.0	123.537445	269.0	0.0	1.9	1.4456831	5.0	0.0	388.9	294.69153	750.0	0.0	1000.0	1000.0	2427999	3.0651019	2.402349	16.991852	-65.46236	3.064922	2.4032722	19.301847	-77.041885	-0.9040112	1.0505495	11.297482	-12.289457	-3.0467956	0.18005063	56816.69054865837
608	2.0	1.2247449	3.0	0.0	58.25	61.295902	156.0	0.0	1.1	1.5132746	4.0	0.0	429.4	285.9578	868.0	4.0	1000.0	1000.0	2431999	3.0832348	2.4147663	17.661552	-67.16812	3.083234	2.4154582	18.272675	-73.99496	-0.9075469	1.0473727	8.4011135	-9.166977	-3.064441	0.16056585	56909.42490315437
609	2.0	1.5811388	4.0	0.0	50.75	31.211977	87.0	2.0	0.8	1.077033	3.0	0.0	452.6	382.144	989.0	0.0	1000.0	915.3	2435999	3.1021187	2.424477	18.655216	-72.61651	3.1021545	2.424748	20.187534	-80.54217	-0.91753954	1.0326899	11.035959	-8.923349	-3.0834048	0.16313367	57001.79247736931
610	3.75	1.0897248	5.0	2.0	89.25	105.3598	264.0	0.0	0.9	0.7	2.0	0.0	528.3	269.28128	885.0	0.0	1000.0	1000.0	2439999	3.1390672	2.4538438	17.57436	-74.002	3.1390564	2.4549303	17.63926	-70.94315	-0.9134766	1.0342245	15.912184	-8.985686	-3.1210756	0.1703212	57095.69768285751
611	1.5	1.118034	3.0	0.0	49.75	51.818794	120.0	0.0	2.2	2.521904	8.0	0.0	392.0	283.2903	903.0	0.0	1000.0	1000.0	2443999	3.1913035	2.4701889	19.699104	-81.11984	3.1911879	2.4712038	20.844551	-110.42699	-0.91460234	1.0359567	10.308151	-9.0732765	-3.1745007	0.17012028	57188.51098847389
612	1.75	2.046338	5.0	0.0	69.5	86.89793	214.0	0.0	1.2	1.4	4.0	0.0	522.2	352.53476	911.0	0.0	1000.0	1000.0	2447999	3.217743	2.418323	18.350067	-75.035706	3.217888	2.4183729	18.73781	-82.27361	-0.91891885	1.0332183	11.267154	-7.474429	-3.2010121	0.16308314	57282.65440917015
613	2.25	1.47902	4.0	0.0	183.25	82.69031	301.0	68.0	0.7	1.0049876	3.0	0.0	489.4	337.08105	889.0	0.0	1000.0	916.5	2451999	3.2550068	2.4266427	19.389435	-87.781975	3.2549846	2.4265037	20.461021	-81.63539	-0.9130469	1.0416408	11.148016	-8.578255	-3.2379887	0.18734615	57375.49142742157
614	0.0	0.0	0.0	0.0	237.75	214.41475	579.0	35.0	1.1	2.3430748	8.0	0.0	360.6	325.8086	756.0	0.0	1000.0	1000.0	2455999	3.2743227	2.4481826	19.7028	-104.11349	3.2743337	2.4487674	19.77914	-99.08051	-0.9070154	1.051498	12.080046	-9.516238	-3.2576444	0.16196814	57469.53774523735
615	1.0	0.0	1.0	1.0	140.25	137.11742	364.0	0.0	0.6	0.8	2.0	0.0	511.8	277.7383	950.0	20.0	1000.0	1000.0	2459999	3.2720225	2.43314	20.815825	-87.634315	3.2719893	2.433361	21.038881	-94.37669	-0.9026846	1.0574262	16.735235	-11.680251	-3.2538433	0.16621478	57563.29385471344
616	4.0	2.738613	8.0	1.0	37.0	31.819805	85.0	4.0	2.6	2.2891047	6.0	0.0	459.7	275.17233	887.0	32.0	1000.0	1000.0	2463999	3.2763188	2.4293725	17.54992	-96.836716	3.27645	2.4287667	18.417711	-86.510086	-0.901559	1.0493062	18.14112	-9.266222	-3.2590914	0.16402212	57656.95293021202
617	1.0	1.2247449	3.0	0.0	267.75	206.32059	619.0	112.0	1.1	1.5779735	4.0	0.0	634.5	208.74446	933.0	233.0	1000.0	1000.0	2467999	3.2890918	2.4381416	20.33487	-99.889725	3.2891262	2.4377534	20.084555	-108.38124	-0.9120518	1.041406	12.793709	-9.285804	-3.2716255	0.16619448	57750.56512117386
618	0.75	0.8291562	2.0	0.0	63.25	35.209198	101.0	18.0	1.3	1.6763054	5.0	0.0	569.1	237.79337	943.0	17.0	1000.0	1000.0	2471999	3.3172705	2.4603927	20.250755	-116.01997	3.3172507	2.4593656	19.560497	-110.40157	-0.9064492	1.0490063	14.871738	-7.896477	-3.301063	0.16110101	57844.88583111763
619	1.25	0.8291562	2.0	0.0	146.0	185.57478	454.0	0.0	1.5	1.7464249	6.0	0.0	488.9	306.12234	790.0	0.0	1000.0	1000.0	2475999	3.3418956	2.4351032	20.038464	-101.895325	3.3419218	2.434162	19.476303	-106.456894	-0.91185296	1.0404203	10.770452	-8.706537	-3.3245132	0.17147604	57938.685398578644
620	3.0	1.7320508	4.0	0.0	159.25	124.17	329.0	0.0	1.4	3.2619014	11.0	0.0	602.3	254.68884	919.0	1.0	1000.0	1000.0	2479999	3.367259	2.4182277	18.932701	-75.733826	3.3671863	2.4191973	19.638538	-86.04695	-0.9043504	1.0424525	10.519559	-9.035781	-3.3495102	0.17622574	58033.02755498886
621	0.75	0.8291562	2.0	0.0	23.5	3.354102	28.0	19.0	1.0	1.183216	4.0	0.0	454.1	301.70065	928.0	0.0	1000.0	1000.0	2483999	3.361783	2.4098544	20.541693	-99.12154	3.3617442	2.4135122	20.29435	-104.53141	-0.9152163	1.0294095	9.426104	-9.616375	-3.3447528	0.16782436	58126.72104907036
622	2.25	1.6393596	5.0	1.0	139.25	72.973885	251.0	67.0	0.8	0.979796	3.0	0.0	581.2	233.14023	835.0	0.0	1000.0	1000.0	2487999	3.3599412	2.4510934	19.684284	-107.66024	3.359865	2.4501808	20.584902	-91.9792	-0.90680164	1.0418097	12.825831	-9.528282	-3.3414743	0.18142623	58220.8434715271
623	1.5	1.5	4.0	0.0	50.75	58.819107	146.0	0.0	0.9	1.1357816	3.0	0.0	284.6	295.4465	750.0	0.0	1000.0	1000.0	2491999	3.3381085	2.395074	19.949745	-70.00229	3.3382056	2.3954606	19.069534	-76.725105	-0.9010663	1.0472345	18.218758	-9.326312	-3.320331	0.19296435	58314.16046452522
624	0.5	0.8660254	2.0	0.0	121.5	130.66083	342.0	13.0	2.4	4.004997	14.0	0.0	439.2	374.81537	966.0	0.0	1000.0	1000.0	2495999	3.3231144	2.3608627	19.733501	-72.32989	3.323207	2.3599708	19.723854	-74.10387	-0.8992077	1.0498716	13.929237	-8.825978	-3.3057313	0.16745	58407.718933820724
625	1.75	1.299038	3.0	0.0	38.5	19.241882	68.0	19.0	1.7	1.6763054	5.0	0.0	589.8	227.27199	863.0	124.0	1000.0	1000.0	2499999	3.323894	2.3625743	21.99463	-86.09601	3.323835	2.3602405	21.266588	-79.06467	-0.89328647	1.052854	10.346012	-9.302277	-3.3079827	0.1620567	58501.69741678238
626	0.5	0.5	1.0	0.0	111.0	133.27603	335.0	2.0	0.9	1.0440307	3.0	0.0	382.3	362.9069	826.0	0.0	1000.0	1000.0	2503999	3.3528304	2.322536	19.119862	-80.083786	3.3529115	2.321169	19.059765	-71.158806	-0.8894852	1.0541979	12.583858	-8.755773	-3.3381743	0.15938112	58595.693291425705
627	1.25	0.8291562	2.0	0.0	97.75	84.03682	228.0	0.0	0.7	0.78102493	2.0	0.0	437.5	306.8515	809.0	0.0	1000.0	1000.0	2507999	3.3783147	2.35308	18.49989	-81.11487	3.3781285	2.3560793	18.78671	-87.49695	-0.89175963	1.0563905	8.658894	-9.389511	-3.3646135	0.15095674	58688.63967847824
628	1.0	0.70710677	2.0	0.0	67.25	39.96483	109.0	3.0	1.5	1.3601471	4.0	0.0	283.4	368.45844	913.0	0.0	1000.0	971.9	2511999	3.4237669	2.3483214	20.291111	-86.49335	3.4237947	2.3456655	20.047039	-84.97662	-0.90862226	1.0376526	9.807608	-8.512683	-3.4103153	0.15784462	58780.37834620476
629	1.5	2.0615528	5.0	0.0	43.75	38.680584	100.0	4.0	2.9	2.5475478	8.0	0.0	268.5	303.30917	796.0	0.0	1000.0	944.9	2515999	3.4441702	2.4079976	20.173216	-108.0135	3.444312	2.4092228	19.270962	-112.53374	-0.9092601	1.0374681	19.631313	-9.149018	-3.4291403	0.15576889	58872.91664934158
630	0.5	0.8660254	2.0	0.0	240.0	168.20671	467.0	0.0	1.9	1.6999999	5.0	0.0	300.2	354.9163	961.0	0.0	1000.0	926.4	2519999	3.4368906	2.3690462	19.651558	-103.15564	3.436755	2.3683157	18.99341	-110.45069	-0.90439034	1.0495349	10.90455	-11.423059	-3.4215543	0.18481573	58965.05382728577
631	0.75	0.4330127	1.0	0.0	64.25	57.77705	152.0	1.0	2.2	2.6000001	8.0	0.0	442.5	268.24475	921.0	70.0	1000.0	1000.0	2523999	3.426618	2.3690076	19.678947	-125.07156	3.4265618	2.3642166	19.756168	-114.6164	-0.91648835	1.0264426	8.735737	-8.563446	-3.4118679	0.15693207	59058.531083106995
632	2.0	1.5811388	4.0	0.0	127.25	116.29569	322.0	14.0	1.6	1.496663	5.0	0.0	483.0	241.48831	780.0	0.0	1000.0	1000.0	2527999	3.4331121	2.3345878	22.114761	-103.05441	3.433112	2.3364987	19.330956	-107.23337	-0.92287993	1.0147797	13.607794	-10.613525	-3.418885	0.1806427	59152.736498355865
633	0.25	0.4330127	1.0	0.0	43.75	36.60857	106.0	12.0	1.9	2.3	8.0	0.0	560.1	237.48029	839.0	153.0	1000.0	1000.0	2531999	3.4529378	2.3591745	20.16869	-145.4321	3.4528978	2.3571243	20.302505	-133.4931	-0.91375625	1.0297831	11.534122	-7.848254	-3.4402406	0.13946964	59247.2040040493
634	1.25	0.8291562	2.0	0.0	203.75	158.0354	444.0	0.0	0.9	1.2206556	4.0	0.0	518.4	306.61218	921.0	0.0	1000.0	921.0	2535999	3.4795356	2.3643658	21.097054	-119.46357	3.4796193	2.3624156	21.051905	-118.299355	-0.91418475	1.0385183	9.464272	-8.903319	-3.467291	0.1530657	59339.5445766449
635	4.5	2.6925824	7.0	0.0	39.5	21.289669	70.0	15.0	1.4	1.5620497	5.0	0.0	395.0	267.8694	811.0	0.0	1000.0	1000.0	2539999	3.5016215	2.3167186	22.269566	-111.830284	3.5016818	2.3191416	18.892231	-114.57455	-0.90737647	1.0376158	9.978193	-11.253922	-3.489977	0.13851431	59434.35905742645
636	3.25	1.9202864	6.0	1.0	90.5	57.430393	176.0	21.0	0.8	1.3266499	4.0	0.0	549.5	346.0986	925.0	0.0	1000.0	1000.0	2543999	3.5259085	2.3385928	19.58168	-99.27702	3.5258331	2.3377535	20.27111	-100.515755	-0.9124457	1.0311619	13.032068	-9.317043	-3.5134687	0.18953897	59528.3511929512
637	2.75	2.384848	6.0	0.0	106.5	116.33679	300.0	0.0	1.4	1.7435595	6.0	0.0	562.9	210.25244	943.0	138.0	1000.0	1000.0	2547999	3.5427296	2.3348718	19.842587	-106.01168	3.5427415	2.334778	19.880684	-106.11707	-0.91490597	1.0255942	11.492383	-10.423629	-3.5310092	0.14200832	59622.30022358894
638	5.0	1.5811388	7.0	3.0	66.25	43.257225	118.0	0.0	1.0	1.183216	3.0	0.0	321.4	275.66833	907.0	0.0	1000.0	1000.0	2551999	3.5662591	2.2768664	20.609663	-72.775246	3.5661893	2.2776268	21.184284	-79.78908	-0.9159103	1.0272394	9.650697	-11.454297	-3.5560856	0.12991463	59716.087836265564
639	1.0	1.0	2.0	0.0	147.75	48.29273	190.0	71.0	2.7	2.4515302	9.0	0.0	358.6	260.15927	765.0	5.0	1000.0	1000.0	2555999	3.6005168	2.2931123	20.833288	-89.74483	3.6005132	2.293246	20.438595	-86.31134	-0.9127133	1.0310473	8.702925	-11.336112	-3.5900645	0.13533728	59809.55835056305
640	0.25	0.4330127	1.0	0.0	74.25	118.44065	279.0	0.0	1.0	1.0954452	3.0	0.0	346.9	306.01944	812.0	6.0	1000.0	1000.0	2559999	3.6488087	2.276855	20.818846	-53.573845	3.6488047	2.2768025	20.247179	-66.855896	-0.91418874	1.0291107	8.30856	-9.060279	-3.6385522	0.14166522	59903.87117242813
641	1.25	0.8291562	2.0	0.0	238.5	95.5	350.0	106.0	1.5	1.2041595	3.0	0.0	383.5	259.01593	773.0	57.0	1000.0	1000.0	2563999	3.6738572	2.307044	22.649483	-61.651184	3.6738071	2.3070006	21.68143	-72.25798	-0.9100662	1.0343026	23.27805	-9.214623	-3.663708	0.13878284	59997.42382264137
642	2.0	3.4641016	8.0	0.0	73.25	70.6094	190.0	0.0	1.8	1.3266499	4.0	0.0	300.8	250.07552	722.0	0.0	1000.0	930.3	2567999	3.7194955	2.3090777	21.72221	-35.056942	3.7195144	2.3084278	19.689774	-29.673216	-0.91107917	1.0316639	12.295528	-8.304714	-3.7101762	0.13557556	60090.05636072159
643	1.75	2.046338	5.0	0.0	184.0	131.00572	345.0	2.0	0.2	0.59999996	2.0	0.0	595.3	305.1246	919.0	22.0	1000.0	1000.0	2571999	3.7411005	2.3176389	20.796625	-41.570385	3.7411382	2.3172011	21.680407	-35.273773	-0.88793695	1.0504819	12.160559	-8.428072	-3.7313335	0.13848355	60183.49517297745
644	0.75	0.4330127	1.0	0.0	101.75	97.435555	241.0	5.0	1.0	1.5491934	5.0	0.0	706.5	224.13623	940.0	336.0	1000.0	1000.0	2575999	3.7519915	2.3291917	20.106441	-49.143875	3.751963	2.3293588	20.549437	-41.772373	-0.8939988	1.0377396	11.013641	-8.54848	-3.7414877	0.13480438	60277.2613530159
645	3.5	2.95804	8.0	0.0	61.25	56.490597	157.0	17.0	0.2	0.4	1.0	0.0	527.7	303.77954	897.0	0.0	1000.0	1000.0	2579999	3.7320209	2.3570595	20.33477	-59.37	3.7320404	2.3569927	21.113487	-59.161953	-0.90497345	1.0264317	9.011407	-9.155964	-3.7194815	0.14922158	60370.12971043587
646	1.25	1.299038	3.0	0.0	62.5	74.358925	185.0	0.0	1.5	1.5652477	4.0	0.0	399.7	303.5286	833.0	0.0	1000.0	1000.0	2583999	3.7076185	2.3762527	21.529564	-65.01381	3.70769	2.3756156	20.042276	-68.74379	-0.90667015	1.0223017	13.710802	-10.494019	-3.6937733	0.14976692	60462.827014923096
647	2.0	1.0	3.0	1.0	68.75	65.02836	141.0	0.0	1.3	1.3453624	4.0	0.0	402.5	292.94	868.0	0.0	1000.0	1000.0	2587999	3.6943257	2.3759058	20.848867	-54.986008	3.6942508	2.3773584	20.931398	-55.71035	-0.9048596	1.0249997	11.821124	-8.920677	-3.6810653	0.1492471	60555.703662633896
648	1.0	1.0	2.0	0.0	163.25	49.484215	203.0	80.0	1.0	1.67332	5.0	0.0	404.3	304.04443	877.0	0.0	1000.0	953.7	2591999	3.6765022	2.36844	21.921806	-52.578255	3.6765597	2.3686736	22.039242	-61.80586	-0.90378517	1.0316429	13.476693	-9.821072	-3.6635416	0.14780094	60648.30620265007
