Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
24	0.083333336	0.2763854	1.0	0.0	22.458334	49.503353	166.0	0.0	1000.0	15189.0	0.020252	0.03361906	0.19325702	0.7053949	-0.43007082	3.036153	7.823217	75.81127	-11.738954	3.7252903e-09	-0.00072113005	2.2351742e-08	-0.018460542	0.024836157	-0.0054692677	113.98665	-62.654026	0.9456309	-0.013165832	1.0	1.8106118	0.02304232	750000	702.1475384235382
25	0.041666668	0.1998263	1.0	0.0	34.541668	64.1528	205.0	0.0	1000.0	16082.0	0.02061794871794872	-0.00052318524	0.19350545	0.53010565	-0.48506552	2.8986275	6.308505	58.334747	-0.74363613	7.450581e-09	-0.0030914205	1.8626451e-08	-0.006510429	0.026498288	-0.007881618	100.63826	-34.46627	0.9324651	-0.009463787	1.0	1.8104434	0.0046023116	780000	734.3589379787445
26	0.041666668	0.1998263	1.0	0.0	3.0833333	14.787147	74.0	0.0	1000.0	16156.0	0.019945679012345677	0.009025352	0.1410425	0.41608495	-0.3490258	2.7603111	5.8022313	52.936222	-0.56356215	0.0	-0.0015779966	7.450581e-09	-0.005211819	0.017946053	-0.0026568442	45.19384	-37.848152	0.9230013	-0.012935638	3.0	1.8103316	0.004842576	810000	766.5756487846375
27	0.0	0.0	0.0	0.0	13.958333	32.03446	106.0	0.0	1000.0	16491.0	0.01963214285714286	0.040175386	0.1622411	0.5094909	-0.4146473	0.36260054	0.21806148	3.4182153	-0.46624744	1.3038516e-08	-0.00042089634	7.450581e-09	-0.004010372	0.021120273	-0.0052035972	35.037117	-4.1227164	0.91006565	-0.014236391	1.0	1.8099462	0.00792826	840000	799.8040900230408
28	0.0	0.0	0.0	0.0	6.9166665	26.626925	132.0	0.0	1000.0	16657.0	0.01914597701149425	-0.0057976968	0.12543835	0.3131571	-0.3112977	0.8578681	0.7610879	8.33892	0.4565953	3.7252903e-09	-0.0003420536	-7.450581e-09	-0.00045053288	0.016284015	-0.0023924317	18.82087	-2.2170162	0.89582926	-0.016416311	1.0	1.8099337	0.001434333	870000	831.648110628128
29	0.0	0.0	0.0	0.0	11.041667	27.408152	109.0	0.0	1000.0	16989.0	0.018876666666666667	0.00088801305	0.1286442	0.39060426	-0.38166344	0.7577069	1.0115	9.13175	0.032123297	4.0978193e-08	-0.00044321385	4.8428774e-08	-0.00023142155	0.01748746	-0.004135879	27.914974	-2.8966832	0.87941295	-0.017530322	1.0	1.8099644	0.0012974667	900000	863.9926481246948
30	0.0	0.0	0.0	0.0	8.916667	29.84811	121.0	0.0	1000.0	17392.0	0.018701075268817206	-0.035251245	0.13519588	0.33736	-0.418269	0.99501026	1.7107373	13.090646	-0.34787947	-9.313226e-09	-0.0014223682	-7.450581e-09	-0.0029084142	0.018521123	-0.0036576292	52.141953	-11.335549	0.8618826	-0.018807054	1.0	1.809989	0.003978462	930000	895.5532891750336
31	0.0	0.0	0.0	0.0	21.625	53.12392	211.0	0.0	1000.0	18134.0	0.018889583333333335	0.011949437	0.16368653	0.4018714	-0.45269004	1.366666	2.3766563	20.390087	-1.6715773	5.2154064e-08	-0.0011791382	8.940697e-08	-0.004388178	0.018314663	-0.004478149	90.88563	-27.662733	0.8430756	-0.017563164	1.0	1.8099867	0.0057390123	960000	925.3480648994446
32	0.16666667	0.4714045	2.0	0.0	21.458334	45.816643	157.0	0.0	1000.0	18773.0	0.018962626262626264	0.0031072611	0.15187007	0.45147908	-0.49138018	1.3167869	2.8729446	24.992416	0.1755948	7.450581e-09	-0.0012891083	1.8626451e-08	-0.008629633	0.033130806	-0.010577784	67.71993	-22.837355	0.8255124	-0.01647544	1.0	1.8100843	0.011442928	990000	956.5911247730255
33	0.041666668	0.1998263	1.0	0.0	16.958334	59.742138	291.0	0.0	1000.0	19557.0	0.019173529411764707	0.0675052	0.18667866	0.63681316	-0.41711888	3.0365677	5.5550995	35.91126	-0.3374765	-6.3329935e-08	-0.0058403835	-1.4901161e-07	-0.015453117	0.024080765	-0.006462422	118.88612	-65.85372	0.80903697	-0.015806913	6.0	1.810171	0.008428474	1020000	988.5894155502319
34	0.0	0.0	0.0	0.0	14.041667	43.481297	205.0	0.0	1000.0	19969.0	0.019018095238095237	0.015229395	0.1487582	0.43589535	-0.38416404	2.959382	6.630175	40.91771	-0.48683825	1.1175871e-08	-0.011821423	7.450581e-09	-0.030837292	0.023084493	-0.00527206	50.94722	-31.686453	0.79323006	-0.015194178	17.0	1.8108425	0.013301167	1050000	1021.2858357429504
