Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.1	184.33527	619.0	0.0	1000.0	1000.0	5679999	-3.979734	1.5424763	0.33194447	-10.38619	-3.9795585	1.54218	-2.1265447	-10.705488	3.9013863	0.013006896	85330.21807074547
1421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.6	70.8	236.0	0.0	1000.0	1000.0	5683999	-4.0079446	1.5087225	2.6687899	-10.370204	-4.0078473	1.5084559	-2.1302185	-10.421001	3.9478588	0.012689613	85389.78870749474
1422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	5687999	-4.0649314	1.5226146	0.50982094	-10.372276	-4.0648727	1.5226308	-2.137292	-11.147218	3.999134	0.0133662345	85450.83347606659
1423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	173.0	350.1337	988.0	0.0	1000.0	1000.0	5691999	-4.124878	1.5569371	3.349742	-10.385688	-4.12485	1.5569445	-2.185606	-11.257231	4.0574207	0.014392317	85508.3001601696
1424	0.0	0.0	0.0	0.0	24.25	42.00223	97.0	0.0	0.0	0.0	0.0	0.0	6.4	19.199999	64.0	0.0	1000.0	1000.0	5695999	-4.193158	1.5888491	0.68318653	-10.4047165	-4.1930804	1.5889611	-1.594456	-10.964746	4.1251907	0.014666523	85568.8200981617
1425	0.0	0.0	0.0	0.0	2.0	3.4641016	8.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	5699999	-4.276031	1.5969468	2.5163298	-10.447242	-4.2759438	1.5974234	-2.2524416	-11.021648	4.209973	0.016713878	85630.52055311203
1426	0.0	0.0	0.0	0.0	22.0	38.105118	88.0	0.0	0.0	0.0	0.0	0.0	8.8	21.743044	73.0	0.0	1000.0	1000.0	5703999	-4.39625	1.601612	0.06536865	-10.488349	-4.396025	1.6021198	-2.3279321	-11.383339	4.33333	0.016618066	85692.33880996704
1427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.4	271.2	904.0	0.0	1000.0	1000.0	5707999	-4.4714785	1.5962425	2.1676674	-10.544613	-4.4715867	1.596869	-1.6744126	-11.705912	4.411429	0.017049737	85751.65151190758
1428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.7	295.7668	986.0	0.0	1000.0	1000.0	5711999	-4.495295	1.5859213	2.8619223	-10.553008	-4.4953046	1.5857892	-2.46506	-11.682678	4.4408765	0.014413098	85815.46983385086
1429	0.0	0.0	0.0	0.0	0.25	0.4330127	1.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5715999	-4.5218196	1.5587074	2.2191725	-10.552559	-4.5213175	1.5584822	-2.4776292	-10.911323	4.476991	0.015035317	85872.68022298813
1430	0.0	0.0	0.0	0.0	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5719999	-4.582388	1.5502994	1.9638109	-10.546021	-4.5818	1.5492835	-2.5848134	-10.580884	4.5351562	0.017273502	85934.54085683823
1431	0.0	0.0	0.0	0.0	1.0	1.7320508	4.0	0.0	0.0	0.0	0.0	0.0	125.0	285.4344	933.0	0.0	1000.0	1000.0	5723999	-4.583924	1.5151867	2.4181423	-10.527574	-4.583233	1.5134566	-2.4544818	-10.927647	4.532511	0.018962834	85995.10194659233
1432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	5727999	-4.6223574	1.4814502	2.2907743	-10.506489	-4.622092	1.4795251	-2.8260834	-10.50273	4.5749025	0.017679263	86054.83202433586
1433	0.0	0.0	0.0	0.0	12.25	21.217623	49.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	5731999	-4.625583	1.4558337	1.6785221	-10.501986	-4.625265	1.4538072	-2.87458	-10.688185	4.5767207	0.01704951	86116.3336777687
1434	0.0	0.0	0.0	0.0	68.75	118.50185	274.0	0.0	0.0	0.0	0.0	0.0	60.9	163.05426	548.0	0.0	1000.0	1000.0	5735999	-4.619151	1.4294184	1.3284855	-10.488693	-4.618876	1.4275668	-2.9271173	-10.742519	4.579412	0.015828779	86180.3816306591
1435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	5739999	-4.6105485	1.4051691	1.3792381	-10.474307	-4.6103573	1.4032866	-2.9705858	-10.501513	4.5681105	0.015887585	86236.90916347504
1436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5743999	-4.621151	1.3806492	2.0544205	-10.042114	-4.620903	1.3793156	-3.0039012	-10.087976	4.5840497	0.014463907	86294.80711817741
1437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.3	294.90002	983.0	0.0	1000.0	1000.0	5747999	-4.6525435	1.384613	1.211546	-10.105191	-4.652478	1.383784	-3.046798	-10.04518	4.6084228	0.012079559	86351.97915911674
1438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5751999	-4.651598	1.400676	1.2848463	-10.43747	-4.6516867	1.3997507	-3.013416	-10.33135	4.61516	0.011930625	86411.61028027534
1439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5	11.307077	38.0	0.0	1000.0	1000.0	5755999	-4.6283617	1.4050651	2.4702244	-10.429835	-4.6283975	1.4042022	-2.9859087	-11.522371	4.587411	0.010865287	86471.79424500465
1440	0.0	0.0	0.0	0.0	121.25	210.01115	485.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5759999	-4.5690017	1.390179	2.9413452	-10.417551	-4.5691276	1.3890574	-2.9047294	-11.672613	4.5216317	0.011733994	86535.1990840435
1441	0.0	0.0	0.0	0.0	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.0	156.9	277.36563	750.0	0.0	1000.0	1000.0	5763999	-4.497067	1.3677782	1.0164042	-10.400433	-4.497071	1.3664682	-2.4798481	-11.139574	4.4542513	0.011745405	86598.86172509193
1442	0.0	0.0	0.0	0.0	0.5	0.8660254	2.0	0.0	0.0	0.0	0.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	5767999	-4.401419	1.3512839	0.7563791	-10.379261	-4.4015484	1.350169	-2.8495662	-11.667557	4.353417	0.0105697615	86658.1578168869
1443	0.0	0.0	0.0	0.0	33.0	57.157677	132.0	0.0	0.0	0.0	0.0	0.0	78.4	235.2	784.0	0.0	1000.0	1000.0	5771999	-4.321885	1.3554024	0.99109936	-10.360546	-4.3220263	1.3542129	-2.7868793	-11.736043	4.2840176	0.010855648	86717.1396844387
1444	0.0	0.0	0.0	0.0	1.0	1.7320508	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5775999	-4.252889	1.3599538	0.07365036	-10.344039	-4.253103	1.3590902	-2.6997554	-11.3767605	4.2113457	0.009529442	86776.76648831367
1445	0.0	0.0	0.0	0.0	89.0	154.15253	356.0	0.0	0.0	0.0	0.0	0.0	96.3	288.23395	961.0	0.0	1000.0	1000.0	5779999	-4.1709313	1.3520921	1.3919172	-10.329502	-4.1712446	1.3509494	-2.603572	-11.312878	4.1277494	0.0113158375	86835.4032804966
1446	0.0	0.0	0.0	0.0	11.5	19.918585	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5783999	-4.094494	1.3530735	2.586955	-10.317181	-4.094854	1.3520609	-2.4922676	-11.073614	4.0529943	0.010334068	86895.78252005577
1447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5787999	-4.0344524	1.3627802	2.022604	-10.308651	-4.0346947	1.3620712	-2.4081006	-11.246218	3.9958148	0.009436324	86956.06119537354
1448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5791999	-3.9852533	1.3627944	5.2835665	-10.294661	-3.9854047	1.361884	-2.3528829	-10.8750305	3.947704	0.01095281	87017.21786284447
1449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.5	280.51285	936.0	0.0	1000.0	1000.0	5795999	-3.9584858	1.3598877	5.2035923	-10.281296	-3.95862	1.3592055	-2.2998095	-11.396751	3.9160898	0.010108598	87077.8395140171
1450	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5799999	-3.9546738	1.3656775	2.4100256	-10.274636	-3.9548025	1.3652893	-2.2597392	-10.831464	3.913441	0.010571467	87137.40657997131
1451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	5803999	-3.9908593	1.4068732	2.6662636	-10.272898	-3.9910376	1.4066286	-2.2215626	-11.404879	3.9450538	0.010665248	87200.28406739235
1452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5807999	-3.995982	1.4365777	-0.9075775	-10.271073	-3.9959621	1.4361249	-2.2088945	-11.387514	3.9447308	0.011210643	87260.53694939613
1453	0.0	0.0	0.0	0.0	23.5	40.703194	94.0	0.0	0.0	0.0	0.0	0.0	10.7	32.100002	107.0	0.0	1000.0	1000.0	5811999	-3.984761	1.4339087	1.4650764	-10.259795	-3.984555	1.4332899	-2.2093332	-10.963355	3.9244273	0.012124195	87319.29513835907
1454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5815999	-3.9786668	1.4145321	4.2866955	-10.248185	-3.9784503	1.414134	-2.242965	-11.085906	3.922074	0.012133213	87377.2642250061
1455	0.0	0.0	0.0	0.0	23.75	31.609928	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5819999	-3.9954498	1.4217782	5.6751633	-10.243538	-3.9953492	1.4211708	-2.2837265	-10.967728	3.948479	0.013173926	87438.3082036972
1456	0.0	0.0	0.0	0.0	0.75	0.8291562	2.0	0.0	0.0	0.0	0.0	0.0	3.3	9.900001	33.0	0.0	1000.0	1000.0	5823999	-3.9797845	1.4300518	1.8111773	-10.23696	-3.9797318	1.4295137	-2.2990057	-10.754328	3.9300764	0.011748625	87497.1921839714
1457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.1	279.30002	931.0	0.0	1000.0	1000.0	5827999	-3.9693594	1.4245516	1.0714378	-10.227388	-3.9691823	1.4239242	-2.3053422	-10.742653	3.9155183	0.012179595	87557.35970878601
1458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.8	281.0668	937.0	0.0	1000.0	1000.0	5831999	-3.972032	1.4305371	3.884036	-10.215234	-3.9718976	1.4297938	-2.3385808	-11.08107	3.9264438	0.012488702	87618.4579577446
1459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5835999	-4.0161424	1.4703466	2.8484697	-10.2071905	-4.0161376	1.4696409	-2.3401685	-10.820486	3.9668791	0.012753694	87678.82354331017
1460	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	5839999	-4.0719986	1.5023906	4.0930214	-10.200046	-4.0719767	1.5017107	-2.3358796	-10.728981	4.032342	0.011746654	87738.9606025219
1461	0.25	0.4330127	1.0	0.0	2.25	3.8971143	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5843999	-4.078037	1.5033027	4.2040243	-10.186222	-4.078017	1.5025424	-2.3186438	-10.91438	4.04081	0.012072235	87796.36385512352
1462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5847999	-4.098044	1.5147005	4.5146685	-10.173008	-4.097919	1.5141804	-2.3208132	-10.959897	4.061109	0.012066767	87856.10864949226
1463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5851999	-4.0986104	1.5073473	-0.14915371	-10.161481	-4.098521	1.506582	-2.3292253	-10.784563	4.0569754	0.011186333	87913.7683134079
1464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	1.7776388	6.0	0.0	1000.0	1000.0	5855999	-4.029074	1.471901	2.4252357	-10.139594	-4.0291166	1.471166	-2.2932057	-10.498817	3.980474	0.0115726115	87973.500041008
1465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5859999	-3.9925475	1.4359314	1.888794	-10.119079	-3.9925308	1.4352094	-2.2799506	-10.100458	3.9537995	0.010760792	88032.35566496849
1466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5863999	-3.9349477	1.3950759	1.6086273	-9.644532	-3.9349403	1.3940021	-2.2509894	-9.466641	3.8942292	0.011858168	88092.04719400406
1467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	123.0	410.0	0.0	1000.0	1000.0	5867999	-3.8837426	1.3650812	2.6059303	-9.584321	-3.8837254	1.3640708	-2.2372675	-9.376856	3.835	0.0118798	88149.39152431488
1468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5871999	-3.8710492	1.3723229	3.6185684	-9.520197	-3.8711135	1.3715535	-2.2080398	-9.427497	3.8297637	0.01076757	88206.11996269226
1469	0.0	0.0	0.0	0.0	1.5	2.598076	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5875999	-3.861853	1.3779254	2.6084824	-9.620566	-3.8620057	1.3775581	-2.1609273	-9.487579	3.8183632	0.010091461	88268.23048043251
1470	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.5	298.5	995.0	0.0	1000.0	1000.0	5879999	-3.858189	1.3948553	1.6267748	-9.607642	-3.858358	1.3946037	-2.1156564	-9.698752	3.821993	0.0102893235	88329.55006027222
1471	0.0	0.0	0.0	0.0	185.25	320.86243	741.0	0.0	0.0	0.0	0.0	0.0	0.3	0.45825756	1.0	0.0	1000.0	1000.0	5883999	-3.864135	1.399246	2.625368	-9.815145	-3.863983	1.3990064	-2.112531	-9.780191	3.8294947	0.011883915	88389.09212517738
1472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.8	224.4	748.0	0.0	1000.0	1000.0	5887999	-3.8954823	1.4148053	3.2955704	-9.712375	-3.8954196	1.4145455	-2.1465886	-9.585245	3.8649087	0.010731604	88449.53174209595
1473	0.0	0.0	0.0	0.0	5.0	8.6602545	20.0	0.0	0.0	0.0	0.0	0.0	28.0	83.6672	279.0	0.0	1000.0	1000.0	5891999	-3.9247246	1.435277	1.7160368	-9.838678	-3.9247	1.4350575	-2.167056	-9.865742	3.8878934	0.011568126	88509.56831932068
1474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6	4.4766054	15.0	0.0	1000.0	1000.0	5895999	-3.9232962	1.4409273	1.7704763	-10.05228	-3.9232125	1.4406551	-2.1658437	-10.10592	3.8923635	0.011652661	88568.44761657715
1475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5899999	-3.9253507	1.4328834	2.2887802	-9.973737	-3.9250987	1.4323834	-2.1887517	-10.04307	3.8868785	0.011618903	88631.72093224525
1476	0.0	0.0	0.0	0.0	26.75	39.187847	94.0	0.0	0.0	0.0	0.0	0.0	57.3	169.90941	567.0	0.0	1000.0	1000.0	5903999	-3.9277909	1.397542	1.6164894	-10.035247	-3.9272938	1.3967913	-2.2392268	-10.06478	3.8939607	0.012341692	88693.28207421303
1477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	100.2	299.2677	998.0	0.0	1000.0	1000.0	5907999	-3.9202366	1.3473785	2.094902	-10.008707	-3.9197648	1.3461311	-2.3436203	-9.912163	3.8878644	0.012523257	88756.83946609497
1478	0.0	0.0	0.0	0.0	0.5	0.8660254	2.0	0.0	0.1	0.29999998	1.0	0.0	99.4	298.2	994.0	0.0	1000.0	1000.0	5911999	-3.8625953	1.2750648	0.60391235	-9.666534	-3.8622618	1.2735935	-2.4385288	-9.632052	3.8216963	0.0111977765	88816.6874833107
1479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.90000004	3.0	0.0	1000.0	1000.0	5915999	-3.7828045	1.2059255	-1.0928411	-9.088782	-3.7826943	1.2045976	-2.4723814	-9.15902	3.7438545	0.0094962865	88875.9245827198
1480	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.4	1.0	0.0	1000.0	1000.0	5919999	-3.7368994	1.168145	0.76187897	-9.952442	-3.7368417	1.1667397	-2.460082	-8.631868	3.7001002	0.009264074	88935.32777643204
1481	0.0	0.0	0.0	0.0	9.75	15.753967	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5923999	-3.6642056	1.126295	1.7774143	-8.277871	-3.6641734	1.1248965	-2.4243472	-8.3306875	3.6207485	0.008256509	88993.77214169502
1482	0.0	0.0	0.0	0.0	1.25	2.1650636	5.0	0.0	0.0	0.0	0.0	0.0	3.3	8.319255	28.0	0.0	1000.0	1000.0	5927999	-3.5760026	1.090854	0.23941231	-7.8252907	-3.5760593	1.0897199	-2.373787	-7.881894	3.5385327	0.008147716	89057.42762470245
1483	0.0	0.0	0.0	0.0	60.25	104.356064	241.0	0.0	0.0	0.0	0.0	0.0	4.1	11.648606	39.0	0.0	1000.0	1000.0	5931999	-3.5081584	1.0815756	1.5495005	-7.683593	-3.5082476	1.0805856	-2.3257167	-7.692964	3.4702115	0.007835727	89114.93857598305
1484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.8	103.73505	346.0	0.0	1000.0	1000.0	5935999	-3.4472082	1.0840595	1.7401438	-7.691665	-3.4473066	1.0829977	-2.2605023	-7.7316823	3.4068587	0.007853639	89171.29870772362
1485	0.0	0.0	0.0	0.0	0.5	0.8660254	2.0	0.0	0.0	0.0	0.0	0.0	93.4	280.2	934.0	0.0	1000.0	1000.0	5939999	-3.4045372	1.0866985	2.6982956	-8.027608	-3.4045928	1.0856497	-2.21769	-8.092996	3.3644478	0.00803962	89233.48654675484
1486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.0	292.69232	977.0	0.0	1000.0	1000.0	5943999	-3.368812	1.0929353	1.767477	-7.965538	-3.368824	1.0920206	-2.1887429	-8.062893	3.3350863	0.007763175	89297.26351046562
1487	0.25	0.4330127	1.0	0.0	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5947999	-3.3211339	1.0882708	1.3819094	-7.657195	-3.3211946	1.0871193	-2.1403105	-7.6896114	3.278312	0.0077306624	89360.80866742134
1488	0.0	0.0	0.0	0.0	20.25	23.370655	57.0	0.0	0.0	0.0	0.0	0.0	2.3	6.9	23.0	0.0	1000.0	1000.0	5951999	-3.262564	1.0803634	1.9197254	-7.543306	-3.262595	1.0789328	-2.1077611	-7.621891	3.223856	0.008713702	89421.89419388771
1489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5955999	-3.2310011	1.0805663	2.551918	-7.7857566	-3.2309024	1.0789872	-2.0947716	-7.853769	3.1930523	0.010273277	89481.75342297554
1490	0.0	0.0	0.0	0.0	0.5	0.8660254	2.0	0.0	0.0	0.0	0.0	0.0	170.4	346.74835	995.0	0.0	1000.0	1000.0	5959999	-3.2140791	1.0697567	2.5959864	-7.9217715	-3.2140954	1.0681834	-2.0923066	-8.01381	3.1733212	0.009814184	89543.21799182892
1491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.5	5.0	0.0	1000.0	1000.0	5963999	-3.2066169	1.065102	3.1004667	-7.630348	-3.2066061	1.0638753	-2.0685568	-7.645711	3.1690333	0.008097071	89601.5148460865
1492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	225.0	750.0	0.0	1000.0	1000.0	5967999	-3.1624203	1.0330178	1.6856842	-7.3350506	-3.1623912	1.0317835	-2.043771	-7.3920674	3.1243708	0.0077647944	89659.8821926117
1493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5971999	-3.1139112	1.0018481	3.5811863	-7.461809	-3.1139061	1.0007229	-2.0220783	-7.5208073	3.085667	0.0073458403	89719.8669116497
1494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5975999	-3.122351	1.0014511	3.246851	-7.4592395	-3.1222818	1.0006121	-2.0128734	-7.516073	3.0941288	0.007355358	89778.74070477486
1495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	3.8	11.4	38.0	0.0	1000.0	1000.0	5979999	-3.1484714	1.0168495	3.309988	-7.593238	-3.1484334	1.0158156	-2.0176356	-7.6205583	3.119795	0.008442467	89837.31760501862
1496	0.0	0.0	0.0	0.0	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.9	1.8138356	6.0	0.0	1000.0	1000.0	5983999	-3.1574275	1.0217615	3.664384	-7.5294313	-3.1573646	1.0202944	-2.0203803	-7.496082	3.121219	0.00949421	89899.73234248161
1497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5987999	-3.1370173	1.0187234	4.761386	-7.1688776	-3.1370466	1.0175996	0.8423064	-7.088633	3.0985212	0.0083109345	89961.38721346855
1498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	5991999	-3.1027572	1.0190222	2.9197407	-7.1728706	-3.102739	1.0178517	-0.16949928	-7.0735474	3.0614858	0.008563027	90021.91669344902
1499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	1.8330302	6.0	0.0	1000.0	1000.0	5995999	-3.0504856	1.0048007	3.1099567	-7.1822195	-3.0504916	1.0037788	-1.9531482	-7.201606	3.010747	0.008052402	90082.23589324951
1500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.0	290.66684	969.0	0.0	1000.0	1000.0	5999999	-3.034014	1.0044931	2.8644457	-7.1735344	-3.0340114	1.0036914	-1.9353069	-7.1359463	2.9959242	0.007136483	90145.07938599586
1501	0.0	0.0	0.0	0.0	0.75	1.299038	3.0	0.0	0.0	0.0	0.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	6003999	-3.0183785	1.0056704	3.1511412	-7.3100824	-3.0183847	1.0047235	-1.9148451	-7.0660477	2.9779847	0.008334666	90209.10986971855
1502	0.0	0.0	0.0	0.0	1.75	3.0310888	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	6007999	-2.996891	1.0039465	4.6380424	-6.871825	-2.9968724	1.0030481	-1.9011195	-6.869865	2.9558737	0.007339246	90269.03353118896
1503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.45825756	1.0	0.0	1000.0	1000.0	6011999	-2.9768343	1.0002278	1.1967802	-7.062872	-2.9767928	0.9995215	-1.8905603	-7.10034	2.9333804	0.007512084	90326.79720592499
1504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.8	297.072	991.0	0.0	1000.0	1000.0	6015999	-2.9629066	1.005569	4.535038	-7.1298265	-2.9628594	1.004781	-1.2510085	-7.495242	2.9282188	0.008175083	90386.44632768631
1505	0.0	0.0	0.0	0.0	0.5	0.8660254	2.0	0.0	0.0	0.0	0.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	6019999	-2.9673111	1.0204488	3.1963577	-7.3499007	-2.9672937	1.0196956	-1.8887839	-7.9063263	2.9269876	0.008205213	90448.1588242054
1506	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.6	19.800001	66.0	0.0	1000.0	1000.0	6023999	-2.9681332	1.038075	2.7939205	-7.1426888	-2.9681385	1.0374533	-1.8818396	-7.927692	2.928601	0.008819418	90507.7159333229
1507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	6027999	-2.9820077	1.0507197	3.059124	-7.281705	-2.9819725	1.0498953	-1.8858447	-7.3160057	2.941683	0.008157583	90564.5131213665
1508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.7	286.7668	956.0	0.0	1000.0	1000.0	6031999	-2.9795554	1.0512193	4.4529476	-7.368476	-2.97954	1.0498408	-1.8771224	-7.7224045	2.9413867	0.010782131	90622.21522021294
1509	0.0	0.0	0.0	0.0	0.25	0.4330127	1.0	0.0	0.1	0.29999998	1.0	0.0	0.4	1.1999999	4.0	0.0	1000.0	1000.0	6035999	-2.9523215	1.0381962	3.886445	-7.324829	-2.952222	1.0363626	-1.8694202	-7.338956	2.91169	0.010329684	90677.51559209824
