Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
108	12.75	0.8291562	14.0	12.0	66.25	24.661457	100.0	38.0	12.6	1.4282857	15.0	11.0	40.8	36.154667	106.0	0.0	1000.0	1000.0	431999	28.071125	3.4136515	44.482918	-2.4517932	-28.099415	0.11906814	5526.119126081467
109	14.25	0.8291562	15.0	13.0	29.0	17.04406	57.0	13.0	13.0	1.3416407	15.0	11.0	50.1	55.055336	177.0	0.0	1000.0	1000.0	435999	28.08285	3.380613	47.098137	-3.9005256	-28.110933	0.11969933	5578.271292448044
110	11.0	1.4142135	13.0	9.0	76.75	13.917166	98.0	59.0	12.7	1.1	14.0	11.0	52.6	20.426455	100.0	24.0	1000.0	1000.0	439999	28.099747	3.376035	44.760727	-3.8381767	-28.12982	0.1219283	5630.319621324539
111	11.25	0.4330127	12.0	11.0	53.75	31.924717	98.0	20.0	13.2	1.2489996	15.0	11.0	50.1	34.817955	100.0	0.0	1000.0	1000.0	443999	28.122835	3.3806536	48.68308	-4.527561	-28.151794	0.12226054	5682.239301681519
112	14.5	1.5	16.0	13.0	32.0	23.366642	66.0	0.0	12.7	1.2688577	14.0	10.0	35.6	30.236403	89.0	0.0	1000.0	1000.0	447999	28.11858	3.371824	55.41123	-0.368325	-28.146852	0.12409587	5734.533838748932
113	12.75	0.8291562	14.0	12.0	53.25	50.90371	137.0	0.0	12.8	1.2489996	14.0	11.0	56.1	35.820248	117.0	0.0	1000.0	1000.0	451999	28.150764	3.3765597	44.70332	-0.11301279	-28.178402	0.116503276	5786.595996141434
114	12.0	0.70710677	13.0	11.0	87.0	19.352003	119.0	67.0	13.8	1.2489996	16.0	11.0	48.2	29.362562	123.0	13.0	1000.0	1000.0	455999	28.143143	3.3708663	46.04857	-5.8945055	-28.170488	0.12179188	5838.783916950226
115	11.5	0.5	12.0	11.0	62.75	10.009371	75.0	49.0	12.1	0.7	13.0	11.0	42.8	26.667583	87.0	0.0	1000.0	1000.0	459999	28.135506	3.3650742	44.642387	-8.399675	-28.162277	0.12077618	5891.043860435486
116	12.75	1.6393596	14.0	10.0	35.0	24.402868	69.0	0.0	12.9	1.4456832	15.0	11.0	50.0	22.315914	102.0	21.0	1000.0	1000.0	463999	28.101482	3.3490338	44.580795	-4.45345	-28.12771	0.11738582	5942.938249588013
117	11.5	1.6583124	13.0	9.0	48.25	23.359955	75.0	17.0	13.2	1.4	15.0	11.0	51.6	18.062115	74.0	25.0	1000.0	1000.0	467999	28.055613	3.3433645	44.701458	-8.809974	-28.079388	0.119849525	5995.084575891495
118	12.25	0.4330127	13.0	12.0	44.0	23.695992	71.0	14.0	12.8	2.1817424	16.0	9.0	56.4	39.749718	118.0	0.0	1000.0	1000.0	471999	28.004242	3.3928542	46.154247	-7.723826	-28.028318	0.12068446	6046.766181230545
119	13.5	0.5	14.0	13.0	36.75	16.768646	57.0	13.0	13.2	1.2489996	15.0	11.0	42.8	27.301281	88.0	0.0	1000.0	1000.0	475999	27.994	3.4051855	52.03917	-20.24878	-28.020828	0.12177156	6098.573300123215
120	13.75	1.0897248	15.0	12.0	62.0	11.640447	77.0	46.0	13.1	0.9433981	15.0	12.0	44.0	41.523487	117.0	0.0	1000.0	1000.0	479999	28.022882	3.3819387	43.053265	-3.8416874	-28.049171	0.1144604	6151.198693752289
121	12.0	1.2247449	13.0	10.0	70.75	64.60021	181.0	25.0	13.4	1.3564659	15.0	11.0	39.6	27.764006	83.0	0.0	1000.0	1000.0	483999	28.05621	3.384897	43.317383	-2.392564	-28.080276	0.11787816	6203.445008516312
122	13.5	1.6583124	15.0	11.0	46.0	21.023796	72.0	14.0	11.8	0.4	12.0	11.0	56.2	35.002285	123.0	8.0	1000.0	1000.0	487999	27.999575	3.356118	43.567093	-9.004295	-28.024115	0.115687564	6255.685863733292
123	12.0	1.0	13.0	11.0	57.25	17.767597	82.0	38.0	13.2	1.8867962	17.0	10.0	51.4	33.71113	94.0	0.0	1000.0	1000.0	491999	27.97944	3.3376093	44.023533	-7.9124827	-28.002836	0.114300676	6308.1386930942535
124	11.75	0.8291562	13.0	11.0	76.75	26.52711	118.0	52.0	12.7	1.1	15.0	11.0	67.2	27.62535	118.0	19.0	1000.0	1000.0	495999	27.949326	3.3255746	43.909027	-8.380979	-27.972097	0.116099365	6360.806908607483
125	12.75	0.8291562	14.0	12.0	84.25	32.03416	106.0	29.0	12.0	1.0954452	14.0	10.0	70.6	26.131207	106.0	13.0	1000.0	1000.0	499999	27.931335	3.3282964	45.054504	-7.816474	-27.955784	0.11181456	6412.980187177658
126	13.5	1.118034	15.0	12.0	45.75	37.857464	96.0	0.0	13.2	1.3266499	15.0	10.0	55.7	32.86655	105.0	13.0	1000.0	1000.0	503999	27.929775	3.3142962	51.889404	-6.498348	-27.954256	0.11161854	6464.672943115234
127	13.25	2.2776084	16.0	11.0	46.0	36.117863	83.0	6.0	12.2	1.1661904	14.0	11.0	58.0	32.012497	115.0	0.0	1000.0	1000.0	507999	27.91899	3.3308291	44.630043	-13.5437765	-27.941267	0.11360824	6516.689798116684
128	12.5	1.5	15.0	11.0	76.25	46.14312	142.0	14.0	12.8	1.6	16.0	11.0	59.2	18.701872	92.0	16.0	1000.0	1000.0	511999	27.874752	3.3257964	46.080723	-24.747742	-27.896078	0.11320673	6568.44103717804
129	13.0	1.2247449	14.0	11.0	71.25	52.141033	138.0	15.0	13.1	1.7	16.0	10.0	47.9	32.35259	106.0	11.0	1000.0	1000.0	515999	27.845875	3.346947	45.029575	-5.0003605	-27.866894	0.1152274	6621.012239217758
130	12.0	0.70710677	13.0	11.0	49.25	19.459894	72.0	28.0	12.6	0.9165152	15.0	12.0	59.9	30.878633	110.0	0.0	1000.0	1000.0	519999	27.806755	3.353632	43.68285	-10.024509	-27.828648	0.11252079	6673.923995018005
131	13.5	0.8660254	14.0	12.0	32.25	16.482946	54.0	9.0	12.9	1.2206556	14.0	10.0	48.4	35.550526	135.0	11.0	1000.0	1000.0	523999	27.809605	3.3385005	42.588554	-8.233898	-27.832539	0.11412705	6726.150540113449
132	12.75	1.0897248	14.0	11.0	46.0	26.972208	88.0	14.0	12.2	1.4000001	15.0	11.0	58.0	25.799225	102.0	23.0	1000.0	1000.0	527999	27.814852	3.3590226	48.877087	-28.809353	-27.83669	0.11380321	6778.160919189453
133	12.5	0.5	13.0	12.0	89.25	30.384	131.0	51.0	12.6	1.019804	15.0	11.0	57.5	40.608498	139.0	0.0	1000.0	1000.0	531999	27.82218	3.3463778	44.414116	-24.304193	-27.844355	0.111747816	6830.015152692795
134	13.0	1.4142135	15.0	11.0	22.25	26.309456	67.0	0.0	12.7	2.0024984	17.0	10.0	60.4	38.23925	139.0	0.0	1000.0	1000.0	535999	27.80492	3.342163	44.23701	-7.9492526	-27.825226	0.11544298	6881.814409255981
135	11.25	1.0897248	13.0	10.0	71.5	29.159046	97.0	26.0	13.1	0.9433981	15.0	12.0	51.3	31.496191	87.0	0.0	1000.0	1000.0	539999	27.768782	3.3327458	46.043125	-12.034511	-27.788647	0.11317282	6933.934611320496
136	12.75	1.299038	14.0	11.0	43.75	18.430613	71.0	19.0	13.7	1.3453624	17.0	12.0	58.1	25.053743	101.0	12.0	1000.0	1000.0	543999	27.76225	3.306353	43.39542	-5.209129	-27.784851	0.11626832	6985.972888469696
137	13.75	1.47902	16.0	12.0	17.25	13.160072	37.0	0.0	11.8	0.8717798	13.0	10.0	60.5	45.592213	147.0	0.0	1000.0	1000.0	547999	27.77696	3.337575	44.845608	-5.9091063	-27.800154	0.11531489	7037.932699203491
138	13.25	1.299038	15.0	12.0	64.0	31.725384	99.0	13.0	13.0	1.4142135	15.0	10.0	34.1	31.750433	88.0	0.0	1000.0	1000.0	551999	27.826618	3.3302202	44.04656	-4.168119	-27.852213	0.11541098	7089.899796962738
139	13.0	1.4142135	15.0	11.0	57.25	21.660736	81.0	24.0	12.6	0.9165152	14.0	11.0	65.7	34.365826	129.0	15.0	1000.0	1000.0	555999	27.883972	3.3485572	48.389584	-5.266288	-27.907036	0.1205238	7142.135684013367
140	13.0	0.70710677	14.0	12.0	24.0	17.62101	49.0	0.0	12.6	1.4282857	16.0	11.0	52.4	40.87591	134.0	0.0	1000.0	1000.0	559999	27.881632	3.3348022	43.259254	-4.345376	-27.903782	0.11800999	7193.890503644943
141	12.75	1.299038	15.0	12.0	48.5	21.834606	77.0	21.0	13.8	1.1661904	16.0	12.0	53.4	29.418364	119.0	11.0	1000.0	1000.0	563999	27.881828	3.3267386	43.969414	-6.6170325	-27.904566	0.11588594	7245.8259973526
142	11.75	1.0897248	13.0	10.0	56.25	19.753164	89.0	36.0	13.1	1.1357816	14.0	11.0	67.3	41.976303	142.0	0.0	1000.0	1000.0	567999	27.854702	3.307068	43.816708	-5.538005	-27.87585	0.11469275	7297.5452716350555
143	12.5	1.6583124	15.0	11.0	76.75	44.790485	148.0	27.0	12.9	1.5132746	16.0	11.0	64.8	30.142328	102.0	15.0	1000.0	1000.0	571999	27.87526	3.312984	43.508064	-6.3725977	-27.899492	0.11242712	7350.164690494537
144	13.5	1.5	15.0	12.0	61.0	34.964268	108.0	10.0	12.7	1.2688577	15.0	11.0	74.9	40.011124	132.0	16.0	1000.0	1000.0	575999	27.912588	3.3261778	44.82606	-3.0772748	-27.934362	0.11214616	7402.846732139587
145	14.5	1.8027756	17.0	12.0	49.25	26.12829	94.0	28.0	12.9	1.5132746	15.0	11.0	63.2	30.235079	129.0	14.0	1000.0	1000.0	579999	27.906128	3.3289623	45.98205	-7.425162	-27.92817	0.11770499	7455.216342926025
146	13.0	1.2247449	14.0	11.0	59.75	24.903564	90.0	22.0	12.9	1.1357816	15.0	11.0	52.8	42.52011	125.0	12.0	1000.0	1000.0	583999	27.901476	3.3248162	44.178356	-11.916144	-27.923782	0.1162103	7507.554703235626
147	11.75	1.0897248	13.0	10.0	58.5	35.808517	99.0	4.0	13.0	1.0954452	15.0	11.0	61.6	32.806095	110.0	0.0	1000.0	1000.0	587999	27.902443	3.3224623	43.60362	-16.50716	-27.92494	0.11609491	7560.443929672241
148	13.0	0.70710677	14.0	12.0	63.75	8.257572	74.0	51.0	12.1	1.1357816	14.0	11.0	87.8	25.751892	134.0	57.0	1000.0	1000.0	591999	27.89902	3.3125842	45.02146	-12.067435	-27.92074	0.110148415	7612.736033678055
149	12.25	0.4330127	13.0	12.0	64.0	40.51543	109.0	0.0	12.8	1.6	15.0	10.0	61.6	31.461723	117.0	11.0	1000.0	1000.0	595999	27.894505	3.2811458	42.64688	0.0015487671	-27.915688	0.111168124	7664.780684709549
150	12.0	1.5811388	14.0	10.0	32.5	28.368116	72.0	0.0	13.3	1.1874342	15.0	11.0	69.3	37.24527	155.0	21.0	1000.0	1000.0	599999	27.90309	3.286661	43.063625	-15.136433	-27.925606	0.11233528	7717.155898094177
151	11.25	0.8291562	12.0	10.0	69.75	46.370113	130.0	0.0	12.6	1.56205	16.0	10.0	79.7	39.92756	152.0	15.0	1000.0	1000.0	603999	27.926437	3.292936	46.839302	-23.873194	-27.948801	0.1124986	7768.349049806595
152	13.5	1.8027756	16.0	11.0	47.5	40.11546	101.0	0.0	13.2	1.2489996	16.0	12.0	63.4	43.979996	148.0	0.0	1000.0	1000.0	607999	27.931398	3.3045433	45.477863	-37.103924	-27.954044	0.11476163	7820.057768821716
153	12.75	1.7853571	15.0	10.0	54.25	16.990807	73.0	30.0	12.5	1.2041595	14.0	11.0	64.3	35.852615	125.0	0.0	1000.0	1000.0	611999	27.950705	3.2985253	44.36639	-14.054187	-27.972698	0.11460103	7871.470759153366
154	11.5	1.118034	13.0	10.0	32.25	15.974589	56.0	12.0	12.9	1.3	15.0	11.0	46.8	31.622143	109.0	9.0	1000.0	1000.0	615999	27.91257	3.306506	44.305397	-50.596146	-27.930695	0.11222832	7924.148673534393
155	13.25	0.8291562	14.0	12.0	52.25	9.522999	63.0	37.0	13.2	1.7204651	16.0	10.0	56.2	29.47134	120.0	17.0	1000.0	1000.0	619999	27.851126	3.283213	43.36332	-48.580486	-27.871075	0.115931585	7976.256840705872
156	13.75	1.0897248	15.0	12.0	56.75	34.888214	109.0	17.0	12.3	0.4582576	13.0	12.0	66.8	42.82476	127.0	5.0	1000.0	1000.0	623999	27.841602	3.2715847	42.48602	-6.6408625	-27.862295	0.10701175	8028.216665029526
157	13.5	1.118034	15.0	12.0	58.25	47.928986	133.0	0.0	12.4	1.56205	16.0	11.0	45.1	36.01236	111.0	0.0	1000.0	1000.0	627999	27.831648	3.2854707	42.791615	-9.062477	-27.852493	0.11060448	8080.213240861893
158	12.25	1.0897248	14.0	11.0	51.75	47.140083	119.0	0.0	12.3	1.6763054	15.0	10.0	61.0	29.284807	115.0	20.0	1000.0	1000.0	631999	27.803547	3.2823842	43.43261	-8.235038	-27.82108	0.10953934	8131.815296411514
159	12.5	2.291288	15.0	9.0	66.25	44.087273	140.0	27.0	12.9	1.3747728	15.0	11.0	45.2	30.609804	102.0	0.0	1000.0	1000.0	635999	27.7601	3.2793424	43.956642	-13.159525	-27.778563	0.10848427	8183.764123678207
160	10.75	0.8291562	12.0	10.0	96.5	46.1438	169.0	55.0	12.5	1.2041595	14.0	10.0	49.9	36.568977	117.0	0.0	1000.0	1000.0	639999	27.74727	3.284245	45.71765	-4.3328424	-27.767185	0.11098815	8236.101304769516
161	13.0	1.8708287	16.0	11.0	51.75	23.763155	81.0	15.0	13.0	1.8439089	16.0	11.0	49.9	34.279587	108.0	0.0	1000.0	1000.0	643999	27.758673	3.2730381	43.607178	2.9431477	-27.77722	0.110244736	8288.299881696701
162	12.75	0.8291562	14.0	12.0	54.75	15.833114	70.0	30.0	12.1	1.7	15.0	10.0	50.8	35.218742	136.0	6.0	1000.0	1000.0	647999	27.758007	3.2791252	43.09897	4.9333096	-27.77756	0.11171057	8340.385657548904
163	11.5	0.5	12.0	11.0	54.25	6.259992	60.0	45.0	13.1	1.3000001	16.0	11.0	34.1	26.65877	79.0	0.0	1000.0	1000.0	651999	27.75891	3.2653701	46.207455	7.4720187	-27.778511	0.109509066	8392.36738204956
164	11.5	1.118034	13.0	10.0	78.75	25.023739	111.0	41.0	13.2	0.97979593	14.0	11.0	49.8	28.540497	95.0	17.0	1000.0	1000.0	655999	27.780418	3.2712111	45.534657	4.619979	-27.80011	0.112989366	8444.083573818207
165	13.0	1.0	14.0	12.0	30.25	36.002605	90.0	0.0	12.8	1.4696938	15.0	11.0	44.6	22.764887	68.0	0.0	1000.0	1000.0	659999	27.775772	3.2666864	50.81537	11.722595	-27.793669	0.11399495	8496.205315589905
166	13.5	0.5	14.0	13.0	65.5	15.580437	91.0	51.0	12.7	1.4866068	15.0	10.0	51.2	45.94954	128.0	0.0	1000.0	1000.0	663999	27.768265	3.274452	47.527187	11.060961	-27.78629	0.11129771	8547.328185796738
167	13.25	1.47902	15.0	11.0	55.75	29.760502	107.0	34.0	12.3	1.6763054	15.0	10.0	70.6	28.810415	118.0	25.0	1000.0	1000.0	667999	27.779232	3.2790065	43.45192	12.759542	-27.797777	0.112728104	8600.037783145905
168	12.25	0.4330127	13.0	12.0	74.25	33.50653	113.0	39.0	12.6	1.2806249	15.0	11.0	59.4	30.855145	118.0	0.0	1000.0	1000.0	671999	27.77213	3.2912002	45.06668	13.095413	-27.788925	0.11620626	8651.30544090271
169	12.5	0.8660254	13.0	11.0	76.5	25.985573	116.0	49.0	12.8	1.2489996	14.0	10.0	50.8	25.317188	94.0	0.0	1000.0	1000.0	675999	27.73001	3.275007	42.65656	12.791596	-27.747091	0.111563765	8702.967751979828
170	12.75	2.046338	16.0	11.0	70.25	34.29559	120.0	24.0	12.9	1.6401219	16.0	11.0	64.5	27.4454	103.0	10.0	1000.0	1000.0	679999	27.747202	3.2839339	46.651066	12.119234	-27.76738	0.11467131	8755.22785782814
171	12.5	0.8660254	13.0	11.0	85.25	19.031225	111.0	62.0	13.5	1.6881943	17.0	11.0	28.9	25.653265	86.0	0.0	1000.0	1000.0	683999	27.785774	3.28193	47.67966	11.945401	-27.805603	0.11961058	8806.827863454819
172	13.0	1.2247449	15.0	12.0	66.0	27.175356	96.0	25.0	13.0	1.6124516	15.0	10.0	56.3	39.942585	142.0	0.0	1000.0	1000.0	687999	27.784945	3.2950425	48.561012	11.94153	-27.802504	0.115741335	8858.868074655533
173	13.0	0.70710677	14.0	12.0	65.5	18.887827	97.0	49.0	12.4	1.56205	14.0	10.0	60.5	47.554707	179.0	0.0	1000.0	1000.0	691999	27.80354	3.313547	46.17887	12.578396	-27.822334	0.120728195	8910.712024211884
174	13.25	1.0897248	15.0	12.0	49.25	21.992897	86.0	28.0	13.2	1.3266499	15.0	11.0	54.6	33.115555	131.0	13.0	1000.0	1000.0	695999	27.76255	3.29153	47.307503	12.568291	-27.778648	0.110170536	8961.492984056473
175	11.75	0.8291562	13.0	11.0	77.25	15.530212	95.0	53.0	12.7	1.4177446	15.0	10.0	49.3	42.038197	120.0	0.0	1000.0	1000.0	699999	27.73536	3.2643867	44.315414	12.320152	-27.75159	0.11430229	9012.530104398727
176	12.5	0.8660254	13.0	11.0	73.5	12.359207	86.0	54.0	12.8	1.4	15.0	11.0	82.4	44.811157	188.0	35.0	1000.0	1000.0	703999	27.673653	3.2628179	43.417236	11.625668	-27.688316	0.11543459	9064.1309633255
177	12.75	1.47902	15.0	11.0	80.25	9.807523	96.0	69.0	12.5	0.8062258	14.0	11.0	68.4	40.812252	142.0	0.0	1000.0	1000.0	707999	27.633358	3.3007376	45.960148	11.855072	-27.649534	0.11830687	9115.525557994843
178	13.0	1.5811388	15.0	11.0	37.25	36.327503	94.0	0.0	13.6	1.1999999	15.0	12.0	41.9	24.34933	86.0	0.0	1000.0	1000.0	711999	27.627285	3.2612083	45.830616	11.174331	-27.643917	0.11484299	9168.258313417435
179	12.0	1.8708287	14.0	9.0	32.0	32.931747	75.0	0.0	14.0	1.9493588	19.0	11.0	43.4	29.49644	93.0	0.0	1000.0	1000.0	715999	27.635088	3.2654011	42.558266	8.762797	-27.65423	0.112092145	9220.068697929382
180	13.5	0.8660254	15.0	13.0	56.5	42.05651	98.0	0.0	12.5	1.2041595	15.0	11.0	45.5	27.514542	96.0	4.0	1000.0	1000.0	719999	27.665674	3.281802	44.66524	11.701437	-27.683699	0.11537557	9272.170303583145
181	13.0	0.0	13.0	13.0	47.5	28.50877	76.0	0.0	12.3	1.2688577	15.0	11.0	58.4	37.879284	138.0	13.0	1000.0	1000.0	723999	27.64779	3.2832654	45.70669	10.337538	-27.663946	0.113984235	9322.348287343979
182	13.25	1.299038	15.0	12.0	73.0	27.358728	99.0	28.0	13.0	1.4832398	16.0	11.0	41.3	26.472816	77.0	0.0	1000.0	1000.0	727999	27.639578	3.2444973	44.028606	8.371863	-27.652683	0.11750029	9373.986859560013
183	13.0	1.0	14.0	12.0	71.75	41.48117	143.0	41.0	12.3	1.6763054	15.0	10.0	40.4	32.8061	101.0	0.0	1000.0	1000.0	731999	27.562275	3.2451677	43.464256	8.248526	-27.576195	0.11290827	9426.501413583755
184	12.5	1.6583124	15.0	11.0	52.5	40.264748	96.0	7.0	13.2	0.97979593	15.0	12.0	29.9	26.132164	74.0	0.0	1000.0	1000.0	735999	27.53787	3.26575	44.36103	10.853319	-27.552362	0.11081294	9479.164608955383
185	13.0	1.7320508	14.0	10.0	51.5	30.335623	75.0	0.0	12.6	1.3564659	16.0	11.0	72.4	35.020565	128.0	17.0	1000.0	1000.0	739999	27.53406	3.2728019	45.184227	7.217432	-27.549387	0.11415613	9530.132885217667
186	12.25	0.8291562	13.0	11.0	71.75	35.646706	116.0	31.0	12.5	1.118034	14.0	11.0	55.1	26.413824	92.0	19.0	1000.0	1000.0	743999	27.532616	3.2814574	43.696266	9.360526	-27.549545	0.120042756	9581.90829706192
187	12.25	0.4330127	13.0	12.0	99.75	26.611792	132.0	58.0	12.6	1.4966631	16.0	11.0	89.1	40.26276	143.0	19.0	1000.0	1000.0	747999	27.590485	3.2878165	44.546036	9.660534	-27.609604	0.116769835	9634.296206474304
188	12.0	1.2247449	14.0	11.0	47.0	11.683321	64.0	31.0	13.6	1.2806249	16.0	11.0	47.3	34.053043	135.0	13.0	1000.0	1000.0	751999	27.665464	3.2936513	44.20359	9.090865	-27.685532	0.11754732	9686.670023202896
189	12.0	1.2247449	13.0	10.0	82.0	38.464268	145.0	45.0	12.3	1.0049876	14.0	11.0	64.2	34.545044	123.0	14.0	1000.0	1000.0	755999	27.725508	3.2834969	43.612396	10.11384	-27.746176	0.115082614	9739.119771003723
190	13.0	0.70710677	14.0	12.0	65.25	13.21694	82.0	45.0	12.8	0.8717798	14.0	11.0	48.8	30.122417	97.0	0.0	1000.0	1000.0	759999	27.775045	3.2953973	45.621525	9.757505	-27.794407	0.12311511	9790.968909978867
191	13.25	0.8291562	14.0	12.0	45.0	26.730133	88.0	17.0	12.8	1.4	15.0	11.0	41.6	28.555912	96.0	0.0	1000.0	1000.0	763999	27.790373	3.2975123	44.08101	9.545985	-27.808022	0.11489009	9842.690634727478
192	13.5	1.118034	15.0	12.0	49.0	42.43819	114.0	0.0	12.2	0.74833155	13.0	11.0	78.2	27.62173	115.0	40.0	1000.0	1000.0	767999	27.808798	3.3090308	43.843483	9.138123	-27.826824	0.12227122	9894.953423976898
193	12.0	1.2247449	13.0	10.0	53.75	41.69757	103.0	1.0	13.3	1.2688577	15.0	11.0	32.1	31.554558	100.0	0.0	1000.0	1000.0	771999	27.83082	3.314524	44.917374	7.823242	-27.850681	0.11841794	9947.419718503952
194	14.0	1.4142135	16.0	12.0	29.25	17.195566	44.0	0.0	13.7	1.3453624	16.0	11.0	31.5	27.074896	87.0	0.0	1000.0	1000.0	775999	27.86714	3.3123507	42.943993	1.7652125	-27.887136	0.116614565	9999.517147779465
195	12.25	1.299038	14.0	11.0	78.25	50.81031	129.0	0.0	13.7	1.7916472	17.0	11.0	43.7	29.779354	102.0	2.0	1000.0	1000.0	779999	27.899364	3.2810514	43.835987	6.018947	-27.919102	0.11421144	10051.72893333435
196	11.75	1.0897248	13.0	10.0	41.5	18.99342	72.0	22.0	12.9	0.9433981	14.0	11.0	45.0	28.520168	87.0	0.0	1000.0	1000.0	783999	27.9176	3.2709205	44.278545	3.1722703	-27.937956	0.11327658	10103.62915635109
197	13.0	1.2247449	15.0	12.0	31.5	18.714968	63.0	14.0	13.7	1.2688577	16.0	12.0	34.0	28.934408	78.0	0.0	1000.0	1000.0	787999	27.93305	3.2725806	44.65997	7.554096	-27.9531	0.11516419	10155.665517091751
198	13.0	1.4142135	15.0	11.0	38.0	20.615528	63.0	13.0	13.1	1.6401219	15.0	11.0	36.6	33.97705	98.0	0.0	1000.0	1000.0	791999	27.92123	3.2630248	42.680237	9.854378	-27.939068	0.116697535	10207.623500108719
199	14.0	1.5811388	16.0	12.0	33.5	21.846052	58.0	1.0	12.9	1.5132747	15.0	10.0	58.7	46.857338	152.0	5.0	1000.0	1000.0	795999	27.945118	3.2830963	42.777058	11.054956	-27.963446	0.11340905	10260.062215089798
200	12.75	1.0897248	14.0	11.0	43.0	44.777225	116.0	0.0	12.1	1.1357816	14.0	10.0	71.0	41.713306	137.0	0.0	1000.0	1000.0	799999	27.93121	3.2662091	45.372395	11.085968	-27.950293	0.11586085	10311.92542552948
201	14.25	1.6393596	17.0	13.0	35.25	20.363878	48.0	0.0	13.0	1.4832398	15.0	11.0	55.6	25.326666	91.0	0.0	1000.0	1000.0	803999	27.95627	3.2710333	44.985424	11.026081	-27.975115	0.11844382	10364.118752717972
202	12.75	0.4330127	13.0	12.0	70.5	49.77198	134.0	0.0	13.5	0.92195445	15.0	12.0	45.9	18.256233	75.0	15.0	1000.0	1000.0	807999	27.963198	3.2943094	42.36231	10.603289	-27.982985	0.11420149	10415.89344573021
203	12.5	1.6583124	15.0	11.0	63.5	36.94929	120.0	30.0	11.8	1.720465	16.0	10.0	70.7	47.573208	142.0	13.0	1000.0	1000.0	811999	27.978798	3.2730403	43.09679	10.888779	-27.996832	0.116245136	10467.803100824356
204	12.75	0.4330127	13.0	12.0	48.25	28.481354	95.0	18.0	12.6	1.2806249	14.0	10.0	61.6	29.742899	100.0	0.0	1000.0	1000.0	815999	27.95354	3.2631118	45.143425	10.063082	-27.971172	0.115663014	10519.98827791214
205	12.25	1.47902	14.0	10.0	46.5	30.57368	98.0	20.0	12.4	1.3564659	14.0	10.0	73.2	33.561287	128.0	16.0	1000.0	1000.0	819999	27.956314	3.2632055	43.795612	10.765068	-27.975355	0.11750116	10572.08890748024
206	12.0	1.2247449	13.0	10.0	45.5	37.878094	104.0	0.0	12.1	0.9433981	14.0	11.0	84.8	41.026337	155.0	10.0	1000.0	1000.0	823999	27.993204	3.2821445	43.992413	10.671547	-28.013044	0.121633425	10623.452580928802
207	12.5	0.5	13.0	12.0	93.5	47.22552	162.0	29.0	12.1	1.1357816	14.0	11.0	56.9	35.086895	105.0	8.0	1000.0	1000.0	827999	28.018545	3.2934833	43.373703	11.565525	-28.03954	0.11722372	10675.157737255096
208	13.0	0.70710677	14.0	12.0	71.75	26.328455	116.0	48.0	12.0	1.0954452	14.0	11.0	57.9	19.927116	94.0	26.0	1000.0	1000.0	831999	28.015373	3.2768302	44.703045	10.975284	-28.033644	0.11960819	10727.028949975967
209	12.5	1.118034	14.0	11.0	60.75	32.621887	107.0	19.0	12.6	1.68523	17.0	11.0	63.3	49.293102	155.0	0.0	1000.0	1000.0	835999	28.037342	3.3028448	44.238693	10.595248	-28.056551	0.12277306	10779.101197481155
210	13.5	0.8660254	14.0	12.0	43.75	27.625849	89.0	14.0	12.3	1.1874342	14.0	11.0	57.7	44.821983	134.0	0.0	1000.0	1000.0	839999	28.035858	3.3030488	45.313538	10.31765	-28.054688	0.11885127	10831.88559627533
211	13.25	0.8291562	14.0	12.0	34.5	24.874685	69.0	3.0	13.0	1.6124516	16.0	10.0	49.4	30.796753	115.0	0.0	1000.0	1000.0	843999	28.019457	3.2856262	44.968105	10.347631	-28.037008	0.11661665	10884.4486784935
212	12.75	0.8291562	14.0	12.0	42.0	29.30017	77.0	0.0	13.3	1.3453624	15.0	11.0	34.1	30.5367	102.0	0.0	1000.0	1000.0	847999	27.997734	3.281267	42.70967	10.449007	-28.01681	0.11890454	10936.620172262192
213	13.25	2.046338	15.0	10.0	21.25	22.286488	52.0	0.0	13.2	1.0770329	15.0	11.0	52.9	31.338316	105.0	0.0	1000.0	1000.0	851999	27.991964	3.2889235	44.85364	10.054707	-28.01015	0.12054138	10988.948237419128
214	12.5	0.8660254	13.0	11.0	90.25	17.977417	114.0	70.0	13.1	1.6401219	16.0	10.0	50.8	32.43085	102.0	0.0	1000.0	1000.0	855999	27.972195	3.285713	44.831043	10.276129	-27.990839	0.12068391	11040.358690023422
215	13.75	0.4330127	14.0	13.0	63.5	23.135471	95.0	30.0	13.1	1.1357816	15.0	11.0	53.4	23.039965	91.0	3.0	1000.0	1000.0	859999	27.987743	3.2970393	45.63371	10.518103	-28.006485	0.12008385	11092.561728715897
216	15.5	1.5	17.0	13.0	51.0	15.604486	75.0	32.0	12.7	1.4177446	14.0	11.0	57.6	41.80957	122.0	0.0	1000.0	1000.0	863999	27.99193	3.3147452	45.2769	10.537179	-28.009289	0.11904378	11144.702671289444
