Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
45	0.16666667	0.4714045	2.0	0.0	46.166668	67.94524	262.0	0.0	1000.0	53951.0	0.03909492753623189	0.005851221	0.06229792	0.57334787	-0.28109148	0.16034457	0.68471783	12.403618	-11.851133	3.7252903e-08	-0.0051023127	4.4703484e-08	-0.013498098	0.0182949	-0.010379098	110.99133	-45.31108	1.8252372	0.004401326	2.0	1.8526952	0.02475837	1380000	4735.221249103546
46	0.125	0.43898556	2.0	0.0	20.166666	38.461742	134.0	0.0	1000.0	54698.0	0.03879290780141844	0.07288351	0.1310838	0.7453826	-0.23843248	5.1570415	2.7409372	14.948164	-1.2295902	-2.4214387e-08	-0.0049598827	-2.6077032e-08	-0.0125064375	0.016774468	-0.010297228	52.956764	-19.561913	1.8296385	0.0033625364	3.0	1.8531588	0.017185677	1410000	4844.297683238983
47	0.29166666	0.8405934	4.0	0.0	29.5	37.680676	133.0	0.0	1000.0	55617.0	0.038622916666666667	0.039918654	0.09245969	0.50743294	-0.32435727	3.2100942	2.3924778	12.470463	-3.4015365	5.2154064e-08	-0.003220858	4.4703484e-08	-0.014927016	0.02597849	-0.013440954	47.92655	-15.973876	1.833001	0.0036549568	2.0	1.8539157	0.041132554	1440000	4939.982479095459
48	0.25	0.8291562	4.0	0.0	28.166666	44.173584	174.0	0.0	1000.0	56346.0	0.038330612244897956	0.055360727	0.13017198	0.76999944	-0.21367417	3.6100206	2.61872	15.440799	-4.9874125	4.656613e-08	-0.0045166677	7.4505806e-08	-0.012686761	0.03321395	-0.016113108	40.585037	-14.888135	1.836656	0.003813982	2.0	1.8546555	0.019924369	1470000	5042.047116994858
49	0.25	0.5204165	2.0	0.0	32.75	53.746513	170.0	0.0	1000.0	57264.0	0.038176	0.0020556606	0.11669821	0.99891275	-0.31560373	3.5639713	2.5009072	17.510475	-3.1578896	-3.7252903e-09	-0.008831896	-1.1175871e-08	-0.019347865	0.025557354	-0.013317304	60.86909	-22.025188	1.84047	0.004709482	3.0	1.8552421	0.021431375	1500000	5147.648233890533
50	0.16666667	0.62360954	3.0	0.0	24.375	56.85714	203.0	0.0	1000.0	57853.0	0.03781241830065359	0.039818402	0.11199823	0.6515904	-0.3566437	2.9221609	2.359229	22.688633	-8.192768	-3.7252903e-08	-0.004137109	-2.9802322e-08	-0.017191546	0.029552056	-0.015669005	47.454964	-18.679585	1.8451794	0.0041493177	2.0	1.85608	0.048536927	1530000	5261.442987442017
51	0.20833333	0.8154328	4.0	0.0	32.083332	48.062386	159.0	0.0	1000.0	58698.0	0.03762692307692308	0.017290084	0.096808456	0.77685976	-0.28274244	1.960835	2.7545826	12.245322	-5.8358345	-1.4901161e-08	-0.0055555175	0.0	-0.018120587	0.02215321	-0.01433897	58.388317	-22.771297	1.8493288	0.00489223	2.0	1.856755	0.037316203	1560000	5359.339680194855
52	0.16666667	0.372678	1.0	0.0	12.541667	24.271004	86.0	0.0	1000.0	59405.0	0.03736163522012578	0.052847035	0.1039884	0.9659425	-0.27293974	2.9096332	3.0747194	16.64413	-5.5021133	-7.450581e-09	-0.006065218	1.4901161e-08	-0.013593558	0.011734696	-0.00750621	45.613586	-20.780727	1.854221	0.002585888	3.0	1.8571868	0.015283389	1590000	5466.717983484268
53	0.20833333	0.40611646	1.0	0.0	17.666666	46.811382	204.0	0.0	1000.0	59829.0	0.03693148148148148	0.07111714	0.10849083	0.90311676	-0.31278175	2.8280094	3.599075	19.157059	-6.7088895	2.2351742e-08	-0.003398363	4.0978193e-08	-0.013385229	0.013369229	-0.006993155	31.023748	-16.427013	1.8568069	0.0011460781	2.0	1.8571365	0.030736446	1620000	5557.981596708298
54	0.083333336	0.2763854	1.0	0.0	21.291666	39.612164	138.0	0.0	1000.0	60449.0	0.03663575757575758	0.024380399	0.10057048	1.1268528	-0.33073482	1.8647897	3.1213725	20.00424	-6.5918994	-1.1175871e-08	-0.004307547	-1.1175871e-08	-0.012734264	0.010169508	-0.0056937207	38.338333	-18.968224	1.857953	0.000526309	3.0	1.8570559	0.022671193	1650000	5665.766167879105
55	0.125	0.43898556	2.0	0.0	32.541668	88.256714	432.0	0.0	1000.0	61315.0	0.03649702380952381	0.028181726	0.08819948	1.1798239	-0.23044728	2.4766605	2.9248037	17.109528	-4.9518013	-1.4901161e-08	-0.008818388	-2.9802322e-08	-0.03161495	0.01599507	-0.009689557	90.92155	-54.620213	1.8584793	0.0016487837	2.0	1.8567698	0.06793669	1680000	5761.6223475933075
56	0.20833333	0.49826086	2.0	0.0	15.083333	31.621347	116.0	0.0	1000.0	61837.0	0.03616198830409357	0.0528422	0.12959222	1.2146053	-0.35312584	2.775954	3.9080045	28.13744	-11.001056	-1.1175871e-08	-0.00835955	-2.2351742e-08	-0.017293412	0.018556919	-0.009919648	39.01609	-20.748577	1.860128	0.0001424551	5.0	1.8564901	0.01821727	1710000	5865.153214216232
57	0.041666668	0.1998263	1.0	0.0	41.583332	67.104965	287.0	0.0	1000.0	62867.0	0.03613045977011494	0.046097234	0.104315735	0.83281857	-0.31334442	1.4860799	1.9072901	16.723047	-5.1733427	-5.9604645e-08	-0.00938364	-5.9604645e-08	-0.019681789	0.008329984	-0.005452138	85.542366	-31.04422	1.8602705	0.0026429892	2.0	1.8560779	0.02042023	1740000	5959.857618808746
58	0.20833333	0.8154328	4.0	0.0	37.916668	73.60306	303.0	0.0	1000.0	63899.0	0.03610112994350283	0.044932626	0.07320798	0.4299717	-0.22867844	3.667116	3.1215754	22.921803	-6.1853848	3.7252903e-09	-0.0040492616	-7.450581e-09	-0.016757235	0.028000355	-0.009529054	87.962135	-42.447296	1.8629135	0.00452888	2.0	1.8560247	0.044833295	1770000	6063.085774183273
59	0.29166666	0.6109533	2.0	0.0	15.208333	29.297297	128.0	0.0	1000.0	64309.0	0.03572722222222222	0.080823846	0.10786334	0.62205553	-0.18633007	4.5034685	4.300784	22.33205	-6.9106627	7.450581e-09	-0.0050319163	1.4901161e-08	-0.013548834	0.03317439	-0.014100096	39.849373	-26.521278	1.8674424	0.0025271177	2.0	1.8559287	0.024274398	1800000	6176.600009918213
60	0.041666668	0.1998263	1.0	0.0	2.4166667	5.4230733	21.0	0.0	1000.0	64523.0	0.03525846994535519	0.043415632	0.12144227	0.93202627	-0.2967261	1.2713826	1.8489708	11.861605	-4.9366403	1.4901161e-08	-0.0026206009	2.2351742e-08	-0.008508401	0.0123892315	-0.008943493	14.130568	-5.705816	1.8699695	-0.0012916327	4.0	1.8555824	0.016087603	1830000	6279.636841058731
61	0.125	0.59947896	3.0	0.0	26.958334	48.70359	166.0	0.0	1000.0	65253.0	0.03508225806451613	0.03935989	0.060271554	0.4087636	-0.18805021	1.2880248	2.0615969	14.702719	-5.208299	2.2351742e-08	-0.003244007	1.8626451e-08	-0.013182408	0.009241043	-0.003945319	52.903606	-25.710442	1.8686779	-0.0009678602	2.0	1.8554941	0.034720644	1860000	6384.576990842819
62	0.25	0.4330127	1.0	0.0	33.875	73.25146	293.0	0.0	1000.0	66326.0	0.03509312169312169	0.06419557	0.07505607	0.4677848	-0.1799778	3.7883418	4.0972533	20.477882	-7.837277	2.2351742e-08	-0.011717526	3.7252903e-08	-0.03344737	0.014315128	-0.0053287884	134.15579	-57.79352	1.86771	0.00065875053	2.0	1.8553243	0.056842327	1890000	6479.193212747574
63	0.33333334	0.6871843	3.0	0.0	50.083332	63.628426	221.0	0.0	1000.0	67671.0	0.0352453125	0.0884498	0.09812899	0.5987747	-0.20888507	3.5435114	4.53365	24.624424	-11.285109	1.4528632e-07	-0.004790279	2.0861626e-07	-0.024635522	0.018353995	-0.005661357	105.866104	-49.26924	1.8683687	0.004860401	2.0	1.8551894	0.064170174	1920000	6589.592513084412
64	0.20833333	0.4982609	2.0	0.0	38.375	60.37716	241.0	0.0	1000.0	68615.0	0.03518717948717949	0.078782484	0.100415975	0.7682822	-0.21522515	5.221029	3.8042552	23.556995	-7.29635	-2.6077032e-08	-0.007394284	-2.2351742e-08	-0.020079691	0.017805122	-0.008692784	92.754684	-35.32772	1.8732291	0.0067056417	2.0	1.8552425	0.030552942	1950000	6691.5880217552185
