Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1194	9.25	0.4330127	10.0	9.0	22.5	16.27114	38.0	0.0	9.7	1.6155494	12.0	7.0	17.8	15.393505	46.0	0.0	1000.0	1000.0	4775999	8.264145	5.0894194	20.709799	-27.777288	8.264284	5.08886	20.658875	-28.210508	-8.268189	0.8135629	68861.78349733353
1195	10.25	1.0897248	12.0	9.0	30.25	18.376276	45.0	0.0	9.2	1.2489996	11.0	7.0	41.7	28.40792	96.0	5.0	1000.0	1000.0	4779999	8.296406	5.078729	21.563519	-26.788595	8.296432	5.0784135	20.781645	-27.03385	-8.297307	0.78660387	68919.56326293945
1196	9.75	1.0897248	11.0	8.0	40.5	8.20061	54.0	32.0	9.0	1.4832398	12.0	6.0	27.9	24.985794	84.0	0.0	1000.0	1000.0	4783999	8.328457	5.065156	20.513287	-30.499144	8.32837	5.0649776	20.453001	-27.851892	-8.346387	0.8109548	68977.53390622139
1197	9.5	0.5	10.0	9.0	32.5	31.768696	85.0	0.0	9.4	1.68523	13.0	7.0	28.6	25.291105	87.0	0.0	1000.0	1000.0	4787999	8.318501	5.083673	23.223452	-48.528828	8.318638	5.0827265	24.179865	-30.295181	-8.329963	0.8170217	69036.50302362442
1198	8.75	0.8291562	10.0	8.0	43.25	18.81987	59.0	12.0	9.7	1.1	12.0	8.0	27.5	31.925695	93.0	0.0	1000.0	1000.0	4791999	8.360258	5.065254	20.544262	-41.127464	8.360149	5.064989	20.65488	-34.12965	-8.3573675	0.8187916	69094.10945081711
1199	9.0	0.0	9.0	9.0	11.5	9.313968	26.0	0.0	7.6	1.6248076	9.0	4.0	29.4	35.432186	116.0	0.0	1000.0	1000.0	4795999	8.384317	5.074297	21.1406	-37.66279	8.38434	5.0739365	21.432419	-34.40619	-8.401772	0.8035941	69152.04240703583
1200	8.75	0.8291562	10.0	8.0	64.75	54.746574	159.0	25.0	9.5	1.118034	11.0	7.0	30.0	15.342751	45.0	0.0	1000.0	1000.0	4799999	8.382016	5.0909333	20.667019	-37.351936	8.381943	5.090672	20.51118	-32.92929	-8.397133	0.8080853	69209.70967555046
1201	9.75	0.8291562	11.0	9.0	43.0	36.448593	83.0	0.0	9.3	1.3453624	11.0	7.0	34.2	43.219906	135.0	0.0	1000.0	1000.0	4803999	8.321336	5.117006	20.487656	-32.276997	8.321225	5.1169324	20.686907	-32.728245	-8.33858	0.8270194	69268.61205410957
1202	9.0	1.2247449	10.0	7.0	18.25	4.322904	25.0	13.0	9.2	1.5362291	13.0	8.0	43.3	28.979477	88.0	0.0	1000.0	1000.0	4807999	8.331924	5.108632	20.721703	-31.352398	8.331854	5.1086116	20.832474	-28.461914	-8.33933	0.8096294	69327.04288196564
1203	9.0	1.2247449	10.0	7.0	35.25	16.14582	55.0	14.0	8.7	1.1874342	11.0	7.0	59.1	43.042885	115.0	0.0	1000.0	1000.0	4811999	8.327398	5.109839	22.3405	-31.409126	8.327391	5.1096296	21.163197	-28.316572	-8.3304825	0.8229929	69383.90149998665
1204	8.75	1.47902	11.0	7.0	40.75	20.753012	72.0	16.0	9.8	1.077033	12.0	8.0	14.3	16.22991	55.0	0.0	1000.0	1000.0	4815999	8.341175	5.072921	20.71672	-29.672907	8.341152	5.0728197	20.807146	-30.119877	-8.354766	0.8269655	69441.08487153053
1205	10.0	1.2247449	12.0	9.0	33.25	30.490778	74.0	0.0	9.5	1.024695	11.0	8.0	42.3	26.525648	88.0	12.0	1000.0	1000.0	4819999	8.3682375	5.056318	21.155003	-28.706438	8.368401	5.05584	20.995995	-26.973122	-8.382377	0.8093701	69498.54409885406
1206	9.25	0.8291562	10.0	8.0	23.75	12.891373	46.0	15.0	9.3	1.4177446	11.0	7.0	29.6	9.068627	50.0	17.0	1000.0	1000.0	4823999	8.36951	5.0300517	20.713833	-30.800966	8.369465	5.0297313	20.897543	-27.616543	-8.36708	0.8006146	69555.74706244469
1207	9.5	0.8660254	10.0	8.0	34.0	42.053535	103.0	0.0	9.0	1.4142135	11.0	6.0	39.7	49.948074	168.0	0.0	1000.0	1000.0	4827999	8.367204	5.034566	20.95945	-35.587776	8.367185	5.0342603	20.878735	-27.252808	-8.3616085	0.79547364	69613.1675503254
1208	8.0	0.0	8.0	8.0	50.0	26.391287	89.0	15.0	8.6	2.1071308	10.0	3.0	18.5	22.200226	59.0	0.0	1000.0	1000.0	4831999	8.35609	5.0486426	23.50491	-39.123207	8.3560295	5.048113	20.829975	-31.038162	-8.368784	0.813994	69670.54324054718
1209	10.0	1.4142135	12.0	8.0	32.5	39.271492	99.0	0.0	9.5	1.118034	12.0	8.0	23.4	23.117958	66.0	0.0	1000.0	1000.0	4835999	8.393647	5.0269694	21.017826	-29.721577	8.3936615	5.0266886	21.155811	-26.929691	-8.401727	0.800152	69727.66715145111
1210	9.0	1.2247449	11.0	8.0	5.25	5.7608595	15.0	0.0	9.8	1.8867962	13.0	7.0	32.3	40.551323	113.0	0.0	1000.0	1000.0	4839999	8.404982	5.0385227	21.087997	-33.1298	8.405132	5.0379825	21.157598	-25.751163	-8.405445	0.79137975	69785.24777054787
1211	9.25	1.0897248	11.0	8.0	43.25	27.51704	78.0	9.0	8.6	1.1135529	10.0	7.0	14.8	11.443776	37.0	0.0	1000.0	1000.0	4843999	8.415333	5.018811	21.676842	-34.154503	8.415371	5.0185065	21.85179	-26.64499	-8.4248905	0.79067975	69842.01853966713
1212	8.5	1.118034	10.0	7.0	86.25	19.866743	111.0	58.0	9.5	1.2845232	12.0	8.0	42.6	33.190964	123.0	4.0	1000.0	1000.0	4847999	8.431378	5.0102344	21.733068	-30.958662	8.431276	5.0101976	21.796494	-26.350468	-8.449379	0.7804449	69898.8067624569
1213	9.0	1.2247449	11.0	8.0	25.75	25.868658	55.0	0.0	10.0	1.67332	13.0	8.0	24.9	21.846966	73.0	0.0	1000.0	1000.0	4851999	8.4424515	5.0289464	21.970026	-32.362415	8.442501	5.028543	22.038185	-25.210817	-8.4483185	0.77358615	69956.26948451996
1214	8.75	1.47902	11.0	7.0	46.25	17.640507	60.0	16.0	8.5	1.2041595	10.0	7.0	45.5	18.287975	74.0	7.0	1000.0	1000.0	4855999	8.423878	5.0435166	21.063618	-29.166834	8.423787	5.043405	21.205101	-24.902462	-8.41817	0.7789861	70014.42683529854
1215	9.0	0.70710677	10.0	8.0	18.75	9.575359	32.0	5.0	9.3	1.0049876	11.0	8.0	40.8	36.01055	134.0	0.0	1000.0	1000.0	4859999	8.422112	5.0400863	21.49524	-34.06923	8.421981	5.03994	21.72829	-29.118013	-8.41929	0.77785426	70071.98433375359
1216	8.25	1.299038	10.0	7.0	21.25	27.270634	68.0	0.0	8.6	1.019804	10.0	7.0	43.3	33.090935	97.0	0.0	1000.0	1000.0	4863999	8.375416	5.064717	21.123173	-34.65975	8.375429	5.064472	21.274117	-30.744696	-8.3772	0.79597515	70129.44321107864
1217	9.75	1.7853571	12.0	8.0	41.5	26.081602	80.0	7.0	9.1	1.3747728	12.0	7.0	23.5	19.510254	57.0	0.0	1000.0	1000.0	4867999	8.310668	5.0935163	21.32658	-34.899387	8.310726	5.093222	21.287613	-27.446096	-8.315527	0.80323815	70186.54623198509
1218	9.0	0.70710677	10.0	8.0	31.75	16.61889	46.0	4.0	9.3	0.90000004	10.0	8.0	28.1	17.512568	59.0	2.0	1000.0	1000.0	4871999	8.272179	5.1390405	21.111805	-44.276302	8.272205	5.1385193	21.07696	-38.126934	-8.271705	0.81931126	70243.42985320091
1219	9.25	0.8291562	10.0	8.0	42.25	23.836683	66.0	8.0	9.5	0.92195445	11.0	8.0	34.6	29.254742	89.0	8.0	1000.0	1000.0	4875999	8.266622	5.130899	20.208767	-42.57591	8.266494	5.130646	20.346163	-33.49103	-8.2728615	0.7938778	70301.54440760612
1220	9.5	0.5	10.0	9.0	37.25	22.796656	59.0	0.0	8.9	3.3	13.0	0.0	19.1	19.128252	54.0	0.0	1000.0	1000.0	4879999	8.275008	5.0925603	21.199648	-41.859512	8.275068	5.092144	21.047192	-34.013123	-8.2992735	0.8224236	70358.84659576416
1221	8.25	0.4330127	9.0	8.0	18.5	11.456439	29.0	0.0	8.8	1.4	12.0	7.0	42.2	21.917116	77.0	9.0	1000.0	1000.0	4883999	8.286805	5.062016	20.680798	-49.71436	8.2869425	5.061213	20.362864	-32.96709	-8.292387	0.83199143	70416.89741587639
1222	8.75	1.299038	10.0	7.0	23.5	15.5	50.0	11.0	9.7	1.3453624	13.0	8.0	38.6	36.816303	114.0	0.0	1000.0	1000.0	4887999	8.298252	4.9981346	20.863132	-45.377647	8.298101	4.9978585	20.651865	-35.069016	-8.309552	0.8090931	70474.65558886528
1223	9.0	0.70710677	10.0	8.0	58.75	38.10758	107.0	11.0	9.1	1.3747728	12.0	8.0	24.4	15.825295	51.0	0.0	1000.0	1000.0	4891999	8.338943	4.9590044	21.674551	-44.090347	8.339129	4.958468	21.522484	-35.61793	-8.33238	0.80236304	70532.95258712769
1224	8.75	0.8291562	10.0	8.0	66.25	37.811207	127.0	29.0	9.6	1.2806249	11.0	8.0	26.8	24.95115	85.0	0.0	1000.0	1000.0	4895999	8.335947	4.9555106	21.774614	-49.22256	8.335811	4.9557014	21.73199	-54.770832	-8.332734	0.804485	70590.05917572975
1225	9.0	0.70710677	10.0	8.0	18.5	12.835498	34.0	0.0	9.4	1.1999999	11.0	7.0	37.3	28.52385	77.0	0.0	1000.0	1000.0	4899999	8.328176	4.988098	21.874289	-48.12341	8.328138	4.98813	21.96416	-62.77359	-8.323777	0.8194713	70647.38426733017
1226	10.0	0.0	10.0	10.0	8.5	5.6789083	15.0	0.0	9.5	1.3601471	12.0	7.0	38.0	53.237206	186.0	0.0	1000.0	1000.0	4903999	8.334732	4.973564	23.322046	-57.006966	8.3346815	4.97344	23.207058	-48.861717	-8.349585	0.77593327	70705.26211619377
1227	8.75	1.0897248	10.0	7.0	59.75	38.531643	117.0	13.0	9.9	0.8306624	11.0	9.0	23.5	19.231485	52.0	0.0	1000.0	1000.0	4907999	8.321429	5.0231137	22.09157	-55.78621	8.32139	5.0226817	22.135288	-44.476418	-8.325435	0.79391396	70763.39273953438
1228	9.0	0.70710677	10.0	8.0	60.5	29.987497	112.0	38.0	9.4	1.4282857	11.0	6.0	26.9	30.657625	93.0	0.0	1000.0	1000.0	4911999	8.31162	5.0124097	21.766155	-52.274796	8.311662	5.0120687	21.640732	-44.474472	-8.323017	0.7753854	70821.15834259987
1229	8.75	1.0897248	10.0	7.0	58.25	41.457058	117.0	1.0	9.0	1.183216	12.0	8.0	38.1	21.699999	66.0	0.0	1000.0	1000.0	4915999	8.307602	5.0319977	21.135479	-47.814983	8.307629	5.0314193	21.258741	-42.191936	-8.3197975	0.77577513	70880.07297492027
1230	9.5	0.8660254	10.0	8.0	48.5	5.0249376	55.0	41.0	9.6	1.1999999	12.0	8.0	19.3	14.656397	38.0	0.0	1000.0	1000.0	4919999	8.320033	5.039912	22.427662	-43.163776	8.320048	5.039506	22.432785	-40.406437	-8.314159	0.78508556	70937.50405144691
1231	9.5	1.118034	11.0	8.0	40.75	23.96221	69.0	17.0	10.0	1.0	12.0	9.0	30.1	28.741781	104.0	0.0	1000.0	1000.0	4923999	8.349364	5.0450172	21.787487	-40.295177	8.349228	5.0449758	21.43902	-36.958027	-8.35823	0.7784163	70994.90063929558
1232	9.75	0.4330127	10.0	9.0	20.75	18.457722	42.0	0.0	9.9	0.9433981	12.0	9.0	23.2	20.44407	56.0	0.0	1000.0	1000.0	4927999	8.348699	5.03865	54.70219	-36.42779	8.34884	5.03798	49.358574	-33.42262	-8.361404	0.8014954	71052.19071269035
1233	9.75	1.47902	12.0	8.0	29.25	32.041965	77.0	0.0	9.7	1.0049876	11.0	8.0	14.5	13.987494	44.0	0.0	1000.0	1000.0	4931999	8.373837	5.020972	21.543678	-41.71954	8.373699	5.020887	21.518211	-38.515087	-8.382621	0.7831361	71109.52982735634
1234	8.75	1.47902	11.0	7.0	26.25	8.699857	39.0	15.0	9.0	1.0	11.0	7.0	38.5	26.043234	80.0	0.0	1000.0	1000.0	4935999	8.401097	5.014597	24.674839	-39.005245	8.401393	5.0137997	22.439348	-37.266426	-8.405061	0.78912944	71166.5481915474
1235	9.75	0.4330127	10.0	9.0	40.5	27.518175	87.0	17.0	9.0	1.0954452	10.0	7.0	24.0	17.0	53.0	0.0	1000.0	1000.0	4939999	8.428222	4.987451	35.929432	-42.08516	8.428218	4.9870324	40.5789	-38.602657	-8.428311	0.795829	71223.98515462875
1236	8.75	1.9202864	11.0	6.0	61.5	25.18432	89.0	33.0	9.1	1.3000001	11.0	6.0	42.3	55.59685	189.0	0.0	1000.0	1000.0	4943999	8.450797	5.026589	28.533903	-37.074234	8.450745	5.026469	26.8981	-37.507996	-8.465096	0.7893848	71281.12187576294
1237	9.0	1.2247449	10.0	7.0	36.0	14.611639	58.0	17.0	8.7	0.781025	10.0	8.0	61.8	52.122547	206.0	26.0	1000.0	1000.0	4947999	8.491251	5.0525327	21.23454	-39.61636	8.491325	5.0520577	21.635181	-30.22427	-8.506129	0.78149766	71340.12865948677
1238	9.25	0.4330127	10.0	9.0	21.25	15.270478	43.0	0.0	9.3	1.951922	14.0	7.0	24.4	21.270638	73.0	0.0	1000.0	1000.0	4951999	8.519994	5.024061	22.132542	-32.983402	8.519831	5.0239744	21.873568	-33.28184	-8.538902	0.791351	71397.1514532566
1239	8.25	0.4330127	9.0	8.0	33.25	13.160072	48.0	13.0	9.3	0.90000004	11.0	8.0	48.0	31.34007	111.0	0.0	1000.0	1000.0	4955999	8.5513935	4.9921703	21.611826	-35.80807	8.551402	4.9919024	21.751081	-30.790922	-8.5597105	0.77473825	71455.1724114418
1240	8.5	0.5	9.0	8.0	26.75	12.275484	44.0	12.0	9.6	1.1135529	12.0	8.0	42.8	43.755684	155.0	0.0	1000.0	1000.0	4959999	8.5693	4.9822736	21.76328	-30.558567	8.569243	4.9821477	21.855585	-28.598825	-8.585474	0.7539588	71512.70053219795
1241	9.75	1.0897248	11.0	8.0	21.5	17.585505	49.0	0.0	9.1	1.1357816	11.0	8.0	33.1	22.884275	76.0	0.0	1000.0	1000.0	4963999	8.599578	4.969264	21.622616	-34.61807	8.599652	4.968794	21.709326	-30.963406	-8.600447	0.76604074	71570.51097035408
1242	9.5	1.118034	11.0	8.0	15.75	15.848896	34.0	0.0	9.0	1.183216	11.0	7.0	59.0	36.56501	119.0	9.0	1000.0	1000.0	4967999	8.664777	4.928851	21.553099	-29.654596	8.664771	4.928588	21.96434	-28.331724	-8.654534	0.7593022	71628.4090526104
1243	8.75	0.8291562	10.0	8.0	21.5	19.474342	50.0	3.0	9.5	1.2845232	12.0	8.0	35.8	42.322098	138.0	0.0	1000.0	1000.0	4971999	8.720951	4.892279	21.29835	-32.40764	8.720788	4.892423	21.617052	-30.189516	-8.727302	0.74930614	71685.72460412979
1244	8.0	0.70710677	9.0	7.0	42.0	39.210968	108.0	11.0	9.9	1.7578397	13.0	7.0	25.2	25.713032	76.0	0.0	1000.0	1000.0	4975999	8.761325	4.8525	21.635098	-30.046162	8.761535	4.8517146	21.92452	-29.765873	-8.772183	0.7444119	71742.526460886
1245	9.25	0.8291562	10.0	8.0	28.5	20.621592	51.0	0.0	9.3	1.0049876	11.0	8.0	26.0	24.120531	59.0	0.0	1000.0	1000.0	4979999	8.807666	4.867038	22.885986	-36.50641	8.807728	4.866575	23.010626	-31.493488	-8.812537	0.7539326	71799.80398201942
1246	9.0	0.70710677	10.0	8.0	52.5	34.774273	109.0	14.0	8.9	1.1357816	10.0	7.0	38.1	38.38346	97.0	0.0	1000.0	1000.0	4983999	8.844146	4.8668113	22.195068	-44.0464	8.84397	4.8667517	22.46871	-30.579739	-8.85209	0.74842614	71858.26387882233
1247	8.25	1.7853571	11.0	6.0	23.0	8.83176	37.0	13.0	9.9	1.1357816	12.0	8.0	46.4	28.678215	97.0	0.0	1000.0	1000.0	4987999	8.847528	4.8901224	22.403004	-41.85905	8.847419	4.8900146	22.330244	-31.716537	-8.858357	0.7254592	71915.83280873299
1248	10.5	1.6583124	13.0	9.0	21.5	23.371992	61.0	0.0	8.8	0.74833155	10.0	8.0	36.6	31.331135	87.0	0.0	1000.0	1000.0	4991999	8.829427	4.9113994	22.119137	-41.633507	8.829419	4.9110456	22.225574	-36.691143	-8.842011	0.75982654	71973.12757134438
1249	10.25	0.8291562	11.0	9.0	8.25	8.317903	22.0	0.0	8.7	1.5524175	11.0	6.0	42.7	32.283276	119.0	0.0	1000.0	1000.0	4995999	8.852298	4.9113135	21.767237	-34.979134	8.852252	4.9110894	22.159512	-33.725483	-8.8632345	0.74259335	72030.67972779274
1250	9.5	2.0615528	12.0	7.0	20.0	12.825755	42.0	10.0	8.6	1.019804	10.0	7.0	39.3	28.178183	91.0	0.0	1000.0	1000.0	4999999	8.868098	4.9049597	21.816294	-40.255222	8.868172	4.90459	21.843542	-34.68152	-8.873673	0.7549643	72088.11771821976
1251	9.25	0.8291562	10.0	8.0	48.0	15.795569	71.0	31.0	9.3	1.4866068	13.0	8.0	42.1	27.20092	87.0	0.0	1000.0	1000.0	5003999	8.876169	4.917953	21.906237	-42.646553	8.876214	4.917636	22.143585	-37.93167	-8.872281	0.7611543	72145.61732149124
1252	9.25	0.8291562	10.0	8.0	11.75	6.832825	17.0	0.0	9.0	1.0954452	11.0	7.0	32.2	21.549015	74.0	0.0	1000.0	1000.0	5007999	8.857882	4.932535	22.33518	-42.338734	8.857878	4.93241	22.261127	-41.310238	-8.860128	0.74586964	72203.71643161774
1253	9.0	1.4142135	11.0	7.0	27.75	16.406935	42.0	0.0	9.1	1.5132747	11.0	6.0	37.0	32.36047	121.0	10.0	1000.0	1000.0	5011999	8.866595	4.959067	22.142366	-31.127687	8.866702	4.958531	22.1531	-29.863504	-8.882971	0.75207376	72262.14155101776
1254	9.0	1.2247449	11.0	8.0	25.25	25.820292	69.0	2.0	10.1	1.2206556	12.0	8.0	26.2	20.860489	78.0	0.0	1000.0	1000.0	5015999	8.880176	4.9371276	22.281536	-33.954556	8.880108	4.936885	22.30746	-32.145115	-8.879389	0.73968154	72320.6898651123
1255	8.0	0.70710677	9.0	7.0	27.25	33.47667	82.0	0.0	9.1	0.9433981	11.0	8.0	33.9	17.773294	58.0	10.0	1000.0	1000.0	5019999	8.887084	4.9410405	21.83334	-41.983784	8.887059	4.9409156	21.693922	-33.195038	-8.901397	0.7637014	72378.1160941124
1256	10.75	1.47902	13.0	9.0	23.25	13.827057	47.0	13.0	9.2	0.74833155	10.0	8.0	39.6	27.73157	84.0	0.0	1000.0	1000.0	5023999	8.901563	4.954857	22.2298	-44.090614	8.901657	4.9543047	22.13056	-35.599346	-8.911448	0.78905743	72435.0187420845
1257	9.25	0.8291562	10.0	8.0	31.75	18.846418	53.0	12.0	8.5	0.67082036	10.0	8.0	46.3	27.10369	90.0	0.0	1000.0	1000.0	5027999	8.881471	4.978712	22.017027	-41.86753	8.881565	4.978266	21.887894	-36.71396	-8.8833885	0.768004	72493.71355080605
1258	9.75	0.8291562	11.0	9.0	23.0	14.474114	43.0	6.0	8.8	0.97979593	10.0	7.0	37.0	29.260895	94.0	0.0	1000.0	1000.0	5031999	8.878676	4.971362	22.073109	-45.0933	8.878525	4.9713974	21.978878	-36.653893	-8.895228	0.7784849	72551.47478747368
1259	8.5	1.118034	10.0	7.0	54.0	33.49627	82.0	0.0	8.5	1.3601471	11.0	7.0	42.0	31.019348	115.0	0.0	1000.0	1000.0	5035999	8.909774	4.953923	21.853539	-36.503773	8.909753	4.9536815	21.74259	-38.03505	-8.920363	0.7626109	72609.43822717667
1260	9.75	0.8291562	11.0	9.0	24.5	7.017834	32.0	13.0	9.3	1.6155494	12.0	7.0	31.7	26.328882	79.0	0.0	1000.0	1000.0	5039999	8.92569	4.945754	22.001894	-37.321724	8.925768	4.9453645	21.842157	-36.51415	-8.925383	0.75867116	72668.16174340248
1261	9.0	2.345208	13.0	7.0	42.5	45.68643	117.0	0.0	9.7	1.7349352	13.0	7.0	28.0	18.509457	55.0	0.0	1000.0	1000.0	5043999	8.944378	4.9275584	22.494293	-32.15128	8.944298	4.9274607	22.231865	-29.038044	-8.952518	0.73923314	72726.6554684639
1262	9.5	0.8660254	11.0	9.0	22.25	6.0981555	30.0	13.0	9.0	0.6324555	10.0	8.0	43.7	26.84418	80.0	0.0	1000.0	1000.0	5047999	8.958788	4.885622	22.440432	-36.49177	8.9587555	4.885308	22.28708	-33.919113	-8.951818	0.75048965	72784.3708934784
1263	10.5	2.8722813	15.0	7.0	30.25	21.672276	67.0	13.0	8.8	1.077033	10.0	7.0	36.7	23.156208	69.0	0.0	1000.0	1000.0	5051999	8.985286	4.8649764	22.446102	-36.499775	8.985289	4.864646	22.577888	-36.452904	-8.993207	0.7463191	72841.86207842827
1264	8.75	1.7853571	11.0	6.0	26.25	17.412281	46.0	0.0	9.6	1.4282857	11.0	7.0	45.5	36.211185	113.0	0.0	1000.0	1000.0	5055999	9.010337	4.8370075	22.30248	-35.054626	9.01025	4.836905	22.447626	-34.503212	-9.022655	0.74582046	72899.33399605751
1265	9.5	0.8660254	11.0	9.0	16.0	16.552946	38.0	0.0	9.5	1.024695	11.0	8.0	29.4	25.476263	84.0	0.0	1000.0	1000.0	5059999	9.008889	4.813728	22.989027	-37.356518	9.0089035	4.8133416	23.000992	-35.51231	-9.013603	0.75465727	72956.85595059395
1266	9.0	1.2247449	11.0	8.0	25.5	15.337862	48.0	9.0	9.3	1.4177446	13.0	8.0	51.5	40.6405	133.0	0.0	1000.0	1000.0	5063999	9.013524	4.813783	21.95119	-43.90541	9.013478	4.8135676	21.617535	-41.58576	-9.020903	0.7264415	73014.37632751465
1267	9.5	1.118034	11.0	8.0	62.0	43.231934	133.0	17.0	9.6	1.356466	12.0	7.0	24.4	20.563074	67.0	0.0	1000.0	1000.0	5067999	9.053605	4.828352	22.90202	-39.10175	9.053629	4.827935	22.726646	-38.372623	-9.050663	0.7333373	73072.45919060707
1268	9.25	0.4330127	10.0	9.0	38.25	7.2586155	45.0	26.0	9.2	0.7483315	10.0	8.0	26.2	33.95232	119.0	0.0	1000.0	1000.0	5071999	9.03379	4.867698	21.7554	-40.288494	9.033792	4.867465	21.655184	-43.288433	-9.039574	0.7511344	73130.38850545883
1269	9.0	0.70710677	10.0	8.0	14.0	6.519202	23.0	6.0	9.4	0.9165152	11.0	8.0	31.5	32.0445	106.0	0.0	1000.0	1000.0	5075999	9.040624	4.894518	21.855106	-43.598194	9.040511	4.89433	21.64724	-42.607372	-9.049621	0.74200356	73188.69102883339
1270	8.25	0.8291562	9.0	7.0	29.25	12.193748	50.0	20.0	8.7	1.3453624	11.0	7.0	31.8	19.446335	70.0	0.0	1000.0	1000.0	5079999	9.028178	4.916558	21.653389	-37.601303	9.0281515	4.9164467	21.599157	-37.707756	-9.042454	0.7482011	73245.99475693703
1271	8.75	0.4330127	9.0	8.0	42.0	17.073372	61.0	17.0	9.4	1.4966631	12.0	7.0	25.1	29.68316	86.0	0.0	1000.0	1000.0	5083999	9.039843	4.9164014	21.800694	-38.72559	9.03992	4.9160757	21.80255	-39.723232	-9.054621	0.75268763	73303.14944291115
1272	7.25	2.6809514	10.0	3.0	11.75	7.3950996	19.0	0.0	8.7	1.1	10.0	7.0	38.3	30.825476	86.0	0.0	1000.0	1000.0	5087999	9.053942	4.964385	21.721268	-43.647747	9.054091	4.9638925	21.763193	-42.91073	-9.048474	0.7448612	73360.30022478104
1273	9.75	0.8291562	11.0	9.0	31.0	38.61994	95.0	0.0	9.0	1.264911	11.0	7.0	38.9	29.537943	99.0	0.0	1000.0	1000.0	5091999	9.068972	4.9774146	21.874807	-38.311184	9.068845	4.977462	21.910461	-38.043118	-9.0868025	0.74042225	73418.14319252968
1274	9.5	1.5	11.0	7.0	31.5	22.410934	61.0	0.0	9.0	1.0954452	11.0	8.0	34.5	20.071123	65.0	0.0	1000.0	1000.0	5095999	9.0847845	4.9574966	21.769064	-38.112392	9.084743	4.9573503	21.796026	-40.452213	-9.092004	0.7579629	73474.53706645966
1275	9.25	0.8291562	10.0	8.0	35.75	23.519938	61.0	0.0	9.1	1.6401219	12.0	6.0	14.1	15.883639	42.0	0.0	1000.0	1000.0	5099999	9.075563	4.9762444	21.965239	-40.14585	9.075578	4.975917	21.754128	-41.297775	-9.077297	0.77430093	73533.31697297096
1276	9.5	1.118034	11.0	8.0	27.25	23.615408	66.0	5.0	9.1	0.9433981	11.0	7.0	30.2	21.756838	61.0	0.0	1000.0	1000.0	5103999	9.089406	4.9679227	21.991867	-42.196014	9.089416	4.9676456	22.059048	-37.56475	-9.097875	0.75110704	73590.46210384369
1277	8.0	0.0	8.0	8.0	60.25	49.052906	144.0	22.0	9.2	1.1661904	11.0	8.0	20.3	21.92738	72.0	0.0	1000.0	1000.0	5107999	9.111791	4.9487524	21.849234	-33.757126	9.111705	4.9487557	21.678026	-34.42067	-9.127233	0.73655456	73648.33822536469
1278	10.5	1.6583124	13.0	9.0	12.5	13.200378	31.0	0.0	9.0	1.7888544	12.0	6.0	32.2	20.956144	67.0	0.0	1000.0	1000.0	5111999	9.151545	4.9413366	21.83054	-41.315334	9.151482	4.9413133	21.583532	-42.85854	-9.16773	0.755683	73705.37969732285
1279	8.0	0.70710677	9.0	7.0	25.5	8.616844	34.0	13.0	9.1	1.7578397	13.0	7.0	15.9	13.3973875	37.0	0.0	1000.0	1000.0	5115999	9.149251	4.9286795	21.64122	-38.39812	9.149188	4.928479	21.62118	-38.02654	-9.146812	0.74394816	73762.18045139313
1280	9.75	0.8291562	11.0	9.0	30.5	26.091187	62.0	0.0	8.9	1.0440307	11.0	7.0	28.7	22.733456	66.0	0.0	1000.0	1000.0	5119999	9.146212	4.9233375	22.305042	-42.286545	9.146282	4.9228387	22.186558	-41.856663	-9.160658	0.75386924	73819.56356215477
1281	9.0	1.0	10.0	8.0	35.0	13.546217	49.0	20.0	8.6	1.1999999	10.0	7.0	30.8	24.494081	80.0	0.0	1000.0	1000.0	5123999	9.135434	4.9451194	21.889982	-53.943413	9.135415	4.94496	21.796368	-50.882793	-9.150112	0.7417518	73878.1094174385
1282	9.0	0.70710677	10.0	8.0	36.25	24.35544	59.0	0.0	8.4	1.1135529	10.0	7.0	28.3	17.91117	51.0	0.0	1000.0	1000.0	5127999	9.111557	4.9671664	22.310417	-58.28292	9.11161	4.9667907	21.997345	-57.511475	-9.112231	0.75542647	73934.64830112457
1283	9.75	1.47902	12.0	8.0	19.75	14.652218	39.0	0.0	8.1	0.8306624	9.0	7.0	34.5	27.496363	82.0	0.0	1000.0	1000.0	5131999	9.070726	4.958077	22.168451	-68.11012	9.070438	4.958296	21.801863	-74.10815	-9.067115	0.75408685	73991.5848493576
1284	9.25	1.299038	10.0	7.0	18.0	24.738634	60.0	0.0	9.1	1.5132747	11.0	7.0	25.2	28.49842	102.0	0.0	1000.0	1000.0	5135999	9.038901	5.0174665	22.434536	-70.5086	9.03897	5.0167737	22.19507	-69.504845	-9.035963	0.7723726	74048.48649120331
