Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
337	18.0	2.1213202	21.0	15.0	39.25	56.51272	136.0	0.0	17.8	2.9933262	23.0	13.0	60.0	41.876007	118.0	0.0	1000.0	1000.0	1347999	23.258833	3.0996284	37.752647	-2.4644585	23.25888	3.099387	37.228184	-1.7462206	0.4086189	1.1731849	6.660471	-10.075257	-23.133121	0.24307306	32192.934557914734
338	16.25	1.0897248	18.0	15.0	57.25	45.647427	126.0	0.0	17.1	1.9723083	21.0	14.0	72.2	31.131334	119.0	20.0	1000.0	1000.0	1351999	23.267427	3.1103299	37.959576	-1.6222343	23.267445	3.1102233	39.139473	-2.7709818	0.42145675	1.1771836	7.190684	-11.283695	-23.141533	0.23662817	32288.8742249012
339	17.25	1.7853571	20.0	15.0	61.25	11.627016	80.0	49.0	17.3	1.6155494	20.0	15.0	55.2	43.773964	129.0	0.0	1000.0	1000.0	1355999	23.266054	3.0847156	37.061382	-4.7055655	23.26606	3.0847735	37.79521	-2.7407646	0.42935476	1.1756903	10.158119	-10.252501	-23.138367	0.23830935	32385.096680402756
340	15.75	1.47902	18.0	14.0	55.75	38.80963	103.0	0.0	16.7	1.6763055	20.0	14.0	39.1	38.697414	112.0	0.0	1000.0	1000.0	1359999	23.249146	3.0866027	38.46859	-17.362305	23.249163	3.086489	38.15948	-13.51117	0.41866753	1.1718782	18.624668	-13.367387	-23.124329	0.23560539	32481.02849626541
341	16.0	2.345208	20.0	14.0	77.25	45.33969	152.0	40.0	17.7	2.570992	21.0	13.0	36.1	30.95949	103.0	0.0	1000.0	1000.0	1363999	23.27531	3.0804102	38.186607	-16.966236	23.27533	3.0805352	40.503803	-14.6641245	0.41583374	1.1703364	13.765696	-11.149334	-23.150425	0.23350339	32577.395300149918
342	17.25	2.58602	21.0	14.0	66.75	58.640324	168.0	26.0	16.0	2.0976176	19.0	12.0	81.3	44.6297	187.0	0.0	1000.0	1000.0	1367999	23.294155	3.0815973	40.998024	-10.820333	23.294165	3.0816748	40.78837	-17.522764	0.41655603	1.1705104	7.7865434	-10.360098	-23.16943	0.23425268	32673.33739376068
343	18.5	1.8027756	21.0	16.0	19.0	17.248188	47.0	0.0	18.1	1.6401219	22.0	16.0	33.5	19.053871	62.0	0.0	1000.0	1000.0	1371999	23.313623	3.0695658	39.22077	-18.339363	23.313618	3.0690084	39.679466	-12.166777	0.4232962	1.173934	6.869152	-9.63983	-23.188013	0.23324087	32769.485864162445
344	18.25	1.47902	20.0	16.0	28.5	23.542515	65.0	0.0	18.6	2.3748684	23.0	16.0	50.7	39.701515	141.0	0.0	1000.0	1000.0	1375999	23.320385	3.078352	38.987183	-23.50597	23.320482	3.0782738	39.490677	-24.59711	0.42951202	1.1788291	7.2171	-9.8200865	-23.194	0.23900346	32865.38094806671
345	15.0	1.8708287	18.0	13.0	109.75	14.872374	128.0	91.0	17.6	2.7276363	22.0	14.0	58.5	48.668777	137.0	0.0	1000.0	1000.0	1379999	23.326237	3.0827794	38.654747	-49.79367	23.32623	3.0819178	39.526913	-41.896004	0.41835004	1.1740721	6.8014293	-10.977245	-23.20086	0.23663642	32962.08061313629
346	15.75	1.0897248	17.0	14.0	65.25	25.664907	98.0	29.0	16.8	2.8913665	20.0	11.0	55.1	42.88461	125.0	0.0	1000.0	972.5	1383999	23.334467	3.0839777	39.401203	-63.30017	23.33443	3.0837796	38.325775	-53.80251	0.4214784	1.1651696	5.6429777	-10.245718	-23.207882	0.2423796	33057.47038984299
347	15.0	0.70710677	16.0	14.0	56.25	27.288963	99.0	23.0	16.8	1.4	19.0	15.0	64.4	38.45569	120.0	0.0	1000.0	1000.0	1387999	23.30254	3.0752997	38.76539	-87.222275	23.302517	3.074869	39.513718	-75.15076	0.43382266	1.1733916	13.300152	-14.23731	-23.17376	0.2489255	33153.05664086342
348	18.75	2.8613808	23.0	15.0	34.25	42.46984	107.0	0.0	18.0	2.32379	21.0	14.0	57.8	36.05218	145.0	8.0	1000.0	1000.0	1391999	23.31079	3.0793378	37.01437	-59.45118	23.310888	3.0789807	37.81067	-63.735725	0.42790675	1.1702309	7.7654147	-11.170082	-23.184797	0.24115482	33248.116141319275
349	17.0	2.5495098	21.0	14.0	36.75	15.610494	55.0	12.0	17.5	1.5	20.0	15.0	52.1	44.428482	150.0	0.0	1000.0	1000.0	1395999	23.30913	3.0818436	40.235027	-61.627243	23.309202	3.0799081	38.610523	-20.594631	0.4298848	1.1727448	7.081777	-12.678808	-23.182585	0.2389047	33343.42311024666
350	16.5	3.2015622	22.0	14.0	75.75	36.93491	135.0	34.0	17.1	1.7578397	19.0	14.0	52.8	30.39013	99.0	4.0	1000.0	1000.0	1399999	23.31503	3.098139	38.657936	-60.95993	23.314983	3.0992851	38.164383	-61.601562	0.4205306	1.1662849	5.400672	-11.963207	-23.188156	0.24118069	33439.17882156372
351	16.75	1.47902	19.0	15.0	82.0	28.79236	119.0	51.0	17.5	3.0413814	23.0	12.0	75.3	46.85947	173.0	0.0	1000.0	1000.0	1403999	23.317062	3.1028428	38.907932	-74.73517	23.317083	3.1029017	38.187935	-61.90047	0.42233723	1.1739724	5.531573	-13.976954	-23.189789	0.23622504	33534.41580724716
352	15.75	1.299038	18.0	15.0	85.25	32.306152	112.0	30.0	18.3	2.3685439	22.0	14.0	81.2	41.930416	134.0	4.0	1000.0	1000.0	1407999	23.317656	3.0794306	38.78556	-50.905766	23.317698	3.078736	37.736065	-30.526323	0.4125153	1.1659853	5.678153	-12.902372	-23.191267	0.23760453	33629.68788957596
353	16.25	1.47902	18.0	14.0	89.75	71.19823	204.0	8.0	17.4	2.6532998	20.0	12.0	59.1	35.83141	107.0	0.0	1000.0	1000.0	1411999	23.32111	3.0796883	38.83325	-47.448624	23.321083	3.0792422	37.843563	-37.348984	0.4219553	1.170341	5.689617	-11.339951	-23.19422	0.23764676	33725.12411570549
354	16.25	0.8291562	17.0	15.0	79.0	26.1247	107.0	50.0	16.2	2.039608	20.0	14.0	56.5	37.908443	117.0	0.0	1000.0	1000.0	1415999	23.323603	3.0806096	39.156197	-22.781723	23.3236	3.0815325	39.00495	-36.004597	0.42107126	1.1726744	5.210846	-11.782492	-23.197575	0.23692138	33821.1874961853
355	18.5	0.5	19.0	18.0	59.75	33.995403	95.0	10.0	18.0	2.236068	21.0	14.0	41.5	39.82022	114.0	0.0	1000.0	1000.0	1419999	23.31278	3.1056335	40.779926	-39.394592	23.312733	3.1054943	39.031574	-47.47648	0.41267306	1.1707175	5.6467514	-13.010353	-23.18371	0.24463648	33916.76240515709
356	17.0	1.2247449	18.0	15.0	53.0	24.86966	91.0	23.0	19.2	2.3579652	23.0	15.0	33.4	32.766445	100.0	0.0	1000.0	1000.0	1423999	23.277966	3.1006598	39.199703	-47.864174	23.277925	3.100416	40.597134	-43.578613	0.4177578	1.1697	9.669346	-9.416506	-23.14771	0.24616012	34013.53568005562
357	15.5	2.291288	18.0	12.0	71.0	54.106377	124.0	0.0	17.7	1.7349352	20.0	14.0	54.3	44.08639	152.0	0.0	1000.0	1000.0	1427999	23.233826	3.1008258	44.282944	-26.104488	23.23387	3.101054	44.828133	-26.03664	0.4302971	1.1753932	6.150732	-10.685669	-23.103333	0.24777766	34109.85314631462
358	18.0	1.0	19.0	17.0	44.75	28.08358	76.0	12.0	17.5	2.5	22.0	13.0	55.6	30.994194	95.0	0.0	1000.0	1000.0	1431999	23.200092	3.1037872	40.542988	-5.8521376	23.200012	3.104293	40.23517	-19.60556	0.43390995	1.1782888	23.44754	-11.838818	-23.07025	0.24303386	34206.326266765594
359	15.0	2.5495098	18.0	12.0	95.75	39.537167	132.0	29.0	16.4	1.1135529	19.0	15.0	60.7	25.667294	101.0	16.0	1000.0	1000.0	1435999	23.14923	3.0920177	43.989426	-20.807688	23.149252	3.092002	42.197994	-10.128016	0.41627324	1.1613858	15.012188	-11.497658	-23.019096	0.24430664	34302.10895562172
360	15.25	1.47902	17.0	13.0	108.25	21.844622	146.0	94.0	16.4	1.8547237	21.0	14.0	55.0	37.322914	135.0	0.0	1000.0	1000.0	1439999	23.121185	3.0810683	40.753094	-25.556423	23.121075	3.081439	42.32011	-15.730047	0.4212475	1.166105	6.8116417	-11.971167	-22.990078	0.24917728	34397.927469968796
361	16.25	1.299038	18.0	15.0	64.5	49.043346	129.0	0.0	16.9	2.343075	22.0	14.0	60.3	32.903038	104.0	0.0	1000.0	1000.0	1443999	23.117085	3.1026402	36.77672	-32.95562	23.117174	3.102422	38.30343	-25.803219	0.42680973	1.1754129	8.276054	-10.101782	-22.987244	0.23922221	34493.13698220253
362	17.0	1.8708287	20.0	15.0	48.0	8.215838	59.0	36.0	17.8	2.8213472	22.0	12.0	55.1	61.260838	186.0	0.0	1000.0	1000.0	1447999	23.106964	3.0976646	38.1883	-27.91082	23.10697	3.0974927	36.657597	-18.0917	0.44901198	1.1819184	7.2993927	-15.031933	-22.977562	0.24056476	34589.71799445152
363	18.25	1.47902	20.0	16.0	29.5	31.85514	76.0	0.0	16.5	1.7464249	19.0	14.0	73.0	39.517086	143.0	25.0	1000.0	1000.0	1451999	23.0965	3.0837643	37.599087	-4.020978	23.096468	3.0841582	37.91362	-6.4786673	0.44389176	1.1885989	7.475479	-11.251543	-22.966383	0.24467969	34685.574068546295
364	17.0	1.8708287	20.0	15.0	74.5	43.557434	145.0	26.0	16.4	2.2891047	19.0	12.0	59.2	34.376736	127.0	14.0	1000.0	1000.0	1455999	23.083742	3.0927906	38.858154	-3.4165716	23.083706	3.0929606	37.31137	-6.351589	0.44680414	1.1855437	13.440439	-10.629059	-22.95259	0.24120797	34782.86095023155
365	15.5	1.118034	17.0	14.0	66.5	24.15057	107.0	45.0	17.1	2.343075	21.0	13.0	51.3	34.362915	111.0	0.0	1000.0	1000.0	1459999	23.09628	3.0923662	37.316795	-1.1578074	23.096287	3.0925713	36.845543	-2.2806988	0.4249152	1.177492	11.44102	-13.115932	-22.967043	0.24138281	34879.22546124458
366	17.5	1.8027756	20.0	15.0	60.25	46.267563	111.0	0.0	15.9	1.8138357	19.0	13.0	70.1	33.482685	144.0	33.0	1000.0	1000.0	1463999	23.105202	3.1034362	37.793785	-2.9801693	23.105173	3.103598	38.24015	-2.2646685	0.44133934	1.183112	24.640013	-11.6849985	-22.975323	0.2436215	34974.347239494324
367	16.5	1.118034	18.0	15.0	77.25	24.468092	100.0	36.0	16.6	1.4282857	20.0	15.0	91.5	60.80666	221.0	27.0	1000.0	1000.0	1467999	23.104635	3.0968368	36.733242	-4.460704	23.1047	3.0967052	36.944607	-2.3000507	0.43319875	1.1760693	4.9483128	-11.167693	-22.974771	0.24531212	35070.072984695435
368	16.75	1.47902	19.0	15.0	94.0	35.85387	154.0	65.0	16.1	1.8138357	19.0	12.0	64.2	42.011425	135.0	0.0	1000.0	1000.0	1471999	23.109533	3.082827	38.819798	-7.0225267	23.10958	3.0827148	37.368874	-4.642524	0.42989868	1.1666092	17.184877	-11.387923	-22.979038	0.2454426	35166.15324497223
369	15.75	1.0897248	17.0	14.0	132.0	29.094673	177.0	96.0	16.4	2.7276363	21.0	13.0	74.6	40.660053	155.0	0.0	1000.0	1000.0	1475999	23.102213	3.0837567	37.075523	-10.40016	23.10222	3.0837564	39.394207	-8.51335	0.4391622	1.1767899	5.1525984	-10.469737	-22.971378	0.24455006	35262.148235321045
370	16.0	0.70710677	17.0	15.0	95.0	28.618176	144.0	72.0	17.4	1.9078784	20.0	15.0	58.6	45.36783	148.0	0.0	1000.0	1000.0	1479999	23.089945	3.0778375	37.167347	-0.16631222	23.090017	3.0779238	38.23389	-3.3686	0.44112098	1.1805931	6.0429306	-11.6827755	-22.958704	0.24662696	35358.417647361755
371	17.0	1.8708287	19.0	14.0	69.25	44.75698	139.0	17.0	17.0	1.264911	19.0	14.0	40.4	31.375788	104.0	0.0	1000.0	1000.0	1483999	23.073423	3.0765061	37.761696	-7.688861	23.073353	3.0767572	37.296078	-10.796544	0.44199094	1.172858	16.694084	-10.334224	-22.941792	0.24014466	35454.63977599144
372	16.5	0.5	17.0	16.0	51.0	24.62722	76.0	23.0	16.4	2.2449944	21.0	14.0	56.4	47.419827	139.0	0.0	1000.0	1000.0	1487999	23.085	3.085593	37.91474	-21.994507	23.085066	3.0852578	38.07421	-14.43417	0.45829052	1.1821771	5.9998274	-10.152401	-22.954607	0.24116813	35551.44425082207
373	18.0	1.4142135	20.0	16.0	72.5	42.151512	145.0	41.0	15.2	4.093898	19.0	4.0	74.5	31.398249	108.0	19.0	1000.0	944.5	1491999	23.119858	3.082274	36.97832	-40.201748	23.119802	3.0823953	37.826435	-32.77274	0.4534436	1.1786468	8.667956	-12.575316	-22.991356	0.2371221	35646.28153800964
374	17.5	2.291288	20.0	14.0	62.75	28.699957	98.0	18.0	17.1	2.1656406	20.0	14.0	53.9	50.23037	125.0	0.0	1000.0	1000.0	1495999	23.124695	3.0828974	38.58356	-42.930344	23.124712	3.0831058	36.999374	-48.963867	0.43713003	1.1718959	13.924021	-11.07472	-22.99454	0.2417041	35742.12094950676
375	17.5	2.8722813	22.0	15.0	70.5	40.003124	126.0	30.0	16.4	2.8	22.0	12.0	65.6	52.027306	139.0	0.0	1000.0	1000.0	1499999	23.1314	3.1033113	38.035824	-38.62702	23.131378	3.1031835	37.85401	-34.345516	0.44752145	1.1756488	13.693802	-10.899216	-23.000853	0.2471914	35838.41510462761
376	16.0	0.70710677	17.0	15.0	31.5	25.441109	71.0	0.0	18.4	2.154066	21.0	14.0	45.4	28.404928	99.0	0.0	1000.0	1000.0	1503999	23.121225	3.08947	38.09114	-45.43457	23.121183	3.089436	38.70473	-44.21279	0.43877476	1.1743172	23.846424	-9.672088	-22.987995	0.25142047	35934.6734623909
377	17.0	1.5811388	19.0	15.0	50.5	36.335243	92.0	0.0	16.4	2.8	22.0	13.0	45.2	35.874226	109.0	0.0	1000.0	1000.0	1507999	23.10085	3.0843735	37.279236	-28.297363	23.100863	3.084822	37.398026	-42.121666	0.43152383	1.1680844	21.41027	-9.659099	-22.968327	0.24904604	36030.64698553085
378	17.5	0.5	18.0	17.0	41.75	33.010414	91.0	0.0	17.5	1.8574176	20.0	14.0	67.0	44.416214	161.0	0.0	1000.0	1000.0	1511999	23.070086	3.086274	37.153244	-60.569874	23.07004	3.0870085	38.621193	-62.520912	0.42164156	1.1585346	6.8398676	-10.172085	-22.937468	0.2506439	36126.960683345795
379	17.25	2.384848	20.0	14.0	67.25	26.328455	102.0	33.0	17.8	2.9597297	24.0	13.0	47.0	43.662342	104.0	0.0	1000.0	1000.0	1515999	23.053514	3.0794384	37.608044	-49.618286	23.05346	3.0795927	37.892494	-43.388588	0.4397762	1.1732008	19.356575	-11.637776	-22.921679	0.24640793	36223.429154872894
380	16.5	3.640055	21.0	11.0	55.75	40.64711	98.0	0.0	16.2	1.6	19.0	14.0	90.4	42.863037	155.0	17.0	1000.0	1000.0	1519999	23.027397	3.0894885	35.900967	-64.21052	23.02737	3.0898926	37.847717	-64.61598	0.44002828	1.1733114	19.632784	-10.496355	-22.895832	0.245104	36319.23618030548
381	16.5	1.6583124	19.0	15.0	108.25	80.76315	229.0	13.0	16.0	2.4494898	21.0	11.0	57.9	32.18214	112.0	11.0	1000.0	1000.0	1523999	23.033642	3.0951135	37.309067	-45.80223	23.033627	3.095541	38.53189	-42.764267	0.426336	1.1659987	7.38323	-11.917151	-22.900532	0.25181928	36416.083042144775
382	18.25	1.299038	20.0	17.0	46.25	12.028612	61.0	29.0	17.9	1.5132747	21.0	16.0	38.5	27.288277	88.0	0.0	1000.0	1000.0	1527999	23.030535	3.07249	37.79165	-23.834368	23.03057	3.0731826	38.796234	-42.107674	0.42593762	1.168928	10.541595	-10.435118	-22.898645	0.24610724	36511.92461466789
383	19.75	1.0897248	21.0	18.0	28.75	34.31745	84.0	0.0	18.2	2.4	22.0	14.0	72.1	37.90897	137.0	18.0	1000.0	1000.0	1531999	23.034275	3.0772572	37.015827	-45.340675	23.03423	3.0770295	38.306477	-32.30347	0.42137462	1.1629907	6.1534553	-9.506833	-22.903059	0.24031958	36607.54811501503
384	14.0	1.2247449	15.0	12.0	78.5	27.207535	113.0	45.0	17.5	1.2845232	20.0	16.0	59.9	36.006805	122.0	17.0	1000.0	1000.0	1535999	23.066132	3.086354	37.574184	-28.026596	23.066183	3.0861537	37.222168	-25.53809	0.42940855	1.1694068	8.513411	-12.852908	-22.935	0.24430713	36703.08999252319
385	17.25	1.9202864	20.0	15.0	50.0	43.52011	106.0	0.0	17.9	2.3853722	22.0	13.0	44.7	29.573805	82.0	0.0	1000.0	1000.0	1539999	23.093954	3.0717325	37.8355	-0.0982523	23.093855	3.0723004	37.490047	-2.1520243	0.43076786	1.1714689	6.951516	-9.988731	-22.963438	0.24388553	36798.23417496681
386	17.5	0.5	18.0	17.0	41.25	9.549214	52.0	29.0	19.1	2.2113345	22.0	15.0	25.2	36.855938	114.0	0.0	1000.0	1000.0	1543999	23.10778	3.0655153	40.521557	-3.793169	23.107782	3.0657973	39.17804	-3.252984	0.42613912	1.1666125	6.0891047	-9.978613	-22.976852	0.24414617	36893.7808713913
387	15.75	1.0897248	17.0	14.0	74.5	22.896505	112.0	52.0	17.6	1.7435596	20.0	14.0	42.7	40.34365	145.0	0.0	1000.0	1000.0	1547999	23.117155	3.0695555	37.94136	-1.5832891	23.117147	3.069766	39.357742	-4.659812	0.42535266	1.1677907	14.3194275	-15.542884	-22.986317	0.24202485	36989.039404153824
388	16.25	0.4330127	17.0	16.0	77.5	35.570354	112.0	18.0	18.7	3.1638584	23.0	14.0	55.0	39.2734	125.0	0.0	1000.0	1000.0	1551999	23.135735	3.0635593	37.64824	-1.1883612	23.135702	3.0638015	37.4516	0.75105953	0.42973587	1.1749762	24.553982	-10.696032	-23.006477	0.23872775	37084.384278297424
389	17.0	0.70710677	18.0	16.0	87.0	53.24002	179.0	52.0	16.4	2.3323808	20.0	13.0	57.4	54.2332	182.0	0.0	1000.0	1000.0	1555999	23.177593	3.0878186	36.746582	-9.743719	23.177637	3.088041	38.0721	-8.8228855	0.4341625	1.1804597	5.46121	-10.477267	-23.047274	0.24181336	37180.05709576607
390	18.0	1.2247449	20.0	17.0	61.0	39.051247	98.0	0.0	17.3	1.951922	21.0	15.0	50.8	34.9737	108.0	0.0	1000.0	1000.0	1559999	23.209105	3.0975537	41.31275	-4.933612	23.209093	3.097859	38.25307	-3.4671059	0.43803853	1.1809636	17.855484	-10.270169	-23.078793	0.24079704	37275.23727083206
391	18.0	1.5811388	20.0	16.0	19.75	21.2882	54.0	0.0	17.1	1.3000001	19.0	14.0	40.4	25.91602	88.0	4.0	1000.0	1000.0	1563999	23.202023	3.0959775	37.823154	-2.00916	23.201982	3.0962489	38.130486	-3.8933868	0.42231685	1.1695827	7.3395634	-13.542339	-23.070719	0.24117163	37370.22830796242
392	15.5	1.5	17.0	14.0	47.25	21.521791	83.0	26.0	16.9	2.7367864	22.0	12.0	56.5	61.044655	179.0	0.0	1000.0	1000.0	1567999	23.155085	3.0896742	39.385033	-2.50323	23.15511	3.0897088	40.791817	-2.558177	0.433745	1.1716114	5.395003	-11.046451	-23.021032	0.24687524	37466.35242438316
393	15.75	1.0897248	17.0	14.0	85.75	16.633926	110.0	63.0	17.3	2.4103942	23.0	14.0	42.0	40.375736	123.0	5.0	1000.0	1000.0	1571999	23.13198	3.0885692	38.095192	-2.8096676	23.13197	3.089048	37.54174	-2.6677074	0.43013015	1.1709685	7.2800527	-10.347258	-22.999182	0.24406928	37561.89483308792
394	17.25	0.4330127	18.0	17.0	66.25	32.119892	119.0	32.0	17.0	1.8973665	20.0	13.0	61.6	34.044674	108.0	0.0	1000.0	1000.0	1575999	23.111355	3.0796318	37.106846	-9.335742	23.11131	3.0799093	38.24991	-12.026084	0.43632975	1.1722857	11.974964	-10.44967	-22.978228	0.24577378	37657.91422510147
395	19.25	1.47902	21.0	17.0	37.25	31.315931	85.0	0.0	17.1	2.7	21.0	13.0	87.2	43.77625	159.0	0.0	1000.0	1000.0	1579999	23.079004	3.0878513	37.741997	-14.518092	23.079025	3.0881248	38.944992	-16.175678	0.43181196	1.1646605	8.234656	-11.457428	-22.946543	0.2405502	37753.859582901
396	18.0	1.5811388	20.0	16.0	45.75	32.683136	90.0	0.0	17.2	2.3579652	20.0	14.0	51.6	43.44928	132.0	0.0	1000.0	1000.0	1583999	23.075285	3.0831208	38.319374	-9.990874	23.07525	3.0837576	37.95456	-16.6111	0.42569134	1.1667635	7.031982	-9.7788315	-22.94268	0.24418578	37850.12252306938
397	16.0	1.2247449	17.0	14.0	114.0	31.120733	157.0	74.0	16.6	2.1071308	19.0	13.0	84.0	47.00851	161.0	16.0	1000.0	1000.0	1587999	23.065567	3.0945446	36.93642	-17.223644	23.065584	3.0945678	38.29355	-14.79662	0.42251527	1.1681367	11.319035	-12.287016	-22.93318	0.24515265	37945.78957056999
398	16.75	2.384848	20.0	14.0	66.25	49.296932	150.0	30.0	17.4	2.87054	23.0	13.0	56.7	35.412006	137.0	0.0	1000.0	1000.0	1591999	23.08113	3.0866168	37.562256	-11.724112	23.081055	3.087174	37.390064	-12.093039	0.42930004	1.1696978	5.763271	-10.923968	-22.948715	0.24495968	38042.499813079834
399	16.25	1.299038	18.0	15.0	46.0	48.83134	128.0	0.0	17.4	2.0099752	21.0	14.0	56.5	35.446438	128.0	12.0	1000.0	1000.0	1595999	23.074167	3.0749063	38.749	-6.2968454	23.07424	3.0748734	40.542187	-3.6649256	0.4295471	1.1674321	7.816121	-11.584629	-22.942585	0.24231042	38140.5123770237
400	17.0	1.2247449	19.0	16.0	62.0	37.175262	98.0	0.0	16.0	1.6124516	19.0	13.0	55.0	41.62451	115.0	0.0	1000.0	1000.0	1599999	23.071293	3.0580254	37.34261	-7.364997	23.07133	3.0582204	38.03228	-4.735531	0.41697866	1.1629703	6.2948823	-11.162629	-22.939383	0.24376868	38236.11056637764
401	13.75	1.9202864	17.0	12.0	107.75	52.883717	196.0	59.0	17.4	2.6153393	23.0	14.0	54.5	35.350388	106.0	0.0	1000.0	1000.0	1603999	23.066265	3.0754318	38.71335	-6.184533	23.066175	3.075835	37.473003	-5.052411	0.43043014	1.1735486	6.9742107	-10.885437	-22.932833	0.24661416	38331.82889652252
402	17.25	0.4330127	18.0	17.0	57.0	46.33573	128.0	0.0	16.7	1.2688577	19.0	15.0	79.2	40.439583	138.0	12.0	1000.0	1000.0	1607999	23.05019	3.1007369	38.39121	-7.9425516	23.050238	3.101053	38.47873	-8.41835	0.42352808	1.1657462	10.176232	-12.363713	-22.9159	0.24727173	38428.39363861084
403	16.25	0.8291562	17.0	15.0	66.0	48.698048	135.0	0.0	15.5	1.6881943	18.0	12.0	69.2	31.409552	139.0	26.0	1000.0	1000.0	1611999	23.01623	3.091566	37.427006	-4.786373	23.01611	3.0922704	37.537666	-5.2223606	0.4391476	1.1732119	6.491221	-9.832635	-22.880281	0.2530587	38524.000581264496
404	16.25	1.47902	18.0	14.0	86.0	28.248894	122.0	46.0	16.9	2.0223749	20.0	12.0	32.5	28.598076	85.0	0.0	1000.0	1000.0	1615999	22.974766	3.0971847	36.88733	-5.571903	22.974775	3.0977533	37.676857	-9.394314	0.45056745	1.1811221	8.538565	-11.352107	-22.839584	0.2528795	38620.24782252312
405	16.0	2.5495098	20.0	13.0	78.25	56.63645	151.0	21.0	17.4	2.6153393	22.0	14.0	46.1	51.763786	129.0	0.0	1000.0	1000.0	1619999	22.956043	3.1079638	39.216408	-15.682638	22.956018	3.1082976	38.595158	-18.368406	0.44887936	1.1814306	5.3903346	-9.9667225	-22.820496	0.25576916	38716.049330472946
406	17.75	1.0897248	19.0	16.0	50.75	38.86113	117.0	18.0	17.6	1.9595919	22.0	15.0	58.5	26.67677	101.0	4.0	1000.0	1000.0	1623999	22.94249	3.1091955	36.85045	-19.743279	22.942575	3.1087658	38.071342	-14.47177	0.4296802	1.1719991	5.1059103	-10.120472	-22.808867	0.2632369	38812.391793489456
407	18.0	1.5811388	20.0	16.0	22.0	26.153393	64.0	0.0	17.4	2.6532998	21.0	13.0	40.1	37.17916	111.0	0.0	1000.0	1000.0	1627999	22.917418	3.1159835	37.626614	-46.81055	22.917376	3.1155868	37.81318	-40.816788	0.4409214	1.1700562	11.005297	-11.125201	-22.782272	0.25887233	38908.897817611694
408	16.25	0.4330127	17.0	16.0	56.0	37.91438	110.0	17.0	16.2	1.3266499	19.0	14.0	53.6	41.48301	125.0	11.0	1000.0	1000.0	1631999	22.863544	3.1160939	36.793827	-10.856983	22.86361	3.116586	36.193058	-10.187107	0.43095997	1.1686459	6.355262	-10.166363	-22.727055	0.25924706	39005.56329369545
409	17.5	0.5	18.0	17.0	32.25	25.053692	75.0	14.0	16.3	1.3453624	19.0	14.0	75.6	44.47067	141.0	0.0	1000.0	1000.0	1635999	22.829342	3.107155	36.64944	-11.494674	22.829334	3.107348	37.789883	-12.377206	0.4395382	1.175294	8.054404	-10.713688	-22.692974	0.25512007	39102.15411877632
410	17.0	2.1213202	20.0	15.0	29.75	23.263437	70.0	15.0	16.7	1.8466185	20.0	13.0	87.4	53.57649	223.0	31.0	1000.0	1000.0	1639999	22.844072	3.1077332	39.541817	-4.90841	22.844038	3.108083	38.17584	-5.413637	0.4314915	1.1735007	6.850539	-9.913321	-22.710098	0.2430598	39198.525732040405
411	16.0	0.70710677	17.0	15.0	54.25	33.28945	83.0	0.0	15.5	2.0615528	18.0	11.0	101.5	35.254078	171.0	45.0	1000.0	1000.0	1643999	22.865585	3.1020775	36.24595	-8.359264	22.865576	3.102458	39.204937	-7.194435	0.42060852	1.169486	16.709017	-10.907532	-22.732313	0.24170557	39294.838352680206
412	16.5	1.118034	18.0	15.0	52.25	55.72421	146.0	0.0	17.2	2.2271059	19.0	11.0	48.7	36.44187	126.0	8.0	1000.0	1000.0	1647999	22.902098	3.104239	37.38511	-8.048798	22.902056	3.1044164	36.80943	-7.004363	0.42490283	1.1701461	10.809629	-10.959674	-22.767239	0.25148165	39391.64165306091
413	18.0	2.738613	21.0	14.0	60.0	51.073475	137.0	0.0	17.3	2.6095977	21.0	12.0	58.0	49.185364	146.0	0.0	1000.0	1000.0	1651999	22.883232	3.0918722	37.707794	-14.944647	22.883188	3.0925624	37.743362	-15.179892	0.44816527	1.1823671	13.812241	-12.0815525	-22.74796	0.25410178	39486.97632408142
414	18.0	1.2247449	20.0	17.0	55.0	11.423659	70.0	39.0	17.2	1.6613249	20.0	15.0	40.0	39.484173	121.0	0.0	1000.0	1000.0	1655999	22.899574	3.102155	36.957035	-11.547739	22.89951	3.1025305	37.010426	-11.809135	0.4566036	1.1828426	6.558439	-12.544573	-22.764383	0.25407708	39582.83021521568
415	17.25	1.299038	19.0	16.0	121.0	24.124676	143.0	85.0	17.7	2.147091	21.0	14.0	63.8	42.618774	161.0	5.0	1000.0	1000.0	1659999	22.90561	3.1037471	39.578953	-3.827796	22.905552	3.1036463	38.134815	-5.808942	0.4448113	1.1756757	8.51794	-10.228929	-22.772242	0.24584873	39677.99299764633
