Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
24	2.7916667	1.2903218	6.0	1.0	19.75	15.804139	64.0	0.0	1000.0	12407.0	0.016542666666666667	0.5853908	0.6206188	1.9574716	-1.1500309	1.5783165	2.0938025	23.153755	-1.9371557	0.0	0.0012437502	1.4901161e-08	-0.0066690654	0.1995071	-0.07168219	11.557949	-4.2689357	0.54055864	-0.015598297	6.0	1.7106214	0.013860522	750000	1357.749891281128
25	2.6666667	1.5184056	6.0	0.0	8.208333	17.907118	85.0	0.0	1000.0	12704.0	0.016287179487179487	0.6082676	0.6736357	2.4263387	-1.1725448	1.4872512	1.6436163	21.383223	-3.2558799	1.8626451e-09	0.007454545	5.5879354e-09	-0.001141306	0.17507142	-0.07930078	11.991224	-6.490137	0.52496034	-0.01708287	1.0	1.7069442	0.022508752	780000	1416.8488402366638
26	2.6666667	1.280191	5.0	1.0	14.0	21.181753	83.0	0.0	1000.0	13102.0	0.01617530864197531	0.5513586	0.6526148	2.2861583	-1.1340396	1.0918576	2.3088548	29.854843	-4.9862137	-9.313226e-09	-0.0004920856	-2.0489097e-08	-0.0009362876	0.17692587	-0.06970406	11.619829	-5.934223	0.50787747	-0.017009199	1.0	1.7058702	0.0037098324	810000	1473.9131045341492
27	2.9166667	1.3202484	6.0	0.0	15.5	15.763883	55.0	0.0	1000.0	13586.0	0.016173809523809524	0.59236264	0.6979973	2.5128412	-1.1028328	1.2768682	2.1313858	33.565376	-1.6064116	2.7939677e-09	-0.00059500174	-1.8626451e-09	-0.0007661376	0.17243634	-0.062041767	11.270513	-4.474419	0.49086827	-0.016669154	1.0	1.7052261	0.0039233407	840000	1531.0449166297913
28	2.5	1.2909944	6.0	1.0	11.083333	16.992441	75.0	0.0	1000.0	14044.0	0.016142528735632183	0.6175786	0.6894585	2.3906255	-1.1588457	1.6497059	2.4874816	23.544653	-6.258522	1.8626451e-09	-0.0013907963	0.0	-0.0048350487	0.21818548	-0.092033476	16.80835	-8.953467	0.47419912	-0.016869009	1.0	1.7048132	0.004283624	870000	1592.9058029651642
29	3.0833333	1.7539638	8.0	0.0	11.791667	12.84192	49.0	0.0	1000.0	14399.0	0.01599888888888889	0.6809681	0.70931774	2.4239259	-1.2192432	1.6257749	2.7547789	36.209137	-2.7247531	-1.8626451e-09	-0.00032188423	4.656613e-09	-0.00053593796	0.20701635	-0.094786376	10.510581	-4.836726	0.4573301	-0.016848236	1.0	1.7044344	0.0029646563	900000	1658.6916556358337
30	2.8333333	1.6749793	6.0	0.0	16.208334	20.103853	75.0	0.0	1000.0	14884.0	0.016004301075268818	0.6250721	0.6980591	2.3486009	-1.2000797	1.5253271	2.471676	40.21733	-3.2762282	1.8626451e-09	-0.00012210081	0.0	-0.004089272	0.21196482	-0.090366974	11.704507	-4.158087	0.44048187	-0.016226381	1.0	1.7042761	0.0043280832	930000	1713.7507750988007
31	2.8333333	1.5986105	6.0	0.0	21.083334	16.007593	58.0	0.0	1000.0	15516.0	0.0161625	0.72198933	0.66792405	2.3257837	-1.2414752	1.6251663	2.0431097	33.700596	-1.753214	-3.7252903e-09	-0.00017706864	-2.2351742e-08	0.00024273153	0.21736114	-0.09260988	15.013647	-5.8268137	0.4242555	-0.014968216	1.0	1.7041581	0.004535774	960000	1774.7635440826416
32	2.9166667	1.4695994	7.0	1.0	23.958334	19.325024	73.0	0.0	1000.0	16204.0	0.016367676767676767	0.6512533	0.7349726	2.5770674	-1.2959603	2.041027	2.735632	29.12306	-5.836921	-9.313226e-09	-0.0012296166	0.0	-0.0022628452	0.19684047	-0.10140085	15.4490385	-7.2673173	0.40928727	-0.013409555	1.0	1.704041	0.002151341	990000	1826.9834475517273
33	3.0	1.7320508	7.0	0.0	18.791666	17.73645	63.0	0.0	1000.0	16743.0	0.016414705882352942	0.61937803	0.6952893	2.2142503	-1.089029	2.0787766	2.2585788	20.949812	-1.5438263	3.7252903e-09	-0.00075800426	-9.313226e-09	-0.0013513213	0.19831091	-0.07868857	13.786354	-5.9009295	0.39587772	-0.012817025	1.0	1.7036787	0.0022282517	1020000	1887.4081032276154
34	3.0	1.4719602	5.0	0.0	21.208334	25.498331	108.0	0.0	1000.0	17357.0	0.01653047619047619	0.68034184	0.67911726	2.237933	-1.2128086	2.0336864	2.4714458	27.963352	-3.7257357	-1.8626451e-09	-0.000790389	-1.4901161e-08	-0.0018786709	0.21291864	-0.10138883	13.819959	-6.6774635	0.3830607	-0.011943281	1.0	1.7033516	0.0026343635	1050000	1943.7872269153595
35	3.4583333	1.4994212	6.0	0.0	21.791666	18.366589	72.0	0.0	1000.0	17955.0	0.016625	0.8155885	0.70381737	2.6049798	-1.1466895	1.915626	2.636673	25.795595	-4.486591	9.313226e-09	-0.00085958216	2.6077032e-08	-0.0006707408	0.24401018	-0.12800707	14.602462	-6.6553583	0.3711174	-0.011085868	1.0	1.7029309	0.0009747389	1080000	2006.328622341156
36	3.1666667	1.7950549	7.0	0.0	18.833334	18.880472	85.0	0.0	1000.0	18609.0	0.016764864864864865	0.74023587	0.70745826	2.3728547	-1.1286204	2.01226	2.9944205	34.662834	-3.1530159	-1.8626451e-08	-0.0006552893	-2.2351742e-08	-0.0014388505	0.2537722	-0.116455816	15.747269	-9.225279	0.36003155	-0.010741413	1.0	1.7026978	0.00071794644	1110000	2077.085343837738
37	3.125	1.3326821	5.0	0.0	20.541666	22.416473	80.0	0.0	1000.0	19166.0	0.016812280701754386	0.7188274	0.73282343	2.7559757	-1.2590184	2.0197446	2.9073112	38.704796	-4.2004	-6.2864274e-09	-0.0012136756	-8.381903e-09	-0.0014033387	0.20515844	-0.10158228	17.937887	-9.206408	0.34929013	-0.010188282	1.0	1.7028798	0.0012267588	1140000	2122.6785843372345
38	3.5	1.118034	6.0	1.0	16.791666	19.008726	65.0	0.0	1000.0	19595.0	0.01674786324786325	0.7255967	0.6777912	2.210188	-1.2135502	2.0795906	2.614011	26.713512	-1.4672877	-1.6763806e-08	-0.0005220196	-2.9802322e-08	-9.011966e-05	0.22043613	-0.10799554	14.433022	-7.185695	0.33910185	-0.010175526	1.0	1.7032633	0.0005025904	1170000	2180.2498705387115
39	3.375	1.4379528	6.0	0.0	12.375	16.537363	55.0	0.0	1000.0	20056.0	0.016713333333333334	0.77620757	0.6887886	2.5226424	-1.1772343	1.5235776	2.4226763	26.115664	-3.3250995	-1.3038516e-08	-0.0010526946	-2.9802322e-08	-0.00057290774	0.21237558	-0.09486355	12.28665	-5.4490433	0.32892632	-0.010630399	1.0	1.7035847	0.0010066327	1200000	2232.837533712387
40	3.2083333	1.4994212	6.0	1.0	15.75	20.089901	81.0	0.0	1000.0	20580.0	0.01673170731707317	0.7724538	0.78505343	3.0874455	-1.3999249	1.6691614	2.319911	22.07644	-2.8401403	-5.122274e-09	-0.00109561	-1.1175871e-08	-0.0004892978	0.22937511	-0.11440845	10.804129	-4.471843	0.31829593	-0.01058799	1.0	1.7039742	0.0009643146	1230000	2298.1251878738403
41	3.6666667	1.6749793	8.0	0.0	14.125	13.854339	45.0	0.0	1000.0	21044.0	0.0167015873015873	0.76206434	0.68495065	2.4145489	-1.0993941	1.7431024	2.3997579	24.825209	-2.511288	-1.8626451e-09	-0.0009632227	3.7252903e-09	-0.00056114467	0.22964633	-0.117698744	13.767593	-7.519699	0.30770794	-0.010679692	1.0	1.7044523	0.0013820254	1260000	2357.9895067214966
42	3.5416667	1.8925108	9.0	1.0	27.083334	22.367977	74.0	0.0	1000.0	21856.0	0.01694263565891473	0.7651703	0.76523316	2.841109	-1.2293967	1.6002768	1.9437608	22.476448	-1.4681838	3.7252903e-09	-0.0007158972	-7.450581e-09	-0.00040365552	0.20882346	-0.107363276	20.441074	-10.530954	0.29702824	-0.009162962	1.0	1.7048655	0.00081069244	1290000	2409.5088641643524
43	3.3333333	1.5456032	6.0	0.0	27.916666	23.501625	77.0	0.0	1000.0	22717.0	0.017209848484848484	0.72080326	0.7105589	2.556895	-1.1628292	2.5394406	3.2647731	33.61902	-3.982628	1.8626451e-09	-0.0008515229	-7.450581e-09	-0.0011178432	0.22044715	-0.111709684	20.697933	-11.304951	0.28786528	-0.007737845	1.0	1.7051996	0.0005032021	1320000	2474.1637477874756
44	4.2083335	1.5805897	7.0	2.0	22.125	17.02281	62.0	0.0	1000.0	23444.0	0.017365925925925927	0.9155798	0.683169	2.5746725	-1.0486187	2.66962	2.592579	27.310204	-5.8571796	-9.313226e-09	-0.001491097	-2.7939677e-08	-0.0007151505	0.26987782	-0.13995062	15.650816	-8.032577	0.28012744	-0.007239878	1.0	1.7053747	0.0012936789	1350000	2527.770051240921
45	3.9166667	1.2555432	6.0	1.0	25.375	22.967028	87.0	0.0	1000.0	24182.0	0.017523188405797103	0.8786984	0.7129604	2.821571	-1.1798043	2.2587943	2.4276936	23.45798	-5.5369105	6.0535967e-09	-0.0007364849	3.5390258e-08	-0.0007107421	0.22554055	-0.11757094	15.631558	-7.1061583	0.27288756	-0.006397128	1.0	1.7052934	0.0007112212	1380000	2596.982032060623
46	3.6666667	1.1055416	6.0	1.0	28.458334	27.020021	101.0	0.0	1000.0	25036.0	0.017756028368794325	0.84087795	0.71952933	2.5176866	-1.0925988	2.4298043	2.6416395	22.99167	-4.5473075	1.1175871e-08	-0.014553281	4.4703484e-08	-0.032819867	0.26319548	-0.13505317	22.903698	-11.691551	0.26649043	-0.0020275712	79.0	1.7050562	0.008532954	1410000	2672.9176275730133
47	3.5416667	1.5805898	7.0	1.0	25.541666	26.680172	81.0	0.0	1000.0	25752.0	0.017883333333333334	0.83721143	0.708842	2.422866	-1.1092645	2.9097943	2.940947	27.301054	-4.928915	-7.450581e-09	-0.0144012105	0.0	-0.025185768	0.20817065	-0.09883205	16.734818	-8.928165	0.26446286	-0.0027505457	79.0	1.6839604	0.007386016	1440000	2749.172548532486
48	4.5	1.7795131	8.0	2.0	24.166666	22.86312	90.0	0.0	1000.0	26479.0	0.018012925170068028	0.8827792	0.68802	2.628818	-0.9784404	2.5962749	3.0228856	29.87242	-3.879188	-3.7252903e-09	-0.01473362	-1.4901161e-08	-0.028514897	0.27291304	-0.13906658	19.386814	-11.424959	0.2617123	-0.0017794371	79.0	1.6689484	0.008744702	1470000	2822.7328464984894
49	3.6666667	1.7240134	7.0	0.0	23.541666	23.553093	80.0	0.0	1000.0	27126.0	0.018084	0.9558908	0.68358403	2.6289308	-0.99923104	2.3177254	2.8579538	42.073452	-4.8467917	-1.8626451e-09	-0.016052034	7.450581e-09	-0.035585515	0.20171228	-0.09605016	18.167686	-9.300055	0.25993288	-0.0007106066	79.0	1.6603686	0.009484208	1500000	2898.2289113998413
50	4.1666665	1.1785113	6.0	1.0	22.291666	21.467958	93.0	0.0	1000.0	27811.0	0.018177124183006536	0.9338713	0.67963904	2.756334	-1.4592764	2.4592774	2.709397	28.835386	-2.9090924	-1.1175871e-08	-0.015805665	-1.3038516e-08	-0.033214085	0.22938275	-0.11769988	17.405575	-10.021348	0.25922227	-0.00015437603	79.0	1.6240362	0.0114953	1530000	2967.2491960525513
51	5.2083335	1.3838102	8.0	3.0	19.75	19.026846	70.0	0.0	1000.0	28386.0	0.018196153846153845	1.0280229	0.6694339	2.608887	-0.9970247	2.4412112	2.5393538	27.60118	-3.674594	-7.450581e-09	-0.017124373	-2.2351742e-08	-0.03502616	0.21733841	-0.109587	15.526075	-8.316274	0.2590679	-0.00068712234	79.0	1.595384	0.009813259	1560000	3041.0377566814423
52	4.6666665	1.490712	7.0	1.0	26.708334	19.359493	76.0	0.0	1000.0	29127.0	0.0183188679245283	1.0874568	0.70480454	2.7100165	-0.8506321	2.1624346	2.7677944	28.519764	-5.427078	0.0	-0.01466006	3.7252903e-09	-0.030736133	0.22407907	-0.10104049	17.74677	-9.006634	0.25838077	-0.0008072853	79.0	1.5603478	0.010252928	1590000	3119.0539004802704
53	4.7083335	1.135751	7.0	2.0	21.208334	15.697609	62.0	0.0	1000.0	29778.0	0.01838148148148148	1.115544	0.70463747	2.684988	-0.8771608	2.666716	2.9506998	35.744507	-2.5207863	-9.313226e-10	0.0070526516	-3.7252903e-09	-0.004111312	0.23136368	-0.10709776	14.580385	-8.288924	0.2575735	-0.003702104	3.0	1.5430019	0.017715054	1620000	3180.111216545105
54	4.875	1.1296201	8.0	3.0	21.416666	22.15084	74.0	0.0	1000.0	30332.0	0.018383030303030304	1.1096276	0.6990541	3.2278018	-0.9876422	1.930875	1.8818164	21.907915	-3.5297308	-2.7939677e-09	0.016124144	-9.313226e-10	-0.0009175504	0.20707616	-0.11003919	12.594366	-6.341761	0.25387138	-0.0038608015	1.0	1.5419171	0.033031806	1650000	3243.4548168182373
55	5.5	1.3228756	8.0	3.0	29.166666	19.724491	78.0	0.0	1000.0	31312.0	0.01863809523809524	1.096951	0.6740674	2.661126	-0.87731415	2.3215992	2.8264647	25.832388	-4.7789645	9.313226e-09	-0.00085690455	3.7252903e-09	-0.0011727307	0.25246942	-0.13111928	23.052635	-10.889023	0.25001058	-0.002899468	1.0	1.5411297	0.0043027718	1680000	3292.6567153930664
56	5.2083335	1.5269568	8.0	2.0	17.583334	20.32428	71.0	0.0	1000.0	31836.0	0.018617543859649123	1.079207	0.7029355	2.6308057	-1.166998	2.6316102	2.5636382	26.178843	-3.5002966	-4.1909516e-09	0.0012509556	3.7252903e-09	-0.0008584581	0.23059368	-0.12213883	13.369293	-6.922551	0.24711111	-0.0035019964	1.0	1.5408409	0.0071723405	1710000	3353.915292263031
57	4.5833335	1.5252506	7.0	1.0	31.833334	16.962376	89.0	0.0	1000.0	32683.0	0.018783333333333332	1.0493678	0.67918485	2.7253726	-0.85620207	1.8287702	2.439705	24.383163	-3.736824	-1.3038516e-08	-0.00034881855	1.1175871e-08	-0.00041664578	0.25021225	-0.14680992	17.336073	-7.753685	0.24360912	-0.0022354126	1.0	1.5411358	0.0046015643	1740000	3411.0157704353333
58	4.9166665	1.4695994	8.0	2.0	26.458334	16.245459	58.0	0.0	1000.0	33466.0	0.01890734463276836	0.99982643	0.66061467	2.8225048	-0.8061687	3.15893	3.255761	28.937847	-5.0168285	1.8626451e-09	-0.00027392246	5.5879354e-09	-0.0009691049	0.22248442	-0.117379166	17.098988	-8.08154	0.2413737	-0.0018039197	1.0	1.5416344	0.002346796	1770000	3462.1166791915894
59	5.3333335	1.3123347	8.0	2.0	37.291668	26.835114	97.0	0.0	1000.0	34584.0	0.019213333333333332	1.1303576	0.6160179	2.7746115	-0.89572597	2.8753762	2.943861	33.898487	-3.6166067	-8.381903e-09	1.7873477e-05	-1.1175871e-08	-0.0035750135	0.26369086	-0.1537542	23.073902	-11.790112	0.23956978	-4.839897e-05	1.0	1.5422258	0.0047963485	1800000	3532.785398006439
