Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	mmd_entropy	alpha	Time
494	31.75	14.024532	43.0	8.0	91.75	16.437382	104.0	64.0	32.2	13.782598	49.0	10.0	82.2	61.653545	180.0	4.0	1000.0	1000.0	1975999	56.109547	56.109413	-55.600384	6.7111444	3.6563628	0.10000002	60360.33078622818
495	27.25	9.984363	38.0	12.0	79.75	25.163218	116.0	50.0	40.5	4.8631268	48.0	30.0	45.9	26.923782	80.0	7.0	1000.0	1000.0	1979999	56.24044	56.240517	-55.733112	6.7002873	3.696773	0.10000002	60467.2308344841
496	21.75	9.883698	33.0	7.0	73.5	46.5	121.0	18.0	40.2	8.506468	48.0	16.0	53.4	33.69629	107.0	0.0	1000.0	1000.0	1983999	56.17116	56.171307	-55.659336	6.8058534	3.6831074	0.10000002	60577.03687095642
497	34.25	11.4537115	46.0	18.0	37.0	39.03204	101.0	0.0	36.1	8.080222	45.0	19.0	58.5	48.800102	195.0	17.0	1000.0	1000.0	1987999	56.141006	56.1411	-55.63169	6.8200254	3.7145817	0.10000002	60690.43115758896
498	29.5	16.255768	42.0	2.0	84.0	63.344296	152.0	8.0	39.2	7.4	47.0	22.0	70.1	31.882439	113.0	20.0	1000.0	1000.0	1991999	56.130363	56.130196	-55.61972	7.0607314	3.6907783	0.10000002	60800.978766441345
499	30.5	13.238202	41.0	8.0	53.25	52.342026	124.0	0.0	40.4	3.8262253	46.0	34.0	54.7	34.96012	129.0	0.0	1000.0	1000.0	1995999	56.115677	56.115616	-55.603138	6.93896	3.6990178	0.10000002	60915.03502511978
500	30.0	12.903488	41.0	8.0	47.0	29.580399	76.0	0.0	32.5	12.068554	48.0	13.0	67.8	65.331154	235.0	10.0	1000.0	1000.0	1999999	56.06709	56.06712	-55.557743	7.040778	3.6911387	0.10000002	61028.68873286247
501	40.25	4.0233693	46.0	36.0	58.5	31.539658	91.0	25.0	29.4	14.52033	49.0	2.0	57.0	24.182638	91.0	2.0	1000.0	1000.0	2003999	56.112663	56.112854	-55.600388	7.0629354	3.7276182	0.10000002	61142.29535961151
502	39.25	1.47902	41.0	37.0	43.5	27.299267	72.0	11.0	31.0	10.56409	41.0	9.0	67.3	29.691917	124.0	12.0	1000.0	1000.0	2007999	56.16503	56.164886	-55.65442	6.982629	3.7031798	0.10000002	61256.03122711182
503	39.25	1.47902	41.0	37.0	35.75	7.52911	45.0	25.0	38.2	4.894895	42.0	24.0	54.6	23.45293	100.0	19.0	1000.0	1000.0	2011999	56.13556	56.1356	-55.621773	7.14087	3.7283604	0.10000002	61369.34711265564
504	34.0	9.617692	42.0	18.0	35.5	27.262611	75.0	0.0	40.3	3.7161808	46.0	33.0	100.2	61.68274	234.0	22.0	1000.0	1000.0	2015999	56.10602	56.106064	-55.587555	7.1664743	3.7394276	0.10000002	61482.8183631897
505	38.0	2.0	40.0	36.0	70.75	7.495832	79.0	59.0	37.0	9.9799795	43.0	8.0	57.6	30.620907	97.0	0.0	1000.0	1000.0	2019999	56.07536	56.07544	-55.55904	7.1463456	3.7063863	0.10000002	61596.32938790321
506	35.25	6.647368	41.0	24.0	69.25	44.84069	145.0	28.0	31.6	11.884443	46.0	14.0	62.0	42.40283	149.0	7.0	1000.0	1000.0	2023999	56.043476	56.04372	-55.52685	7.0437775	3.710853	0.10000002	61710.06231331825
507	40.75	4.710361	45.0	33.0	68.5	49.782024	135.0	18.0	33.5	8.003124	42.0	15.0	64.2	41.259666	172.0	5.0	1000.0	1000.0	2027999	56.00089	56.00095	-55.474678	7.2881355	3.7486362	0.10000002	61824.051575899124
508	33.0	5.338539	38.0	24.0	52.0	36.61284	113.0	23.0	36.9	13.881282	49.0	4.0	70.0	68.445595	252.0	3.0	1000.0	1000.0	2031999	55.927223	55.92722	-55.40417	7.289749	3.7180197	0.10000002	61938.01299953461
509	29.5	5.5	36.0	21.0	78.0	3.9370039	83.0	72.0	29.5	12.831601	46.0	11.0	58.9	33.640602	127.0	12.0	1000.0	1000.0	2035999	55.923805	55.923904	-55.40481	7.133169	3.705778	0.10000002	62051.95539903641
510	30.0	14.474114	40.0	5.0	65.5	12.093387	84.0	51.0	31.5	11.90168	47.0	12.0	59.5	42.58227	129.0	0.0	1000.0	1000.0	2039999	55.903133	55.902973	-55.387768	7.161923	3.7065575	0.10000002	62165.536366939545
511	42.0	3.9370039	47.0	36.0	50.75	26.413774	81.0	18.0	34.5	11.4302225	47.0	3.0	96.2	23.111902	136.0	61.0	1000.0	1000.0	2043999	56.004986	56.005184	-55.486485	7.226962	3.7448502	0.10000002	62279.19827198982
512	37.75	6.259992	42.0	27.0	57.25	26.470503	100.0	30.0	36.2	8.292165	44.0	20.0	72.9	58.819134	234.0	19.0	1000.0	1000.0	2047999	55.96287	55.96289	-55.44077	7.1805806	3.717629	0.10000002	62391.89600276947
513	40.0	3.2403703	45.0	36.0	39.25	8.584143	49.0	28.0	32.8	9.927739	40.0	8.0	70.0	45.11319	142.0	2.0	1000.0	1000.0	2051999	56.112915	56.113125	-55.591366	7.019035	3.7246919	0.10000002	62505.9401679039
514	37.0	1.8708287	40.0	35.0	87.75	38.699966	139.0	30.0	31.1	11.03132	43.0	8.0	99.0	50.937218	213.0	29.0	1000.0	1000.0	2055999	56.06901	56.0691	-55.54288	7.146963	3.7354112	0.10000002	62620.21518754959
515	36.75	4.322904	44.0	33.0	76.0	28.731516	122.0	43.0	36.0	7.886698	44.0	15.0	60.0	45.926025	149.0	6.0	1000.0	1000.0	2059999	55.9787	55.97872	-55.453457	7.1150565	3.6886666	0.10000002	62733.87568855286
516	26.5	14.097872	41.0	5.0	91.5	62.55198	196.0	36.0	28.3	10.807867	41.0	8.0	122.4	106.19247	426.0	35.0	1000.0	1000.0	2063999	56.08321	56.083294	-55.553734	7.204735	3.7194445	0.10000002	62847.5636613369
517	40.75	2.046338	44.0	39.0	27.75	26.356926	73.0	7.0	34.0	10.099504	46.0	16.0	77.1	80.7805	291.0	6.0	1000.0	1000.0	2067999	56.02766	56.02766	-55.503334	7.1343303	3.7116947	0.10000002	62961.44773602486
518	39.75	4.145781	45.0	34.0	52.75	27.362154	82.0	10.0	41.3	3.407345	47.0	36.0	57.3	41.751762	131.0	10.0	1000.0	1000.0	2071999	56.236996	56.23706	-55.723183	7.2446017	3.7484434	0.10000002	63075.1155705452
519	39.0	3.1622777	43.0	35.0	50.5	32.003906	94.0	7.0	32.1	11.725614	43.0	5.0	92.2	34.402905	145.0	32.0	1000.0	1000.0	2075999	56.404755	56.404644	-55.880436	7.180697	3.7211676	0.10000002	63188.28864789009
520	37.25	2.4874685	39.0	33.0	80.75	10.133484	98.0	73.0	35.3	9.0448885	44.0	19.0	51.5	46.37079	140.0	5.0	1000.0	1000.0	2079999	56.39883	56.398994	-55.878803	7.050879	3.6902115	0.10000002	63301.994535923004
521	35.5	5.5	41.0	30.0	35.25	21.346838	58.0	2.0	31.2	12.929037	44.0	2.0	50.8	40.843113	122.0	6.0	1000.0	1000.0	2083999	56.53939	56.539597	-56.0125	6.9609575	3.7261353	0.10000002	63415.38661599159
522	39.25	3.49106	45.0	36.0	51.5	24.428467	83.0	15.0	30.2	13.91977	43.0	1.0	81.4	43.23702	184.0	16.0	1000.0	1000.0	2087999	56.555126	56.555126	-56.032295	7.307585	3.732133	0.10000002	63529.16542315483
523	41.75	4.81534	47.0	36.0	37.5	27.299267	68.0	6.0	39.7	4.920366	47.0	31.0	68.1	42.495766	153.0	21.0	1000.0	1000.0	2091999	56.500126	56.50015	-55.97274	7.1837997	3.742003	0.10000002	63642.83373069763
524	37.5	4.2720017	43.0	31.0	47.75	44.773735	101.0	0.0	32.9	15.109269	49.0	6.0	72.0	42.567593	155.0	18.0	1000.0	1000.0	2095999	56.559475	56.5593	-56.03429	7.1458664	3.7353773	0.10000002	63756.33029270172
525	36.0	7.9686885	48.0	27.0	38.5	28.587585	79.0	0.0	30.7	11.807201	45.0	6.0	74.5	57.9297	203.0	0.0	1000.0	1000.0	2099999	56.578815	56.57887	-56.05803	7.1977744	3.7610488	0.10000002	63869.54201507568
526	39.75	6.941722	50.0	32.0	57.5	22.610838	81.0	32.0	33.6	8.511169	43.0	16.0	52.9	31.810219	94.0	7.0	1000.0	1000.0	2103999	56.710136	56.710014	-56.189	7.0436444	3.7673457	0.10000002	63976.57183766365
527	31.25	12.754901	44.0	10.0	140.25	82.04991	258.0	32.0	33.4	12.563438	43.0	5.0	64.1	29.841078	107.0	14.0	1000.0	1000.0	2107999	56.80741	56.80761	-56.285515	6.8973417	3.7460537	0.10000002	64081.24323296547
528	33.5	12.658989	44.0	13.0	107.75	94.27718	270.0	38.0	36.8	12.432216	48.0	16.0	57.5	49.50808	194.0	16.0	1000.0	1000.0	2111999	56.83536	56.83532	-56.31156	7.060983	3.69466	0.10000002	64189.10531973839
529	39.75	3.6314597	44.0	34.0	33.25	33.02556	82.0	0.0	41.9	3.5902646	47.0	36.0	56.8	31.691639	112.0	21.0	1000.0	1000.0	2115999	56.79113	56.791264	-56.267143	7.1639743	3.7182684	0.10000002	64294.063302755356
530	35.25	9.0932665	44.0	20.0	59.0	49.507576	114.0	2.0	34.2	10.332473	46.0	12.0	49.2	52.984528	172.0	0.0	1000.0	1000.0	2119999	56.862316	56.86226	-56.33661	6.954283	3.7460065	0.10000002	64398.292320013046
531	40.5	1.8027756	43.0	38.0	73.0	5.7879186	79.0	64.0	36.4	5.553377	45.0	23.0	56.7	24.932108	105.0	8.0	1000.0	1000.0	2123999	56.95613	56.956097	-56.426468	7.1165323	3.7409492	0.10000002	64502.37207078934
532	38.0	1.0	39.0	37.0	79.5	31.308945	127.0	48.0	33.9	12.397177	45.0	9.0	65.0	49.44492	170.0	11.0	1000.0	1000.0	2127999	57.09598	57.096046	-56.573994	6.8700137	3.7486348	0.10000002	64608.410452604294
533	38.25	2.384848	41.0	35.0	103.25	36.65634	162.0	61.0	33.1	8.904493	41.0	11.0	47.3	24.413317	97.0	20.0	1000.0	1000.0	2131999	57.239883	57.24017	-56.710472	6.789999	3.7610695	0.10000002	64715.40361452103
534	33.5	10.5948105	44.0	16.0	92.0	73.82073	195.0	0.0	32.6	11.680754	41.0	5.0	96.2	28.662867	137.0	62.0	1000.0	1000.0	2135999	57.32534	57.32524	-56.79629	6.760171	3.7222798	0.10000002	64818.19895172119
535	34.0	9.565563	47.0	20.0	49.5	33.297897	100.0	14.0	36.4	10.697662	48.0	6.0	75.1	36.208977	146.0	4.0	1000.0	1000.0	2139999	57.34251	57.34254	-56.814156	6.8534913	3.7495978	0.10000002	64926.005544900894
536	36.25	5.1659946	45.0	32.0	74.5	40.55552	112.0	6.0	25.1	14.355835	48.0	6.0	46.5	34.65617	100.0	3.0	1000.0	1000.0	2143999	57.377693	57.377766	-56.848743	6.8156605	3.7523584	0.10000002	65031.50330400467
537	33.25	8.785642	43.0	19.0	63.25	23.573025	88.0	29.0	37.3	9.263369	49.0	14.0	59.3	25.640009	108.0	14.0	1000.0	1000.0	2147999	57.417274	57.417145	-56.886242	6.777859	3.7388315	0.10000002	65138.12077140808
538	39.5	5.3619027	45.0	31.0	76.5	39.373215	133.0	34.0	37.5	6.328507	48.0	25.0	68.1	41.425716	142.0	0.0	1000.0	1000.0	2151999	57.57761	57.577717	-57.05541	6.5938797	3.7553751	0.10000002	65245.370636463165
539	38.5	4.7169905	45.0	32.0	53.75	38.29083	92.0	4.0	39.4	8.731552	49.0	15.0	70.2	38.82216	140.0	1.0	1000.0	1000.0	2155999	57.61732	57.61728	-57.08804	6.834167	3.7024977	0.10000002	65350.435237407684
540	30.5	13.238202	42.0	8.0	106.25	28.44622	149.0	72.0	32.7	14.213022	49.0	4.0	53.2	35.83518	133.0	9.0	1000.0	1000.0	2159999	57.574924	57.57497	-57.04437	6.9186234	3.7456665	0.10000002	65459.36338567734
541	39.5	2.291288	42.0	36.0	56.25	10.35314	74.0	48.0	37.6	9.531002	52.0	22.0	49.0	22.600885	81.0	13.0	1000.0	1000.0	2163999	57.68922	57.68931	-57.159016	6.8935976	3.726938	0.10000002	65562.48352980614
542	38.75	2.58602	42.0	35.0	60.0	13.96424	73.0	37.0	37.3	9.317188	44.0	10.0	72.4	30.013996	139.0	30.0	1000.0	1000.0	2167999	57.738956	57.738895	-57.205795	7.0007815	3.7241304	0.10000002	65664.55266308784
543	31.75	14.341809	42.0	7.0	47.75	14.44602	67.0	29.0	39.6	2.4166093	44.0	36.0	66.8	35.80447	128.0	10.0	1000.0	1000.0	2171999	57.687386	57.68758	-57.15209	7.1774035	3.772387	0.10000002	65770.14824032784
544	25.25	12.070107	39.0	6.0	98.0	62.745518	193.0	25.0	38.2	10.447967	50.0	10.0	97.6	76.03184	303.0	35.0	1000.0	1000.0	2175999	57.677437	57.67754	-57.1426	6.9942865	3.7606368	0.10000002	65878.34633421898
545	39.0	4.0620193	46.0	36.0	63.25	40.867928	131.0	31.0	38.6	9.156419	50.0	13.0	48.5	23.333452	84.0	16.0	1000.0	1000.0	2179999	57.7257	57.72566	-57.193455	7.062882	3.7581515	0.10000002	65981.2705168724
546	33.25	13.497685	43.0	10.0	45.5	40.159058	112.0	10.0	30.5	13.101526	42.0	5.0	84.5	94.96026	357.0	0.0	1000.0	1000.0	2183999	57.58237	57.582455	-57.043022	6.979667	3.7531877	0.10000002	66084.32807254791
547	37.5	4.2720017	44.0	32.0	83.25	38.094456	147.0	46.0	40.2	4.5122056	50.0	36.0	67.5	30.916824	116.0	0.0	1000.0	1000.0	2187999	57.513664	57.513496	-56.98167	6.8865848	3.7352061	0.10000002	66188.10154390335
548	27.75	10.497024	40.0	15.0	51.25	23.805199	80.0	15.0	37.1	10.866921	47.0	7.0	41.6	19.016834	78.0	16.0	1000.0	1000.0	2191999	57.500626	57.50052	-56.967567	7.1335254	3.7782168	0.10000002	66295.12857913971
549	35.25	6.533567	40.0	24.0	53.25	34.658154	91.0	1.0	36.2	12.416119	49.0	9.0	79.8	52.438152	189.0	7.0	1000.0	1000.0	2195999	57.55383	57.55398	-57.020878	6.949537	3.7841558	0.10000002	66397.23750805855
550	36.75	2.4874685	39.0	33.0	83.5	34.033073	119.0	39.0	40.6	7.1302176	48.0	27.0	61.2	38.120335	130.0	22.0	1000.0	1000.0	2199999	57.61893	57.618767	-57.083015	6.8781514	3.771473	0.10000002	66501.65891766548
551	36.75	3.6996622	40.0	31.0	59.25	57.355797	157.0	10.0	41.7	3.9255571	48.0	33.0	68.2	31.767279	109.0	12.0	1000.0	1000.0	2203999	57.624844	57.62503	-57.084885	7.0303836	3.7641747	0.10000002	66604.85672187805
552	43.75	3.5619516	49.0	40.0	50.5	32.530754	85.0	0.0	29.9	13.209467	44.0	6.0	66.7	59.513107	226.0	3.0	1000.0	1000.0	2207999	57.71188	57.71169	-57.17511	7.0501313	3.7783282	0.10000002	66707.65832042694
553	39.25	2.58602	43.0	36.0	73.0	27.358728	99.0	27.0	43.2	2.7856777	47.0	36.0	49.1	31.139845	105.0	7.0	1000.0	1000.0	2211999	57.78818	57.787846	-57.250584	6.9557996	3.7547722	0.10000002	66810.99413371086
554	38.75	4.49305	42.0	31.0	41.0	4.527693	48.0	37.0	38.3	7.253276	46.0	25.0	70.7	28.768211	119.0	21.0	1000.0	1000.0	2215999	58.004036	58.003654	-57.468895	6.8690333	3.7800963	0.10000002	66914.84781074524
555	36.5	1.6583124	38.0	34.0	107.0	19.710403	139.0	88.0	34.3	10.050373	45.0	18.0	56.3	33.9	134.0	20.0	1000.0	1000.0	2219999	58.060234	58.060535	-57.52067	6.869484	3.766271	0.10000002	67021.72354745865
556	37.0	3.535534	40.0	31.0	50.0	18.801596	73.0	30.0	34.7	13.168523	49.0	1.0	67.7	49.461197	191.0	6.0	1000.0	1000.0	2223999	58.00239	58.002266	-57.463707	6.954202	3.7462103	0.10000002	67124.11841416359
557	34.75	13.827057	45.0	11.0	85.25	102.83573	261.0	0.0	34.6	11.456003	52.0	13.0	88.1	76.55906	239.0	6.0	1000.0	1000.0	2227999	57.99082	57.990925	-57.45569	6.8091316	3.7651436	0.10000002	67229.17641758919
558	43.75	2.1650636	47.0	41.0	29.0	19.442223	51.0	5.0	39.3	8.161495	47.0	19.0	83.4	64.65633	214.0	7.0	1000.0	1000.0	2231999	58.047565	58.047726	-57.507942	6.9057426	3.7808363	0.10000002	67330.54950165749
559	37.5	8.5	49.0	25.0	40.0	28.169132	84.0	6.0	28.9	13.148765	44.0	6.0	77.8	61.135586	222.0	0.0	1000.0	1000.0	2235999	58.110886	58.110737	-57.57047	6.8725033	3.7803476	0.10000002	67432.77544236183
560	40.0	3.082207	44.0	37.0	23.75	17.32592	46.0	4.0	40.3	7.0576205	46.0	20.0	53.2	24.078207	94.0	20.0	1000.0	1000.0	2239999	58.103535	58.10354	-57.565483	6.7074723	3.7446177	0.10000002	67540.03939270973
561	39.75	2.8613808	44.0	36.0	66.0	35.135452	109.0	12.0	36.0	11.696154	49.0	9.0	45.7	23.516163	93.0	0.0	1000.0	1000.0	2243999	58.13958	58.13949	-57.599934	6.7699103	3.731082	0.10000002	67642.6263256073
562	30.0	12.747549	45.0	15.0	105.0	44.311398	169.0	58.0	39.7	4.539824	46.0	30.0	58.6	30.315674	112.0	10.0	1000.0	1000.0	2247999	58.22394	58.22359	-57.685024	6.8079786	3.747138	0.10000002	67747.7927634716
563	30.0	13.304134	39.0	7.0	110.25	51.75604	167.0	26.0	38.5	7.619055	48.0	19.0	46.7	33.307808	111.0	12.0	1000.0	1000.0	2251999	58.202286	58.20237	-57.66814	6.7698116	3.7347343	0.10000002	67853.81295633316
564	28.0	15.604486	45.0	4.0	38.25	23.090853	57.0	0.0	35.0	10.459446	43.0	6.0	67.1	40.031113	153.0	0.0	1000.0	1000.0	2255999	58.18874	58.188686	-57.65174	6.7978477	3.7434359	0.10000002	67963.66342449188
565	32.75	14.618053	46.0	8.0	55.5	39.68942	110.0	11.0	37.2	7.691553	45.0	15.0	80.7	34.484924	123.0	18.0	1000.0	1000.0	2259999	58.213467	58.213547	-57.669807	6.9796424	3.7631466	0.10000002	68069.65850114822
566	35.5	14.02676	48.0	12.0	28.75	9.984363	44.0	18.0	37.6	13.60294	49.0	4.0	52.8	50.48128	140.0	0.0	1000.0	1000.0	2263999	58.14434	58.14395	-57.598072	7.0319767	3.7589796	0.10000002	68173.17937064171
567	34.25	4.8669806	40.0	27.0	87.75	18.0745	119.0	76.0	37.7	4.8795495	44.0	26.0	86.6	62.615013	261.0	32.0	1000.0	1000.0	2267999	58.01376	58.013916	-57.472256	7.059012	3.7527611	0.10000002	68282.43470549583
568	39.75	1.7853571	42.0	38.0	51.0	3.2403703	55.0	46.0	40.9	2.7	45.0	37.0	73.5	30.926525	122.0	22.0	1000.0	1000.0	2271999	57.90592	57.90575	-57.362156	7.1163673	3.7491782	0.10000002	68387.44528746605
569	33.5	13.647344	43.0	10.0	44.5	6.8007355	53.0	34.0	32.5	16.014057	45.0	2.0	60.1	24.92569	97.0	13.0	1000.0	1000.0	2275999	58.075016	58.07513	-57.53008	7.0034256	3.7667959	0.10000002	68490.39840888977
570	34.75	5.1173725	39.0	26.0	60.75	26.214262	99.0	35.0	39.1	5.2430906	47.0	29.0	87.6	33.622017	150.0	43.0	1000.0	1000.0	2279999	58.058586	58.05836	-57.50999	7.059757	3.7773218	0.10000002	68593.62079310417
571	36.25	8.317903	43.0	22.0	53.5	35.2881	108.0	14.0	34.5	10.623088	44.0	9.0	75.9	31.681068	117.0	18.0	1000.0	1000.0	2283999	58.026714	58.026375	-57.481033	7.069679	3.7546089	0.10000002	68699.27873945236
572	29.75	9.653367	40.0	14.0	77.75	35.695763	126.0	41.0	30.5	13.734992	46.0	5.0	85.1	43.6565	148.0	8.0	1000.0	918.8	2287999	57.92825	57.92856	-57.38414	7.158781	3.7389526	0.10000002	68801.56915402412
573	35.25	9.601432	48.0	21.0	62.5	39.550602	109.0	0.0	41.6	5.7999997	47.0	26.0	54.9	33.85395	109.0	0.0	1000.0	1000.0	2291999	57.83943	57.83923	-57.2956	7.321479	3.7866216	0.10000002	68904.26975750923
574	37.5	3.7749171	44.0	35.0	58.0	39.210968	124.0	21.0	33.0	10.246951	44.0	18.0	56.0	49.43885	161.0	2.0	1000.0	1000.0	2295999	57.87883	57.878895	-57.32822	6.9703517	3.732288	0.10000002	69011.2569656372
575	33.75	8.55497	40.0	19.0	47.0	21.851774	71.0	13.0	38.9	7.091544	46.0	20.0	74.0	33.77869	149.0	27.0	1000.0	1000.0	2299999	57.81601	57.81598	-57.266384	7.0750313	3.7470558	0.10000002	69115.65860557556
576	36.25	3.5619516	40.0	31.0	36.25	12.295833	48.0	18.0	35.9	13.58271	50.0	3.0	60.3	42.837017	126.0	0.0	1000.0	1000.0	2303999	57.78827	57.788025	-57.240555	7.232227	3.7628794	0.10000002	69220.82534956932
577	37.0	2.4494898	39.0	33.0	86.5	45.43952	154.0	30.0	43.3	2.8653097	49.0	39.0	63.6	20.155396	97.0	37.0	1000.0	1000.0	2307999	57.842316	57.84262	-57.297405	7.0623364	3.7694082	0.10000002	69327.18709850311
578	33.25	12.214233	45.0	13.0	89.5	13.5	105.0	72.0	36.3	10.945775	45.0	14.0	68.1	43.408405	151.0	24.0	1000.0	1000.0	2311999	57.838894	57.83866	-57.291466	7.127245	3.7534623	0.10000002	69432.96835494041
579	40.0	3.0	43.0	37.0	31.0	16.65833	48.0	7.0	43.2	3.8418746	48.0	36.0	48.0	31.499207	86.0	6.0	1000.0	1000.0	2315999	57.83099	57.83069	-57.284035	7.1976223	3.7855184	0.10000002	69538.62558317184
580	38.5	5.7227616	46.0	32.0	83.25	75.413445	201.0	3.0	34.7	11.815667	46.0	6.0	48.6	25.896719	75.0	0.0	1000.0	1000.0	2319999	57.874763	57.874836	-57.325733	7.099586	3.7499557	0.10000002	69643.90164232254
581	30.75	10.848387	38.0	12.0	53.5	18.567444	78.0	26.0	36.5	6.2008066	47.0	24.0	87.6	56.94594	201.0	5.0	1000.0	1000.0	2323999	57.787	57.786724	-57.238804	7.1016593	3.7534912	0.10000002	69746.67421340942
582	33.5	15.913831	44.0	6.0	30.25	7.189402	41.0	21.0	40.4	7.774317	49.0	24.0	85.7	64.23714	241.0	14.0	1000.0	1000.0	2327999	57.87937	57.8796	-57.32828	7.257805	3.787553	0.10000002	69852.13393616676
583	38.5	4.031129	44.0	33.0	70.5	50.89941	146.0	4.0	40.4	6.0860496	50.0	29.0	46.2	29.126621	115.0	11.0	1000.0	1000.0	2331999	57.90333	57.903194	-57.355858	7.0599422	3.787223	0.10000002	69954.2365655899
584	29.25	14.821858	46.0	14.0	52.5	60.243256	155.0	0.0	40.1	8.572631	47.0	16.0	60.1	37.318764	127.0	4.0	1000.0	1000.0	2335999	57.91489	57.91471	-57.366444	7.1747227	3.7522652	0.10000002	70062.26450777054
585	36.0	11.74734	46.0	16.0	67.0	51.19082	153.0	22.0	37.4	6.2481995	44.0	20.0	87.1	40.371895	159.0	25.0	1000.0	1000.0	2339999	57.8776	57.877377	-57.32122	7.0881457	3.7567399	0.10000002	70165.92242741585
586	40.25	1.7853571	43.0	38.0	80.5	25.850533	110.0	43.0	41.7	4.428318	49.0	33.0	73.8	35.779324	144.0	14.0	1000.0	1000.0	2343999	57.941635	57.9416	-57.386787	7.271001	3.7830045	0.10000002	70270.34271669388
587	34.75	7.3950996	40.0	22.0	95.5	32.283897	147.0	59.0	33.8	13.021521	49.0	6.0	53.4	29.560785	94.0	0.0	1000.0	1000.0	2347999	58.013306	58.01337	-57.45999	7.243171	3.786533	0.10000002	70374.92759513855
588	40.5	0.5	41.0	40.0	16.0	12.980755	32.0	0.0	36.8	8.022469	44.0	14.0	53.0	22.512218	101.0	15.0	1000.0	1000.0	2351999	57.93407	57.93404	-57.38443	7.154582	3.7834532	0.10000002	70477.17161130905
589	34.75	8.196798	41.0	21.0	111.75	43.05447	161.0	55.0	42.6	3.9799497	49.0	35.0	60.1	31.229633	115.0	1.0	1000.0	1000.0	2355999	57.943676	57.94364	-57.38755	7.1243424	3.7931852	0.10000002	70579.92839598656
590	34.75	5.673403	39.0	25.0	82.25	20.583672	107.0	51.0	28.2	15.574337	44.0	4.0	58.8	45.325047	146.0	0.0	1000.0	1000.0	2359999	58.09918	58.098885	-57.549763	7.007846	3.800098	0.10000002	70685.19110369682
591	41.75	0.4330127	42.0	41.0	59.75	15.833114	72.0	33.0	38.0	9.797959	46.0	12.0	54.3	34.59783	136.0	17.0	1000.0	1000.0	2363999	58.14985	58.14989	-57.594578	7.2989335	3.7572162	0.10000002	70794.36900401115
592	38.25	7.7257686	49.0	28.0	34.0	22.438807	65.0	8.0	39.8	5.4	48.0	27.0	56.5	30.26962	115.0	17.0	1000.0	1000.0	2367999	58.179733	58.17965	-57.626034	7.1832366	3.792588	0.10000002	70897.26358509064
593	38.0	4.1231055	45.0	35.0	77.5	42.346783	138.0	33.0	32.7	7.197916	42.0	19.0	85.7	37.773136	148.0	29.0	1000.0	1000.0	2371999	58.144787	58.145054	-57.586796	7.1354823	3.7727573	0.10000002	71000.8195502758
594	39.0	4.2426405	45.0	35.0	65.75	40.220486	113.0	17.0	28.5	10.480935	42.0	13.0	60.9	39.66472	120.0	2.0	1000.0	1000.0	2375999	58.192856	58.19252	-57.64108	6.9354367	3.7681208	0.10000002	71110.37381505966
595	21.5	14.568802	36.0	5.0	91.0	31.088583	121.0	40.0	1.9	2.5475478	7.0	0.0	105.8	286.5543	965.0	0.0	963.0	1000.0	2379999	58.20465	58.204735	-57.654057	7.7186503	3.7652216	0.10000002	71219.78629946709
596	12.5	9.937304	29.0	3.0	78.0	38.118237	119.0	25.0	29.9	15.129111	45.0	4.0	88.7	69.95721	256.0	0.0	1000.0	1000.0	2383999	60.060474	60.06005	-59.675583	7.5701303	3.730522	0.10000002	71326.49081921577
597	17.5	8.558621	27.0	8.0	78.5	26.547129	107.0	43.0	25.1	14.473769	46.0	5.0	61.8	31.631628	128.0	14.0	1000.0	1000.0	2387999	60.749615	60.748417	-60.254486	6.0939827	3.8571887	0.10000002	71438.25640177727
598	22.5	12.658989	40.0	9.0	81.75	27.261465	120.0	43.0	28.6	15.054567	45.0	0.0	58.6	28.775682	103.0	17.0	1000.0	1000.0	2391999	61.205036	61.205383	-60.805008	4.5523973	3.5393622	0.10000002	71544.28736686707
599	30.75	14.0779085	43.0	7.0	39.75	25.547749	81.0	17.0	6.4	3.7202148	13.0	0.0	79.1	58.38227	199.0	0.0	1000.0	1000.0	2395999	62.814896	62.814983	-62.41251	4.2955036	3.5345356	0.10000002	71651.39513039589
600	21.75	12.234684	37.0	5.0	49.25	28.08358	82.0	18.0	29.7	12.025391	44.0	7.0	60.0	29.199314	105.0	7.0	1000.0	1000.0	2399999	63.90941	63.90983	-63.50467	4.2912617	3.543594	0.10000002	71754.3245716095
601	38.5	1.8027756	41.0	36.0	61.75	19.253246	85.0	35.0	26.6	15.350571	46.0	1.0	43.9	36.72996	100.0	0.0	1000.0	1000.0	2403999	64.955765	64.9557	-64.54456	4.2128096	3.5596688	0.10000002	71857.009267807
602	16.0	13.982131	37.0	1.0	58.75	43.665634	120.0	0.0	20.0	14.373587	45.0	4.0	49.2	32.03061	83.0	0.0	1000.0	1000.0	2407999	65.644264	65.64442	-65.23896	4.3393226	3.5547152	0.10000002	71960.23086357117
