Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	mmd_entropy	alpha	Time
495	10.25	4.43706	15.0	3.0	8.75	8.926785	20.0	0.0	9.8	3.4583232	14.0	3.0	9.8	11.320778	31.0	0.0	1000.0	1000.0	1979999	5.9359226	5.9358563	-5.7220373	0.6464061	1.6137624	0.05000001	50248.36101961136
496	11.0	1.5811388	13.0	9.0	9.0	7.17635	19.0	0.0	10.1	4.253234	14.0	1.0	6.6	7.914543	24.0	0.0	1000.0	1000.0	1983999	6.008869	6.008887	-5.7963367	0.64973706	1.6396341	0.05000001	50349.981434583664
497	11.75	2.2776084	14.0	8.0	3.5	4.5	11.0	0.0	10.7	2.4919872	13.0	6.0	18.6	23.354658	62.0	0.0	1000.0	1000.0	1987999	6.0185914	6.0184655	-5.802289	0.66869277	1.6200825	0.05000001	50451.3739759922
498	12.25	0.8291562	13.0	11.0	20.75	5.4486237	27.0	12.0	9.5	5.0249376	16.0	0.0	1.3	3.9	13.0	0.0	1000.0	1000.0	1991999	6.0047135	6.00457	-5.7874603	0.64283484	1.6002698	0.05000001	50552.39500784874
499	9.5	1.8027756	12.0	7.0	17.0	26.63644	63.0	0.0	9.4	4.90306	16.0	0.0	15.5	16.674831	54.0	0.0	1000.0	1000.0	1995999	5.9654646	5.9654117	-5.7496157	0.6495721	1.6208025	0.05000001	50655.878846645355
500	12.25	1.299038	13.0	10.0	29.5	20.018742	62.0	12.0	8.2	3.544009	14.0	3.0	20.6	13.85785	55.0	0.0	1000.0	1000.0	1999999	6.02771	6.027783	-5.811757	0.6632718	1.637041	0.05000001	50758.455540418625
501	10.75	2.1650636	14.0	8.0	23.75	23.155724	62.0	0.0	12.2	1.5362291	15.0	10.0	18.8	15.151237	49.0	0.0	1000.0	1000.0	2003999	6.0413823	6.0414143	-5.823203	0.66805255	1.6247178	0.05000001	50860.39764761925
502	12.25	1.9202864	15.0	10.0	21.5	25.352514	62.0	0.0	8.8	4.093898	15.0	3.0	11.7	10.070253	27.0	0.0	1000.0	1000.0	2007999	6.0412917	6.0412965	-5.8268137	0.65763336	1.6335471	0.05000001	50962.102519989014
503	12.5	1.8027756	15.0	10.0	45.5	58.05816	142.0	0.0	10.6	2.4979992	13.0	5.0	24.6	19.820192	66.0	0.0	1000.0	1000.0	2011999	6.0924506	6.0924687	-5.875849	0.6554929	1.6238194	0.05000001	51063.87573671341
504	13.75	1.9202864	16.0	11.0	8.0	8.485281	20.0	0.0	8.8	3.8157568	14.0	2.0	22.9	28.507717	84.0	0.0	1000.0	1000.0	2015999	6.1255145	6.1255393	-5.910627	0.6493248	1.6262585	0.05000001	51168.43890166283
505	6.5	2.1794496	10.0	4.0	16.25	15.59447	42.0	0.0	8.4	3.746999	16.0	2.0	26.5	16.668833	51.0	0.0	1000.0	1000.0	2019999	6.099665	6.099702	-5.8818064	0.6528137	1.6243249	0.05000001	51270.618733644485
506	11.0	1.7320508	12.0	8.0	12.75	12.754901	26.0	0.0	9.2	4.489989	14.0	0.0	19.0	17.916473	47.0	0.0	1000.0	1000.0	2023999	6.069751	6.069733	-5.85252	0.6666584	1.6291813	0.05000001	51373.37120985985
507	11.5	1.8027756	14.0	9.0	27.25	23.0258	67.0	11.0	8.2	4.467662	13.0	0.0	18.2	16.271446	46.0	0.0	1000.0	1000.0	2027999	6.121784	6.1218395	-5.906672	0.6646952	1.6360368	0.05000001	51474.42114138603
508	9.75	2.1650636	13.0	7.0	26.75	26.938587	58.0	0.0	6.3	4.73392	13.0	0.0	6.1	6.252199	17.0	0.0	1000.0	1000.0	2031999	6.1675844	6.167452	-5.952586	0.67460734	1.6368471	0.05000001	51575.77498149872
509	12.25	1.299038	14.0	11.0	21.0	22.649504	54.0	0.0	9.4	4.4317045	14.0	2.0	18.6	16.243153	45.0	0.0	1000.0	1000.0	2035999	6.18786	6.1878705	-5.97145	0.6617166	1.6331906	0.05000001	51677.36304807663
510	9.25	1.47902	11.0	7.0	26.0	4.41588	31.0	19.0	10.8	3.310589	15.0	4.0	15.5	16.54237	50.0	0.0	1000.0	1000.0	2039999	6.2530627	6.2531376	-6.0393786	0.6737035	1.6505332	0.05000001	51778.043541669846
511	13.25	1.9202864	15.0	10.0	0.0	0.0	0.0	0.0	10.0	3.34664	14.0	3.0	20.8	14.681962	54.0	0.0	1000.0	1000.0	2043999	6.3265643	6.3265524	-6.1094594	0.6721067	1.6423535	0.05000001	51879.102283239365
512	8.75	3.344772	14.0	5.0	18.0	13.546217	38.0	0.0	8.6	4.8414874	15.0	0.0	19.7	13.667846	49.0	0.0	1000.0	1000.0	2047999	6.3366256	6.336623	-6.120762	0.67831093	1.624802	0.05000001	51980.07972383499
513	9.75	1.7853571	12.0	7.0	24.75	19.266228	58.0	11.0	9.5	4.17732	13.0	0.0	14.1	21.961102	78.0	0.0	1000.0	1000.0	2051999	6.3553605	6.3552856	-6.139858	0.6676351	1.6321675	0.05000001	52081.67012453079
514	11.75	1.6393596	13.0	9.0	26.25	8.287792	35.0	17.0	10.7	3.4073448	15.0	4.0	15.2	11.805083	32.0	0.0	1000.0	1000.0	2055999	6.334113	6.3341575	-6.1164794	0.6790732	1.6228828	0.05000001	52184.279490470886
515	11.25	3.112475	14.0	6.0	13.75	13.790849	29.0	0.0	9.2	4.2848573	14.0	0.0	77.5	177.31567	608.0	0.0	1000.0	1000.0	2059999	6.331034	6.331072	-6.115103	0.66590804	1.630814	0.05000001	52287.2734978199
516	11.0	0.70710677	12.0	10.0	36.5	14.924811	56.0	22.0	10.7	2.7946374	15.0	4.0	22.8	22.489109	78.0	0.0	1000.0	1000.0	2063999	6.364378	6.364416	-6.147247	0.6706348	1.6352527	0.05000001	52389.50396203995
517	12.25	0.4330127	13.0	12.0	11.0	7.6811457	20.0	0.0	10.4	4.4542117	15.0	1.0	22.0	20.41568	66.0	0.0	1000.0	1000.0	2067999	6.344327	6.3443193	-6.1253057	0.67126894	1.6252669	0.05000001	52491.79397058487
518	12.5	0.8660254	13.0	11.0	7.75	13.423394	31.0	0.0	8.1	4.8259716	15.0	0.0	9.3	13.160927	32.0	0.0	1000.0	1000.0	2071999	6.36465	6.3645945	-6.1480694	0.6734032	1.6376704	0.05000001	52594.021228551865
519	11.0	3.7416575	15.0	5.0	31.75	22.520824	61.0	0.0	8.4	3.5270386	13.0	2.0	11.6	13.551385	44.0	0.0	1000.0	1000.0	2075999	6.4221954	6.422103	-6.2055516	0.6687266	1.6360388	0.05000001	52696.22622704506
520	9.75	2.8613808	13.0	6.0	10.0	6.164414	16.0	0.0	10.2	3.515679	13.0	3.0	15.8	20.013994	60.0	0.0	1000.0	1000.0	2079999	6.438268	6.4383125	-6.222204	0.66622293	1.6281617	0.05000001	52797.84296798706
521	12.25	0.8291562	13.0	11.0	24.75	7.6933413	33.0	13.0	11.7	2.193171	15.0	7.0	12.9	15.807908	54.0	0.0	1000.0	1000.0	2083999	6.4698205	6.469865	-6.2515535	0.67362136	1.6370085	0.05000001	52899.400864839554
522	9.5	4.924429	13.0	1.0	8.25	9.01041	23.0	0.0	9.6	4.0792155	15.0	2.0	6.0	8.56738	29.0	0.0	1000.0	1000.0	2087999	6.4772377	6.4771485	-6.2615047	0.6554702	1.6299121	0.05000001	53001.054181814194
523	11.75	1.0897248	13.0	10.0	9.5	10.404326	25.0	0.0	8.8	4.5343137	15.0	0.0	36.2	71.71583	247.0	0.0	1000.0	1000.0	2091999	6.4811206	6.48118	-6.2643213	0.6647277	1.6089969	0.05000001	53102.72826766968
524	13.0	1.4142135	15.0	11.0	28.0	22.836374	62.0	0.0	10.9	2.2113345	14.0	8.0	19.3	20.30788	73.0	0.0	1000.0	1000.0	2095999	6.5319686	6.531928	-6.3150334	0.6686505	1.6128224	0.05000001	53204.70037698746
525	11.75	0.8291562	13.0	11.0	10.5	8.87412	22.0	0.0	9.7	2.0518284	12.0	6.0	23.3	19.657314	74.0	4.0	1000.0	1000.0	2099999	6.543043	6.543011	-6.3275685	0.66650045	1.6369473	0.05000001	53306.19170451164
526	10.25	2.6809514	13.0	6.0	11.5	11.58663	25.0	0.0	10.3	3.822303	13.0	1.0	17.1	19.608416	63.0	0.0	1000.0	1000.0	2103999	6.5601163	6.5602384	-6.34325	0.6748157	1.6419908	0.05000001	53408.665981292725
527	10.25	0.4330127	11.0	10.0	27.75	9.883698	39.0	14.0	9.0	2.828427	12.0	3.0	25.9	24.41905	72.0	0.0	1000.0	1000.0	2107999	6.600145	6.6001925	-6.382315	0.68666637	1.6409057	0.05000001	53509.980932712555
528	11.75	1.7853571	14.0	10.0	16.25	21.311676	52.0	0.0	11.2	3.9191837	15.0	0.0	19.4	16.329117	47.0	0.0	1000.0	1000.0	2111999	6.5676174	6.567641	-6.3482995	0.6738476	1.607311	0.05000001	53612.160345077515
529	12.0	1.2247449	14.0	11.0	11.25	7.084314	19.0	0.0	10.9	3.238827	15.0	6.0	9.2	11.897899	37.0	0.0	1000.0	1000.0	2115999	6.5385976	6.5384912	-6.3213506	0.67896676	1.624525	0.05000001	53714.39618110657
530	12.25	1.299038	14.0	11.0	20.25	18.171062	48.0	0.0	10.4	2.6907248	14.0	6.0	13.8	20.360746	64.0	0.0	1000.0	1000.0	2119999	6.585609	6.5856395	-6.3688574	0.6711596	1.6389617	0.05000001	53815.79375553131
531	14.0	2.5495098	18.0	11.0	18.0	14.089003	39.0	0.0	10.9	2.0712316	13.0	7.0	18.3	16.92956	46.0	0.0	1000.0	1000.0	2123999	6.639933	6.6398954	-6.4209747	0.68424964	1.6297973	0.05000001	53917.85876536369
532	11.75	2.2776084	14.0	8.0	10.75	13.479151	33.0	0.0	8.8	4.3081317	14.0	0.0	18.2	20.439178	64.0	0.0	1000.0	1000.0	2127999	6.631533	6.631427	-6.412049	0.68240756	1.630624	0.05000001	54019.0383412838
533	9.75	3.112475	13.0	5.0	19.5	15.516121	40.0	0.0	8.3	5.1778374	14.0	0.0	34.9	75.41943	252.0	0.0	1000.0	1000.0	2131999	6.6348963	6.634917	-6.414576	0.6778951	1.6174675	0.05000001	54120.62844538689
534	11.0	1.5811388	13.0	9.0	38.5	42.36449	102.0	0.0	10.4	3.0397367	15.0	5.0	33.9	33.542362	125.0	0.0	1000.0	1000.0	2135999	6.622212	6.6220512	-6.402618	0.6838141	1.6300242	0.05000001	54222.24001765251
535	9.0	2.9154758	11.0	4.0	25.0	20.211384	59.0	6.0	9.6	3.46987	14.0	2.0	28.5	16.776472	59.0	0.0	1000.0	1000.0	2139999	6.6676655	6.667735	-6.4494424	0.6847789	1.6408207	0.05000001	54324.58282995224
536	13.25	1.7853571	15.0	11.0	21.75	29.651096	72.0	0.0	11.9	1.6401219	14.0	9.0	26.8	16.533602	51.0	0.0	1000.0	1000.0	2143999	6.7261906	6.7261677	-6.508731	0.6788248	1.655118	0.05000001	54424.47965669632
537	11.0	2.1213202	14.0	9.0	10.75	11.008519	29.0	0.0	12.0	3.1622777	15.0	3.0	28.6	27.936357	101.0	0.0	1000.0	1000.0	2147999	6.78919	6.7891073	-6.569767	0.6886765	1.6379107	0.05000001	54525.18808698654
538	12.5	1.6583124	14.0	10.0	19.0	32.908966	76.0	0.0	11.2	3.8935845	14.0	0.0	21.6	22.641556	75.0	0.0	1000.0	1000.0	2151999	6.8721137	6.8723	-6.655947	0.6765612	1.6536361	0.05000001	54626.03764915466
539	11.75	1.47902	14.0	10.0	23.5	16.46967	43.0	0.0	9.3	3.6619668	13.0	0.0	23.5	20.963062	77.0	0.0	1000.0	1000.0	2155999	6.9489264	6.9488473	-6.730096	0.69015235	1.654565	0.05000001	54728.028943777084
540	10.75	1.6393596	12.0	8.0	32.25	24.802973	70.0	10.0	9.6	3.4409301	13.0	2.0	14.2	11.00727	30.0	0.0	1000.0	1000.0	2159999	6.9762006	6.976425	-6.7575493	0.6585446	1.6457793	0.05000001	54830.10602259636
541	13.0	1.5811388	15.0	11.0	7.75	8.13557	19.0	0.0	10.1	4.3692102	15.0	0.0	12.3	18.20467	61.0	0.0	1000.0	1000.0	2163999	6.978292	6.9782515	-6.756137	0.68738925	1.649104	0.05000001	54932.42512369156
542	11.25	2.6809514	14.0	7.0	27.5	12.010412	48.0	19.0	12.0	2.1908903	15.0	7.0	20.2	25.110956	85.0	0.0	1000.0	1000.0	2167999	6.9798727	6.9799337	-6.7588677	0.67811006	1.6490494	0.05000001	55034.56328010559
543	10.25	3.344772	14.0	5.0	13.75	15.974589	39.0	0.0	10.1	5.3376026	16.0	0.0	17.4	19.474085	49.0	0.0	1000.0	1000.0	2171999	7.019768	7.0197105	-6.7996864	0.674703	1.6420795	0.05000001	55137.634087085724
544	12.25	2.1650636	15.0	9.0	26.0	18.601076	52.0	0.0	11.2	2.0396078	13.0	6.0	25.9	29.908026	107.0	0.0	1000.0	1000.0	2175999	7.0422654	7.0423465	-6.820653	0.6804835	1.6445858	0.05000001	55240.20523190498
545	12.0	2.236068	15.0	9.0	8.25	10.207228	25.0	0.0	10.8	4.284857	15.0	2.0	13.5	14.143904	42.0	0.0	1000.0	1000.0	2179999	6.9993663	6.9994645	-6.776274	0.70106775	1.644239	0.05000001	55343.3470454216
546	11.0	1.0	12.0	10.0	20.5	13.294736	43.0	9.0	11.6	1.9595919	15.0	9.0	24.6	23.013908	74.0	0.0	1000.0	1000.0	2183999	7.0203123	7.020335	-6.799059	0.6937514	1.6466084	0.05000001	55445.283423900604
547	13.5	0.5	14.0	13.0	15.0	18.371174	45.0	0.0	8.5	4.738143	13.0	0.0	11.3	8.579627	24.0	0.0	1000.0	1000.0	2187999	7.03104	7.031049	-6.809349	0.679455	1.6354289	0.05000001	55546.77760100365
548	12.25	2.384848	15.0	9.0	20.0	23.70654	58.0	0.0	9.2	3.6276715	14.0	3.0	18.8	19.425756	67.0	0.0	1000.0	1000.0	2191999	7.0571723	7.0572824	-6.8365874	0.692963	1.6404771	0.05000001	55648.54698681831
549	11.75	1.47902	14.0	10.0	21.5	17.741196	40.0	0.0	9.2	3.6000001	13.0	3.0	17.3	14.007498	37.0	0.0	1000.0	1000.0	2195999	7.093132	7.09323	-6.873036	0.6923839	1.6360751	0.05000001	55750.428972005844
550	10.75	0.4330127	11.0	10.0	30.25	10.685855	47.0	20.0	10.7	4.148494	15.0	3.0	8.1	10.03444	30.0	0.0	1000.0	1000.0	2199999	7.101105	7.1010804	-6.8814683	0.6869423	1.6563216	0.05000001	55852.22057437897
551	8.5	4.387482	12.0	1.0	9.25	16.02147	37.0	0.0	11.4	3.2619011	14.0	2.0	18.3	10.881636	39.0	0.0	1000.0	1000.0	2203999	7.1537514	7.153874	-6.9368014	0.69828176	1.662415	0.05000001	55954.73092794418
552	10.25	4.81534	14.0	2.0	15.5	18.78164	46.0	0.0	12.1	1.7	15.0	9.0	14.0	12.585706	31.0	0.0	1000.0	1000.0	2207999	7.2437925	7.2438135	-7.0264697	0.7081521	1.6642318	0.05000001	56057.595823049545
553	9.25	4.205651	12.0	2.0	23.75	13.571569	43.0	10.0	9.4	4.2237425	15.0	2.0	5.5	7.4866548	18.0	0.0	1000.0	1000.0	2211999	7.252125	7.2521143	-7.031785	0.6951796	1.6525809	0.05000001	56161.953976631165
554	12.5	2.598076	14.0	8.0	22.25	37.392345	87.0	0.0	9.1	4.437341	14.0	2.0	77.8	171.42218	591.0	0.0	1000.0	1000.0	2215999	7.2593074	7.259387	-7.036689	0.6997838	1.6349036	0.05000001	56265.12495470047
555	12.25	1.9202864	15.0	10.0	11.5	6.837397	18.0	0.0	10.7	3.2264533	14.0	5.0	9.2	9.053176	22.0	0.0	1000.0	1000.0	2219999	7.2380857	7.238009	-7.015281	0.70854723	1.6415603	0.05000001	56367.08001303673
556	11.5	2.5	15.0	8.0	34.75	38.041916	99.0	0.0	10.0	3.6055512	13.0	0.0	19.5	23.139793	58.0	0.0	1000.0	1000.0	2223999	7.2596235	7.2596927	-7.0400968	0.6795973	1.6472908	0.05000001	56469.089164972305
557	13.0	0.70710677	14.0	12.0	14.75	7.7580605	26.0	5.0	11.5	1.5	13.0	8.0	32.7	27.889246	104.0	0.0	1000.0	1000.0	2227999	7.3136163	7.313646	-7.093164	0.6991127	1.6497498	0.05000001	56571.554765701294
558	10.75	1.6393596	12.0	8.0	31.5	15.256146	56.0	16.0	11.6	1.4282857	14.0	10.0	11.3	12.95415	42.0	0.0	1000.0	1000.0	2231999	7.340286	7.3404617	-7.1197376	0.710151	1.6507813	0.05000001	56674.084741830826
559	9.75	2.9474566	13.0	5.0	37.25	20.486277	64.0	10.0	7.3	4.33705	13.0	1.0	23.1	18.849138	60.0	0.0	1000.0	1000.0	2235999	7.3560104	7.3560176	-7.1372285	0.6859466	1.6475093	0.05000001	56776.428181648254
560	11.25	0.8291562	12.0	10.0	7.25	5.7172985	15.0	0.0	8.8	3.6551335	13.0	2.0	8.5	8.261355	24.0	0.0	1000.0	1000.0	2239999	7.384779	7.3848414	-7.1643353	0.68925977	1.6529548	0.05000001	56878.81130480766
561	11.75	2.8613808	16.0	8.0	18.75	18.779976	39.0	0.0	7.7	4.8176756	13.0	0.0	18.6	23.478502	67.0	0.0	1000.0	1000.0	2243999	7.3846025	7.384786	-7.1642456	0.6808548	1.646333	0.05000001	56980.30954122543
562	6.0	4.8989797	14.0	2.0	7.25	8.2272415	20.0	0.0	12.1	3.8065734	15.0	2.0	11.9	11.004089	35.0	0.0	1000.0	1000.0	2247999	7.44283	7.4429226	-7.2252755	0.6832904	1.6372311	0.05000001	57082.56475663185
563	11.5	0.5	12.0	11.0	21.5	10.965857	40.0	12.0	10.4	3.3226495	13.0	3.0	14.9	15.148927	40.0	0.0	1000.0	1000.0	2251999	7.456379	7.4563217	-7.2355995	0.70599264	1.6536973	0.05000001	57184.014724731445
564	10.5	0.8660254	11.0	9.0	17.5	11.056672	27.0	0.0	10.7	3.3778691	14.0	3.0	15.4	11.28007	32.0	0.0	1000.0	1000.0	2255999	7.514191	7.51417	-7.2943597	0.69319034	1.6561646	0.05000001	57285.672895908356
565	10.75	2.8613808	14.0	7.0	9.0	9.110434	20.0	0.0	9.5	4.5	14.0	2.0	13.8	14.715979	38.0	0.0	1000.0	1000.0	2259999	7.533559	7.53365	-7.313197	0.6929048	1.6539824	0.05000001	57387.53600358963
566	11.0	3.2403703	15.0	6.0	38.25	30.752033	84.0	3.0	11.7	2.6095977	14.0	7.0	16.0	12.083046	31.0	0.0	1000.0	1000.0	2263999	7.537501	7.5375314	-7.3166037	0.69553626	1.6510096	0.05000001	57489.57188129425
567	6.25	4.205651	11.0	0.0	15.0	17.233688	42.0	0.0	9.0	3.1304953	14.0	4.0	11.9	23.640854	80.0	0.0	1000.0	1000.0	2267999	7.54336	7.5433207	-7.3245664	0.6843702	1.6458309	0.05000001	57590.21946167946
568	8.5	4.387482	12.0	1.0	8.0	8.276473	19.0	0.0	11.5	4.17732	15.0	0.0	8.3	9.675226	31.0	0.0	1000.0	1000.0	2271999	7.5349135	7.5349255	-7.3154006	0.6931491	1.6534808	0.05000001	57691.80188989639
569	11.0	1.8708287	14.0	9.0	27.25	15.0229	42.0	5.0	10.1	4.570558	16.0	1.0	21.7	18.724583	54.0	0.0	1000.0	1000.0	2275999	7.5551944	7.555155	-7.336472	0.6874944	1.6674033	0.05000001	57793.71566200256
570	8.0	2.1213202	10.0	5.0	21.75	15.221285	37.0	0.0	10.1	4.1821046	15.0	3.0	10.4	15.519019	54.0	0.0	1000.0	1000.0	2279999	7.609645	7.609743	-7.391513	0.6909761	1.6759773	0.05000001	57895.64855790138
571	11.5	1.118034	13.0	10.0	15.5	10.356157	29.0	0.0	9.7	4.243819	14.0	1.0	28.1	25.303951	79.0	0.0	1000.0	1000.0	2283999	7.672867	7.6729035	-7.4549074	0.7024622	1.6799498	0.05000001	57997.75898766518
572	9.5	4.609772	15.0	4.0	12.5	8.529361	24.0	0.0	12.2	1.2489996	15.0	11.0	8.4	10.901376	32.0	0.0	1000.0	1000.0	2287999	7.7029457	7.703038	-7.4836483	0.6950043	1.6740265	0.05000001	58099.93254494667
573	12.25	1.0897248	14.0	11.0	9.75	2.9474566	13.0	5.0	12.9	1.1357818	15.0	11.0	25.5	15.679605	48.0	0.0	1000.0	1000.0	2291999	7.7289033	7.7289243	-7.509941	0.6879036	1.6743855	0.05000001	58203.785365104675
574	12.5	1.5	14.0	10.0	18.5	11.58663	32.0	0.0	8.1	4.4598207	14.0	0.0	23.2	19.893719	58.0	0.0	1000.0	1000.0	2295999	7.7952113	7.795276	-7.579181	0.6759816	1.670579	0.05000001	58305.7181186676
575	11.75	1.7853571	14.0	10.0	33.0	37.65634	97.0	3.0	9.8	3.0594118	13.0	4.0	14.4	11.490866	32.0	0.0	1000.0	1000.0	2299999	7.8904905	7.890512	-7.6736875	0.68951625	1.6722502	0.05000001	58405.409497737885
576	12.5	0.5	13.0	12.0	16.0	12.589679	35.0	0.0	12.7	1.3453624	15.0	11.0	15.0	25.440126	79.0	0.0	1000.0	1000.0	2303999	7.944776	7.944679	-7.726397	0.6883809	1.6698647	0.05000001	58507.734081983566
577	12.0	1.2247449	14.0	11.0	11.5	7.36546	20.0	0.0	11.3	2.238303	14.0	6.0	15.2	15.6894865	51.0	0.0	1000.0	1000.0	2307999	7.9420333	7.94218	-7.7205553	0.71018726	1.6535045	0.05000001	58610.34548473358
578	12.5	1.6583124	15.0	11.0	13.0	22.51666	52.0	0.0	11.4	3.4117444	14.0	5.0	9.3	10.090094	29.0	0.0	1000.0	1000.0	2311999	7.914413	7.9144464	-7.695704	0.6903363	1.6554261	0.05000001	58712.240705013275
579	12.5	1.118034	14.0	11.0	18.75	12.275484	32.0	0.0	10.1	3.3600595	14.0	1.0	23.5	27.6306	85.0	0.0	1000.0	1000.0	2315999	7.9412775	7.941334	-7.724672	0.67148584	1.6754676	0.05000001	58814.0464220047
580	13.5	1.118034	15.0	12.0	16.5	9.17878	29.0	4.0	9.3	4.5617976	14.0	1.0	18.9	14.611297	43.0	0.0	1000.0	1000.0	2319999	8.039677	8.039813	-7.8249197	0.669152	1.6917303	0.05000001	58915.869869470596
581	13.0	1.4142135	15.0	11.0	6.25	10.825317	25.0	0.0	8.0	4.3817806	12.0	0.0	68.6	166.25655	566.0	0.0	1000.0	1000.0	2323999	8.120541	8.120672	-7.90326	0.6882103	1.6795584	0.05000001	59017.875644207
582	10.25	3.6996622	13.0	4.0	25.25	18.579222	45.0	0.0	10.1	2.8089144	13.0	2.0	14.5	14.847559	48.0	0.0	1000.0	1000.0	2327999	8.162707	8.162672	-7.9456058	0.68202806	1.6758524	0.05000001	59119.73631095886
583	13.5	1.6583124	15.0	11.0	7.5	7.7942286	18.0	0.0	5.0	4.3358965	11.0	0.0	86.6	236.65723	796.0	0.0	1000.0	1000.0	2331999	8.233238	8.233251	-8.015845	0.6733905	1.6757535	0.05000001	59222.49725151062
584	12.5	1.118034	14.0	11.0	21.0	12.942179	38.0	7.0	9.7	4.9	16.0	0.0	18.5	19.678669	64.0	0.0	1000.0	1000.0	2335999	8.304866	8.304979	-8.087904	0.6794189	1.6811154	0.05000001	59324.902559280396
585	11.5	1.118034	13.0	10.0	53.0	16.628288	79.0	38.0	10.9	2.0712316	13.0	7.0	10.1	9.596354	27.0	0.0	1000.0	1000.0	2339999	8.337288	8.337248	-8.118907	0.6876603	1.673737	0.05000001	59427.139917850494
586	12.0	1.8708287	14.0	9.0	7.75	10.732544	26.0	0.0	8.4	3.6660604	12.0	0.0	70.6	143.86118	498.0	0.0	1000.0	1000.0	2343999	8.380046	8.380118	-8.160602	0.6737147	1.6692753	0.05000001	59529.82040643692
587	13.25	2.2776084	17.0	11.0	19.0	16.748135	46.0	0.0	8.9	4.742362	15.0	0.0	18.1	21.374985	65.0	0.0	1000.0	1000.0	2347999	8.387741	8.387716	-8.167713	0.6771604	1.6652516	0.05000001	59632.62153124809
588	11.75	2.2776084	14.0	8.0	12.0	13.2664995	32.0	0.0	11.8	2.2271059	15.0	7.0	15.7	18.444782	65.0	0.0	1000.0	1000.0	2351999	8.374291	8.374214	-8.153626	0.6793906	1.6555384	0.05000001	59734.20044589043
589	9.5	1.5	11.0	7.0	43.0	23.94786	78.0	11.0	9.2	2.6381812	13.0	5.0	32.5	17.585505	62.0	5.0	1000.0	1000.0	2355999	8.378184	8.378362	-8.159296	0.6770411	1.6622698	0.05000001	59835.993250370026
590	13.5	1.118034	15.0	12.0	16.0	13.546217	35.0	0.0	10.6	2.9051678	14.0	3.0	12.2	14.565713	37.0	0.0	1000.0	1000.0	2359999	8.374716	8.374715	-8.1556015	0.6739903	1.6706946	0.05000001	59939.081706762314
591	12.5	1.118034	14.0	11.0	20.0	30.634947	73.0	0.0	8.3	4.0261645	13.0	1.0	20.9	14.902685	47.0	0.0	1000.0	1000.0	2363999	8.418949	8.418969	-8.200662	0.67136514	1.6691184	0.05000001	60041.89623308182
592	11.75	0.8291562	13.0	11.0	20.5	18.445868	47.0	0.0	10.2	3.310589	14.0	2.0	16.0	13.401493	43.0	0.0	1000.0	1000.0	2367999	8.4359865	8.436034	-8.215198	0.6847582	1.6664988	0.05000001	60144.26437520981
593	12.5	1.5	14.0	11.0	29.75	30.185883	80.0	0.0	10.9	2.9137604	14.0	4.0	22.2	21.390652	59.0	0.0	1000.0	1000.0	2371999	8.433355	8.433397	-8.214863	0.6798153	1.6772733	0.05000001	60244.82175683975
594	11.25	1.299038	13.0	10.0	14.5	17.55705	43.0	0.0	12.5	3.1064448	17.0	5.0	25.0	29.089518	101.0	0.0	1000.0	1000.0	2375999	8.48987	8.49	-8.272875	0.67785025	1.6729646	0.05000001	60345.00033283234
595	11.0	2.1213202	14.0	8.0	34.5	29.00431	73.0	0.0	11.8	3.1559467	16.0	4.0	11.0	16.235764	49.0	0.0	1000.0	1000.0	2379999	8.565075	8.565107	-8.348617	0.6672141	1.6712197	0.05000001	60446.07956266403
596	10.25	1.299038	12.0	9.0	26.75	16.931849	48.0	3.0	10.3	4.196427	14.0	1.0	10.9	14.720393	43.0	0.0	1000.0	1000.0	2383999	8.630593	8.6307535	-8.411842	0.681596	1.6803187	0.05000001	60547.22427773476
597	11.5	2.0615528	14.0	9.0	36.75	16.75373	60.0	18.0	9.4	3.6660604	14.0	3.0	14.4	11.2445545	37.0	0.0	1000.0	1000.0	2387999	8.644886	8.644879	-8.425677	0.6827824	1.6692514	0.05000001	60649.16224837303
598	11.5	2.598076	14.0	8.0	13.75	2.772634	16.0	9.0	7.8	4.9152822	14.0	1.0	20.8	22.076231	68.0	0.0	1000.0	1000.0	2391999	8.61571	8.61567	-8.396556	0.67575663	1.6586599	0.05000001	60750.5816090107
599	11.0	2.0	13.0	9.0	15.75	10.779031	28.0	0.0	9.7	4.0755367	16.0	2.0	93.8	184.57022	642.0	0.0	1000.0	1000.0	2395999	8.654562	8.654635	-8.437422	0.6762645	1.6713881	0.05000001	60853.24591374397
600	13.75	1.47902	16.0	12.0	12.0	9.899495	26.0	0.0	10.5	2.974895	13.0	3.0	19.2	24.612194	88.0	0.0	1000.0	1000.0	2399999	8.68992	8.690036	-8.4724455	0.6764905	1.6698928	0.05000001	60955.57965159416
601	9.0	3.6742346	13.0	3.0	17.25	18.779976	45.0	0.0	10.3	3.9761791	16.0	1.0	15.2	20.108706	69.0	0.0	1000.0	1000.0	2403999	8.689819	8.689922	-8.470889	0.6878256	1.664442	0.05000001	61057.976702690125
