Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
24	0.7083333	1.4282614	6.0	0.0	20.083334	28.591835	121.0	0.0	1000.0	66164.0	0.08821866666666667	0.017159	0.3369414	2.157182	-0.76145583	2.8534834	4.770208	33.944195	-4.612219	1.8626451e-08	-0.004057478	2.2351742e-08	-0.009151563	0.06886543	-0.023099633	40.188793	-14.857149	1.778351	0.019571066	3.0	1.8273643	0.011987129	750000	1524.7872831821442
25	0.5416667	1.0399987	3.0	0.0	24.125	41.821358	170.0	0.0	1000.0	66973.0	0.08586282051282051	-0.011892999	0.34953445	2.4571052	-0.8285684	2.039464	3.54504	31.105597	-5.6643143	1.4901161e-08	-0.0021298863	1.4901161e-08	-0.016083147	0.057077162	-0.0039799446	56.401108	-28.495708	1.797922	0.017758608	2.0	1.8269734	0.040762678	780000	1588.3945400714874
26	0.29166666	0.7347997	3.0	0.0	15.958333	33.42464	120.0	0.0	1000.0	67437.0	0.08325555555555555	0.091593064	0.2798626	2.0213356	-0.6710193	1.5999161	4.286127	43.762173	-7.9587793	-3.3527613e-08	-0.00011010142	-4.0978193e-08	-0.008040927	0.07047674	-0.037331667	24.8488	-11.590398	1.8156806	0.015605688	1.0	1.826693	0.02500857	810000	1651.0635919570923
27	0.20833333	0.40611646	1.0	0.0	19.375	30.9742	123.0	0.0	1000.0	68028.0	0.08098571428571429	-0.059815373	0.2996665	2.0851047	-1.0352696	1.4067758	3.590693	35.973225	-7.8811426	7.450581e-09	-0.0016934872	3.7252903e-09	-0.004391065	0.04992743	-0.018653901	27.157278	-12.93839	1.8312863	0.013963103	2.0	1.8265052	0.011343658	840000	1709.2789843082428
28	0.875	1.6909686	8.0	0.0	30.791666	38.267673	148.0	0.0	1000.0	68909.0	0.07920574712643678	0.046747226	0.380715	2.115728	-0.8026321	2.4387903	4.1898937	37.38895	-5.481789	-1.6763806e-08	-0.00272224	-1.4901161e-08	-0.006358031	0.08525359	-0.032900214	39.891617	-13.718359	1.8452494	0.013110399	2.0	1.8265009	0.013390854	870000	1770.921370267868
29	0.6666667	0.8498366	3.0	0.0	26.791666	34.443165	119.0	0.0	1000.0	69757.0	0.07750777777777777	-0.04210044	0.3552836	2.4782743	-0.9156985	2.412998	3.7835383	31.419981	-5.977962	-3.7252903e-09	-0.006806019	3.7252903e-09	-0.02057459	0.047149137	-0.02173261	41.11559	-14.430933	1.8583598	0.012155771	3.0	1.8267062	0.036369175	900000	1838.3144302368164
30	0.5	0.95742714	3.0	0.0	32.083332	42.31028	153.0	0.0	1000.0	70597.0	0.07591075268817205	-0.065907985	0.28461716	1.6068476	-0.7577052	3.0810614	4.2507553	38.991985	-5.973836	-2.4214387e-08	-0.002492852	-4.8428774e-08	-0.009850746	0.03445299	-0.015115287	62.961746	-21.532305	1.8705156	0.011581302	3.0	1.8270633	0.021382554	930000	1897.3338079452515
31	0.29166666	0.7347997	3.0	0.0	28.375	42.091976	119.0	0.0	1000.0	71407.0	0.07438229166666667	-0.06256724	0.3069927	2.1105845	-0.7993808	2.1907806	3.4697418	32.41251	-7.7307434	9.313226e-10	-0.005029463	-4.656613e-09	-0.01633655	0.037591673	-0.014657057	53.723503	-19.651577	1.8820969	0.010765314	2.0	1.8274553	0.028184945	960000	1954.041103363037
32	0.25	0.6614378	3.0	0.0	13.833333	19.243326	56.0	0.0	1000.0	71857.0	0.07258282828282828	-0.06814552	0.24227308	1.1512563	-0.8221306	2.2516642	4.172477	28.465368	-10.395793	7.450581e-09	-0.00050037866	2.2351742e-08	-0.010764178	0.057937205	-0.02504934	22.43514	-9.9555855	1.8928622	0.009095669	2.0	1.8274257	0.031573102	990000	2010.71413230896
33	0.7916667	0.95652	3.0	0.0	23.166666	28.429249	89.0	0.0	1000.0	72485.0	0.07106372549019607	-0.094518766	0.36262575	2.2104223	-1.0764601	1.4833664	2.7539096	22.226734	-8.060814	-1.1175871e-08	-0.0018925718	-1.4901161e-08	-0.011589607	0.068342574	-0.027924929	23.105604	-7.326121	1.9019579	0.008188009	2.0	1.827534	0.026896298	1020000	2067.7707142829895
