Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
24	8.375	1.678603	12.0	5.0	89.416664	37.544323	174.0	28.0	1000.0	67030.0	0.08937333333333333	1.755566	0.51873934	2.8307285	-0.33256018	9.181772	4.917265	32.126575	0.66794103	-6.519258e-09	-0.00982893	4.0978193e-08	-0.0025157498	0.21408513	-0.04460287	26.996067	-6.236856	0	0	2.0720475	0.0	1.4403148	0.009314649	750000	718.2886276245117
25	8.083333	1.076904	10.0	5.0	82.416664	35.43529	163.0	31.0	1000.0	69465.0	0.08905769230769231	1.8202024	0.52263564	2.8365848	-0.5724631	8.758584	4.844861	32.202675	-1.6306847	0.0	-0.008522432	-2.0489097e-08	0.0016242266	0.1547734	-0.029382145	24.936571	-6.4469295	0	0	2.3751068	0.0	1.4591513	0.009148859	780000	754.3259794712067
26	8.583333	1.4117562	11.0	6.0	79.0	28.025286	155.0	17.0	1000.0	71971.0	0.08885308641975309	1.8076549	0.5041306	2.837904	-0.22534095	8.699489	4.9715443	33.19124	-1.7512648	9.313226e-10	-0.008498893	-3.7252903e-08	0.0012417194	0.16613615	-0.033464424	25.901993	-7.781275	0	0	2.4828684	0.0	1.476809	0.00930762	810000	780.8107583522797
27	8.208333	1.224036	11.0	6.0	97.166664	45.0811	176.0	31.0	1000.0	74701.0	0.0889297619047619	1.8486161	0.4944736	2.7494187	-0.5363401	9.126871	5.042084	36.88597	-0.38687533	-1.4901161e-08	-0.008834699	-1.4901161e-08	-0.0050437003	0.14471309	-0.027793847	31.990993	-10.245956	0	0	2.3061674	0.0	1.4596965	0.009287293	840000	819.1530272960663
28	8.5	1.2909944	11.0	6.0	91.333336	29.921656	137.0	45.0	1000.0	77344.0	0.08890114942528736	1.7826135	0.4776191	2.6590986	-0.14098597	8.955704	5.5894566	35.62175	-1.1537557	1.1175871e-08	-0.008889835	-3.7252903e-09	-0.0012816372	0.17194942	-0.033142947	31.238092	-11.284809	0	0	2.269216	0.0	1.4270052	0.009488167	870000	847.004665851593
29	8.416667	1.3202482	11.0	6.0	85.625	31.727764	145.0	34.0	1000.0	79988.0	0.08887555555555555	1.8676575	0.45547152	2.8092077	-0.45104796	9.17379	5.402682	36.24278	-2.3764074	1.8626451e-09	-0.0094136745	7.450581e-09	-0.0009800317	0.15965119	-0.01954719	26.550838	-9.925306	0	0	2.126648	0.0	1.4106003	0.009316675	900000	880.1739685535431
30	8.291667	1.0598415	10.0	6.0	85.458336	30.617231	166.0	27.0	1000.0	82798.0	0.08903010752688172	1.8823298	0.4919541	2.6948376	-0.36888254	8.684918	4.914466	32.50234	-0.8011077	7.450581e-09	-0.008592727	3.1664968e-08	-0.0027628727	0.16078947	-0.020191353	26.780342	-9.402668	0	0	2.3415546	0.0	1.3767858	0.009017402	930000	910.0182297229767
31	8.208333	1.0399987	11.0	7.0	92.041664	33.063675	148.0	26.0	1000.0	85605.0	0.089171875	1.8581581	0.4982587	2.6753414	-0.5777829	9.603564	4.9280868	32.65237	-1.2327805	2.7939677e-09	-0.008702005	-1.8626451e-09	-0.0029131612	0.16938725	-0.030105911	29.650488	-10.892327	0	0	2.1913228	0.0	1.3809409	0.009238164	960000	941.8583898544312
32	8.916667	1.1149241	12.0	7.0	98.5	33.996323	162.0	32.0	1000.0	88487.0	0.08938080808080807	1.8504649	0.47397056	2.8076622	-0.5213323	9.474025	5.3760424	33.219826	-4.0712557	-3.7252903e-09	-0.007864201	-2.2351742e-08	-0.0025614253	0.19973823	-0.04758124	30.100348	-12.185345	0	0	2.582773	0.0	1.3300693	0.009421977	990000	975.351964712143
33	8.25	1.3307266	11.0	5.0	86.166664	41.46451	199.0	28.0	1000.0	91077.0	0.08929117647058823	1.9224552	0.5154347	2.904319	-0.17257133	9.416675	5.287773	36.370636	0.20224625	-4.656613e-09	-0.0089160185	-1.4901161e-08	-0.0060767904	0.14979178	-0.03604895	27.492159	-11.4224415	0	0	2.2629151	0.0	1.3288829	0.009558147	1020000	1003.9111626148224
