Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
91	6.5	4.769696	12.0	0.0	279.75	338.13486	842.0	1.0	10.1	3.884585	15.0	4.0	70.0	72.89033	224.0	3.0	1000.0	1000.0	363999	4.684086	4.6145234	26.077589	-9.990314	4.684211	4.614019	24.237976	-9.66578	-4.7311797	0.4973107	4437.878308057785
92	9.25	3.7666297	13.0	3.0	85.5	134.2414	318.0	6.0	11.0	2.607681	15.0	6.0	32.4	62.022903	209.0	0.0	1000.0	1000.0	367999	4.657324	4.622963	24.869585	-10.152349	4.65746	4.622978	24.595743	-10.01743	-4.7155175	0.4993135	4491.166448354721
93	9.75	2.2776084	12.0	6.0	41.75	25.183079	85.0	22.0	9.7	3.3481338	13.0	4.0	65.0	110.066345	378.0	0.0	1000.0	1000.0	371999	4.583849	4.62465	26.040815	-10.663134	4.583823	4.6246953	24.33321	-11.276423	-4.6379504	0.5060757	4538.365516901016
94	8.75	1.7853571	11.0	6.0	58.0	62.33378	163.0	2.0	11.0	3.2863355	14.0	2.0	64.2	173.04034	583.0	0.0	1000.0	1000.0	375999	4.575357	4.623942	25.69199	-10.119377	4.5754766	4.6236315	24.395182	-10.304715	-4.637855	0.5077375	4585.944660186768
95	4.5	3.7749171	10.0	1.0	385.25	322.41385	874.0	5.0	11.8	2.993326	15.0	6.0	11.9	11.0403805	38.0	0.0	1000.0	1000.0	379999	4.546075	4.618317	24.580397	-10.579721	4.546032	4.618439	23.472832	-10.253496	-4.6003513	0.51143694	4635.9779686927795
96	4.5	4.387482	12.0	1.0	273.0	314.55127	791.0	10.0	10.3	4.360046	15.0	3.0	57.7	83.055466	224.0	2.0	1000.0	1000.0	383999	4.492797	4.6460004	24.558128	-11.437181	4.4928493	4.6458964	23.969593	-11.101651	-4.5308495	0.5113814	4687.5180451869965
97	7.25	4.656984	14.0	1.0	173.25	169.67229	429.0	10.0	10.6	3.2924156	16.0	3.0	69.0	134.76276	442.0	0.0	1000.0	1000.0	387999	4.4936476	4.645436	23.430716	-11.381602	4.493526	4.645439	23.629047	-10.865328	-4.5567017	0.50324583	4738.160401582718
98	10.25	3.112475	13.0	5.0	98.75	151.5427	361.0	1.0	7.1	3.04795	11.0	0.0	118.7	189.61488	657.0	1.0	1000.0	1000.0	391999	4.478429	4.642824	23.933886	-10.022443	4.4786873	4.6424494	23.611513	-9.509219	-4.53228	0.50463283	4787.410679101944
99	7.25	3.5619516	11.0	2.0	168.0	179.38646	466.0	19.0	9.8	4.142463	14.0	1.0	87.6	144.84764	431.0	0.0	1000.0	1000.0	395999	4.4812493	4.6336384	21.637789	-9.634242	4.4814014	4.63341	22.399015	-9.846743	-4.5446506	0.5151847	4839.549858570099
100	7.25	3.112475	10.0	2.0	103.5	133.10616	334.0	24.0	10.1	3.8327534	15.0	3.0	51.5	84.33297	267.0	0.0	1000.0	1000.0	399999	4.4803505	4.613516	22.943125	-9.466987	4.480107	4.6137176	23.569796	-9.772839	-4.545271	0.50597763	4891.964912176132
101	10.0	5.147815	15.0	2.0	108.5	142.05368	347.0	0.0	8.0	4.8989797	14.0	1.0	119.0	151.11055	407.0	1.0	1000.0	1000.0	403999	4.4788847	4.633289	25.22711	-9.488449	4.4789553	4.633231	23.847769	-9.789762	-4.529871	0.5077501	4940.946202278137
102	8.5	5.5	15.0	0.0	97.0	133.86934	328.0	2.0	8.2	4.467662	15.0	1.0	73.3	187.06953	634.0	0.0	1000.0	1000.0	407999	4.4982815	4.624881	23.517698	-9.269736	4.49824	4.6251235	23.279816	-9.657991	-4.5579014	0.50596124	4988.692081928253
103	11.75	3.8971143	17.0	6.0	54.75	83.03124	198.0	1.0	10.6	3.3823068	15.0	4.0	22.1	45.09202	156.0	0.0	1000.0	1000.0	411999	4.5124054	4.617246	24.113512	-9.125656	4.5124755	4.617255	23.975761	-9.723952	-4.5836563	0.5043313	5036.760309934616
104	8.25	4.49305	12.0	1.0	71.75	86.27391	220.0	5.0	7.6	4.004997	12.0	0.0	205.8	289.24307	892.0	2.0	1000.0	1000.0	415999	4.5274715	4.610144	24.560106	-9.475508	4.527556	4.6102033	23.884708	-9.962324	-4.5801005	0.5107719	5090.330861568451
105	8.75	1.47902	11.0	7.0	47.5	35.40127	103.0	10.0	7.0	4.09878	12.0	0.0	145.3	194.48705	556.0	8.0	1000.0	1000.0	419999	4.532969	4.6308517	23.64268	-9.674453	4.5328093	4.6313696	23.987698	-10.067638	-4.588049	0.5095934	5138.877430438995
106	6.0	1.5811388	8.0	4.0	50.25	21.695333	71.0	14.0	5.6	3.9293766	14.0	0.0	199.7	199.97801	544.0	1.0	1000.0	1000.0	423999	4.519518	4.653502	25.035429	-9.332425	4.51945	4.6537247	23.61128	-9.69577	-4.5848155	0.51660883	5186.483980894089
107	9.0	3.535534	12.0	3.0	83.5	139.44623	325.0	0.0	9.0	4.604346	14.0	0.0	176.4	306.08728	910.0	1.0	1000.0	1000.0	427999	4.4896817	4.665086	23.300228	-9.361263	4.4897623	4.665111	22.91148	-9.980902	-4.530676	0.5138851	5235.130464553833
108	11.0	0.70710677	12.0	10.0	9.0	8.215838	21.0	0.0	9.2	3.4871194	13.0	1.0	118.2	189.34402	645.0	0.0	1000.0	1000.0	431999	4.487905	4.66762	23.39009	-9.612384	4.4879665	4.6678414	21.671192	-9.71558	-4.5362134	0.5158461	5282.2826499938965
109	10.75	4.43706	16.0	5.0	68.0	94.18864	230.0	0.0	10.0	3.0	14.0	3.0	25.4	29.340075	92.0	4.0	1000.0	1000.0	435999	4.4888525	4.670822	20.409746	-9.665694	4.4887414	4.67098	20.376955	-9.963568	-4.5423293	0.521126	5331.8694388866425
110	8.0	3.535534	11.0	2.0	6.5	3.2015622	10.0	2.0	7.8	3.6276712	14.0	2.0	158.0	154.52313	411.0	0.0	1000.0	1000.0	439999	4.50718	4.6740155	22.37621	-10.181072	4.5072923	4.6738863	21.546919	-10.468315	-4.559632	0.5137217	5383.77107834816
111	9.25	2.1650636	12.0	6.0	30.0	25.855368	74.0	10.0	9.4	3.7735925	16.0	3.0	50.5	63.836117	206.0	0.0	1000.0	1000.0	443999	4.498676	4.6764865	21.234129	-10.428699	4.498672	4.676556	22.0724	-9.929283	-4.537965	0.5294872	5434.2968027591705
112	11.25	3.269174	14.0	6.0	24.75	41.721546	97.0	0.0	9.9	3.4190643	14.0	2.0	86.0	187.80788	645.0	0.0	1000.0	1000.0	447999	4.469418	4.6790433	22.396553	-10.511379	4.4695463	4.6787553	22.390453	-10.163254	-4.5285945	0.5245442	5485.387052774429
113	2.5	2.598076	7.0	1.0	249.75	135.91243	365.0	32.0	8.3	3.318132	14.0	4.0	57.7	68.28624	192.0	0.0	1000.0	1000.0	451999	4.4467077	4.7012763	22.06317	-12.281387	4.4465466	4.701505	21.830322	-11.104258	-4.496268	0.530772	5533.3854603767395
114	8.25	3.7666297	12.0	2.0	106.25	149.19179	364.0	3.0	11.4	2.57682	14.0	6.0	36.2	70.9208	245.0	1.0	1000.0	1000.0	455999	4.3932676	4.71969	20.787708	-15.572273	4.393103	4.7201433	20.650282	-16.074903	-4.450732	0.52976656	5583.333887338638
115	5.25	4.322904	10.0	0.0	307.0	356.54102	908.0	15.0	8.9	4.0853395	14.0	0.0	52.1	114.30174	393.0	0.0	1000.0	1000.0	459999	4.3898287	4.7355046	21.906761	-18.27681	4.3898253	4.735456	21.319254	-17.25717	-4.446415	0.53753674	5629.606087446213
116	7.25	5.8896093	14.0	0.0	280.25	327.351	815.0	0.0	9.2	4.489989	16.0	1.0	82.6	119.8651	342.0	0.0	1000.0	1000.0	463999	4.33626	4.7418213	23.33338	-19.336016	4.3364367	4.741664	22.363361	-18.619452	-4.3878193	0.55556786	5676.587853431702
117	7.25	3.269174	10.0	2.0	190.25	268.23627	653.0	15.0	10.1	3.3301651	14.0	2.0	53.3	88.949486	316.0	6.0	1000.0	1000.0	467999	4.302852	4.7359486	23.472145	-17.445333	4.30273	4.7359276	24.460276	-17.11803	-4.341744	0.54863626	5723.089186191559
118	12.0	1.2247449	13.0	10.0	16.0	8.215838	23.0	2.0	9.3	3.5510564	12.0	0.0	80.6	139.1195	423.0	2.0	1000.0	1000.0	471999	4.2993126	4.740475	22.140844	-17.279377	4.2994914	4.7401085	22.921162	-17.577856	-4.3583307	0.54731363	5774.6950776577
119	11.25	2.384848	14.0	8.0	16.5	12.298374	33.0	0.0	8.0	4.1713305	13.0	1.0	146.7	276.24954	893.0	1.0	1000.0	1000.0	475999	4.268766	4.7309136	22.1143	-18.928696	4.2689323	4.730571	21.426937	-18.611097	-4.3114963	0.5381483	5823.6993997097015
120	9.0	2.236068	12.0	6.0	64.0	68.38494	182.0	15.0	8.7	3.9255574	14.0	2.0	94.2	121.46506	307.0	1.0	1000.0	1000.0	479999	4.263302	4.745524	23.726234	-18.594831	4.263114	4.7458363	23.765512	-18.31962	-4.3220167	0.54594934	5871.361089229584
121	6.75	3.1917863	11.0	2.0	106.25	106.96816	286.0	4.0	8.9	4.988988	16.0	1.0	156.3	222.53271	659.0	0.0	1000.0	1000.0	483999	4.2688336	4.75368	21.992281	-18.710888	4.268819	4.753771	22.077759	-17.613981	-4.32437	0.55350775	5919.459880590439
122	7.5	3.354102	11.0	2.0	195.25	269.52863	660.0	4.0	6.3	3.1	11.0	1.0	158.2	117.46387	333.0	3.0	1000.0	1000.0	487999	4.2740226	4.770072	22.007786	-19.546965	4.2740135	4.770138	24.16279	-19.258175	-4.338761	0.56231016	5969.128635168076
123	9.75	2.2776084	12.0	6.0	28.25	13.5346775	40.0	7.0	9.0	4.09878	14.0	2.0	122.0	180.68039	608.0	0.0	1000.0	1000.0	491999	4.2154717	4.78722	21.602226	-19.184889	4.2153077	4.7874846	21.8019	-19.468586	-4.268899	0.56773746	6017.475394010544
124	10.25	2.4874685	14.0	7.0	52.25	54.214275	143.0	0.0	9.5	3.6124785	14.0	2.0	113.3	208.69167	675.0	4.0	1000.0	1000.0	495999	4.182175	4.8096876	20.881428	-19.323053	4.182113	4.80995	20.852177	-19.171064	-4.2450666	0.5705715	6067.377226829529
125	9.5	5.545268	14.0	0.0	93.75	158.93454	369.0	0.0	8.4	4.079216	14.0	1.0	117.2	211.21544	703.0	1.0	1000.0	1000.0	499999	4.169276	4.793218	20.732885	-20.1784	4.1692944	4.7934437	21.188282	-20.308123	-4.243574	0.57706934	6121.030726909637
126	7.0	4.0620193	12.0	1.0	99.75	105.08657	266.0	5.0	8.7	3.3481336	14.0	3.0	141.8	194.07825	589.0	0.0	1000.0	1000.0	503999	4.130488	4.783556	21.48545	-19.621002	4.130592	4.7835264	20.607409	-19.619888	-4.1821494	0.5598726	6171.01176738739
127	6.0	4.0620193	10.0	1.0	269.25	317.59045	798.0	19.0	9.7	3.1953092	13.0	1.0	56.2	107.69661	377.0	2.0	1000.0	1000.0	507999	4.111279	4.789057	22.46425	-22.216413	4.1113	4.789426	21.967093	-21.292793	-4.1736894	0.5646249	6222.955722570419
128	10.75	2.046338	14.0	9.0	14.0	5.338539	22.0	7.0	11.5	1.9621416	14.0	8.0	25.6	35.214203	124.0	0.0	1000.0	1000.0	511999	4.0859365	4.789394	19.921812	-20.515486	4.085918	4.789579	21.869888	-20.679966	-4.137607	0.5745368	6270.4637134075165
129	5.5	3.354102	10.0	1.0	193.25	133.12283	384.0	32.0	9.4	4.521062	15.0	0.0	89.6	166.27638	534.0	3.0	1000.0	1000.0	515999	4.0758777	4.782217	20.827951	-18.99097	4.075752	4.7821083	21.652306	-18.935404	-4.1206317	0.56615835	6317.642429590225
130	11.75	1.7853571	14.0	9.0	13.25	14.720309	38.0	0.0	10.3	4.0509257	15.0	0.0	127.7	247.66914	826.0	0.0	1000.0	1000.0	519999	4.0718484	4.7955956	20.090185	-16.720892	4.0717797	4.7959876	21.162395	-16.267271	-4.1304045	0.5686268	6364.167192459106
131	12.25	1.299038	14.0	11.0	11.75	15.958932	39.0	0.0	10.5	3.0413814	13.0	2.0	82.6	197.8728	674.0	2.0	1000.0	1000.0	523999	4.0791698	4.7982283	21.48715	-15.317883	4.079205	4.798381	23.185936	-14.506989	-4.1202817	0.5835488	6412.930537700653
132	8.75	2.2776084	11.0	5.0	73.0	92.25779	232.0	12.0	10.2	1.989975	14.0	7.0	44.1	61.344032	225.0	9.0	1000.0	1000.0	527999	4.0828843	4.7831044	21.860502	-13.95813	4.0827312	4.7834516	21.780869	-13.790941	-4.1461926	0.5596648	6462.030265569687
133	10.25	2.1650636	13.0	7.0	67.75	104.64553	249.0	7.0	10.8	4.331281	15.0	1.0	104.6	200.91052	633.0	0.0	1000.0	1000.0	531999	4.0722	4.782454	22.101477	-13.49484	4.072224	4.78245	20.937603	-14.067446	-4.1264453	0.57385683	6511.931639671326
134	13.25	2.384848	16.0	10.0	11.0	11.895377	31.0	0.0	9.8	4.069398	15.0	3.0	62.8	80.77227	239.0	0.0	1000.0	1000.0	535999	4.0860033	4.789144	21.402288	-12.839326	4.086056	4.7890477	21.966436	-12.509089	-4.1372814	0.57799375	6562.077894449234
135	11.75	1.299038	13.0	10.0	20.0	8.6602545	31.0	7.0	6.0	3.8729835	11.0	1.0	185.8	158.45113	507.0	2.0	1000.0	1000.0	539999	4.115946	4.768735	21.290789	-12.090357	4.1160774	4.7688584	21.50363	-13.227825	-4.170251	0.5748984	6610.694335222244
136	11.75	1.47902	14.0	10.0	17.0	17.363756	39.0	0.0	9.4	2.8354893	13.0	3.0	57.4	101.52064	354.0	6.0	1000.0	1000.0	543999	4.1216273	4.74457	20.637556	-12.908325	4.121688	4.744877	20.403622	-14.350483	-4.1748514	0.56888807	6659.58864569664
137	10.25	4.322904	14.0	3.0	126.0	205.12314	481.0	0.0	9.0	3.9496837	12.0	0.0	97.5	176.38268	511.0	0.0	1000.0	1000.0	547999	4.150227	4.741775	20.22247	-13.751591	4.1501265	4.742262	19.355326	-15.318513	-4.193187	0.5750371	6709.363856554031
138	9.5	5.59017	14.0	0.0	210.0	352.19595	820.0	2.0	9.4	4.2237425	14.0	0.0	91.9	176.20299	600.0	0.0	1000.0	1000.0	551999	4.161465	4.741159	20.14852	-14.871235	4.161517	4.7412605	20.776432	-16.182793	-4.2168026	0.5756808	6758.482233285904
139	10.75	0.8291562	12.0	10.0	17.25	13.827057	41.0	7.0	8.2	3.5721142	13.0	2.0	101.3	127.0882	418.0	3.0	1000.0	1000.0	555999	4.175062	4.7495646	21.791119	-15.709203	4.17494	4.750012	20.210001	-16.984715	-4.2220793	0.571013	6808.032949924469
140	5.75	5.4486237	13.0	0.0	206.25	182.27777	424.0	18.0	8.1	4.9284887	14.0	0.0	189.9	260.5845	864.0	3.0	1000.0	1000.0	559999	4.204382	4.76651	20.029898	-16.517702	4.2044377	4.766927	21.199785	-18.08044	-4.253307	0.5678238	6857.271306276321
141	7.5	3.2015622	11.0	3.0	154.0	122.54183	293.0	8.0	7.2	3.867816	13.0	2.0	194.1	222.92395	666.0	8.0	1000.0	1000.0	563999	4.2313857	4.78617	21.598679	-17.094486	4.2314706	4.7865105	21.452034	-18.918056	-4.2849836	0.58236	6911.041650295258
142	12.0	1.2247449	13.0	10.0	6.5	5.0249376	15.0	2.0	10.8	2.5612497	14.0	7.0	19.2	15.367498	41.0	0.0	1000.0	1000.0	567999	4.261617	4.796823	20.754114	-16.005959	4.2615957	4.7969203	20.76823	-17.512703	-4.328262	0.56107116	6961.747698307037
143	7.75	4.710361	12.0	0.0	164.0	211.54787	527.0	5.0	11.1	2.385372	14.0	5.0	23.5	35.46054	123.0	0.0	1000.0	1000.0	571999	4.3149433	4.814306	21.896933	-14.78335	4.3151317	4.814106	22.667734	-15.669991	-4.364035	0.57553285	7011.5513644218445
144	8.75	3.8971143	14.0	5.0	161.75	159.7504	322.0	2.0	8.7	5.5865912	15.0	0.0	166.5	265.6028	865.0	0.0	1000.0	1000.0	575999	4.3553042	4.85235	20.000336	-13.844124	4.3551	4.852507	20.80167	-14.509147	-4.4082627	0.58455384	7059.333407640457
145	13.0	0.70710677	14.0	12.0	10.5	6.689544	19.0	3.0	9.5	3.748333	14.0	0.0	110.1	237.9502	820.0	4.0	1000.0	1000.0	579999	4.371205	4.8763046	20.71149	-13.587458	4.37135	4.8763986	20.992353	-14.020578	-4.4157	0.5855238	7113.493148565292
146	10.75	2.4874685	13.0	7.0	13.0	15.016658	39.0	4.0	9.4	4.029888	16.0	2.0	91.1	127.653786	402.0	0.0	1000.0	1000.0	583999	4.3730206	4.8765197	22.228691	-14.747389	4.3729854	4.87674	21.376991	-15.289468	-4.4308634	0.5998547	7161.665905237198
147	10.5	2.1794496	13.0	7.0	19.25	8.55497	33.0	10.0	7.7	4.4056783	12.0	1.0	157.7	251.29904	801.0	2.0	1000.0	1000.0	587999	4.3667545	4.8911147	23.120348	-15.72471	4.3668337	4.8910494	22.538185	-15.948226	-4.429874	0.61224645	7208.922808647156
148	6.0	4.527693	11.0	1.0	170.0	140.5596	327.0	25.0	6.9	4.1821046	13.0	0.0	155.1	191.12271	632.0	3.0	1000.0	1000.0	591999	4.3354487	4.941769	21.488705	-16.674627	4.3352985	4.942031	24.265163	-17.230045	-4.388731	0.6306907	7256.198987722397
149	9.75	1.9202864	12.0	7.0	24.25	16.543503	49.0	6.0	6.7	3.522783	11.0	2.0	173.9	202.00665	620.0	4.0	1000.0	1000.0	595999	4.3141165	4.9607406	20.249203	-17.341272	4.314097	4.9610033	19.800516	-17.96727	-4.371219	0.62100893	7302.6958265304565
150	10.5	1.118034	12.0	9.0	8.25	7.292976	16.0	0.0	10.8	4.1904655	14.0	0.0	61.9	108.880165	367.0	0.0	1000.0	1000.0	599999	4.3012924	4.974555	21.057655	-16.227283	4.301193	4.9746532	20.192856	-16.07308	-4.332936	0.6307272	7356.294945001602
151	9.0	3.9370039	14.0	3.0	184.5	297.6445	700.0	7.0	7.2	4.935585	13.0	0.0	282.4	305.92587	803.0	0.0	1000.0	1000.0	603999	4.2702804	5.004187	22.871645	-17.691559	4.2701607	5.004342	22.057838	-18.023514	-4.330718	0.6224286	7405.670504570007
152	11.75	1.6393596	13.0	9.0	11.75	5.2141633	20.0	6.0	10.8	2.9597297	15.0	5.0	54.1	107.79838	376.0	3.0	1000.0	1000.0	607999	4.2245183	5.0146027	22.282732	-19.122023	4.224613	5.014554	22.298534	-19.87733	-4.266224	0.63354665	7453.6727204322815
153	6.0	3.082207	9.0	2.0	261.5	240.3794	562.0	22.0	8.9	4.3462625	13.0	0.0	134.0	235.87201	645.0	3.0	1000.0	1000.0	611999	4.1954494	5.0214653	21.569597	-18.91967	4.1954765	5.0214176	21.26242	-18.071922	-4.2518888	0.6470825	7502.297412872314
154	10.0	3.6742346	13.0	4.0	115.0	139.86601	345.0	0.0	9.1	4.7212286	17.0	3.0	106.0	131.27452	351.0	0.0	1000.0	1000.0	615999	4.168435	5.038118	21.980736	-19.123697	4.1683435	5.037898	20.572935	-18.944914	-4.2298536	0.6342415	7548.531407833099
155	8.25	3.112475	11.0	3.0	109.0	112.88268	293.0	16.0	8.7	5.1971145	16.0	1.0	113.7	150.25647	477.0	2.0	1000.0	1000.0	619999	4.15048	5.035448	21.609465	-20.280916	4.150383	5.035816	21.05801	-20.212198	-4.213907	0.64647377	7599.217485189438
156	10.5	1.118034	12.0	9.0	18.0	14.866069	41.0	3.0	9.6	3.8262253	14.0	2.0	81.8	147.16101	421.0	1.0	1000.0	1000.0	623999	4.1531577	5.011657	20.771019	-20.29316	4.1532364	5.011579	21.19989	-19.657093	-4.2004747	0.63845176	7646.641203403473
157	11.75	1.299038	13.0	10.0	7.25	5.4486237	13.0	0.0	11.2	3.544009	15.0	4.0	74.4	137.13658	419.0	0.0	1000.0	1000.0	627999	4.1714745	4.99923	24.28111	-20.246351	4.1717215	4.999104	22.607243	-20.670216	-4.223834	0.6458838	7696.074115991592
158	9.5	3.2787192	12.0	4.0	126.75	202.51714	477.0	1.0	7.8	5.4552727	16.0	0.0	165.6	249.95609	784.0	0.0	1000.0	1000.0	631999	4.198115	5.0160193	20.885979	-23.092745	4.198077	5.015939	20.102114	-22.721027	-4.250906	0.64698035	7748.309269189835
159	10.0	6.041523	16.0	0.0	228.25	393.03204	909.0	0.0	9.0	3.7148352	15.0	0.0	112.4	215.3259	746.0	0.0	1000.0	1000.0	635999	4.2052364	5.026072	22.898293	-23.236477	4.205276	5.025849	21.914816	-23.60214	-4.2728205	0.64218426	7799.8063352108
160	6.25	5.7608595	12.0	0.0	144.0	133.63943	309.0	9.0	10.3	3.2264533	14.0	5.0	54.0	91.05822	322.0	0.0	1000.0	1000.0	639999	4.204135	5.0540094	21.96068	-24.825508	4.2040496	5.054172	21.674074	-27.262594	-4.2527795	0.6527694	7848.725506782532
161	5.5	5.59017	14.0	0.0	319.25	325.37085	820.0	11.0	7.5	4.2720017	13.0	0.0	166.6	233.89537	573.0	4.0	1000.0	1000.0	643999	4.1490946	5.092429	20.294468	-26.841515	4.14901	5.092579	20.760029	-28.281948	-4.211454	0.65547097	7895.273268461227
162	7.5	4.5	11.0	0.0	268.0	389.65945	940.0	13.0	7.8	5.2306786	14.0	0.0	182.1	224.66484	622.0	0.0	1000.0	1000.0	647999	4.137869	5.124136	23.222609	-28.474207	4.1378746	5.1238194	20.731403	-29.582073	-4.1880727	0.6675515	7945.207389354706
163	10.25	3.344772	14.0	5.0	32.0	48.150806	115.0	0.0	8.9	4.592385	13.0	1.0	138.2	194.29092	475.0	0.0	1000.0	1000.0	651999	4.1104565	5.1324463	23.229504	-30.519217	4.110312	5.132332	25.092861	-29.999594	-4.1679564	0.668251	7993.241600036621
164	9.0	4.3011627	13.0	2.0	34.25	27.30728	76.0	7.0	9.8	2.3999999	14.0	5.0	37.6	49.224384	139.0	0.0	1000.0	1000.0	655999	4.0885563	5.157539	24.147942	-27.831684	4.0885596	5.157431	22.770159	-29.15485	-4.1509256	0.68094677	8043.570715904236
165	6.75	6.0570207	15.0	0.0	235.5	254.32509	642.0	5.0	9.4	4.1279535	14.0	2.0	127.9	236.03662	683.0	2.0	1000.0	1000.0	659999	4.0695696	5.175043	21.476694	-24.589764	4.069328	5.175303	20.678692	-24.986073	-4.1147676	0.6687733	8093.614758014679
166	6.25	4.322904	11.0	1.0	326.5	321.44244	729.0	10.0	9.7	3.3481338	13.0	2.0	124.6	233.47343	749.0	0.0	1000.0	1000.0	663999	4.096441	5.1848116	21.93417	-25.806396	4.0964007	5.1848135	20.294678	-26.230843	-4.161427	0.6711587	8140.378935813904
167	10.75	5.7608595	16.0	1.0	112.25	185.7961	434.0	0.0	10.0	3.1304953	13.0	3.0	98.4	176.20625	553.0	0.0	1000.0	1000.0	667999	4.081263	5.192105	22.479841	-25.749323	4.0812535	5.1920953	21.82877	-25.779673	-4.1280494	0.6748434	8191.285883665085
168	9.0	2.345208	11.0	5.0	150.25	226.31104	542.0	7.0	8.3	3.9	13.0	1.0	179.3	236.24312	669.0	0.0	1000.0	1000.0	671999	4.049566	5.216143	21.18982	-24.47685	4.049602	5.215954	19.64902	-25.183914	-4.1160254	0.6812042	8239.514662981033
169	10.0	3.082207	13.0	6.0	18.0	17.70593	48.0	5.0	8.6	3.7202148	12.0	2.0	143.4	251.50833	749.0	1.0	1000.0	1000.0	675999	4.037583	5.232995	23.842892	-25.239983	4.037454	5.23309	21.805592	-23.994267	-4.080684	0.69233584	8290.122161388397
170	8.75	5.0682836	12.0	0.0	167.25	273.54742	641.0	4.0	8.8	3.5156791	13.0	2.0	70.9	122.73993	412.0	2.0	1000.0	1000.0	679999	4.0447526	5.224553	23.406998	-21.675312	4.0447664	5.2246943	23.680416	-21.851389	-4.1042666	0.6962208	8337.225953578949
171	6.75	3.5619516	12.0	3.0	124.75	167.06642	409.0	2.0	11.2	5.3814497	17.0	0.0	41.3	105.38316	357.0	0.0	1000.0	1000.0	683999	4.0455785	5.2526097	23.39711	-22.024302	4.045544	5.2527294	22.035082	-23.033846	-4.112983	0.6937291	8388.12710928917
172	9.5	3.5707142	14.0	4.0	130.5	189.31786	457.0	4.0	8.5	2.8372521	13.0	3.0	129.5	123.10178	388.0	7.0	1000.0	1000.0	687999	4.0379677	5.2922735	23.2999	-22.935593	4.03806	5.291927	21.09378	-23.540373	-4.0950065	0.7006941	8440.08600115776
173	10.75	3.344772	13.0	5.0	99.0	160.51324	377.0	4.0	8.4	4.9234133	15.0	0.0	224.3	301.90298	897.0	0.0	1000.0	1000.0	691999	4.0550227	5.2847342	24.382849	-23.760101	4.05511	5.2843204	23.232794	-25.373306	-4.1019316	0.7102193	8490.526124954224
174	11.0	1.5811388	13.0	9.0	20.75	20.740961	52.0	1.0	7.8	3.4583232	13.0	1.0	178.8	211.60237	603.0	8.0	1000.0	1000.0	695999	4.0259256	5.298475	21.043272	-24.608162	4.0260954	5.297965	20.136116	-25.984701	-4.0853753	0.71039623	8542.021513462067
175	6.5	4.769696	12.0	0.0	257.25	249.36658	583.0	10.0	10.4	4.565085	14.0	1.0	91.5	157.38187	436.0	0.0	1000.0	1000.0	699999	4.0447116	5.286603	25.887926	-22.832708	4.0447574	5.2860813	26.011364	-23.293499	-4.114319	0.6904885	8591.301886081696
176	6.75	3.269174	10.0	3.0	116.25	102.30194	223.0	13.0	10.5	2.9410882	14.0	4.0	47.6	83.52389	291.0	0.0	1000.0	1000.0	703999	4.0094576	5.2896385	21.036167	-22.554047	4.009192	5.289707	21.037731	-22.156828	-4.0688148	0.694181	8639.006871938705
177	9.0	2.4494898	11.0	5.0	130.25	183.71768	446.0	3.0	10.5	4.1291647	15.0	1.0	112.3	182.71402	532.0	1.0	1000.0	1000.0	707999	4.042529	5.293474	21.797152	-19.919031	4.042165	5.294011	22.69818	-20.496418	-4.0941358	0.7129276	8685.951107025146
178	9.0	3.7416575	13.0	3.0	154.0	237.63522	565.0	0.0	7.6	5.660389	15.0	0.0	250.8	269.59406	754.0	0.0	1000.0	1000.0	711999	4.0409703	5.298276	23.945581	-19.691294	4.041113	5.2979517	23.566513	-20.905739	-4.108662	0.71196645	8736.228378772736
179	12.25	1.9202864	14.0	9.0	23.0	25.932606	67.0	0.0	10.1	4.253234	15.0	1.0	114.2	243.38562	815.0	0.0	1000.0	1000.0	715999	4.0224195	5.2818513	21.68068	-19.5471	4.022425	5.28155	23.028194	-21.618927	-4.0927663	0.71700656	8784.834873199463
180	5.0	4.0620193	12.0	2.0	281.5	209.2827	579.0	0.0	9.0	3.0	12.0	1.0	91.6	217.17146	741.0	0.0	1000.0	1000.0	719999	4.0384464	5.3004055	22.369	-19.398773	4.0382423	5.3006444	21.02639	-20.915066	-4.091087	0.7118196	8837.36639881134
181	8.25	4.81534	12.0	0.0	191.25	283.38434	682.0	19.0	9.2	4.9152822	16.0	1.0	154.9	222.32024	559.0	1.0	1000.0	1000.0	723999	4.0204487	5.3171043	22.711996	-17.71443	4.0200477	5.3174467	21.929148	-19.336662	-4.093158	0.721418	8885.959910154343
182	8.0	4.0620193	13.0	2.0	232.25	317.1367	775.0	9.0	11.0	3.660601	16.0	2.0	68.0	90.66532	288.0	0.0	1000.0	1000.0	727999	3.998472	5.3313575	22.499928	-18.377934	3.9984903	5.331133	22.353264	-18.975592	-4.0560074	0.72755766	8934.121454954147
