Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4259999	-0.0045069326	0.005746491	2.986839	-0.3559034	0.0045090904	0.00021868855	64325.382608413696
1066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4263999	-0.004535726	0.0033174253	0.37080908	-0.034694433	0.004537023	0.00022599018	64383.73182797432
1067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	4267999	-0.00419905	0.003144632	0.007153988	-0.37467313	0.0041988515	0.0001853714	64441.60284733772
1068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4271999	-0.0042259404	0.0040660086	1.0102375	-1.1460152	0.0042268196	0.00019281522	64499.81658053398
1069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4275999	-0.0039391145	0.008094879	4.7219615	-0.03598404	0.0039414363	0.00028984118	64558.020193338394
1070	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4279999	-0.0038434751	0.0032509812	0.30621934	-0.018281698	0.003844398	0.00018350851	64615.87127375603
1071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4283999	-0.0037800919	0.0032009257	0.017665386	-0.021961927	0.0037794462	0.00022256271	64674.17339158058
1072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.90000004	3.0	0.0	1000.0	1000.0	4287999	-0.008630937	0.0071814144	3.7600434	-0.75120544	0.008637605	0.00022556208	64733.11259555817
1073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4291999	-0.008516667	0.0049010785	0.6653099	-2.1179452	0.008515749	0.00021001133	64792.61844420433
1074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4295999	-0.007995329	0.0031217763	0.004183531	-0.022385836	0.00799429	0.00018385536	64852.176728248596
1075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	4299999	-0.0072601666	0.003147968	0.006273985	-0.01858139	0.007260944	0.00018176466	64913.23368167877
1076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4303999	-0.0059660724	0.0031630665	0.005419731	-0.017395496	0.0059653604	0.00017263788	64971.708423137665
1077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4307999	-0.0049885404	0.004046107	1.5325968	-0.01895833	0.004991063	0.00018585246	65030.67441010475
1078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4311999	-0.0040820027	0.0031335116	0.0074501038	-0.057236433	0.0040822057	0.0001931148	65089.73019862175
1079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4315999	-0.004341556	0.0031298217	0.0067551136	-0.01643753	0.0043404275	0.00019347125	65148.72880649567
1080	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4319999	-0.0043861982	0.0032537782	0.007927418	-0.01756382	0.0043870765	0.00019762132	65207.173839092255
1081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4323999	-0.004239543	0.0032989876	0.7588608	-0.016557217	0.0042411755	0.00018092348	65265.435958623886
1082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4327999	-0.0046474887	0.0031397946	0.16964889	-0.019354105	0.0046456256	0.0001839073	65323.094001054764
1083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4331999	-0.0042502997	0.0030990164	0.12063718	-0.01935935	0.004250824	0.00017995111	65381.25972890854
1084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4335999	-0.0034854943	0.0033561683	0.009243727	-0.7548543	0.003484488	0.00019441753	65439.23436975479
1085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4339999	-0.003585967	0.0030762265	0.0075182915	-0.0137319565	0.003587038	0.00018386856	65497.6019718647
1086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4343999	-0.0035368027	0.0031862382	0.011841536	-0.016350508	0.0035369515	0.00017987912	65556.55696415901
1087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4347999	-0.003979037	0.0031557009	0.006290674	-0.014987946	0.00397794	0.00020604135	65616.11832284927
1088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4351999	-0.004498746	0.00496545	0.014872789	-2.3564107	0.004500596	0.00023090368	65675.51566195488
1089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4355999	-0.004927741	0.0031989273	0.012551546	-0.023385048	0.0049251374	0.00018690396	65734.5981593132
1090	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4359999	-0.0053505553	0.0031427068	0.48179913	-0.08345318	0.0053497674	0.00018142893	65794.79781651497
1091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4363999	-0.0055478904	0.0031682828	0.0053195953	-0.017466545	0.0055485773	0.0001925054	65853.59309387207
1092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4367999	-0.005013368	0.0031191243	0.009201765	-0.017441034	0.0050146217	0.0001838095	65912.20306038857
1093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4371999	-0.004547579	0.0031125667	0.0104625225	-0.01627779	0.004546496	0.00019778113	65970.18532657623
1094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4375999	-0.004470416	0.0030488293	0.009913921	-0.029543877	0.004471232	0.00019874722	66028.4757168293
1095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4379999	-0.0050454317	0.005983808	0.012683153	-3.2291455	0.0050392924	0.00020854417	66087.47217774391
1096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4383999	-0.005080376	0.0044748224	2.0106232	-0.016670227	0.0050836992	0.0002066503	66146.21478819847
1097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4387999	-0.00524768	0.0032137935	0.0068621635	-0.017025948	0.0052473033	0.00019586452	66206.71935606003
1098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4391999	-0.004542523	0.0031202526	0.027271986	-0.020515442	0.004543765	0.00019379127	66265.9080209732
1099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4395999	-0.004368304	0.0031661578	0.0842886	-0.6518214	0.0043637487	0.0001769548	66325.7082965374
1100	0.0	0.0	0.0	0.0	0.75	1.299038	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4399999	-0.0047751158	0.003042615	0.14806461	-0.016217232	0.0047724703	0.00018650026	66384.38901495934
1101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4403999	-0.004487562	0.004733397	0.0066730976	-2.214991	0.004488043	0.00020578524	66443.56564164162
1102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4407999	-0.0044029034	0.0031155965	0.006596327	-0.01673007	0.0044024573	0.00018607629	66502.53863930702
1103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4411999	-0.0043887957	0.004738329	2.162179	-0.17817593	0.0043910146	0.00020266924	66561.5393383503
1104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4415999	-0.0047267284	0.0032279443	0.037129402	-0.019128084	0.004726785	0.00018475995	66620.30528068542
1105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4419999	-0.004221777	0.006411253	2.5296035	-0.05320096	0.004225235	0.00022522635	66679.02095580101
1106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4423999	-0.004484597	0.011554474	0.20511985	-7.0455647	0.004481672	0.00031076279	66737.47187638283
1107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4427999	-0.0044624847	0.003020725	0.006436825	-0.02150321	0.004462701	0.00018035951	66795.60594129562
1108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4431999	-0.0043713455	0.0031944036	0.009043217	-0.015064478	0.0043720123	0.00018286721	66853.46276974678
1109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4435999	-0.004334557	0.0030615025	0.007299423	-0.015674591	0.0043348256	0.00018690944	66912.06299996376
1110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4439999	-0.004196202	0.0032741975	0.009995937	-0.017131329	0.004196846	0.00019337863	66972.08831310272
1111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.90000004	3.0	0.0	1000.0	1000.0	4443999	-0.0043445043	0.0031092751	0.062396526	-0.01656127	0.0043463153	0.00018550718	67030.06986641884
1112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4447999	-0.0043387394	0.0031803404	0.00799036	-0.37674713	0.004339604	0.0001918545	67087.83496546745
1113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4451999	-0.004379279	0.0093725985	0.00826025	-5.231209	0.0043753907	0.00020248943	67147.3700568676
1114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4455999	-0.004355994	0.0030511124	0.007316828	-0.041709185	0.004354931	0.00017696166	67206.11911249161
1115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4459999	-0.004201398	0.008655303	0.94120336	-4.825025	0.00419934	0.00023448929	67264.9082224369
1116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4463999	-0.0031671703	0.0037162376	1.3863208	-0.015714407	0.003167663	0.0001811526	67325.00508284569
1117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4467999	-0.0026534402	0.004125543	0.009902	-1.652931	0.0026532512	0.0001920063	67384.53701114655
1118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4471999	-0.0026479491	0.0030728807	0.31889176	-0.015169859	0.0026492714	0.00018993994	67447.315128088
1119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4475999	-0.0026062366	0.0029243825	0.008209944	-0.01421237	0.0026062902	0.0001722458	67506.62813282013
1120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4479999	-0.0023996835	0.0030886233	0.09257913	-0.01913333	0.0023986842	0.0001886536	67565.83400940895
1121	0.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4483999	-0.0024235288	0.004784731	2.2197006	-0.014448404	0.0024273915	0.00020331627	67625.42619633675
1122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4487999	-0.002854943	0.0031375426	0.011697054	-0.26662278	0.0028539232	0.00019080013	67683.09271073341
1123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4491999	-0.0032227486	0.004624945	0.4881358	-2.1630228	0.00322432	0.00020668769	67741.00578784943
1124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4495999	-0.0032799474	0.005686155	0.80496526	-2.0218768	0.0032744105	0.00020876643	67799.47906327248
1125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4499999	-0.0033838775	0.0048556593	0.012550592	-2.144247	0.003381154	0.00019409799	67857.811419487
1126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4503999	-0.003972059	0.004391699	0.010902882	-1.925539	0.0039702714	0.00018732628	67918.59670042992
1127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	1.1999999	4.0	0.0	1000.0	1000.0	4507999	-0.0046253074	0.0071268263	3.816562	-0.7897761	0.004627671	0.00025340993	67979.39817023277
1128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4511999	-0.004354122	0.0076977448	3.3352628	-2.8488405	0.004353687	0.00021266533	68040.51567602158
1129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4515999	-0.004751107	0.0030810616	0.007287979	-0.62630975	0.0047518415	0.00018211278	68100.10066056252
1130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4519999	-0.004544619	0.0044709663	0.20172858	-1.5802252	0.004543168	0.00020634079	68161.43662238121
1131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4523999	-0.00414204	0.0052754087	0.06378603	-2.6868715	0.0041403677	0.0002161763	68222.22670769691
1132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4527999	-0.004251693	0.013830521	6.7618494	-0.025562763	0.0042563677	0.00028484297	68280.76334500313
1133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4531999	-0.003810427	0.0078201005	3.480276	-2.4575648	0.0038133762	0.00026343524	68342.6237077713
1134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4535999	-0.0037272207	0.0034240156	0.80711126	-0.052707672	0.003727364	0.00018187452	68401.37769722939
1135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4539999	-0.0031316427	0.0029755144	0.2405405	-0.015373707	0.0031323615	0.00018292273	68460.35782837868
1136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4543999	-0.0033840914	0.0031707243	0.008893013	-0.5148685	0.0033814376	0.00019424442	68517.61804461479
1137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4547999	-0.0031555672	0.0033423952	0.0073485374	-1.1173824	0.0031563558	0.00018259439	68575.0588388443
1138	0.0	0.0	0.0	0.0	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4551999	-0.002657147	0.0049619777	2.2785165	-0.81267595	0.0026532307	0.0001820882	68632.73528862
1139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4555999	-0.0025822802	0.009455488	5.608795	-0.024371147	0.0025849177	0.00028908346	68691.66372394562
1140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4559999	-0.0028869784	0.0031192643	0.011373043	-0.0154492855	0.0028882523	0.00017285631	68749.61123633385
1141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4563999	-0.0028263293	0.004138534	1.6956534	-0.6886356	0.0028280916	0.00017440194	68807.34233403206
1142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4567999	-0.0029748306	0.0033381837	0.01986432	-0.57933474	0.0029758366	0.00020148506	68865.09745287895
1143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4571999	-0.0028873151	0.0031512238	0.007447958	-0.39397788	0.0028863768	0.0001874468	68922.7376973629
1144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4575999	-0.0029174485	0.0042403056	0.93837094	-1.6099781	0.0029191098	0.00018442674	68980.65560150146
1145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4579999	-0.0026027833	0.005936074	3.0982795	-0.6892178	0.002602624	0.0002109182	69038.6937687397
1146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4583999	-0.0018245291	0.0070372294	0.019683838	-3.9731088	0.0018212872	0.00021573597	69097.68154406548
1147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4587999	-0.0012251736	0.003064505	0.47534895	-0.120973825	0.0012272539	0.0001668601	69156.86947631836
1148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4591999	-0.0010420762	0.0031485402	0.028811216	-0.036649942	0.0010393999	0.00022048714	69217.28652405739
1149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	4595999	-0.0012944272	0.0070986724	0.010093451	-4.050218	0.0012930131	0.00023069422	69275.99696159363
1150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4599999	-0.0015991929	0.0037842388	0.012166262	-1.310988	0.0015933743	0.00019468616	69334.2552421093
1151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4603999	-0.0015610337	0.0029611364	0.011386871	-0.015969038	0.0015624394	0.00017850328	69392.23031377792
1152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4607999	-0.0015262128	0.0032829172	0.011476517	-0.2929492	0.0015249484	0.00018938683	69449.91976356506
1153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4611999	-0.0016300775	0.0033203226	0.7198241	-0.44500947	0.0016302861	0.0001851489	69509.44972801208
1154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4615999	-0.001960991	0.005611175	2.6071844	-1.4204028	0.0019654518	0.00020115299	69569.07067418098
1155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4619999	-0.0019842302	0.005771887	0.026769638	-2.8626628	0.0019802991	0.0002814383	69628.65454864502
1156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4623999	-0.0016427075	0.004375242	0.019971132	-2.0162296	0.0016425368	0.00018629759	69690.24663043022
1157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4627999	-0.0016306952	0.0038635759	1.5228255	-0.14005399	0.0016340076	0.00017771346	69750.30698871613
1158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4631999	-0.001856215	0.0028469888	0.008255243	-0.04388857	0.0018566261	0.00018218168	69810.28052091599
1159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4635999	-0.0017611871	0.0073778396	0.030956507	-3.8729975	0.0017529309	0.00021653027	69870.94321465492
1160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4639999	-0.0017714117	0.006240619	3.3010883	-0.5303142	0.001773541	0.00022246077	69928.99282455444
1161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4643999	-0.0037283755	0.007280048	4.062235	-0.9129255	0.0037332082	0.0001979012	69988.83228898048
1162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4647999	-0.003483811	0.0041391314	0.6126168	-1.0557032	0.0034833213	0.00034921485	70048.10327100754
1163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4651999	-0.003105917	0.010288456	3.958916	-4.5623674	0.003114226	0.00028726505	70106.2194840908
1164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4655999	-0.0033640943	0.0067355093	0.5984452	-2.7129507	0.0033545666	0.0003497922	70166.91909575462
1165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4659999	-0.0031128959	0.01502209	0.033174753	-8.716407	0.0031073773	0.00033784856	70226.96071052551
1166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4663999	-0.0028058742	0.010755506	0.03332734	-6.4629207	0.002801384	0.0003257071	70286.90987753868
1167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4667999	-0.0022591362	0.003517489	0.008218288	-1.0225142	0.0022564388	0.00018889987	70348.19223618507
1168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4671999	-0.0019672532	0.0034309898	0.18384814	-0.26655865	0.0019685084	0.0002336962	70409.13535189629
1169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4675999	-0.0017129517	0.005500034	2.3721392	-0.2027669	0.0017134874	0.00043914	70469.71156787872
1170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4679999	-0.001569387	0.004520764	1.6578014	-0.6587428	0.0015677473	0.00018364399	70528.62970113754
