Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1184	11.25	1.0897248	13.0	10.0	84.25	31.195953	120.0	48.0	11.7	1.7349352	15.0	9.0	47.0	20.273134	81.0	0.0	1000.0	1000.0	4735999	23.687044	4.8306527	34.91191	-9.383606	-23.704548	0.50631154	61745.41555476189
1185	11.25	1.0897248	13.0	10.0	38.0	15.652476	59.0	17.0	11.7	1.7916472	16.0	9.0	32.9	30.631521	88.0	0.0	1000.0	1000.0	4739999	23.70519	4.8880167	34.638462	-9.378189	-23.722757	0.5323103	61798.05189824104
1186	13.0	1.4142135	15.0	11.0	22.25	19.828957	54.0	0.0	12.0	1.3416407	14.0	10.0	38.4	23.307508	84.0	0.0	1000.0	1000.0	4743999	23.632368	4.869922	34.30687	-9.370909	-23.645533	0.5165019	61849.95533514023
1187	12.0	1.5811388	14.0	10.0	51.5	48.04425	131.0	11.0	12.0	2.48998	16.0	8.0	15.1	20.52535	68.0	0.0	1000.0	1000.0	4747999	23.512268	4.754958	34.058582	-9.365679	-23.515127	0.5179225	61901.585946798325
1188	12.25	1.9202864	15.0	10.0	29.0	17.058722	44.0	0.0	12.8	1.1661904	14.0	11.0	37.2	31.707413	97.0	0.0	1000.0	1000.0	4751999	23.230373	4.702318	33.981037	-9.35789	-23.227522	0.51684535	61953.973009586334
1189	12.0	1.8708287	14.0	9.0	58.5	37.672935	115.0	20.0	13.0	1.264911	15.0	10.0	16.6	20.533876	64.0	0.0	1000.0	1000.0	4755999	22.990192	4.658224	33.617157	-9.352582	-22.993187	0.4997413	62006.988213300705
1190	13.0	1.2247449	14.0	11.0	35.0	23.738155	67.0	0.0	11.7	1.6155494	14.0	9.0	39.6	26.533752	85.0	0.0	1000.0	1000.0	4759999	22.879915	4.6098638	32.964287	-9.346901	-22.881077	0.49103546	62059.43951487541
1191	12.75	0.8291562	14.0	12.0	51.5	29.483046	99.0	18.0	12.9	1.3000001	15.0	11.0	28.2	21.060863	68.0	0.0	1000.0	1000.0	4763999	22.746813	4.5963717	33.698837	-9.343978	-22.74962	0.49482152	62111.76664328575
1192	12.75	1.47902	15.0	11.0	34.0	34.64823	94.0	13.0	12.4	0.9165151	14.0	11.0	41.6	18.532135	76.0	0.0	1000.0	1000.0	4767999	22.692947	4.5910487	33.15348	-9.332654	-22.699312	0.49386927	62164.38088607788
1193	11.25	0.4330127	12.0	11.0	21.0	14.195069	35.0	0.0	12.9	0.9433981	15.0	12.0	42.0	19.707867	67.0	0.0	1000.0	1000.0	4771999	22.68691	4.618698	33.036854	-9.326283	-22.695887	0.47839046	62216.404688835144
1194	13.0	0.70710677	14.0	12.0	40.25	6.0981555	48.0	31.0	12.4	1.2	14.0	10.0	33.8	21.720037	71.0	0.0	1000.0	1000.0	4775999	22.754728	4.6033545	32.89165	-9.324073	-22.765772	0.47831547	62269.17137813568
1195	12.0	0.70710677	13.0	11.0	63.5	49.73178	133.0	0.0	12.5	2.156386	17.0	9.0	31.5	17.37383	61.0	12.0	1000.0	1000.0	4779999	22.790722	4.5768394	33.11944	-9.312617	-22.802292	0.47302553	62321.1479241848
1196	12.25	1.7853571	15.0	10.0	44.0	22.58318	70.0	16.0	12.0	1.264911	14.0	10.0	40.8	27.560116	95.0	5.0	1000.0	1000.0	4783999	22.835783	4.6073046	32.881638	-9.306733	-22.847183	0.47838765	62373.35827612877
1197	12.0	0.70710677	13.0	11.0	33.25	14.095655	46.0	12.0	13.1	0.9433981	15.0	12.0	15.9	11.945292	36.0	0.0	1000.0	1000.0	4787999	22.87035	4.596631	32.860798	-9.305548	-22.882038	0.47857356	62425.62320947647
1198	13.25	1.299038	15.0	12.0	63.25	21.992897	88.0	33.0	13.0	1.0954452	15.0	11.0	36.3	38.173416	129.0	0.0	1000.0	1000.0	4791999	22.874453	4.5612817	32.681503	-9.303298	-22.883333	0.4881162	62477.339178323746
1199	12.5	1.118034	14.0	11.0	40.0	18.61451	65.0	14.0	12.7	1.8466185	16.0	10.0	32.9	29.255596	83.0	0.0	1000.0	1000.0	4795999	22.92042	4.5281377	32.590324	-9.296408	-22.932766	0.46306342	62530.193131923676
1200	13.25	1.0897248	15.0	12.0	15.0	21.610184	52.0	0.0	13.0	1.5491934	15.0	10.0	42.0	34.22864	135.0	0.0	1000.0	1000.0	4799999	23.01047	4.4749064	32.92063	-9.28976	-23.023666	0.46579203	62583.081924676895
1201	13.0	2.236068	16.0	10.0	38.75	24.933662	68.0	0.0	12.9	1.1357816	15.0	11.0	30.9	30.55961	81.0	0.0	1000.0	1000.0	4803999	22.984228	4.5225544	33.6517	-9.282978	-22.994856	0.47750902	62635.682749032974
1202	12.25	1.299038	13.0	10.0	56.25	40.831207	110.0	0.0	12.2	1.3266499	14.0	10.0	47.9	16.176836	74.0	22.0	1000.0	1000.0	4807999	22.979408	4.542583	32.56111	-9.280588	-22.990421	0.4797023	62688.59999871254
1203	11.25	1.299038	13.0	10.0	33.25	23.231174	63.0	0.0	12.1	1.0440307	14.0	11.0	43.7	37.704243	125.0	0.0	1000.0	1000.0	4811999	23.027386	4.5467916	33.00612	-9.274388	-23.039043	0.47588718	62741.11439228058
1204	11.75	1.299038	13.0	10.0	46.25	27.160402	69.0	0.0	13.2	1.6613247	15.0	9.0	21.1	25.843569	67.0	0.0	1000.0	1000.0	4815999	23.05204	4.5604324	33.269886	-9.271978	-23.060886	0.48147923	62793.02616930008
1205	12.25	0.8291562	13.0	11.0	33.5	25.204166	71.0	0.0	12.3	1.4177446	15.0	11.0	43.4	23.59322	76.0	4.0	1000.0	1000.0	4819999	23.025627	4.550992	33.937107	-9.264371	-23.036064	0.4789036	62844.63176774979
1206	12.0	1.4142135	14.0	10.0	34.0	20.211384	53.0	0.0	13.1	1.0440307	15.0	12.0	37.8	21.646246	91.0	0.0	1000.0	1000.0	4823999	23.015587	4.556299	33.837334	-9.259415	-23.025185	0.4810301	62896.76030945778
1207	11.5	1.5	14.0	10.0	57.0	25.009998	87.0	22.0	12.8	1.077033	15.0	11.0	42.3	24.564405	80.0	4.0	1000.0	1000.0	4827999	23.015453	4.529853	33.191624	-9.249748	-23.02458	0.47535118	62948.74520397186
1208	12.0	1.7320508	15.0	11.0	60.5	42.828144	122.0	13.0	13.5	1.3601471	16.0	11.0	28.7	22.781792	70.0	0.0	1000.0	1000.0	4831999	22.986563	4.5578265	33.887123	-9.245659	-22.998732	0.46938518	63000.877368450165
1209	11.0	1.2247449	12.0	9.0	49.75	19.638927	83.0	32.0	12.8	1.077033	14.0	10.0	34.9	16.046494	65.0	16.0	1000.0	1000.0	4835999	23.03024	4.563682	32.810596	-9.237518	-23.040636	0.4827793	63053.14274263382
1210	14.25	0.8291562	15.0	13.0	42.5	13.865424	60.0	27.0	13.0	1.67332	16.0	10.0	46.2	23.865456	80.0	15.0	1000.0	1000.0	4839999	22.977148	4.588053	33.309063	-9.232512	-22.98679	0.47751546	63104.84822678566
1211	13.0	1.2247449	14.0	11.0	35.75	24.893524	75.0	6.0	12.9	1.3747728	15.0	11.0	40.6	26.188547	97.0	0.0	1000.0	1000.0	4843999	22.966696	4.641369	33.485836	-9.231344	-22.976713	0.49096626	63157.268004179
1212	11.75	1.47902	14.0	10.0	50.25	35.00982	83.0	0.0	13.0	0.7745967	14.0	12.0	41.1	25.125486	90.0	0.0	1000.0	1000.0	4847999	22.937092	4.675627	32.97689	-9.22601	-22.946833	0.5088864	63209.27234506607
1213	12.0	1.4142135	14.0	10.0	28.5	28.535067	76.0	0.0	12.3	1.5524175	16.0	10.0	25.2	26.263283	95.0	0.0	1000.0	1000.0	4851999	22.957403	4.677476	33.22783	-9.221337	-22.969368	0.492345	63261.71919131279
1214	12.0	1.0	13.0	11.0	64.75	14.618053	80.0	46.0	12.4	1.7435596	16.0	10.0	59.4	28.754826	98.0	14.0	1000.0	1000.0	4855999	22.920565	4.6477633	33.568035	-9.215524	-22.93028	0.48166808	63313.94746136665
1215	12.0	1.2247449	13.0	10.0	26.0	12.708265	48.0	18.0	12.5	1.4317821	15.0	10.0	41.2	24.559317	83.0	0.0	1000.0	1000.0	4859999	22.92335	4.623073	33.288227	-9.2109165	-22.93356	0.47816107	63366.25701928139
1216	11.75	1.299038	13.0	10.0	60.25	26.98495	96.0	25.0	12.1	1.3000001	14.0	10.0	55.9	35.954	112.0	0.0	1000.0	1000.0	4863999	22.885078	4.654508	33.449097	-9.20739	-22.89296	0.49318546	63418.251467227936
1217	11.75	1.299038	14.0	11.0	50.25	24.10783	88.0	26.0	13.1	1.1357818	15.0	11.0	34.3	29.106873	96.0	0.0	1000.0	1000.0	4867999	22.85683	4.700331	33.002	-9.202732	-22.868284	0.4944054	63469.94363975525
1218	13.0	0.70710677	14.0	12.0	13.25	14.166422	37.0	0.0	12.8	0.6	14.0	12.0	30.7	12.174152	45.0	6.0	1000.0	1000.0	4871999	22.883083	4.698334	32.9053	-9.200318	-22.893324	0.48318893	63522.29447937012
1219	13.5	2.0615528	17.0	12.0	42.0	24.197107	81.0	17.0	13.5	1.2845232	15.0	11.0	29.5	24.146427	87.0	0.0	1000.0	1000.0	4875999	22.893503	4.6726365	33.907043	-9.19652	-22.905046	0.47155458	63574.04540848732
1220	13.0	1.2247449	14.0	11.0	22.0	16.955826	39.0	0.0	12.1	1.5779735	15.0	10.0	32.7	23.362577	72.0	0.0	1000.0	1000.0	4879999	22.927193	4.641123	33.31474	-9.197326	-22.939196	0.47634718	63626.56447649002
1221	14.0	1.2247449	15.0	12.0	13.0	9.565563	27.0	0.0	12.1	1.1357816	14.0	10.0	40.2	18.567713	64.0	9.0	1000.0	1000.0	4883999	22.939888	4.642946	33.179474	-9.197248	-22.950487	0.4814097	63678.79648089409
1222	11.25	3.112475	14.0	6.0	27.25	27.76126	62.0	0.0	13.3	1.4177446	15.0	11.0	29.4	23.457193	68.0	0.0	1000.0	1000.0	4887999	22.931604	4.7062664	33.3606	-9.193963	-22.941685	0.49322382	63731.26516199112
1223	9.75	4.6029882	14.0	2.0	39.75	24.014318	73.0	11.0	12.6	0.663325	14.0	12.0	37.0	22.154007	83.0	0.0	1000.0	1000.0	4891999	22.94055	4.728758	33.376167	-9.190601	-22.952072	0.48476177	63783.71318387985
1224	13.0	1.2247449	15.0	12.0	59.0	7.5828753	72.0	53.0	12.4	2.4576411	17.0	9.0	45.8	21.45134	86.0	19.0	1000.0	1000.0	4895999	22.950668	4.6953287	32.840214	-9.186393	-22.962027	0.4851145	63835.26509475708
1225	12.5	0.8660254	13.0	11.0	55.25	34.33202	94.0	0.0	11.9	1.3747728	14.0	10.0	52.4	29.597973	93.0	0.0	1000.0	1000.0	4899999	22.927916	4.6824265	32.768597	-9.181306	-22.938581	0.47563255	63886.87022066116
1226	12.25	1.6393596	15.0	11.0	37.5	14.239031	61.0	23.0	12.6	1.356466	16.0	11.0	28.7	27.608152	96.0	0.0	1000.0	1000.0	4903999	22.94718	4.6503	33.09059	-9.176838	-22.959484	0.4814544	63938.59821796417
1227	11.75	0.8291562	13.0	11.0	49.75	27.967615	73.0	4.0	13.0	1.3416407	16.0	11.0	27.5	20.229929	54.0	0.0	1000.0	1000.0	4907999	22.953527	4.6419663	32.85373	-9.17398	-22.963703	0.4826898	63990.76863360405
1228	12.75	1.0897248	14.0	11.0	27.5	17.45709	48.0	0.0	12.6	0.9165152	14.0	11.0	37.9	21.612265	72.0	0.0	1000.0	1000.0	4911999	22.941502	4.703779	33.2202	-9.1690855	-22.949316	0.49924836	64043.33067393303
1229	13.0	1.0	14.0	12.0	25.5	9.17878	35.0	14.0	12.7	1.951922	16.0	10.0	35.4	27.152164	98.0	0.0	1000.0	1000.0	4915999	22.89181	4.7118654	33.927086	-9.163865	-22.90082	0.48814556	64095.68445777893
1230	12.25	0.8291562	13.0	11.0	31.75	19.421316	52.0	0.0	12.8	1.6613247	15.0	9.0	16.2	12.742056	42.0	0.0	1000.0	1000.0	4919999	22.896795	4.708891	33.493153	-9.157818	-22.906563	0.4929684	64148.328620910645
1231	12.75	0.4330127	13.0	12.0	24.25	19.917015	55.0	0.0	13.1	1.3747728	15.0	11.0	52.6	25.503727	98.0	21.0	1000.0	1000.0	4923999	22.899248	4.651438	32.78268	-9.152275	-22.907108	0.48277637	64200.824040174484
1232	12.25	0.8291562	13.0	11.0	12.0	16.985289	41.0	0.0	11.5	0.8062258	13.0	10.0	40.6	31.321558	80.0	0.0	1000.0	1000.0	4927999	22.87298	4.6262527	32.809082	-9.148799	-22.880907	0.47250637	64252.99924135208
1233	13.0	1.2247449	15.0	12.0	12.25	8.954747	25.0	0.0	12.6	1.7435596	15.0	9.0	32.6	17.91759	64.0	11.0	1000.0	1000.0	4931999	22.855558	4.588995	32.73944	-9.141017	-22.863941	0.46769518	64305.865750551224
1234	12.5	0.8660254	14.0	12.0	32.75	33.699963	91.0	10.0	10.8	0.97979593	13.0	9.0	31.4	18.943073	54.0	0.0	1000.0	1000.0	4935999	22.828197	4.6792827	32.917747	-9.13729	-22.831654	0.4824435	64358.412554740906
1235	11.0	1.2247449	13.0	10.0	54.5	50.480194	137.0	0.0	12.4	1.4966631	15.0	10.0	39.6	24.01333	74.0	0.0	1000.0	1000.0	4939999	22.662848	4.6905503	33.158913	-9.1362505	-22.66416	0.48911494	64410.84582901001
1236	12.5	1.118034	14.0	11.0	48.25	26.318956	87.0	17.0	11.8	1.720465	14.0	8.0	31.8	19.903769	57.0	0.0	1000.0	1000.0	4943999	22.587093	4.598758	32.6334	-9.129435	-22.589172	0.47386307	64462.91282558441
1237	13.25	0.4330127	14.0	13.0	15.75	20.932928	51.0	0.0	12.3	1.4177446	15.0	10.0	45.6	24.063251	96.0	14.0	1000.0	1000.0	4947999	22.522865	4.6089478	32.463486	-9.123815	-22.528074	0.478248	64514.84602046013
1238	13.5	1.118034	15.0	12.0	27.75	21.2647	58.0	2.0	12.7	0.4582576	13.0	12.0	31.2	24.538948	65.0	0.0	1000.0	1000.0	4951999	22.552977	4.6335235	33.151146	-9.12075	-22.561281	0.4813656	64566.761701345444
1239	12.0	2.345208	14.0	8.0	45.0	24.86966	84.0	21.0	11.6	2.764055	15.0	5.0	31.6	25.823246	77.0	0.0	1000.0	1000.0	4955999	22.606195	4.6333504	33.70591	-9.119306	-22.61416	0.48377427	64619.580637931824
1240	13.0	0.70710677	14.0	12.0	65.25	39.29615	129.0	29.0	12.9	1.5132747	16.0	11.0	27.0	24.454039	81.0	0.0	1000.0	1000.0	4959999	22.647392	4.637428	32.788467	-9.121661	-22.657064	0.49398243	64671.892006874084
1241	12.0	2.5495098	15.0	8.0	31.25	22.82953	69.0	10.0	12.4	0.9165151	14.0	11.0	31.1	22.35822	63.0	0.0	1000.0	1000.0	4963999	22.68873	4.641895	32.64409	-9.121351	-22.698954	0.48996103	64724.60886383057
1242	12.0	1.2247449	13.0	10.0	44.0	28.416544	77.0	0.0	11.9	2.5475478	17.0	8.0	41.7	34.816807	125.0	0.0	1000.0	1000.0	4967999	22.755562	4.592776	33.45759	-9.121463	-22.767012	0.4985319	64776.66614818573
1243	13.5	1.118034	15.0	12.0	28.25	17.04956	45.0	0.0	12.6	0.8	14.0	11.0	32.1	28.264643	83.0	0.0	1000.0	1000.0	4971999	22.776453	4.6479797	33.082397	-9.124487	-22.787422	0.49141118	64828.66604113579
1244	11.5	3.2015622	16.0	8.0	41.5	18.364368	70.0	20.0	12.0	1.7320508	14.0	9.0	45.8	31.921152	106.0	0.0	1000.0	1000.0	4975999	22.773972	4.6772785	33.563038	-9.128876	-22.781149	0.50040656	64880.851148843765
1245	12.5	0.8660254	13.0	11.0	37.5	23.542515	76.0	16.0	13.0	1.0	15.0	12.0	29.6	27.313732	91.0	0.0	1000.0	1000.0	4979999	22.80151	4.722454	33.160774	-9.133023	-22.813208	0.48995012	64933.5444047451
1246	13.0	1.8708287	16.0	11.0	37.5	22.186708	61.0	2.0	12.3	1.0049876	14.0	11.0	44.1	24.748535	95.0	14.0	1000.0	1000.0	4983999	22.872623	4.7453885	33.331238	-9.128436	-22.883486	0.48853692	64986.23667097092
1247	13.0	0.0	13.0	13.0	34.75	15.449514	56.0	20.0	12.7	1.5524175	16.0	11.0	34.3	26.184155	76.0	0.0	1000.0	1000.0	4987999	22.957987	4.731491	33.64402	-9.129956	-22.971426	0.4737249	65039.04320073128
1248	13.25	0.8291562	14.0	12.0	29.75	24.651318	65.0	0.0	12.7	1.4177446	15.0	10.0	32.6	18.559095	59.0	0.0	1000.0	1000.0	4991999	23.012936	4.692863	33.129738	-9.129509	-23.026886	0.4774355	65091.70016336441
1249	13.0	1.4142135	15.0	11.0	29.75	10.497024	46.0	20.0	12.4	1.56205	15.0	10.0	51.3	49.537964	140.0	0.0	1000.0	1000.0	4995999	23.099705	4.6473346	32.90222	-9.126921	-23.11292	0.47894165	65144.16394305229
1250	13.25	2.1650636	16.0	10.0	30.0	10.630146	47.0	21.0	12.0	2.280351	15.0	7.0	27.7	23.238117	75.0	0.0	1000.0	1000.0	4999999	23.113186	4.7066073	33.822086	-9.127272	-23.126175	0.4887916	65196.75939440727
1251	12.0	0.70710677	13.0	11.0	72.25	27.30728	101.0	38.0	12.8	1.077033	15.0	11.0	43.3	33.40973	114.0	8.0	1000.0	1000.0	5003999	23.116592	4.701886	33.431435	-9.126519	-23.128586	0.49003106	65248.90308904648
1252	13.75	1.47902	16.0	12.0	25.5	14.941553	38.0	0.0	13.2	1.5362291	16.0	11.0	36.8	28.32243	96.0	0.0	1000.0	1000.0	5007999	23.111187	4.6905837	33.65976	-9.123218	-23.122484	0.48708904	65301.90245556831
1253	13.75	1.9202864	16.0	11.0	45.25	17.55527	66.0	19.0	11.7	2.4103942	14.0	5.0	36.1	21.435719	96.0	14.0	1000.0	1000.0	5011999	23.060776	4.6822376	33.463333	-9.118984	-23.071302	0.4973024	65354.146082401276
1254	12.0	1.5811388	14.0	10.0	33.0	28.363708	78.0	0.0	13.3	1.6763054	16.0	11.0	27.4	20.080837	61.0	0.0	1000.0	1000.0	5015999	23.084536	4.675332	33.538506	-9.116552	-23.098372	0.48439604	65406.49696469307
1255	11.0	0.70710677	12.0	10.0	47.5	16.635805	67.0	31.0	12.0	1.9493588	16.0	9.0	48.6	26.439363	92.0	0.0	1000.0	1000.0	5019999	23.138248	4.6232996	34.165462	-9.111797	-23.150192	0.4789477	65458.360823869705
1256	11.25	1.0897248	13.0	10.0	29.75	9.934158	42.0	19.0	12.3	1.1874342	14.0	11.0	32.7	25.0082	74.0	0.0	1000.0	1000.0	5023999	23.11167	4.6250606	33.159225	-9.10276	-23.121777	0.47102517	65510.33320188522
1257	12.5	2.0615528	15.0	10.0	19.0	12.369317	30.0	0.0	12.0	1.4142135	14.0	10.0	46.1	35.864883	139.0	10.0	1000.0	1000.0	5027999	23.095446	4.6325374	33.511242	-9.09617	-23.109447	0.48310095	65562.54459023476
1258	11.75	1.299038	13.0	10.0	25.5	23.711811	53.0	0.0	12.9	1.2206556	15.0	11.0	47.2	25.348766	87.0	0.0	1000.0	1000.0	5031999	23.15519	4.5875635	34.46012	-9.092029	-23.167387	0.48604974	65615.201816082
1259	13.0	1.5811388	15.0	11.0	34.75	24.85332	65.0	0.0	12.3	1.0049876	14.0	11.0	36.1	17.941292	65.0	14.0	1000.0	1000.0	5035999	23.141542	4.553951	33.50392	-9.085272	-23.151468	0.48203388	65667.14664506912
1260	12.25	1.299038	14.0	11.0	47.75	29.354515	89.0	14.0	12.2	1.3266499	14.0	9.0	24.7	22.987171	55.0	0.0	1000.0	1000.0	5039999	23.149466	4.5792456	33.322063	-9.078597	-23.163446	0.48918566	65718.84754776955
1261	10.5	2.6925824	13.0	6.0	42.75	22.498611	70.0	15.0	13.1	1.3	15.0	11.0	32.7	16.40762	59.0	0.0	1000.0	1000.0	5043999	23.193352	4.6056027	34.612736	-9.07213	-23.208847	0.48082635	65771.13854146004
1262	13.5	1.5	15.0	12.0	34.5	9.17878	47.0	22.0	11.8	1.4696938	15.0	10.0	43.7	22.167768	86.0	0.0	1000.0	1000.0	5047999	23.246685	4.5945015	33.690056	-9.066137	-23.263083	0.47954953	65823.46571397781
1263	12.25	0.8291562	13.0	11.0	39.75	32.942184	81.0	0.0	11.1	1.8681543	14.0	7.0	36.5	20.68937	81.0	13.0	1000.0	1000.0	5051999	23.277035	4.5882397	34.60342	-9.054602	-23.290785	0.48581806	65875.29555010796
1264	11.5	2.291288	14.0	8.0	10.5	7.3993244	20.0	0.0	12.7	2.0024984	16.0	9.0	29.2	23.6677	90.0	11.0	1000.0	1000.0	5055999	23.239262	4.5652356	33.85092	-9.050569	-23.249083	0.48135796	65927.78084850311
1265	13.0	0.70710677	14.0	12.0	25.75	16.528385	50.0	10.0	12.7	1.2688577	14.0	10.0	23.4	27.590578	73.0	0.0	1000.0	1000.0	5059999	23.167725	4.567063	33.161102	-9.047663	-23.178152	0.47280836	65979.43192338943
1266	13.25	1.0897248	15.0	12.0	31.0	5.7445626	40.0	26.0	13.3	1.4177446	16.0	12.0	38.5	29.75315	82.0	0.0	1000.0	1000.0	5063999	23.145163	4.575749	33.352108	-9.043601	-23.155613	0.4687608	66031.0019338131
1267	12.25	1.6393596	15.0	11.0	35.75	22.2977	56.0	0.0	13.0	1.0954452	15.0	11.0	28.0	25.467627	84.0	0.0	1000.0	1000.0	5067999	23.14271	4.6300087	34.075974	-9.035756	-23.155598	0.47258335	66083.56663560867
1268	13.0	1.0	14.0	12.0	33.75	26.536531	77.0	12.0	12.2	1.6	15.0	10.0	33.6	24.585361	95.0	0.0	1000.0	1000.0	5071999	23.211744	4.6226873	34.237923	-9.028873	-23.224964	0.4830636	66135.05166721344
1269	12.75	2.1650636	14.0	9.0	23.0	21.644861	53.0	0.0	12.9	1.5132747	17.0	11.0	42.5	23.888283	87.0	8.0	1000.0	1000.0	5075999	23.187428	4.619254	33.69149	-9.024695	-23.198797	0.48606297	66187.14628386497
1270	13.0	1.2247449	15.0	12.0	24.0	17.507141	49.0	0.0	12.1	1.5132747	15.0	10.0	31.2	22.683914	74.0	0.0	1000.0	1000.0	5079999	23.249643	4.576066	33.546814	-9.021659	-23.267437	0.48527375	66239.74970841408
1271	9.25	4.2646804	13.0	2.0	30.75	33.364464	87.0	0.0	12.1	1.3747728	14.0	9.0	23.7	21.39182	64.0	0.0	1000.0	1000.0	5083999	23.322353	4.556307	34.730938	-9.013274	-23.337215	0.4676869	66292.75624370575
1272	12.5	1.118034	14.0	11.0	29.75	7.6607766	42.0	21.0	11.5	1.6278821	14.0	9.0	46.8	23.04691	68.0	0.0	1000.0	1000.0	5087999	23.298702	4.566103	34.222073	-9.003868	-23.311722	0.48170537	66345.80010938644
1273	11.25	1.0897248	13.0	10.0	26.0	14.035668	41.0	11.0	11.9	1.7	14.0	8.0	33.8	17.508854	64.0	0.0	1000.0	1000.0	5091999	23.283993	4.599418	34.069138	-8.99593	-23.298393	0.47040108	66398.86674904823
1274	12.5	2.0615528	16.0	11.0	43.0	23.590252	83.0	22.0	12.3	1.4866068	15.0	10.0	35.1	25.74665	82.0	0.0	1000.0	1000.0	5095999	23.302387	4.669226	33.80342	-8.996321	-23.317307	0.48388925	66450.63156270981
1275	12.5	0.5	13.0	12.0	26.75	14.618053	49.0	8.0	12.6	1.56205	15.0	9.0	23.3	18.248562	54.0	0.0	1000.0	1000.0	5099999	23.30235	4.686692	33.877766	-8.993768	-23.315035	0.4903032	66502.28036737442
1276	12.0	2.1213202	15.0	9.0	27.0	24.86966	70.0	11.0	13.1	1.3747728	16.0	11.0	36.9	23.325737	87.0	0.0	1000.0	1000.0	5103999	23.304752	4.685457	34.40235	-8.984105	-23.317558	0.50961345	66555.02033567429
1277	13.0	2.828427	17.0	9.0	23.25	24.40671	57.0	0.0	12.8	1.9899747	16.0	9.0	31.7	23.233812	68.0	0.0	1000.0	1000.0	5107999	23.281372	4.6899123	34.25952	-8.976051	-23.293568	0.5004789	66606.90811491013
1278	13.25	1.47902	15.0	11.0	5.5	5.5	11.0	0.0	11.9	0.9433981	13.0	10.0	26.0	20.76054	77.0	0.0	1000.0	1000.0	5111999	23.214605	4.727699	33.899998	-8.97078	-23.22598	0.489375	66658.8001639843
1279	12.75	0.8291562	14.0	12.0	25.25	25.95549	59.0	0.0	12.4	1.496663	14.0	10.0	35.0	32.915043	91.0	0.0	1000.0	1000.0	5115999	23.164272	4.685316	33.717415	-8.962558	-23.17639	0.47827378	66710.96237397194
1280	11.25	0.4330127	12.0	11.0	23.5	18.688232	46.0	0.0	11.1	3.5902648	14.0	1.0	29.3	26.66852	73.0	0.0	1000.0	1000.0	5119999	23.14406	4.6596866	33.77632	-8.95582	-23.153944	0.48561853	66763.37297034264
1281	13.25	1.9202864	15.0	10.0	49.25	31.783447	103.0	23.0	12.1	1.9723083	17.0	9.0	34.2	27.523808	77.0	0.0	1000.0	1000.0	5123999	23.115543	4.649101	33.542397	-8.947808	-23.12589	0.48044097	66815.30297970772
1282	11.25	2.4874685	13.0	7.0	25.25	17.397917	49.0	0.0	12.2	1.5362291	14.0	9.0	20.0	17.866169	55.0	0.0	1000.0	1000.0	5127999	23.06446	4.667057	33.475876	-8.945479	-23.072994	0.49319965	66867.86872839928
1283	12.25	0.4330127	13.0	12.0	34.75	17.282578	58.0	10.0	13.2	1.4696939	16.0	11.0	49.0	26.049952	86.0	0.0	1000.0	1000.0	5131999	23.042332	4.6741576	33.858917	-8.943653	-23.052958	0.4928396	66920.3638908863
1284	12.5	1.118034	14.0	11.0	24.5	12.678722	37.0	9.0	12.5	1.5	15.0	10.0	37.3	45.68818	158.0	0.0	1000.0	1000.0	5135999	23.02889	4.6713824	33.556004	-8.938778	-23.038841	0.4851939	66972.36458945274
1285	11.5	1.8027756	14.0	9.0	18.75	12.090802	34.0	5.0	12.4	2.5377154	15.0	6.0	32.5	32.924915	111.0	0.0	1000.0	1000.0	5139999	23.044834	4.6706047	33.910946	-8.938513	-23.057491	0.48627058	67024.36254239082
1286	14.0	0.70710677	15.0	13.0	31.0	12.509996	46.0	12.0	12.5	1.5652477	15.0	10.0	41.0	31.06445	89.0	0.0	1000.0	1000.0	5143999	23.062233	4.672459	37.03631	-8.937406	-23.074244	0.4735723	67076.68979740143
1287	12.25	0.8291562	13.0	11.0	27.5	12.73774	48.0	13.0	12.7	1.3453624	15.0	11.0	46.0	26.35147	103.0	17.0	1000.0	1000.0	5147999	23.09363	4.6258755	35.069027	-8.932512	-23.107164	0.47499317	67129.34812235832
1288	13.0	0.70710677	14.0	12.0	39.0	27.440845	80.0	14.0	12.4	1.8000001	14.0	8.0	29.5	37.138256	123.0	0.0	1000.0	1000.0	5151999	23.102772	4.6644044	33.505146	-8.935908	-23.11473	0.47385085	67181.97259950638
1289	13.5	0.8660254	14.0	12.0	20.25	12.275484	33.0	0.0	11.8	1.5362291	14.0	10.0	34.9	26.455435	88.0	0.0	1000.0	1000.0	5155999	23.07287	4.6795506	35.95536	-8.935722	-23.083307	0.4864774	67233.72343111038
1290	12.25	1.0897248	14.0	11.0	57.0	34.597687	92.0	14.0	12.1	1.3747728	14.0	9.0	49.2	46.181816	142.0	0.0	1000.0	1000.0	5159999	23.12512	4.609586	33.40248	-8.935577	-23.136951	0.48259783	67286.2518837452
