Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
37	0.33333334	0.5527708	2.0	0.0	61.25	84.72812	415.0	0.0	1000.0	84843.0	0.07442368421052632	0.2586869	0.28355128	1.321353	-0.73156923	8.342161	9.333536	69.19931	-9.50161	1.1175871e-08	-0.009475965	1.3411045e-07	4.568789e-05	0.08092451	-0.040410064	157.73727	-102.24176	0	0	2.1511755	0.0	1.5676019	0.009470334	1140000	1325.2447061538696
38	0.25	0.5204165	2.0	0.0	73.791664	77.21128	302.0	0.0	1000.0	87000.0	0.07435897435897436	0.22892748	0.31617463	1.1487019	-1.6105165	7.394808	7.4905396	52.76181	-8.484601	7.450581e-09	-0.010405857	-1.0430813e-07	0.001530543	0.08591685	-0.03355504	120.29202	-82.729965	0	0	1.9858443	0.0	1.5738134	0.009308523	1170000	1359.4392368793488
39	0.16666667	0.372678	1.0	0.0	51.875	55.100903	207.0	0.0	1000.0	88843.0	0.07403583333333333	0.14385346	0.3249259	1.0440087	-1.4448512	7.27174	8.009316	63.39287	-7.170646	-2.7939677e-09	-0.007901552	-7.4505806e-08	0.0005673403	0.07920097	-0.031582735	108.96097	-75.10274	0	0	2.491266	0.0	1.6058419	0.009683208	1200000	1393.771297454834
40	0.5	0.57735026	2.0	0.0	60.833332	53.396843	179.0	0.0	1000.0	90561.0	0.07362682926829268	0.215805	0.3103619	1.2898258	-1.246422	7.3032174	8.834327	66.666	-8.042302	-5.5879354e-09	-0.009653852	-7.450581e-09	0.0022821026	0.10008308	-0.040094145	109.33806	-72.8082	0	0	2.015639	0.0	1.5942655	0.008860121	1230000	1427.2302124500275
41	0.5	0.70710677	2.0	0.0	63.333332	67.02591	244.0	0.0	1000.0	92424.0	0.07335238095238095	0.21991412	0.3098022	1.539561	-1.2378088	5.760275	6.417204	49.54541	-5.59181	-7.450581e-09	-0.009726486	2.9802322e-08	0.0009516268	0.09987724	-0.048764233	89.468506	-53.2213	0	0	2.0404544	0.0	1.5777225	0.009447995	1260000	1462.3811223506927
42	0.45833334	0.57584476	2.0	0.0	58.958332	69.02866	289.0	0.0	1000.0	94318.0	0.07311472868217055	0.29203987	0.31415188	1.5861918	-0.8778953	6.710181	7.601424	50.251945	-6.645013	-7.450581e-09	-0.009973025	2.9802322e-08	-0.0072526485	0.088811904	-0.0421063	72.024284	-51.408653	0	0	2.0689092	0.0	1.5575011	0.009419605	1290000	1498.3519949913025
43	0.16666667	0.372678	1.0	0.0	60.5	87.96874	315.0	0.0	1000.0	96027.0	0.07274772727272727	0.251752	0.28845102	1.3661653	-1.06126	6.549931	8.384329	55.019043	-6.940874	-1.4901161e-08	-0.0073653534	3.9115548e-08	-0.0039884876	0.077840954	-0.03859535	123.26446	-83.04388	0	0	2.1004598	1.0	1.5756731	0.006355295	1320000	1533.454840183258
44	0.29166666	0.6757198	3.0	0.0	64.875	53.549286	237.0	0.0	1000.0	97845.0	0.07247777777777778	0.15638283	0.30468932	1.1387708	-1.8109374	6.2553616	7.9542904	56.096825	-7.0267673	1.7229468e-08	-0.010429016	5.9604645e-08	0.0007818958	0.07927336	-0.040975317	85.22508	-59.90033	0	0	1.8145798	0.0	1.5503261	0.009284148	1350000	1567.9886314868927
45	0.375	0.6332785	2.0	0.0	86.833336	106.727325	523.0	0.0	1000.0	100022.0	0.07247971014492753	0.22982836	0.29267484	1.3023787	-1.2045612	5.3640604	5.144257	38.372646	-5.8934674	-9.313226e-10	-0.009032749	2.9802322e-08	-0.005825108	0.08208008	-0.041268148	146.07849	-112.16203	0	0	2.2148511	0.0	1.5553038	0.009444939	1380000	1601.810584306717
46	0.29166666	0.53845197	2.0	0.0	59.458332	83.55736	407.0	0.0	1000.0	101796.0	0.07219574468085106	0.25186372	0.2975788	1.3833851	-1.0267813	6.505818	7.508933	57.0071	-7.587387	0.0	-0.009523546	-5.9604645e-08	0.028925288	0.08700112	-0.04732961	134.71872	-106.2475	0	0	2.2109282	0.0	1.5602759	0.009101771	1410000	1639.010771036148
47	0.5	0.8164966	3.0	0.0	100.875	68.128746	239.0	5.0	1000.0	104522.0	0.07258472222222222	0.25309366	0.29414955	1.4377631	-1.0617292	6.6701875	8.153342	58.133495	-6.8717737	-1.6763806e-08	-0.009878665	-7.450581e-09	0.0036224555	0.08834182	-0.035979833	137.37315	-85.57161	0	0	2.0846622	0.0	1.5779868	0.009099685	1440000	1676.3360526561737
48	0.5	0.8164966	3.0	0.0	39.875	36.487797	159.0	0.0	1000.0	105770.0	0.07195238095238095	0.24046162	0.3212286	1.4289783	-1.190205	7.2026925	7.4358697	53.09418	-5.9712615	7.450581e-09	-0.01021365	2.2351742e-08	-0.0007374054	0.10257817	-0.050041392	54.773895	-39.045757	0	0	1.9705068	0.0	1.5722972	0.009575479	1470000	1712.4337887763977
49	0.5	0.70710677	2.0	0.0	74.291664	68.72013	288.0	0.0	1000.0	107997.0	0.071998	0.2690296	0.35006154	2.1758962	-1.3742299	5.265378	6.1297483	53.427296	-5.9941926	-5.5879354e-09	-0.008332048	2.2351742e-08	-0.004382395	0.11599276	-0.059180442	123.68166	-68.87347	0	0	2.3107016	0.0	1.5630453	0.009524958	1500000	1747.361025094986
50	0.25	0.595119	2.0	0.0	57.916668	61.98986	242.0	0.0	1000.0	109819.0	0.07177712418300654	0.23932253	0.2950495	1.5577983	-0.79025	7.6553154	7.354154	51.753822	-6.7678213	9.313226e-10	-0.009483084	7.450581e-09	-0.0033391472	0.08286543	-0.041732457	77.1049	-50.406982	0	0	2.107639	0.0	1.546325	0.00929577	1530000	1781.4442081451416
51	0.41666666	0.6400955	2.0	0.0	58.375	66.63321	258.0	0.0	1000.0	111587.0	0.0715301282051282	0.1883098	0.2882259	1.2416657	-1.1550769	5.8012457	6.6895227	46.38198	-8.156993	-1.4901161e-08	-0.010407766	-2.9802322e-08	-0.0011994713	0.084606886	-0.03663105	102.99365	-70.90419	0	0	2.024513	0.0	1.5307621	0.00914517	1560000	1815.4287545681
