Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
24	0.41666666	0.6400955	2.0	0.0	16.666666	30.238865	133.0	0.0	1000.0	35176.0	0.04690133333333334	-0.08765788	0.36367613	1.4200236	-1.2512574	1.4664396	3.2023168	34.89078	-3.2320492	9.313226e-09	-0.0074327295	0.0	-0.012782376	0.079381794	-0.033310592	14.977751	-9.049926	1.5780729	0.0026665926	8.0	1.8180695	0.012537592	750000	1228.553602218628
25	0.41666666	0.7021792	2.0	0.0	16.25	22.292095	71.0	0.0	1000.0	35688.0	0.04575384615384615	-0.09116727	0.42079446	2.097187	-1.5420955	2.097435	4.274827	40.251007	-4.8573813	7.450581e-09	-0.013262052	7.450581e-09	-0.027684502	0.0940398	-0.050967984	14.667427	-8.899383	1.5807395	0.002558589	19.0	1.8143413	0.014403483	780000	1276.441324710846
26	0.625	0.94923216	4.0	0.0	29.666666	27.815865	94.0	0.0	1000.0	36621.0	0.04521111111111111	-0.052362446	0.412659	1.8052595	-1.3050854	2.1088438	3.9434953	35.610775	-2.8624039	5.5879354e-09	-0.0026449263	1.4901161e-08	-0.0043859608	0.09785034	-0.039979048	27.927938	-11.161526	1.5832981	0.0014647245	2.0	1.8076146	0.0019304112	810000	1326.0452089309692
27	0.6666667	0.89752746	3.0	0.0	29.5	29.532469	105.0	0.0	1000.0	37481.0	0.044620238095238095	0.036009252	0.50008243	2.2809088	-1.4593018	2.4625413	3.579354	32.727108	-2.536948	9.313226e-10	-0.009320685	-5.5879354e-09	-0.01809089	0.117103465	-0.052328557	24.205322	-11.715479	1.5847628	0.002529025	8.0	1.8068619	0.011957959	840000	1377.7882566452026
28	0.45833334	0.7058781	2.0	0.0	24.25	34.86671	135.0	0.0	1000.0	38338.0	0.044066666666666664	-0.03162289	0.47273636	1.8070583	-1.5124068	2.5173373	3.9227216	33.94704	-2.3598723	-3.7252903e-09	-0.005315558	0.0	-0.012037711	0.110604815	-0.048417505	28.224827	-16.973915	1.5872918	0.0015853643	2.0	1.804292	0.009365562	870000	1426.202580690384
29	0.5	0.7637626	3.0	0.0	24.125	25.310263	80.0	0.0	1000.0	38968.0	0.043297777777777775	-0.0015718923	0.44085938	1.4961554	-1.2495037	2.5762808	4.6770377	33.322727	-2.1602006	-2.6077032e-08	-0.004778379	-3.9115548e-08	-0.014011022	0.09032096	-0.042578876	21.934393	-14.585125	1.5888772	0.0014774799	3.0	1.8034585	0.0107397325	900000	1473.1921274662018
30	0.7916667	1.0793195	3.0	0.0	19.416666	28.392952	118.0	0.0	1000.0	39500.0	0.04247311827956989	0.05628025	0.43830127	2.0810158	-1.4439404	1.5255859	2.9534109	26.873962	-5.6520047	-9.313226e-09	-0.0011486111	-1.1175871e-08	-0.0042958707	0.10724627	-0.040597428	18.726902	-12.833574	1.5903547	0.00055098534	2.0	1.8020561	0.009520484	930000	1524.746474981308
31	0.29166666	0.6757198	3.0	0.0	15.708333	17.61505	53.0	0.0	1000.0	39980.0	0.04164583333333333	-0.0002917867	0.42806178	2.056199	-1.5024695	1.4087431	3.2750633	32.416416	-5.575537	-4.4237822e-09	-0.015774105	-5.5879354e-09	-0.0317752	0.091417685	-0.041657902	13.511435	-7.127069	1.5909057	0.0008649826	16.0	1.8009238	0.015531048	960000	1571.3847131729126
32	0.41666666	0.7021792	2.0	0.0	9.833333	15.107026	50.0	0.0	1000.0	40499.0	0.04090808080808081	-0.016862126	0.4259997	1.9964906	-1.3446156	1.1763078	2.5017247	22.462831	-3.2059777	7.450581e-09	-0.005036245	1.1175871e-08	-0.009591976	0.06703316	-0.028937291	16.181416	-11.799553	1.5917706	-0.0016530752	6.0	1.7991316	0.0076176263	990000	1621.8978521823883
33	0.5416667	0.95652	3.0	0.0	18.625	27.760603	87.0	0.0	1000.0	41050.0	0.040245098039215686	-0.026620524	0.4006192	1.1978471	-1.4211895	1.2748914	2.9448607	27.689644	-3.6511865	-9.313226e-10	-0.0028896248	8.381903e-09	-0.005981873	0.08987277	-0.031333916	16.694515	-9.303554	1.5901176	-0.002888918	2.0	1.7984102	0.009776713	1020000	1669.9291441440582
