Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
24	0.0	0.0	0.0	0.0	28.0	77.06437	370.0	0.0	1000.0	23717.0	0.03162266666666667	-0.048833344	0.18840834	0.70239675	-0.60253453	0.9537867	1.3057415	30.237032	-13.2349205	4.4703484e-08	-0.022719286	7.4505806e-08	-0.038555287	0.02350925	-0.015121367	139.40997	-59.75566	1.235591	-0.0048371553	0.82388324	0.0	2.239503	0.008220904	750000	1879.7632462978363
25	0.041666668	0.1998263	1.0	0.0	29.833334	71.23942	313.0	0.0	1000.0	24520.0	0.031435897435897434	0.01096394	0.14739855	0.5580425	-0.41525277	2.556919	2.1204462	35.965687	-1.2014648	0.0	-0.020625751	2.9802322e-08	-0.034672514	0.02415526	-0.013527015	97.848	-44.0197	1.2307539	-0.003848672	0.90270346	0.0	2.2435622	0.007838628	780000	1951.7293407917023
26	0.0	0.0	0.0	0.0	14.083333	32.56649	142.0	0.0	1000.0	25010.0	0.030876543209876543	0.009873829	0.15013081	0.63488257	-0.3841551	3.1161666	4.0041785	39.43252	-3.6238625	0.0	-0.022029512	-7.450581e-09	-0.03839667	0.02496142	-0.0133377835	46.877113	-27.520567	1.2269052	-0.004741907	0.9503072	0.0	2.2233102	0.009266656	810000	2027.7561702728271
27	0.083333336	0.2763854	1.0	0.0	13.0	27.239677	94.0	0.0	1000.0	25433.0	0.03027738095238095	-0.042002972	0.1637813	0.56721807	-0.5270458	1.1503366	1.6049185	34.223225	-13.144849	9.313226e-09	-0.012951032	1.8626451e-08	-0.01951791	0.036707476	-0.02139878	32.00964	-7.841877	1.2221633	-0.0056837797	1.4493214	0.0	2.2065392	0.008611726	840000	2097.243025302887
28	0.0	0.0	0.0	0.0	7.5416665	18.191069	60.0	0.0	1000.0	25650.0	0.029482758620689654	-0.028934246	0.18467599	0.65109175	-0.6093574	1.645022	1.6050445	31.142183	-2.3681247	-2.2351742e-08	-0.011924791	-3.3527613e-08	-0.01692783	0.02799255	-0.01778207	16.628063	-6.6481047	1.2164795	-0.0071587563	1.6870503	0.0	2.1557946	0.008998672	870000	2176.7540917396545
29	0.0	0.0	0.0	0.0	1.0	1.9790571	8.0	0.0	1000.0	25735.0	0.028594444444444443	-0.028824188	0.1407746	0.5291768	-0.6548476	0.7787202	1.2224696	13.474699	-4.1583123	3.7252903e-09	-0.008839282	3.7252903e-09	-0.008892055	0.018776588	-0.011296238	5.4952292	-1.8546646	1.2093208	-0.009212017	2.2021072	0.0	2.1814437	0.0088858735	900000	2258.632725954056
30	0.0	0.0	0.0	0.0	14.25	45.926796	213.0	0.0	1000.0	26086.0	0.028049462365591398	-0.018690204	0.12792175	0.48566988	-0.6261963	0.38140613	0.20627812	7.1797953	-0.95873547	9.313226e-09	-0.014172634	2.6077032e-08	-0.021989044	0.023163965	-0.014296698	53.960358	-14.175033	1.2001088	-0.009593844	1.4041528	0.0	2.1709242	0.008168108	930000	2331.45228099823
31	0.0	0.0	0.0	0.0	2.9166667	11.618651	58.0	0.0	1000.0	26175.0	0.027265625	0.01502764	0.14280711	0.64174485	-0.5166535	0.972289	2.5872161	44.07059	-3.6879098	0.0	-0.011149588	7.450581e-09	-0.015424965	0.018646533	-0.012144546	11.32949	-7.1860704	1.1905149	-0.011198401	1.7485646	0.0	2.1915622	0.008648945	960000	2404.979750394821
32	0.0	0.0	0.0	0.0	24.083334	65.58767	302.0	0.0	1000.0	26774.0	0.027044444444444444	-0.0008804605	0.120001815	0.5340741	-0.3954565	0.32273406	0.32773718	3.2674277	-1.3198087	1.8626451e-08	-0.017420644	1.4901161e-08	-0.028231664	0.017377876	-0.01040411	86.138405	-16.977438	1.1793165	-0.010259986	1.0776972	0.0	2.1820498	0.009261324	990000	2486.145306110382
33	0.0	0.0	0.0	0.0	13.916667	47.70562	224.0	0.0	1000.0	27108.0	0.026576470588235295	0.06669818	0.10544108	0.5238589	-0.3893693	1.8545567	1.1221462	9.6413145	-5.9259143	-7.450581e-09	-0.013661502	-2.9802322e-08	-0.02237719	0.017291425	-0.012115279	50.353947	-20.313112	1.1690565	-0.01058805	1.3257006	0.0	2.1876454	0.00856263	1020000	2567.952050924301
34	0.0	0.0	0.0	0.0	33.166668	87.36927	373.0	0.0	1000.0	27953.0	0.026621904761904763	0.0046986598	0.086632356	0.46057847	-0.34730774	0.92123526	1.5749954	12.839232	-17.074438	7.450581e-09	-0.022531956	-2.9802322e-08	-0.038222387	0.013118028	-0.008004114	160.44238	-53.547325	1.1584685	-0.008622408	0.85127705	0.0	2.1761281	0.008955864	1050000	2639.5802612304688
35	0.0	0.0	0.0	0.0	16.0	46.496418	224.0	0.0	1000.0	28339.0	0.026239814814814817	0.012260941	0.13175592	0.5465084	-0.72197986	1.9316828	2.635183	40.48491	-1.6534474	7.450581e-09	-0.016167792	1.4901161e-08	-0.02626864	0.01437147	-0.009360312	54.659176	-37.811058	1.1498461	-0.008883357	1.1569254	0.0	2.1896877	0.008974601	1080000	2717.029155731201
36	0.0	0.0	0.0	0.0	21.333334	44.98858	185.0	0.0	1000.0	28872.0	0.02601081081081081	0.036284953	0.09808478	0.53133804	-0.35391864	1.2075526	3.5742774	37.592876	-15.1946335	-1.4901161e-08	-0.02281327	-2.9802322e-08	-0.038947105	0.014493514	-0.009194089	43.023376	-26.090626	1.1409627	-0.008494735	0.8844792	0.0	2.178119	0.008672491	1110000	2798.4690239429474
37	0.0	0.0	0.0	0.0	1.75	7.584249	38.0	0.0	1000.0	28947.0	0.025392105263157896	0.041428883	0.109357595	0.6758304	-0.23846382	1.8560317	3.5162408	35.96472	-3.0546904	-1.4901161e-08	-0.01322742	-1.8626451e-08	-0.020750752	0.009832934	-0.006308846	15.598022	-12.91692	1.132468	-0.010420203	1.4967686	0.0	2.1842618	0.008770894	1140000	2865.833390235901
38	0.0	0.0	0.0	0.0	1.7083334	5.511194	25.0	0.0	1000.0	29040.0	0.02482051282051282	0.033558726	0.09338353	0.41171578	-0.4628193	0.37878868	0.45699868	9.467597	-3.5152855	-1.8626451e-09	-0.006147883	0.0	-0.0023697964	0.01582075	-0.010901833	1.9348102	-0.35486943	1.1220478	-0.012138009	3.149648	0.0	2.1785755	0.008350832	1170000	2935.404940843582
39	0.0	0.0	0.0	0.0	7.2916665	22.15942	109.0	0.0	1000.0	29219.0	0.024349166666666668	0.043176677	0.115409024	0.58034843	-0.4434958	0.41541594	0.5568144	11.336185	-1.3358933	7.450581e-09	-0.0118585015	1.4901161e-08	-0.015561009	0.011700074	-0.0075461008	15.076724	-2.5950177	1.1099098	-0.013043165	1.6026268	0.0	2.179188	0.008614286	1200000	3014.791035890579
40	0.0	0.0	0.0	0.0	10.583333	30.54357	119.0	0.0	1000.0	29480.0	0.02396747967479675	0.010891605	0.076761484	0.3649269	-0.33109674	0.7112715	1.0286367	18.671507	-5.6423984	2.2351742e-08	-0.012168724	4.4703484e-08	-0.018469535	0.009508178	-0.0052699265	28.22887	-16.957672	1.0968666	-0.013479114	1.4967916	0.0	2.1836462	0.008793535	1230000	3087.5836596488953
41	0.041666668	0.1998263	1.0	0.0	18.333334	70.38741	352.0	0.0	1000.0	29920.0	0.023746031746031748	0.059256412	0.0938859	0.5275844	-0.23231003	1.1260391	2.7608097	34.289154	-4.0352244	3.7252903e-08	-0.020219062	7.4505806e-08	-0.034762926	0.013980832	-0.0075994027	91.138115	-33.633278	1.0833875	-0.0129749775	1.0015757	0.0	2.181274	0.008709358	1260000	3166.4043016433716
42	0.0	0.0	0.0	0.0	23.083334	52.864544	214.0	0.0	1000.0	30474.0	0.023623255813953487	0.057201035	0.100136384	0.67302734	-0.30484676	1.5534377	1.6471575	13.302916	-2.6459198	-4.656613e-08	-0.013638206	-9.685755e-08	-0.023897786	0.011365639	-0.0072780116	44.801506	-31.283792	1.0704125	-0.01195848	1.4069791	0.0	2.203769	0.008862067	1290000	3240.400908946991
43	0.0	0.0	0.0	0.0	9.625	23.5528	94.0	0.0	1000.0	30783.0	0.023320454545454547	0.03316959	0.097129315	0.52444416	-0.4176717	0.6094168	0.8229774	15.029971	-18.625275	7.450581e-09	-0.0116690025	3.7252903e-09	-0.015481941	0.011700459	-0.00729431	20.493214	-12.774754	1.058454	-0.012623429	1.6721938	0.0	2.199981	0.008845607	1320000	3307.61630654335
44	0.0	0.0	0.0	0.0	38.541668	70.6293	270.0	0.0	1000.0	31733.0	0.023505925925925927	0.035626378	0.08447029	0.5697987	-0.34136948	0.8836664	1.4446515	22.002417	-2.649245	7.450581e-09	-0.021705767	1.4901161e-08	-0.03857308	0.011032838	0.0033373984	119.39288	-48.988342	1.0458306	-0.009741545	0.8895687	0.0	2.215272	0.009020821	1350000	3390.673454284668
45	0.041666668	0.1998263	1.0	0.0	16.958334	44.891052	213.0	0.0	1000.0	32163.0	0.023306521739130434	-0.04192195	0.103473715	0.44263896	-0.35774285	2.5208552	3.6686668	34.1009	-4.450108	-5.2154064e-08	-0.01845536	-7.8231096e-08	-0.032360666	0.022583243	-0.017079107	59.65819	-18.467606	1.0360891	-0.009778619	1.0347123	0.0	2.2128277	0.008483062	1380000	3479.875492811203
46	0.0	0.0	0.0	0.0	55.625	146.95572	560.0	0.0	1000.0	33498.0	0.02375744680851064	0.015451454	0.10289683	0.6283123	-0.61332786	1.4455755	1.4180738	24.13532	-13.06196	2.2351742e-08	-0.03021564	1.4901161e-08	-0.057721227	0.017291434	-0.012325562	315.48523	-188.29361	1.0263104	-0.0050401688	0.6606908	0.0	2.1990976	0.008538245	1410000	3554.299902677536
47	0.0	0.0	0.0	0.0	8.208333	17.387686	71.0	0.0	1000.0	33728.0	0.023422222222222223	0.04598663	0.117982246	0.71097445	-0.4222067	3.7035625	6.9726224	70.39516	-13.489292	1.6763806e-08	-0.027624775	1.4901161e-08	-0.051490337	0.016390365	-0.010839242	65.08334	-52.994987	1.0212703	-0.00657475	0.73032826	0.0	2.2099595	0.008928671	1440000	3622.889416217804
48	0.0	0.0	0.0	0.0	37.166668	56.07485	184.0	0.0	1000.0	34803.0	0.023675510204081634	0.032259922	0.1322402	0.5563738	-0.57748723	1.3881682	0.7480519	8.578316	-2.9849596	0.0	-0.017194545	0.0	-0.03079095	0.01416292	-0.010510264	82.300934	-24.487751	1.0146955	-0.0044687986	1.098618	0.0	2.1910324	0.008676533	1470000	3704.8517582416534
49	0.0	0.0	0.0	0.0	21.666666	63.571266	290.0	0.0	1000.0	35323.0	0.023548666666666666	0.026590649	0.076513425	0.4988991	-0.3058818	2.648807	2.2653637	14.849667	-0.9312522	0.0	-0.017728867	3.7252903e-09	-0.02857274	0.007210524	-0.00459144	79.42989	-13.123955	1.0102267	-0.0044574738	1.1432956	0.0	2.1693456	0.008844299	1500000	3784.7751393318176
50	0.0	0.0	0.0	0.0	7.6666665	17.999228	66.0	0.0	1000.0	35767.0	0.023377124183006536	0.0276312	0.08789441	0.4405639	-0.5432628	1.9738885	1.6130564	13.331652	-5.653543	-7.450581e-09	-0.010109258	0.0	-0.01429193	0.014135106	-0.009657126	21.075895	-10.849496	1.0057693	-0.006141484	1.8729142	0.0	2.1733444	0.008405648	1530000	3857.8270964622498
51	0.0	0.0	0.0	0.0	34.5	111.37212	531.0	0.0	1000.0	36610.0	0.023467948717948717	0.03728352	0.10603867	0.6986502	-0.3887585	1.0410942	1.3405724	14.9317255	-5.1457076	2.2351742e-08	-0.021971347	2.9802322e-08	-0.039477736	0.011173452	-0.006851754	172.7652	-28.081257	0.99962777	-0.0043869615	0.8693742	0.0	2.1502771	0.008649055	1560000	3934.4545209407806
52	0.0	0.0	0.0	0.0	77.708336	154.21724	604.0	0.0	1000.0	38475.0	0.02419811320754717	0.048416477	0.11302677	0.67675084	-0.48967433	2.6045985	1.1928538	11.793245	-1.1096992	-5.2154064e-08	-0.033399396	-1.937151e-07	-0.064841926	0.010525046	-0.0072619454	390.63565	-234.79913	0.9952408	0.0024582744	0.58201724	0.0	2.160397	0.008587894	1590000	4012.3424320220947
53	0.0	0.0	0.0	0.0	10.208333	17.141518	60.0	0.0	1000.0	38739.0	0.023912962962962962	0.060271353	0.09697066	0.4465245	-0.24682581	5.160914	4.9568915	38.145058	-5.785955	7.450581e-09	-0.017645866	1.1175871e-08	-0.032042123	0.012641371	-0.008429999	48.05686	-38.31697	0.9976991	0.00045150518	1.1474946	0.0	2.170155	0.0083287945	1620000	4088.428869485855
54	0.0	0.0	0.0	0.0	27.041666	80.16206	315.0	0.0	1000.0	39510.0	0.023945454545454544	0.042312443	0.08487094	0.6916402	-0.25723073	1.321906	0.529488	7.04445	-1.6321306	-2.2351742e-08	-0.020256773	-2.9802322e-08	-0.03597018	0.009638092	-0.006659031	144.08473	-27.061176	0.9981506	0.00065755844	0.922131	0.0	2.173018	0.008743066	1650000	4166.182008981705
55	0.0	0.0	0.0	0.0	10.416667	34.481777	168.0	0.0	1000.0	39762.0	0.023667857142857143	0.030090513	0.13140076	0.5469806	-0.6225318	2.939465	1.9567815	12.006685	-15.647589	-1.1175871e-08	-0.011666978	-1.4901161e-08	-0.017542807	0.016277933	-0.011196396	34.14512	-8.491014	0.99880815	-0.0011830926	1.6536663	0.0	2.1799884	0.0090119215	1680000	4239.580130577087
56	0.0	0.0	0.0	0.0	41.791668	110.19906	529.0	0.0	1000.0	40765.0	0.02383918128654971	0.041472297	0.10153627	0.5183799	-0.52371097	1.1559422	0.16858205	12.349743	-4.9237375	-2.9802322e-08	-0.019051466	-5.9604645e-08	-0.032721218	0.010025112	-0.0069425213	171.69788	-116.48714	0.99762505	0.000987947	1.0000558	0.0	2.1880383	0.009170235	1710000	4306.801196336746
57	0.0	0.0	0.0	0.0	12.208333	24.574682	84.0	0.0	1000.0	41446.0	0.02381954022988506	0.051311232	0.080991186	0.5772601	-0.22803989	1.7410502	4.7387953	42.995922	-1.9944609	1.4901161e-08	-0.024881586	0.0	-0.04659313	0.009566802	-0.005701733	107.01548	-43.57501	0.998613	-0.00068318844	0.8369218	0.0	2.192356	0.008727099	1740000	4382.131309747696
58	0.041666668	0.1998263	1.0	0.0	13.333333	40.583935	200.0	0.0	1000.0	42013.0	0.023736158192090396	0.06506232	0.104243845	0.65286124	-0.4428934	2.4102006	2.3656156	60.20462	-2.2010984	2.4214387e-08	-0.020010218	2.9802322e-08	-0.036971346	0.020539235	-0.013986766	66.25572	-28.123516	0.9979298	-0.0020663142	1.0606856	0.0	2.2038095	0.009120132	1770000	4460.632242679596
