Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	307999	65433.344	31563.969	235329.73	7950.3394	65433.293	31563.434	235497.1	7663.3228	216.12682	103.175415	1076.811	29.901636	-66162.01	3691256.0	7635.495772361755
78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	311999	66878.375	31980.422	240659.6	5067.265	66878.11	31980.299	238921.67	4188.298	216.0026	102.45146	1096.0524	27.194782	-67608.48	3730890.8	7735.139615058899
79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	315999	67992.695	32621.166	245025.45	4605.598	67992.56	32621.424	243791.77	5487.6396	219.40106	104.072365	1209.9688	30.862154	-68738.21	3851665.2	7833.149275064468
80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	319999	69333.85	33128.49	252521.23	5124.3975	69333.87	33128.254	252354.19	4507.1846	223.64444	107.005585	1171.4303	29.58142	-70099.09	3931251.2	7932.305498838425
81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	323999	70326.734	33348.074	257064.23	6183.5386	70327.01	33347.22	257432.62	4827.275	226.90839	112.28656	1121.3036	29.49065	-71084.484	4098267.0	8032.322949171066
82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8	8.400001	28.0	0.0	1000.0	1000.0	327999	71534.445	34126.16	259644.38	6613.3145	71534.266	34125.11	260365.89	4180.4263	229.29074	111.36527	1189.5472	29.24667	-72316.16	4124404.8	8131.728600978851
83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	331999	72740.984	34633.133	265005.34	3279.3018	72740.75	34633.47	266425.16	-389.49988	234.0061	113.37883	1077.2972	32.634697	-73528.125	4309180.5	8231.233072042465
84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	335999	73793.33	35509.465	266474.25	-43.38848	73792.99	35509.69	267636.03	3581.6396	235.60852	114.80368	1108.4462	26.601377	-74590.875	4277695.0	8330.6297352314
85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	339999	75222.72	36634.848	271613.2	1170.8125	75222.734	36634.598	273612.72	533.1109	237.8567	118.522194	1159.7441	30.789118	-76039.086	4466650.0	8430.190304994583
86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	343999	76565.51	37479.887	273178.75	-800.6469	76565.55	37479.75	272675.2	1117.278	238.06288	116.233025	1203.1826	29.406761	-77403.086	4644647.0	8529.647824287415
87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	347999	77898.45	38392.516	279186.94	-2184.7278	77898.445	38392.234	276459.06	1697.2288	242.36794	119.13079	1228.7302	30.162235	-78754.6	4828753.0	8629.867527723312
88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	351999	79079.45	39092.4	281326.3	-431.05127	79079.27	39090.984	282654.4	604.7759	250.10594	121.587845	1126.8964	32.79229	-79926.24	5121099.0	8729.299114704132
89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	355999	80148.984	39783.324	290750.9	1523.7643	80148.66	39783.227	288634.06	773.68225	253.46922	120.077866	1118.2961	32.853035	-81022.68	5414260.5	8828.990457773209
90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	359999	81720.62	40612.547	294703.06	1529.139	81720.336	40612.297	293749.97	1677.51	261.33044	120.7228	1133.3115	21.431234	-82629.77	5503090.5	8928.498200178146
91	0.25	0.4330127	1.0	0.0	2.0	3.4641016	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	363999	83500.95	41736.137	299492.38	1368.989	83500.78	41735.926	296848.1	-1124.6936	261.48	123.345215	1154.6771	25.103693	-84432.27	5844289.0	9028.238215446472
92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	367999	85389.65	42851.594	302222.66	-1843.2948	85389.49	42851.55	300017.38	-936.4907	267.15274	124.225464	1175.1796	31.918413	-86337.42	6135488.0	9126.87223148346
93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	371999	87070.62	43730.47	306388.4	-1322.9355	87070.445	43730.96	303082.47	-4902.5044	273.73428	125.76689	1252.4557	26.008165	-88023.62	6292128.5	9226.816611766815
94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	375999	88697.836	44427.887	308393.25	-451.83362	88697.734	44427.438	306184.38	-4348.748	280.17163	127.88213	1483.6648	28.527626	-89677.16	6917061.5	9326.466485977173
95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	379999	90316.82	45390.2	312051.1	-384.73718	90316.945	45389.805	313603.78	-1018.219	283.0476	129.59436	1302.9955	36.37969	-91310.06	6846991.5	9425.958076238632
96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	383999	92449.08	46972.555	322459.2	214.6241	92448.63	46972.95	323974.25	1830.6152	289.6309	129.08179	1386.7073	32.635086	-93463.46	7559938.0	9525.4025015831
97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	387999	93994.055	47850.11	325047.0	-431.8058	93993.734	47850.26	322982.8	-568.36304	296.4039	128.53671	1136.4288	43.20542	-95015.95	7551385.5	9625.670431137085
98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	391999	95569.734	48962.914	330714.62	3848.4966	95569.305	48962.785	329156.62	2313.9814	305.43854	130.77426	1313.3447	37.7124	-96602.75	8236468.0	9725.349276304245
99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	395999	97010.49	49658.133	335002.44	2095.096	97010.81	49656.77	334195.72	-2817.1614	309.76935	133.48051	1099.2716	27.900925	-98055.91	8544664.0	9824.480143070221
100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	399999	98596.62	50127.395	338295.16	1893.2996	98596.41	50127.613	336991.38	-1585.0688	315.60248	135.7023	1233.928	34.438404	-99649.664	8874252.0	9924.149728775024
101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	403999	99783.67	50512.074	344219.06	2966.0054	99783.45	50512.312	342639.1	1452.032	330.64203	140.86014	1164.541	32.100403	-100839.36	8867408.0	10023.237472057343
102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	407999	101138.59	50885.617	347245.22	4422.36	101138.86	50883.84	345923.34	3604.9429	335.51123	141.92726	1211.7966	36.517258	-102211.125	9222323.0	10122.794811964035
103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	411999	102139.89	51404.86	354681.56	2571.8696	102140.04	51405.273	352336.22	-5578.5635	342.69055	140.23495	1221.4425	41.976498	-103193.47	9157374.0	10222.110100746155
104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	415999	102950.6	51499.953	362125.25	-2381.4683	102950.42	51499.527	361125.6	1282.1447	354.4244	140.87442	1333.6821	43.884827	-104023.31	9154998.0	10321.891632318497
105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	419999	103764.67	52604.684	363517.88	3363.7805	103764.7	52603.758	362617.7	-94.303535	355.8674	138.88806	1225.6536	37.271214	-104860.84	9461789.0	10421.750175237656
106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	423999	104709.63	53363.01	373640.38	987.25	104709.93	53361.723	367995.06	28.01976	362.1953	139.59885	1132.4924	33.970276	-105812.75	9503103.0	10520.988527059555
107	0.0	0.0	0.0	0.0	221.5	383.64926	886.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	427999	106461.21	54501.66	378547.8	594.0823	106461.01	54502.703	379760.1	-3039.258	369.27368	140.18045	1153.2222	35.852787	-107597.94	9749291.0	10620.25796341896
108	0.0	0.0	0.0	0.0	11.5	19.918585	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	431999	107941.28	55184.324	398326.97	6958.5903	107941.44	55182.66	397870.6	976.99567	377.04877	137.70453	1295.339	44.145233	-109084.37	9988108.0	10719.869093179703
109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	435999	109469.88	56370.29	401623.7	2473.6406	109470.125	56369.64	397982.62	-1487.978	383.25024	140.01366	1267.7527	35.08831	-110643.86	10104181.0	10818.940301418304
110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	439999	111644.4	57361.312	395670.94	1434.2762	111644.0	57361.906	394511.38	-2095.5127	389.9242	141.42827	1209.4032	29.431768	-112825.24	10201137.0	10917.96020078659
111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	443999	112746.766	57258.504	408310.38	3591.0093	112746.78	57258.797	408865.9	1014.86127	398.8495	146.86775	1397.5638	45.462734	-113918.78	10517146.0	11016.392731904984
112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	447999	113566.3	57318.777	423911.1	4174.1943	113565.54	57318.34	417562.78	2717.6924	407.18256	146.30984	1401.9846	38.74872	-114743.586	10366403.0	11115.168365478516
113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	451999	114901.33	58134.008	433914.12	3597.6091	114901.12	58132.406	438332.03	1698.0669	410.3297	144.37137	1455.6149	38.390793	-116085.02	10424836.0	11214.748792648315
114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	455999	115469.15	58842.742	448675.34	2236.009	115468.91	58843.03	442333.0	3359.5725	413.94885	142.17473	1468.171	43.13959	-116652.4	10194559.0	11314.54560470581
115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	459999	116101.89	59822.465	444810.1	-2575.6216	116101.68	59822.832	439620.97	-1965.0144	420.56772	141.21303	1272.9968	43.185978	-117295.57	10441124.0	11413.690578699112
116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	463999	116475.58	60437.04	461169.72	4663.199	116475.516	60435.71	454781.12	1172.7462	421.33185	139.88313	1308.8138	41.216946	-117645.04	10232844.0	11512.366100788116
117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	467999	117342.88	61376.54	460282.47	-4942.603	117342.75	61375.72	453142.53	-936.73596	425.7429	138.93555	1325.8291	27.375269	-118548.11	10550555.0	11611.754275560379
118	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	471999	118107.72	61881.367	469517.94	-4952.7134	118107.875	61883.223	464854.12	-3112.7185	427.26157	137.72562	1455.7418	26.247074	-119300.74	10986035.0	11710.41690993309
119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	475999	118421.88	62033.31	477707.16	-3296.219	118421.91	62031.926	469306.2	-1151.7336	433.92715	136.45564	1379.1102	28.86073	-119631.43	10957855.0	11809.485517978668
120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	479999	119277.016	62852.145	468166.34	-2860.3572	119277.22	62851.055	468885.47	-3542.0637	435.12708	138.59047	1440.3431	19.633442	-120503.47	11434638.0	11908.736191511154
121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	483999	120034.98	62552.402	478542.78	-8126.099	120035.586	62551.766	479746.84	-1728.1534	435.66013	139.73943	1593.2926	40.11014	-121266.11	11348767.0	12008.258810281754
122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	487999	120786.62	62125.895	472743.03	216.27177	120786.5	62124.055	473164.47	-717.44354	438.33643	139.4297	1617.3112	60.091316	-122008.48	11136070.0	12107.016885995865
123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	491999	121098.836	61882.074	473607.16	-2233.9658	121099.37	61880.645	474865.44	663.6385	444.1935	142.42177	1844.9073	47.176563	-122316.06	10973653.0	12206.129782915115
124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	495999	121537.66	61959.18	471392.34	-448.44437	121537.72	61956.84	473551.94	-7366.2866	442.3865	137.61815	1608.426	73.91868	-122753.12	11178777.0	12305.28481221199
125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	499999	121819.375	62111.613	467994.5	-10170.981	121818.9	62111.71	473750.4	-4119.9087	444.48636	135.08762	1640.6694	35.41755	-123045.65	10845301.0	12404.431337594986
126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	503999	122098.98	62747.35	475436.94	-504.8602	122099.016	62746.344	480958.44	-4409.7417	443.9037	136.31923	1586.7239	17.550983	-123302.29	10912385.0	12504.18204832077
127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	507999	121924.78	62802.285	479075.06	-6240.367	121924.77	62801.89	479308.78	-607.4746	448.58484	138.07979	1804.443	4.265028	-123118.81	10742501.0	12603.354593753815
128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	511999	121939.125	63189.133	484988.28	-5609.64	121939.22	63189.72	484335.53	-7214.045	451.80087	140.95018	1646.4985	39.92622	-123144.125	10973129.0	12702.553463459015
129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	515999	122269.305	63645.496	475284.03	-5430.444	122268.71	63646.137	478117.97	-3259.3499	456.17105	147.02745	2044.3802	33.042747	-123464.19	11114989.0	12801.683276176453
130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	519999	122123.53	63967.125	482645.66	-1057.826	122122.85	63967.066	489815.44	30.35883	458.5259	152.49667	1963.3262	13.955801	-123340.49	10934068.0	12901.143520355225
131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	523999	122104.33	64703.28	497178.9	-1396.4065	122104.1	64701.86	488552.38	-3754.9978	461.5014	153.95967	2080.553	23.831621	-123295.72	10883072.0	12999.987505197525
132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	527999	121735.48	65164.47	501799.88	-373.61438	121735.055	65162.035	496011.6	-5162.0713	461.58792	153.6051	1949.4746	22.143269	-122917.13	10811322.0	13098.593390703201
133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	531999	121657.78	65645.0	508381.3	-2475.6467	121658.34	65644.63	504188.7	-1498.3982	464.20355	153.57155	1848.3884	22.889137	-122855.21	10859940.0	13198.113716363907
134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	535999	121305.29	66140.76	505000.3	-994.1231	121305.21	66140.95	508198.38	-888.2218	466.68805	152.00287	1799.2457	15.69582	-122471.29	10962546.0	13297.6200902462
135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	539999	120698.305	65965.63	527061.25	-1004.6546	120698.19	65964.23	530485.94	-2818.5642	466.64825	153.99962	1875.7285	89.08734	-121855.94	10899696.0	13396.419281482697
136	0.0	0.0	0.0	0.0	0.75	1.299038	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	543999	120211.375	66474.734	524064.75	-6076.1763	120210.74	66474.375	519019.16	-9184.162	470.4817	156.48941	2053.0269	71.573654	-121369.414	10783290.0	13496.247843265533
137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	547999	120099.62	66818.06	525105.8	-6830.2495	120099.47	66818.85	525287.8	-6692.0547	470.53012	158.35474	1939.3654	68.030014	-121255.62	11256431.0	13595.252287626266
138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	551999	119394.25	67176.57	543099.3	-4403.5566	119394.13	67175.56	543450.56	-5912.6846	469.81497	157.48709	1962.2653	42.494133	-120520.99	11159343.0	13694.707896471024
139	0.0	0.0	0.0	0.0	2.0	3.4641016	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	555999	118298.95	67800.66	531552.9	-4165.597	118298.96	67798.695	531773.94	-2219.7595	468.536	155.5017	1737.8789	50.580875	-119420.7	11259699.0	13794.311527729034
140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	559999	117755.586	67817.2	533589.94	7388.6836	117755.67	67816.25	534891.56	378.90192	466.99503	155.01668	1745.6361	68.291725	-118847.59	11377236.0	13893.808784008026
141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	563999	116429.28	66998.02	532654.8	-2210.971	116429.08	66997.38	536285.56	-9378.999	465.65408	153.03421	1611.7814	69.55667	-117515.57	11352826.0	13992.652904748917
142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	567999	115802.75	66595.01	537039.56	-448.2515	115802.59	66593.49	543516.5	-6455.7896	465.00952	150.95789	1850.1893	66.28915	-116904.23	11130446.0	14092.376311302185
143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	571999	115253.78	66065.7	550223.5	-952.66797	115253.805	66065.234	541623.7	-9427.647	465.04608	151.89981	1728.4266	57.75737	-116345.484	10975909.0	14192.123200178146
144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	575999	114469.2	65771.766	537655.7	-3408.9434	114469.1	65769.91	532531.1	-13435.966	466.4276	154.10005	2074.211	72.75105	-115559.0	11092746.0	14291.462788105011
145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	579999	113747.18	66052.61	552592.25	-10318.629	113746.82	66051.35	547379.5	-14488.88	467.16544	153.91042	1569.3484	67.91199	-114815.18	11247930.0	14390.32641839981
146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	583999	112963.02	66638.055	546040.4	1531.8208	112962.98	66636.8	547058.1	-2716.684	465.95743	152.83055	1571.1017	42.153664	-114033.6	11140079.0	14489.732195138931
147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	587999	112840.984	67258.53	543783.9	-16862.297	112841.09	67259.12	539410.7	-22739.715	466.18457	155.61478	1768.3903	84.08702	-113932.93	11093623.0	14588.188345193863
148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	591999	112590.5	68118.47	561539.6	-3945.1162	112590.09	68118.555	551744.75	-6272.2915	467.78827	156.51509	1907.5828	92.33482	-113684.31	11218732.0	14687.432661771774
149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	595999	112482.336	69346.41	573640.56	-2393.0361	112482.01	69344.766	572201.0	-7907.2573	467.0966	155.20857	1770.0347	72.740845	-113574.695	11202068.0	14786.471161365509
150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	599999	112404.26	70344.77	571535.75	-11771.339	112404.24	70345.95	565819.5	-21538.906	468.8011	158.12393	1680.3124	120.54508	-113506.24	11324656.0	14885.854749917984
151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	603999	112456.99	71150.61	574195.6	-3583.613	112456.99	71149.2	564925.75	-12274.641	466.99396	154.4862	1705.6703	114.24495	-113564.84	11526064.0	14985.056144952774
152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	607999	112872.7	72367.61	600618.44	-7031.4805	112872.53	72366.445	591784.0	-12072.348	468.64697	158.86137	1694.7773	83.9739	-113977.73	12168454.0	15084.15982055664
153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	611999	112808.11	73552.41	598463.8	-8724.663	112808.305	73552.33	600420.75	-16245.41	471.8884	161.15121	1861.5068	67.328224	-113920.19	11833504.0	15183.978197574615
154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	615999	113401.54	74906.13	602806.25	-5420.832	113401.24	74904.23	597400.75	-11499.283	472.47107	163.84993	1848.4528	90.4576	-114516.56	12449672.0	15283.848956108093
155	0.0	0.0	0.0	0.0	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	619999	113309.055	76011.53	616868.1	-14197.733	113309.164	76010.86	613519.5	-20999.94	472.91064	162.5005	1752.7152	128.94022	-114425.09	12572320.0	15383.247851371765
156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	623999	113849.02	77520.8	635840.75	-16192.205	113849.14	77521.15	628538.2	-19464.918	471.39355	159.73727	1770.5392	121.92111	-114998.94	12853185.0	15482.091794013977
157	0.0	0.0	0.0	0.0	2.5	4.3301272	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	627999	115003.46	78673.57	637551.75	-13777.684	115003.34	78672.34	635584.3	-18120.568	470.76447	159.25888	1606.2722	139.7227	-116167.69	13250982.0	15581.90301823616
158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	631999	115551.6	79709.09	651921.8	-3257.5842	115551.625	79707.52	649940.7	-931.50134	471.38336	159.85213	1750.8295	116.42313	-116709.56	13642912.0	15680.996345758438
159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	635999	116538.586	81283.33	690951.25	-9791.029	116538.57	81283.31	673605.0	-8824.72	473.96765	162.11215	2043.1807	85.026665	-117710.09	13925857.0	15780.255671262741
160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	639999	117293.28	82773.04	692074.8	-2303.1365	117293.6	82771.85	681013.6	1821.7688	481.50964	167.75311	1926.0677	131.86295	-118488.336	14212094.0	15879.723843574524
